entloss,optimgain,EpisodesSoFar,ev_tdlam_before,surrgain,EpRewMean,EpLenMean,meankl,TimeElapsed,entropy,TimestepsSoFar,EpThisIter
,0.00666613,110154,0.146016180515,0.00666613,1.325,69.25,0.000653118,22775.65805721283,0.0156164,9733031,7
,0.00264556,110165,0.0644866228104,0.00264556,1.225,63.275,0.00094746,22776.911073446274,0.0100024,9733611,11
,0.00691973,110173,0.00313729047775,0.00691973,1.175,63.0,0.00115675,22778.131805181503,0.0220443,9734128,8
,0.00461495,110177,0.0849408507347,0.00461495,1.35,68.0,0.00147753,22779.35568499565,0.0100561,9734519,4
,0.00385821,110182,0.0715001225471,0.00385821,1.575,75.3,0.000769926,22780.582525253296,0.0143261,9735162,5
,0.00169656,110190,0.187998652458,0.00169656,1.525,74.3,0.000398383,22781.83162498474,0.0297032,9735647,8
,0.00199996,110193,-0.022690653801,0.00199996,1.625,78.6,0.00105254,22783.051107406616,0.006757,9736101,3
,0.00339062,110196,0.153670608997,0.00339062,1.825,84.975,0.00071631,22784.286308050156,0.0219971,9736689,3
,0.00352126,110200,0.331246078014,0.00352126,1.85,88.3,0.000539839,22785.506509542465,0.0338431,9737028,4
,0.00310669,110209,0.140622973442,0.00310669,2.05,96.3,0.000573436,22786.73176217079,0.0376499,9737721,9
,0.0053707,110214,0.259714722633,0.0053707,2.15,99.725,0.00071231,22787.927484989166,0.0313377,9738171,5
,0.00222818,110217,0.112937748432,0.00222818,2.2,103.675,0.000600027,22789.10892367363,0.0281589,9738666,3
,0.00361264,110224,-0.0670207738876,0.00361264,1.95,96.625,0.00107121,22790.339146614075,0.0179071,9739246,7
,0.00538773,110229,0.200657188892,0.00538773,2.15,102.525,0.00084267,22791.576080322266,0.0308416,9739725,5
,0.00177488,110240,0.260317921638,0.00177488,1.525,79.775,0.000368304,22792.80198073387,0.0121406,9740219,11
,0.00450896,110244,0.0627958774567,0.00450896,1.55,80.4,0.000522655,22793.993683099747,0.0314125,9740671,4
,0.00456296,110249,0.0975656509399,0.00456296,1.825,89.35,0.000358851,22795.182430267334,0.0229994,9741295,5
,0.016629,110253,0.0896673202515,0.016629,1.875,91.75,0.00133362,22796.400351285934,0.0223943,9741818,4
,0.00578462,110256,0.00119912624359,0.00578462,1.875,91.675,0.0013002,22797.606352567673,0.020899,9742164,3
,0.00581911,110261,0.0399191379547,0.00581911,2.0,95.6,0.00137511,22798.83553671837,0.0309963,9742766,5
,0.00408103,110266,0.143006086349,0.00408103,1.975,95.725,0.000704083,22800.055289030075,0.036048,9743340,5
,0.00545373,110272,-0.0855022668839,0.00545373,2.0,96.95,0.000886251,22801.27117562294,0.0208149,9743829,6
,0.00131932,110277,0.0842517614365,0.00131932,2.175,102.85,0.000414666,22802.478206157684,0.00890779,9744264,5
,0.00166852,110281,0.0640110969543,0.00166852,2.325,109.925,0.000770235,22803.730102062225,0.0110753,9744826,4
,0.00420925,110286,0.0902171134949,0.00420925,2.225,108.475,0.000738907,22804.95418405533,0.0309821,9745371,5
,0.00494769,110289,-0.0239157676697,0.00494769,2.45,115.075,0.0014189,22806.150114297867,0.0105612,9745898,3
,0.00462358,110293,-0.0218144655228,0.00462358,2.45,114.275,0.00123904,22807.36495566368,0.0275603,9746389,4
,0.00140566,110300,0.280233204365,0.00140566,2.2,103.325,0.00066412,22808.596761465073,0.0141711,9746747,7
,0.00336128,110311,0.0857281088829,0.00336128,1.9,90.8,0.00049021,22809.865100622177,0.0206584,9747408,11
,0.00134423,110320,0.0835985541344,0.00134423,1.575,80.2,0.00118176,22811.097186088562,0.00813834,9747882,9
,0.00667251,110324,0.052542746067,0.00667251,1.675,82.975,0.00140962,22812.300760507584,0.0344447,9748462,4
,0.00170802,110332,0.152501761913,0.00170802,1.225,66.975,0.000648463,22813.571010112762,0.0113272,9748918,8
,0.00312915,110336,0.042714715004,0.00312915,1.425,70.0,0.00111145,22814.770233869553,0.0138403,9749455,4
,0.00321113,110342,0.0863526463509,0.00321113,1.45,72.95,0.000618525,22815.996443986893,0.0197068,9749944,6
,0.0029409,110345,-0.000642657279968,0.0029409,1.575,77.525,0.000523537,22817.235776662827,0.00836902,9750343,3
,0.00488464,110349,0.0122750997543,0.00488464,2.0,89.85,0.000512884,22818.47776055336,0.0257957,9750928,4
,0.00110006,110365,0.313347876072,0.00110006,1.525,71.85,0.000493043,22819.7645881176,0.0078402,9751414,16
,0.00141846,110370,-0.0960332155228,0.00141846,1.875,82.175,0.000870711,22820.975916147232,0.0101794,9751942,5
,0.0013456,110376,0.0621455907822,0.0013456,1.6,77.125,0.000608458,22822.211867570877,0.0179976,9752540,6
,0.00361078,110382,0.12974524498,0.00361078,1.65,75.875,0.000799738,22823.432492733,0.023382,9752979,6
,0.00105083,110388,-0.116571426392,0.00105083,1.275,64.45,0.000353399,22824.68501639366,0.016787,9753453,6
,0.00223935,110396,0.0921173095703,0.00223935,1.5,71.525,0.000709434,22825.952045679092,0.0116512,9754068,8
,0.00695655,110401,-0.026186466217,0.00695655,1.75,82.3,0.000833388,22827.172298192978,0.0279258,9754614,5
,0.00172649,110405,0.0434574484825,0.00172649,1.9,89.85,0.000425764,22828.40473484993,0.0297551,9755008,4
,0.00606285,110414,0.125096261501,0.00606285,1.525,80.8,0.000491746,22829.6469976902,0.0297998,9755646,9
,0.00343522,110421,0.142848134041,0.00343522,1.425,78.025,0.00109395,22830.875681638718,0.0106923,9756077,7
,0.0034063,110424,0.0270842909813,0.0034063,1.65,85.15,0.00111621,22832.09422469139,0.00809506,9756604,3
,0.002254,110428,-0.0753387212753,0.002254,1.875,92.625,0.00117044,22833.319601774216,0.0115474,9757158,4
,0.00623099,110433,0.111460447311,0.00623099,2.025,96.75,0.00115772,22834.528170108795,0.020109,9757687,5
,0.00103771,110437,0.132711350918,0.00103771,2.075,97.675,0.00143656,22835.738943099976,0.0122294,9758144,4
,0.00192163,110441,-0.00300192832947,0.00192163,2.3,101.675,0.000396851,22836.96480512619,0.0160528,9758681,4
,0.00235338,110446,0.0944078564644,0.00235338,2.275,100.225,0.000602676,22838.17990088463,0.0217544,9759169,5
,0.00242903,110449,0.030259847641,0.00242903,2.475,105.475,0.00121395,22839.389850616455,0.00858366,9759696,3
,0.00102604,110461,0.131216824055,0.00102604,2.425,104.2,0.00101901,22840.65813112259,0.0103303,9760245,12
,0.00535742,110468,0.12627851963,0.00535742,1.95,88.875,0.000929194,22841.86453604698,0.0355525,9760713,7
,0.00286348,110475,0.0283864736557,0.00286348,1.775,82.875,0.00108348,22843.097908258438,0.01662,9761196,7
,0.00238143,110478,0.00260859727859,0.00238143,1.675,81.875,0.000869514,22844.290632009506,0.00994833,9761650,3
,0.00179063,110482,-0.0109397172928,0.00179063,1.75,85.9,0.000821122,22845.502289772034,0.0124306,9762186,4
,0.00259418,110486,0.0556460618973,0.00259418,1.85,89.175,0.0011185,22846.72490477562,0.0103857,9762736,4
,0.00178571,110489,0.041127204895,0.00178571,1.85,89.175,0.00104094,22847.95628261566,0.0085091,9763263,3
,0.00263693,110492,0.0369080305099,0.00263693,1.975,93.625,0.000702261,22849.176899194717,0.00782713,9763699,3
,0.000793889,110499,0.31875628233,0.000793889,2.225,103.55,0.000547856,22850.42735171318,0.0122056,9764341,7
,0.00320939,110504,0.219558000565,0.00320939,2.5,113.075,0.00131557,22851.63657093048,0.0195524,9764837,5
,0.00692019,110511,0.190271496773,0.00692019,2.45,109.65,0.00138688,22852.87603163719,0.0200876,9765376,7
,0.00438905,110514,0.0332825183868,0.00438905,2.6,115.375,0.000388971,22854.06488084793,0.046959,9765767,3
,0.00161876,110519,0.146537840366,0.00161876,2.5,113.075,0.000516535,22855.275770664215,0.0182536,9766397,5
,0.00227585,110522,0.0920532941818,0.00227585,2.525,114.2,0.000390769,22856.480726242065,0.0104215,9766754,3
,0.00301813,110525,0.0669581890106,0.00301813,2.6,115.95,0.000753476,22857.72518801689,0.0127912,9767223,3
,0.00341952,110530,0.213947415352,0.00341952,2.4,108.825,0.000789856,22858.935171842575,0.0337622,9767770,5
,0.00287417,110535,0.0954340100288,0.00287417,2.2,101.7,0.000720405,22860.155258655548,0.0345923,9768317,5
,0.00207445,110538,0.0149729847908,0.00207445,2.475,111.325,0.00078578,22861.363044261932,0.00948812,9768771,3
,0.00117829,110542,-0.0956392288208,0.00117829,2.675,119.7,0.000515176,22862.578371286392,0.0130754,9769431,4
,0.00143453,110544,0.0680097937584,0.00143453,2.85,124.75,0.00044892,22863.791202545166,0.0120906,9769827,2
,0.00319029,110548,-0.158331513405,0.00319029,3.1,133.575,0.000569027,22865.01226234436,0.00953791,9770460,4
,0.00300406,110558,0.150499761105,0.00300406,2.575,114.925,0.000724469,22866.257615804672,0.011143,9770971,10
,0.00121417,110562,0.0968374609947,0.00121417,2.6,114.95,0.000369771,22867.502391815186,0.00852633,9771352,4
,0.0022352,110569,0.202864050865,0.0022352,2.425,107.975,0.000502446,22868.742888212204,0.0135313,9772014,7
,0.00491432,110576,0.263098955154,0.00491432,2.3,100.85,0.000891225,22869.990435123444,0.0189394,9772502,7
,0.00425642,110582,0.0157062411308,0.00425642,2.0,90.025,0.000739702,22871.19008898735,0.0300412,9773032,6
,0.000254469,110590,0.172149956226,0.000254469,1.475,71.475,0.000723174,22872.426373243332,0.00604119,9773557,8
,0.00322491,110597,0.107830226421,0.00322491,1.6,76.9,0.000729094,22873.62004351616,0.021218,9773993,7
,0.00260795,110611,0.118071079254,0.00260795,1.075,61.75,0.0014513,22874.864782571793,0.0154339,9774579,14
,0.00584372,110621,0.0753633975983,0.00584372,0.775,54.625,0.000415787,22876.0878200531,0.0309198,9775086,10
,0.00167226,110630,0.0832367539406,0.00167226,0.625,48.95,0.0014245,22877.325739860535,0.00875665,9775515,9
,0.00489522,110635,-0.0350420475006,0.00489522,0.925,59.725,0.000433302,22878.537086486816,0.0283785,9776061,5
,0.00603806,110640,0.080089867115,0.00603806,0.925,60.475,0.00100348,22879.759931087494,0.0448993,9776637,5
,0.00641897,110644,0.00566494464874,0.00641897,1.2,70.0,0.000504487,22880.975440979004,0.0298587,9777110,4
,0.000868164,110653,0.0460892319679,0.000868164,1.175,68.2,0.000402271,22882.22193813324,0.00739197,9777551,9
,0.00266403,110657,0.052951157093,0.00266403,1.425,76.825,0.000528782,22883.47388100624,0.0095768,9778039,4
,0.00436328,110660,0.0408919453621,0.00436328,1.75,88.85,0.000638302,22884.6944129467,0.010456,9778589,3
,0.00537793,110667,0.119386434555,0.00537793,1.825,93.375,0.00112356,22885.91985988617,0.0273199,9779181,7
,0.00140695,110681,0.0413854122162,0.00140695,1.25,70.65,0.000667487,22887.173172473907,0.00457698,9779673,14
,0.00743423,110685,0.168834745884,0.00743423,1.275,70.0,0.00123441,22888.376646757126,0.0163445,9780032,4
,0.00694754,110691,0.0255866646767,0.00694754,1.65,82.825,0.00123139,22889.57977294922,0.038784,9780711,6
,0.00219967,110696,-0.00234568119049,0.00219967,1.65,82.825,0.00139657,22890.82302904129,0.00965326,9781221,5
,0.00340668,110699,-0.0196263790131,0.00340668,1.65,82.825,0.00126423,22892.02911400795,0.00861544,9781748,3
,0.0026068,110710,0.294952213764,0.0026068,1.375,70.9,0.000743414,22893.28867650032,0.0145137,9782086,11
,0.00329348,110718,0.0648340582848,0.00329348,1.675,81.5,0.000411726,22894.510125398636,0.0416195,9782783,8
,0.0270883,110726,0.0727754831314,0.0270883,1.475,74.9,0.000305729,22895.746288061142,0.00770739,9783238,8
,0.00468703,110736,0.0433710217476,0.00468703,1.15,64.425,0.00101796,22896.96655035019,0.0259086,9783798,10
,0.00140952,110741,0.0198005437851,0.00140952,0.975,56.925,0.00100096,22898.209836483,0.0141041,9784156,5
,0.00284281,110750,0.00274294614792,0.00284281,1.25,68.15,0.00134414,22899.46338200569,0.013901,9784812,9
,0.00296691,110755,0.0690518021584,0.00296691,1.075,62.7,0.000424278,22900.704963684082,0.0092984,9785222,5
,0.00234064,110765,0.205516636372,0.00234064,1.225,68.65,0.000447167,22901.934720993042,0.024316,9785832,10
,0.00269467,110769,0.0775846838951,0.00269467,1.275,68.225,0.000615436,22903.125777482986,0.0330166,9786284,4
,0.00161556,110776,0.135314047337,0.00161556,1.425,73.675,0.000549188,22904.37630701065,0.0187514,9786745,7
,0.00211853,110787,-0.0122494697571,0.00211853,1.225,67.6,0.000960153,22905.60705089569,0.018314,9787363,11
,0.00856571,110792,0.10735976696,0.00856571,1.35,73.025,0.00093304,22906.81639456749,0.0170536,9787837,5
,0.00358472,110801,0.0124655365944,0.00358472,1.15,65.875,0.000651914,22908.04937171936,0.00969596,9788375,9
,0.00775907,110811,0.234107732773,0.00775907,1.05,60.125,0.00140509,22909.30301785469,0.0102273,9788906,10
,0.00583152,110820,0.14578294754,0.00583152,0.95,56.55,0.00100799,22910.534116983414,0.0172264,9789406,9
,0.000915892,110823,-0.0633481740952,0.000915892,1.225,66.175,0.000465677,22911.725266695023,0.00516528,9789860,3
,0.00493051,110827,-0.171782851219,0.00493051,1.475,75.65,0.00049412,22912.955686330795,0.00879533,9790389,4
,0.000997908,110830,0.0649307966232,0.000997908,1.725,85.575,0.00121204,22914.184751033783,0.00785681,9790939,3
,0.00349687,110834,0.221273481846,0.00349687,1.775,85.55,0.00109866,22915.399126529694,0.0232643,9791411,4
,0.00524036,110840,0.128818511963,0.00524036,1.95,91.65,0.000822042,22916.640505552292,0.0318402,9791990,6
,0.00653963,110846,0.119213521481,0.00653963,2.125,97.35,0.00139632,22917.87163758278,0.0280257,9792498,6
,0.0044257,110852,0.222293376923,0.0044257,2.2,99.05,0.000892988,22919.09268450737,0.0174775,9792937,6
,0.00343683,110860,0.204896688461,0.00343683,2.225,100.35,0.00129396,22920.32408261299,0.0174746,9793420,8
,0.000379577,110863,0.00555741786957,0.000379577,2.225,100.35,0.000717314,22921.531877040863,0.00596295,9793874,3
,0.00364046,110868,0.0474143028259,0.00364046,2.25,99.325,0.000551434,22922.729887247086,0.0264924,9794534,5
,0.00375738,110870,0.0628936886787,0.00375738,2.225,98.275,0.000575599,22923.946479320526,0.0183116,9794870,2
,0.00623712,110878,-0.0340344905853,0.00623712,2.025,91.45,0.000820115,22925.16640853882,0.0181418,9795574,8
,0.0039679,110885,0.0958206057549,0.0039679,1.95,90.675,0.000670717,22926.37561893463,0.0143795,9796074,7
,0.00408676,110890,-0.0747323036194,0.00408676,2.075,94.4,0.000844753,22927.57747220993,0.0123336,9796480,5
,0.00366699,110897,0.102544426918,0.00366699,2.025,93.875,0.000591511,22928.808937311172,0.0275132,9797106,7
,0.0010637,110907,0.204030573368,0.0010637,1.65,80.575,0.000431642,22930.039665460587,0.0103106,9797607,10
,0.00214087,110915,0.0959830284119,0.00214087,1.225,65.175,0.000722883,22931.296929121017,0.0239666,9798023,8
,0.00162282,110925,0.0196049213409,0.00162282,1.125,63.35,0.00048146,22932.526160001755,0.0159549,9798608,10
,0.00111943,110941,0.0350050330162,0.00111943,0.675,46.6,0.000514934,22933.791091680527,0.0107166,9799146,16
,0.00188813,110954,0.0206934809685,0.00188813,0.55,42.0,0.000941789,22935.046787023544,0.0136453,9799680,13
,0.0035293,110959,0.0764055252075,0.0035293,0.575,42.525,0.000643235,22936.268108844757,0.0203757,9800120,5
,0.00481495,110968,-0.0144268274307,0.00481495,0.725,47.275,0.00124671,22937.49198269844,0.00696373,9800657,9
,0.00185153,110974,0.122103691101,0.00185153,0.975,55.65,0.000417789,22938.7189078331,0.0165613,9801183,6
,0.0020608,110980,0.15956401825,0.0020608,1.175,62.975,0.000422335,22939.955555915833,0.0131668,9801614,6
,0.0024801,110985,-0.0168474912643,0.0024801,1.325,71.05,0.00071467,22941.171892166138,0.0353269,9802194,5
,0.00286499,110990,0.109706521034,0.00286499,1.525,79.925,0.000567416,22942.368635892868,0.0245519,9802664,5
,0.00296872,111000,0.167809844017,0.00296872,1.45,74.85,0.000974491,22943.617604017258,0.0229973,9803236,10
,0.00401625,111004,-0.0692276954651,0.00401625,1.65,82.675,0.00107679,22944.81529068947,0.00833816,9803762,4
,0.00251855,111008,0.0254592299461,0.00251855,1.85,90.525,0.00131902,22946.019911050797,0.0189668,9804278,4
,0.00371967,111017,0.215598285198,0.00371967,1.65,82.75,0.000517702,22947.25709605217,0.0173027,9804771,9
,0.0141623,111026,0.0705059766769,0.0141623,1.4,73.475,0.000698511,22948.488874673843,0.0442848,9805264,9
,0.00226201,111039,0.0574530959129,0.00226201,1.225,65.15,0.000732409,22949.764765501022,0.00502239,9805819,13
,0.00237238,111044,0.0856056809425,0.00237238,1.2,62.85,0.000506429,22950.972868204117,0.0258445,9806276,5
,0.00352785,111048,-0.140410542488,0.00352785,1.225,63.8,0.00075327,22952.18185353279,0.00538845,9806830,4
,0.00230775,111051,-0.00660598278046,0.00230775,1.475,72.225,0.00054766,22953.39381670952,0.00718141,9807335,3
,0.00147083,111054,-0.0242666006088,0.00147083,1.8,83.675,0.000765525,22954.630989313126,0.00456972,9807862,3
,0.00429477,111061,0.282190561295,0.00429477,1.725,80.5,0.00149355,22955.851719617844,0.0137405,9808341,7
,0.00154538,111070,0.107800722122,0.00154538,1.775,84.45,0.000879307,22957.086708307266,0.023601,9808848,9
,0.00268412,111080,0.318720519543,0.00268412,1.775,84.45,0.000710206,22958.35587668419,0.00842528,9809220,10
,0.00531683,111089,0.0556434392929,0.00531683,1.375,71.875,0.000614036,22959.5833735466,0.0316683,9809905,9
,0.00283145,111100,0.18875181675,0.00283145,0.925,54.225,0.000924829,22960.838159799576,0.00876108,9810300,11
,0.000373725,111103,-0.0365428924561,0.000373725,0.9,53.65,0.000497715,22962.04442834854,0.00352788,9810754,3
,0.00192665,111107,0.0471802949905,0.00192665,1.275,65.875,0.00121903,22963.240019083023,0.0172783,9811414,4
,0.00408283,111115,0.120861828327,0.00408283,1.325,69.475,0.000597055,22964.473121881485,0.0200177,9811884,8
,0.00361224,111120,0.00713235139847,0.00361224,1.625,80.975,0.000991712,22965.710029125214,0.00993994,9812459,5
,0.00288422,111130,0.0263994932175,0.00288422,1.55,76.125,0.00137765,22966.935082912445,0.0116513,9812973,10
,0.00123451,111140,0.0242427587509,0.00123451,1.675,79.675,0.00070117,22968.169877767563,0.00491504,9813487,10
,0.0036424,111150,0.0252307653427,0.0036424,1.05,55.8,0.0013583,22969.413089990616,0.00839271,9814001,10
,0.00386088,111161,0.133748173714,0.00386088,0.95,50.375,0.00145519,22970.651576042175,0.00770091,9814525,11
,0.0026457,111165,0.316566824913,0.0026457,1.0,55.075,0.00128487,22971.861928224564,0.0227069,9814919,4
,0.000564903,111168,-0.0215014219284,0.000564903,1.2,62.475,0.000489888,22973.09598016739,0.00414472,9815373,3
,0.00329625,111172,-0.0364463329315,0.00329625,1.475,73.725,0.000491577,22974.308871030807,0.0186559,9816026,4
,0.00346656,111181,0.0216458439827,0.00346656,1.5,75.8,0.00100168,22975.535262346268,0.0127265,9816570,9
,0.00310936,111192,0.220289647579,0.00310936,1.425,73.5,0.00098193,22976.77842783928,0.019142,9816987,11
,0.00194911,111201,0.139225780964,0.00194911,1.4,74.875,0.000631715,22978.016919374466,0.0137452,9817520,9
,0.00162876,111211,0.0371018052101,0.00162876,0.85,55.575,0.000446149,22979.25229024887,0.0191437,9818080,10
,0.00254184,111217,0.104257285595,0.00254184,0.875,55.325,0.000627461,22980.492433309555,0.0141067,9818607,6
,0.00146694,111233,-0.0706872940063,0.00146694,0.675,50.575,0.000402644,22981.765345096588,0.0149243,9819131,16
,0.00138412,111238,-0.0162409543991,0.00138412,0.9,57.725,0.00101438,22982.992528676987,0.0057226,9819631,5
,0.00351453,111241,-0.0302023887634,0.00351453,1.125,64.35,0.00141977,22984.21216082573,0.0245638,9820094,3
,0.00331159,111246,0.0933067798615,0.00331159,1.225,67.0,0.000442103,22985.41623353958,0.0208301,9820617,5
,0.00357392,111251,0.296669900417,0.00357392,1.425,75.825,0.00136481,22986.630103826523,0.0230221,9821113,5
,0.00513386,111261,0.170055627823,0.00513386,1.3,71.0,0.000861337,22987.837305784225,0.0246505,9821695,10
,0.00311924,111266,0.171693146229,0.00311924,1.5,77.075,0.000548638,22989.055076122284,0.0154944,9822053,5
,0.00372759,111271,0.148360550404,0.00372759,1.775,87.1,0.000467875,22990.28343462944,0.0250912,9822569,5
,0.00172395,111280,0.253191530704,0.00172395,1.6,82.15,0.000978685,22991.522317886353,0.0118833,9823170,9
,0.00260921,111285,0.223955988884,0.00260921,1.55,80.125,0.000437092,22992.745666265488,0.0281001,9823670,5
,0.00151437,111289,0.181326568127,0.00151437,1.625,81.475,0.000979271,22993.962164878845,0.0182993,9824143,4
,0.00299684,111294,0.177501618862,0.00299684,1.6,82.0,0.00134992,22995.168556690216,0.0208937,9824734,5
,0.00518194,111298,0.168744981289,0.00518194,1.875,91.55,0.000854115,22996.386815547943,0.0181888,9825260,4
,0.00346007,111307,0.218667387962,0.00346007,1.7,86.875,0.000929019,22997.638245344162,0.0190244,9825742,9
,0.00203704,111312,0.132977068424,0.00203704,1.725,88.75,0.00053477,22998.867352247238,0.0148368,9826288,5
,0.00635847,111317,0.093564748764,0.00635847,1.8,92.45,0.0012982,23000.076469898224,0.0237947,9826715,5
,0.00170508,111332,0.0238999724388,0.00170508,1.075,67.05,0.000455817,23001.372440099716,0.0161778,9827268,15
,0.00103927,111336,-0.0338475704193,0.00103927,1.075,67.625,0.00074037,23002.59748983383,0.00813886,9827726,4
,0.00666716,111341,0.0833468437195,0.00666716,1.225,73.575,0.000951554,23003.807304143906,0.0207868,9828272,5
,0.00662596,111346,0.118093311787,0.00662596,1.375,81.25,0.00110794,23005.03006219864,0.0217026,9828823,5
,0.00517842,111353,-0.0507926940918,0.00517842,1.225,74.05,0.000698743,23006.239406108856,0.0250299,9829375,7
,0.0018196,111357,-0.00219488143921,0.0018196,1.35,75.95,0.000395174,23007.46135044098,0.0133275,9829753,4
,0.00301234,111367,0.15020263195,0.00301234,1.5,81.85,0.000948841,23008.70626950264,0.0166242,9830369,10
,0.00701629,111380,0.18449640274,0.00701629,1.15,68.55,0.000920828,23009.972767829895,0.0217935,9830862,13
,0.00198567,111387,-0.0965850353241,0.00198567,0.975,59.6,0.000880175,23011.23886322975,0.00741404,9831376,7
,0.0017802,111397,0.117312073708,0.0017802,0.775,53.7,0.000955895,23012.494314432144,0.00678906,9831901,10
,0.00121481,111402,-0.034441947937,0.00121481,0.85,54.575,0.00137428,23013.723950624466,0.00751294,9832345,5
