#{"gym_version": "0.9.3", "t_start": 1511399974.4086268, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,110.284244
0.0,125,110.722975
2.0,183,111.033059
4.0,260,111.49151
0.0,125,111.934845
0.0,123,112.151075
1.0,152,112.401089
4.0,245,113.036264
0.0,129,113.257081
5.0,294,113.749471
2.0,205,114.314209
0.0,129,114.536913
9.0,348,115.347148
2.0,183,115.654832
0.0,127,115.856452
0.0,129,116.073383
2.0,182,116.609062
0.0,129,116.817005
0.0,129,117.0268
0.0,127,117.237516
2.0,185,117.772865
2.0,183,118.076167
1.0,155,118.340497
4.0,245,118.987283
0.0,125,119.193331
0.0,129,119.411668
1.0,175,119.951496
1.0,155,120.206604
2.0,182,120.531324
0.0,125,120.735733
3.0,216,121.338289
1.0,177,121.648073
2.0,199,121.986832
1.0,154,122.483208
3.0,216,122.851273
0.0,129,123.064587
1.0,178,123.590984
11.0,271,124.055985
2.0,203,124.644881
0.0,125,124.852725
0.0,125,125.055093
2.0,182,125.362603
0.0,127,125.802279
1.0,177,126.108532
1.0,155,126.378494
0.0,127,126.589322
0.0,129,127.034703
1.0,177,127.318801
0.0,129,127.535607
1.0,172,127.825989
3.0,216,128.413216
9.0,327,128.968934
0.0,127,129.419629
0.0,127,129.631418
3.0,216,130.007283
2.0,183,130.546751
1.0,174,130.828504
1.0,155,131.082525
0.0,129,131.305177
0.0,127,131.745342
7.0,248,132.169412
1.0,155,132.429209
0.0,125,132.861903
1.0,155,133.116986
5.0,293,133.626994
8.0,295,134.386919
11.0,271,134.851607
0.0,125,135.286911
0.0,129,135.496842
0.0,125,135.710614
0.0,127,135.933195
2.0,202,136.491123
0.0,127,136.698278
0.0,125,136.903719
0.0,129,137.130189
7.0,248,137.793344
0.0,127,138.005878
0.0,129,138.226675
2.0,185,138.766951
0.0,127,138.988182
9.0,327,139.562704
0.0,123,140.005364
0.0,129,140.232045
0.0,125,140.439944
0.0,129,140.662713
0.0,129,141.114555
0.0,129,141.335114
0.0,129,141.558836
0.0,125,141.775391
0.0,129,141.986547
0.0,127,142.422448
0.0,125,142.635337
0.0,129,142.851581
0.0,127,143.074039
0.0,127,143.509567
2.0,201,143.836777
7.0,248,144.28635
0.0,129,144.718928
0.0,127,144.929784
0.0,129,145.157429
1.0,157,145.415849
11.0,271,146.108735
0.0,123,146.318257
4.0,262,146.988228
7.0,248,147.421659
0.0,127,147.642756
2.0,224,148.251745
0.0,125,148.456579
2.0,183,148.771
0.0,127,148.981575
3.0,250,149.631527
5.0,293,150.148938
2.0,185,150.710489
1.0,155,150.975308
0.0,125,151.184519
2.0,225,151.779985
3.0,214,152.16304
0.0,129,152.390075
0.0,129,152.599665
0.0,127,153.033608
0.0,127,153.252856
1.0,173,153.566216
4.0,265,154.239361
0.0,125,154.443806
1.0,154,154.712508
2.0,204,155.263247
1.0,155,155.527396
2.0,183,155.838454
1.0,157,156.093825
9.0,326,156.867027
0.0,127,157.072353
7.0,250,157.724737
0.0,129,157.944519
3.0,212,158.313208
3.0,229,158.906765
4.0,245,159.319745
1.0,155,159.580521
0.0,127,160.001779
0.0,127,160.216396
9.0,328,160.998596
1.0,155,161.253182
2.0,203,161.616137
8.0,299,162.329442
7.0,248,162.759407
0.0,127,162.967793
3.0,232,163.57583
2.0,224,163.977582
6.0,348,164.789472
0.0,129,165.012487
0.0,127,165.221617
3.0,232,165.821148
0.0,129,166.042781
0.0,129,166.261221
3.0,231,166.864307
4.0,265,167.326617
5.0,293,168.044236
2.0,217,168.42345
0.0,127,168.643484
1.0,174,169.145281
2.0,183,169.467212
2.0,185,169.781808
3.0,232,170.40897
0.0,127,170.614687
0.0,127,170.835694
2.0,204,171.403278
1.0,174,171.692464
0.0,129,171.914972
1.0,155,172.183749
1.0,155,172.671311
2.0,221,173.045255
0.0,125,173.268075
2.0,183,173.791384
0.0,129,174.003701
2.0,182,174.319572
0.0,129,174.533053
0.0,129,174.974046
1.0,155,175.239783
4.0,264,175.701775
0.0,129,176.142742
5.0,293,176.667356
0.0,127,176.886551
4.0,245,177.523583
2.0,201,177.874269
1.0,155,178.135084
0.0,127,178.581257
7.0,250,179.023505
2.0,204,179.371137
4.0,243,180.014682
3.0,253,180.434565
1.0,153,180.910928
5.0,292,181.429691
3.0,232,182.060326
0.0,125,182.282909
3.0,229,182.676938
8.0,279,183.389946
1.0,155,183.658331
5.0,295,184.384506
2.0,201,184.739037
2.0,201,185.076089
1.0,178,185.614043
0.0,127,185.83454
4.0,244,186.267352
7.0,379,187.139096
1.0,155,187.395708
3.0,252,188.055419
0.0,129,188.271356
0.0,127,188.481452
1.0,173,188.991553
0.0,129,189.208647
8.0,279,189.685539
3.0,250,190.323955
3.0,216,190.687681
2.0,186,191.005329
8.0,279,191.709161
8.0,279,192.171345
0.0,127,192.620514
3.0,249,193.041521
3.0,216,193.623463
0.0,129,193.839807
4.0,281,194.302663
3.0,251,194.956997
7.0,250,195.385563
2.0,207,195.947035
0.0,129,196.171082
3.0,252,196.597747
2.0,225,197.203891
2.0,183,197.516694
0.0,129,197.72546
0.0,129,197.943883
3.0,216,198.544792
3.0,273,199.049217
11.0,271,199.758251
0.0,129,199.975829
0.0,123,200.18554
1.0,155,200.678778
0.0,127,200.895812
3.0,234,201.30891
5.0,300,202.051229
0.0,129,202.264826
0.0,129,202.485321
3.0,220,203.09447
0.0,127,203.30397
0.0,129,203.538475
4.0,325,204.33604
3.0,229,204.715237
2.0,209,205.309337
2.0,183,205.616443
5.0,271,206.073832
4.0,243,206.7255
0.0,125,206.933599
4.0,301,207.677044
0.0,127,207.885212
0.0,129,208.113069
3.0,253,208.542346
4.0,298,209.267135
2.0,223,209.644941
1.0,174,210.168679
0.0,129,210.384254
2.0,183,210.695816
3.0,216,211.300536
1.0,157,211.57997
1.0,153,211.834877
7.0,412,212.775792
5.0,293,213.513603
5.0,354,214.106268
3.0,239,214.737937
0.0,125,214.948791
0.0,129,215.168628
5.0,295,215.91016
3.0,252,216.33975
1.0,155,216.597453
0.0,127,217.057372
1.0,155,217.324103
3.0,229,217.709425
8.0,431,218.659192
8.0,473,219.671796
6.0,356,220.502307
7.0,413,221.216924
3.0,235,221.862912
4.0,251,222.296992
0.0,129,222.742867
4.0,262,223.193593
0.0,129,223.416099
3.0,252,224.091526
3.0,232,224.494159
10.0,543,225.641935
2.0,190,226.205786
5.0,311,226.732553
2.0,187,227.283491
4.0,247,227.702024
1.0,155,227.973227
11.0,473,229.017804
1.0,155,229.284652
