#{"env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3", "t_start": 1511372102.1370127}
r,l,t
-16.0,1465,553.143146
-14.0,1585,556.470762
-19.0,1223,559.008123
-20.0,1302,561.89324
-16.0,1682,565.378139
-14.0,1706,568.965853
-19.0,1230,571.707678
-14.0,1750,575.362134
-14.0,1738,579.292459
-16.0,1831,583.041188
-15.0,1507,586.261107
-17.0,1528,589.501551
-18.0,1447,592.616588
-19.0,1258,595.153306
-13.0,1773,599.074618
-15.0,1754,602.688848
-21.0,1278,605.497282
-16.0,1716,609.067377
-13.0,1607,612.437799
-19.0,1350,615.357816
-20.0,1124,617.702088
-11.0,1945,621.914645
-17.0,1598,625.249787
-13.0,1717,628.815523
-12.0,1775,632.737078
-11.0,2000,636.993701
-16.0,1638,640.429612
-14.0,1577,643.730267
-10.0,1915,647.793739
-14.0,1884,651.641626
-18.0,1716,655.441092
-19.0,1327,658.099237
-12.0,2018,662.486801
-14.0,1780,666.368604
-13.0,2030,670.634547
-18.0,1750,674.251906
-13.0,1737,677.82744
-19.0,1507,681.043875
-7.0,2300,686.040987
-19.0,1461,689.157645
-14.0,1978,693.403345
-10.0,2083,697.82013
-8.0,2273,702.512081
-9.0,1969,706.714051
-16.0,1793,710.417896
-17.0,1738,714.25759
-20.0,1589,717.584885
-18.0,1778,721.268249
-20.0,1611,724.677435
-21.0,1687,728.439315
-20.0,1471,731.617367
-19.0,1647,735.07891
-15.0,1960,739.302865
-9.0,2177,743.864677
-17.0,2013,748.155746
-18.0,1799,751.84872
-8.0,2239,756.795175
-10.0,2038,761.147485
-20.0,1486,764.320435
-11.0,2099,768.75344
-18.0,1701,772.312029
-9.0,2199,776.89686
-18.0,1605,780.290622
-8.0,2100,784.944958
-7.0,2082,789.36197
-11.0,2026,793.657929
-20.0,1538,796.893781
-18.0,1820,800.589864
-11.0,2058,804.949629
-10.0,2211,809.572164
-4.0,2707,815.61725
-20.0,1502,818.85036
-9.0,2025,823.253745
-18.0,1505,826.528427
-13.0,1886,830.390601
-7.0,2360,835.525686
-20.0,1304,838.143315
-19.0,1641,841.827678
-20.0,1320,844.462854
-21.0,1486,847.642302
-17.0,1690,851.157094
-21.0,1442,854.290099
-12.0,1926,858.444958
-6.0,2340,863.254897
-10.0,2066,867.641791
-8.0,2141,872.389794
-9.0,2219,877.075349
-18.0,1649,880.570441
-9.0,2053,884.9994
-20.0,1580,888.372342
-19.0,1415,891.45271
-19.0,1625,894.872993
-12.0,1859,898.931949
-7.0,2136,903.437597
-20.0,1389,906.497375
-12.0,1848,910.315987
-19.0,1542,913.63587
-20.0,1561,916.956644
-20.0,1409,920.031079
