#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511316681.5697062}
r,l,t
383.0,2309,5020.155502
364.0,2271,5083.293067
406.0,2953,5164.324819
373.0,1215,5197.585873
425.0,3119,5283.652819
392.0,1932,5336.673133
389.0,2163,5396.273393
426.0,2525,5466.069378
431.0,2358,5531.026337
425.0,2982,5613.295516
405.0,2871,5692.493588
420.0,3293,5783.307382
401.0,2079,5840.72665
435.0,4682,5969.880939
423.0,2543,6038.772639
415.0,2207,6099.477267
470.0,4806,6231.710019
392.0,2027,6287.454609
403.0,2194,6347.894479
369.0,4364,6468.001507
428.0,7627,6679.791384
410.0,2679,6753.076027
405.0,1825,6802.987002
425.0,4444,6925.658884
326.0,2437,6992.357202
465.0,4277,7109.81515
406.0,2223,7170.448844
440.0,4450,7292.73045
418.0,2668,7366.356889
437.0,3490,7461.92713
807.0,4304,7579.249131
395.0,3073,7663.390572
420.0,1941,7716.378995
419.0,2399,7782.279279
370.0,2398,7848.401634
450.0,3241,7937.242061
410.0,2493,8005.745604
427.0,3195,8093.727421
379.0,1786,8142.617807
421.0,2724,8216.375329
404.0,2421,8283.284027
446.0,3104,8368.848487
409.0,3387,8462.392272
372.0,2081,8519.794175
587.0,3925,8627.721597
416.0,2790,8704.83193
425.0,4180,8818.958349
427.0,4619,8946.246059
476.0,4026,9056.9358
570.0,5665,9212.655474
