#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511316681.5177515}
r,l,t
368.0,2042,2916.307912
153.0,1639,2961.498739
349.0,1843,3012.884217
352.0,1982,3067.927063
319.0,1872,3119.71402
406.0,2765,3197.138203
382.0,2159,3256.720325
193.0,1623,3301.66285
204.0,1593,3345.500242
249.0,1666,3391.505946
334.0,1731,3439.325184
23.0,817,3461.681306
413.0,2309,3525.457557
406.0,1933,3579.074665
332.0,2125,3637.871478
357.0,2395,3704.535975
58.0,1073,3734.249375
258.0,1811,3784.455802
400.0,4609,3912.632221
414.0,1929,3966.3374
343.0,1861,4018.063186
363.0,3571,4117.183825
425.0,5698,4274.429136
402.0,2779,4350.42847
420.0,2291,4414.329924
400.0,2559,4484.815577
418.0,3591,4583.80897
368.0,2187,4644.374247
118.0,1548,4687.435014
418.0,3087,4772.656762
300.0,2576,4843.771755
423.0,4792,4976.265952
528.0,7716,5189.812708
352.0,2300,5253.245214
350.0,2367,5318.221671
327.0,2192,5378.668007
382.0,3246,5468.513724
438.0,2672,5541.966204
328.0,2494,5610.985283
425.0,4591,5737.714384
425.0,2738,5813.2799
445.0,3370,5906.677554
383.0,2575,5977.067395
779.0,3962,6085.346677
419.0,2396,6151.085698
433.0,5781,6310.577613
410.0,2901,6390.564246
414.0,2469,6458.228167
332.0,2346,6523.457547
393.0,2421,6590.980611
423.0,2246,6652.374908
428.0,2593,6723.359467
428.0,2513,6791.908371
738.0,4197,6907.842129
418.0,2232,6969.093629
382.0,2422,7034.922294
403.0,1685,7081.354676
424.0,4769,7212.056817
425.0,2794,7288.79485
426.0,3794,7393.227468
419.0,3002,7475.340576
420.0,2406,7540.783719
381.0,2075,7597.325585
431.0,3920,7704.730374
409.0,2472,7772.693988
421.0,2424,7839.624152
355.0,1404,7877.790453
353.0,2362,7942.678685
428.0,5190,8085.412834
425.0,5583,8238.728394
363.0,1992,8293.281951
432.0,2582,8364.491974
96.0,1338,8401.157573
411.0,3015,8484.649825
428.0,3677,8585.674666
371.0,2877,8665.133927
399.0,5524,8816.434981
534.0,4597,8942.953763
309.0,2332,9007.261609
446.0,3861,9113.287578
432.0,4679,9242.042781
431.0,3462,9336.608357
