#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511316681.570324}
r,l,t
195.0,1900,2665.9227
103.0,1648,2711.798592
375.0,2508,2782.183091
255.0,1703,2829.768795
347.0,1968,2885.084532
352.0,1755,2933.56151
270.0,1897,2986.332744
286.0,1582,3030.343874
355.0,1927,3083.752175
292.0,9038,3335.69506
331.0,2056,3392.575451
302.0,1940,3446.1771
419.0,1902,3498.690504
330.0,1680,3545.134452
364.0,3807,3651.121591
414.0,2376,3717.092829
376.0,2366,3782.853182
383.0,1963,3837.116025
404.0,2135,3896.307483
35.0,565,3911.758306
405.0,2964,3994.296977
317.0,1405,4033.282233
272.0,1501,4074.720376
383.0,2026,4130.853938
388.0,2302,4194.386719
371.0,2069,4251.003111
419.0,2434,4317.822409
428.0,5639,4473.87163
393.0,2421,4540.620494
386.0,3213,4629.270735
257.0,1859,4681.11968
421.0,4169,4796.433646
395.0,2233,4858.364713
425.0,2416,4924.747352
421.0,2557,4995.174541
474.0,4266,5113.373648
428.0,6356,5288.978486
432.0,2766,5364.946245
367.0,1820,5415.166786
363.0,2015,5470.872321
431.0,2639,5543.553159
386.0,2154,5602.782456
430.0,2307,5666.879613
414.0,2216,5727.393492
348.0,2387,5793.178869
384.0,2433,5860.462063
421.0,2475,5928.538519
382.0,2663,6001.541418
409.0,2379,6066.148402
196.0,1803,6115.540077
404.0,1809,6165.149816
411.0,2560,6235.344702
421.0,3040,6319.310499
518.0,3790,6423.928634
442.0,3783,6528.62411
413.0,2779,6605.915861
378.0,2498,6674.199181
441.0,2910,6753.910197
402.0,2613,6825.678242
410.0,2659,6898.926276
378.0,2488,6967.232045
424.0,2507,7035.308964
396.0,1856,7086.361839
789.0,4601,7212.501266
415.0,2591,7283.695938
427.0,4336,7403.091905
424.0,7462,7607.316419
434.0,7387,7811.096758
421.0,3373,7903.118505
427.0,2415,7969.995888
435.0,2604,8041.276572
468.0,6256,8212.596861
448.0,3489,8309.056916
433.0,4786,8441.379843
409.0,2696,8515.866547
420.0,2831,8593.277299
419.0,3904,8701.46383
754.0,4108,8813.589528
411.0,2516,8882.614305
388.0,2014,8937.826823
374.0,1578,8981.130728
392.0,3730,9083.196734
361.0,2066,9140.42978
420.0,2391,9205.632145
580.0,4030,9316.478209
419.0,2374,9381.392811
406.0,4859,9513.980306
