#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511316681.6192453}
r,l,t
416.0,4381,6260.472402
382.0,2430,6327.589637
397.0,2674,6401.173083
674.0,4334,6520.897468
311.0,1862,6573.088806
375.0,3295,6663.567138
423.0,3543,6760.491261
444.0,4863,6894.719441
384.0,2275,6957.182885
393.0,2113,7014.762659
406.0,2996,7096.990703
418.0,3863,7202.735766
360.0,2062,7259.373617
413.0,2463,7326.912398
425.0,5813,7486.771703
815.0,5256,7630.228766
500.0,5126,7771.201027
431.0,3619,7870.919301
482.0,3350,7963.31153
820.0,6681,8147.195201
425.0,6306,8320.30311
786.0,4789,8452.811546
431.0,3603,8552.149626
433.0,2835,8630.195952
421.0,4222,8746.199763
394.0,2814,8823.12924
407.0,4247,8939.985927
425.0,2791,9016.803494
406.0,2458,9083.689501
425.0,2855,9162.691234
351.0,1880,9213.965637
