#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511316681.4041672}
r,l,t
13.0,597,533.556508
9.0,483,546.974486
10.0,540,562.219014
10.0,453,575.059762
12.0,461,587.741524
12.0,573,603.774582
7.0,435,615.835164
11.0,477,629.114631
13.0,352,638.838816
14.0,561,654.403786
8.0,447,667.11823
19.0,553,682.897506
16.0,667,701.628777
21.0,763,723.292303
14.0,577,739.212022
10.0,528,754.212701
15.0,598,771.233721
27.0,807,793.873896
19.0,736,814.733189
13.0,605,831.97499
18.0,611,849.306952
8.0,425,861.19419
8.0,485,875.067832
26.0,909,900.964729
21.0,795,923.420552
24.0,729,943.898735
32.0,840,967.28883
28.0,797,989.507957
30.0,924,1015.178951
23.0,869,1039.555954
26.0,813,1062.391933
32.0,846,1085.9115
28.0,920,1111.85363
34.0,1072,1142.001448
38.0,941,1168.633727
30.0,1010,1197.287272
34.0,1036,1226.291889
33.0,991,1254.474772
44.0,904,1279.887938
27.0,869,1303.878642
29.0,675,1322.926306
27.0,654,1340.918441
25.0,790,1363.072654
43.0,1143,1395.175455
43.0,897,1420.451196
42.0,1019,1448.743831
59.0,1416,1488.352771
38.0,1354,1526.052752
25.0,682,1544.958199
25.0,814,1567.905578
28.0,691,1586.919541
51.0,1103,1617.808401
47.0,1141,1649.514382
78.0,1565,1693.657684
77.0,1209,1727.513741
53.0,1197,1761.195117
74.0,1368,1800.02355
65.0,1071,1830.492732
66.0,848,1854.294699
85.0,1486,1895.92285
69.0,1307,1932.84044
62.0,1290,1969.074969
95.0,1461,2010.335582
70.0,1413,2050.016763
107.0,1619,2095.600028
72.0,984,2123.126528
92.0,1732,2171.664902
103.0,1476,2213.30055
103.0,1606,2257.811874
56.0,958,2284.514967
163.0,1534,2327.444643
202.0,1959,2382.635649
262.0,1159,2415.168244
79.0,1220,2449.443099
345.0,1488,2490.441982
71.0,1276,2525.675986
133.0,1558,2568.995492
60.0,705,2588.666937
239.0,1850,2640.726716
312.0,1680,2687.445151
146.0,1616,2732.576698
326.0,2060,2790.363825
86.0,1439,2830.552459
113.0,1488,2872.387971
336.0,1930,2925.97831
366.0,2313,2990.18175
306.0,1990,3045.805578
83.0,1441,3085.457042
367.0,2342,3150.403779
362.0,1916,3203.989911
402.0,2138,3263.167642
387.0,1855,3314.301091
428.0,1948,3368.18629
296.0,1676,3414.44167
42.0,924,3439.784376
288.0,1885,3491.807691
406.0,2553,3562.747252
427.0,2126,3621.410862
401.0,2511,3691.389537
353.0,1417,3730.478227
377.0,2560,3801.418938
407.0,2900,3881.89718
428.0,3692,3985.007116
356.0,1940,4038.928121
428.0,2909,4119.741885
406.0,3586,4218.680849
362.0,2399,4284.534832
432.0,4841,4418.452168
368.0,2102,4476.229168
416.0,2327,4540.208747
412.0,2284,4603.272131
413.0,2808,4681.43293
428.0,3245,4771.105815
414.0,2809,4848.737962
367.0,2051,4905.313803
319.0,1815,4955.163947
409.0,3028,5038.475392
388.0,2679,5112.90799
428.0,2940,5193.654419
433.0,2919,5274.1042
424.0,2912,5354.390653
381.0,1930,5407.568307
407.0,2195,5468.179707
383.0,2344,5532.821141
432.0,3286,5623.528718
393.0,2563,5694.077097
414.0,3221,5782.851757
374.0,3733,5886.306773
424.0,3677,5987.297387
823.0,4748,6117.464617
750.0,6619,6300.151681
420.0,2491,6368.577804
422.0,2657,6441.72412
409.0,3266,6532.353185
419.0,2464,6600.698457
427.0,2352,6665.191385
372.0,3141,6750.859128
424.0,2570,6821.694669
432.0,7499,7027.996597
394.0,2200,7088.362719
427.0,3627,7187.825095
403.0,2539,7257.519257
421.0,2696,7331.520523
432.0,3150,7418.185685
397.0,2705,7491.925335
410.0,2879,7570.221394
367.0,2098,7627.393093
423.0,2614,7699.127387
431.0,2984,7781.132267
428.0,2945,7862.217801
413.0,2016,7917.301154
418.0,2283,7980.155179
482.0,4232,8096.780233
440.0,3188,8183.701763
428.0,3388,8276.662989
389.0,2361,8341.865618
417.0,2758,8417.886653
415.0,3046,8502.195923
400.0,2479,8570.055304
366.0,1518,8611.435125
489.0,7626,8821.341743
801.0,7300,9022.775113
418.0,2302,9085.234286
756.0,7020,9279.15809
