#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511316681.5878966}
r,l,t
14.0,658,938.971344
24.0,801,961.336577
13.0,511,975.26337
16.0,708,995.194074
16.0,677,1013.808316
49.0,1111,1044.945884
20.0,524,1059.719822
45.0,1162,1092.329766
27.0,618,1109.474203
27.0,846,1133.237529
24.0,646,1151.038741
21.0,684,1170.687561
39.0,978,1198.207127
20.0,581,1214.223672
42.0,1015,1242.984542
47.0,1166,1275.938711
41.0,1120,1307.235572
29.0,1040,1336.40781
37.0,946,1362.982747
42.0,1203,1396.915543
49.0,1169,1429.914802
40.0,894,1454.514031
30.0,937,1480.429302
48.0,1139,1512.001437
61.0,1212,1546.065495
93.0,1147,1578.289958
71.0,1378,1617.017871
72.0,1280,1652.657194
50.0,1126,1684.175658
41.0,974,1711.571547
45.0,1140,1743.498397
74.0,1432,1783.964727
42.0,1078,1814.747936
65.0,1115,1846.155814
48.0,1149,1878.246079
48.0,1113,1909.613214
44.0,1189,1942.850722
30.0,1017,1971.652086
71.0,1212,2005.725105
93.0,1529,2048.64826
50.0,771,2070.072356
49.0,863,2094.430366
93.0,1773,2144.27667
81.0,1585,2188.812762
229.0,1420,2228.274273
108.0,1496,2269.802716
77.0,989,2297.452275
124.0,1622,2343.472557
157.0,1482,2384.860268
166.0,1601,2429.798097
141.0,1501,2471.59695
315.0,1917,2524.709626
326.0,1776,2574.092477
274.0,2048,2632.061077
421.0,2559,2703.580997
117.0,1531,2746.325941
235.0,1607,2791.179439
159.0,1452,2831.746289
401.0,2074,2890.063227
121.0,1520,2931.890035
356.0,2006,2987.698262
128.0,1573,3031.514403
316.0,1985,3086.641883
196.0,1685,3133.325997
327.0,1931,3187.306
364.0,1906,3239.962159
340.0,1953,3293.882627
379.0,2056,3350.707166
415.0,1992,3405.746139
338.0,2384,3471.639247
369.0,2314,3535.622041
77.0,1156,3567.753478
376.0,2605,3639.7402
362.0,2106,3698.290983
278.0,1885,3750.872048
418.0,2604,3822.954424
308.0,1646,3868.323123
359.0,2684,3943.272471
431.0,2506,4013.082514
381.0,2030,4069.103649
396.0,2321,4133.464694
423.0,2293,4196.846483
393.0,2289,4259.409039
420.0,2535,4328.802674
417.0,3275,4419.726404
412.0,2780,4496.270352
358.0,1782,4545.393955
403.0,2632,4617.832722
411.0,1760,4666.55285
407.0,2263,4729.437096
428.0,2604,4801.247596
421.0,2051,4858.157016
483.0,3696,4960.03751
421.0,4986,5098.263639
815.0,3895,5205.180991
424.0,3064,5290.147299
409.0,2634,5362.292933
431.0,5263,5507.902218
414.0,2388,5574.024365
433.0,4357,5694.229423
420.0,2475,5762.431026
422.0,2397,5828.617134
432.0,2696,5903.326947
462.0,4667,6030.610431
393.0,2190,6090.935258
418.0,4025,6201.519356
416.0,2481,6269.689599
442.0,3076,6354.623436
428.0,4117,6467.931226
772.0,6559,6650.362175
424.0,3242,6739.018617
754.0,4695,6868.272066
424.0,2942,6949.336768
422.0,5056,7087.951597
405.0,9212,7341.626159
331.0,6898,7530.845906
699.0,4050,7641.615506
335.0,1847,7692.009192
413.0,2714,7766.494839
404.0,2326,7830.826876
428.0,3190,7917.992952
307.0,1756,7966.494801
433.0,3160,8053.185642
419.0,8614,8290.008481
414.0,3437,8384.753459
403.0,4545,8510.812122
418.0,4076,8622.888255
341.0,1821,8673.201699
415.0,1912,8725.34368
417.0,3546,8822.180345
421.0,3403,8915.745461
410.0,2767,8991.768024
434.0,3008,9074.092627
425.0,4268,9191.608884
785.0,6101,9359.238593
421.0,2823,9436.667736
633.0,4296,9553.963099
