#{"t_start": 1511316778.5187895, "env_id": "BreakoutNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
243.0,1927,3025.729688
321.0,1978,3082.931915
343.0,2231,3148.079031
405.0,2963,3234.409251
410.0,2514,3307.238936
428.0,2943,3392.185791
53.0,1195,3426.254313
394.0,2309,3493.315145
74.0,1494,3536.508669
293.0,1546,3581.023272
401.0,2103,3641.724094
109.0,1607,3688.050819
378.0,2201,3751.433925
357.0,1995,3808.78041
396.0,2269,3873.960426
358.0,1951,3929.857717
151.0,1594,3975.307175
402.0,2543,4048.39152
425.0,2655,4124.69365
350.0,2056,4183.704653
321.0,1784,4234.953694
346.0,2290,4301.001936
393.0,2119,4362.109243
116.0,1685,4410.827585
366.0,1689,4459.080607
428.0,3808,4569.328487
413.0,2780,4648.745158
392.0,2253,4713.226583
220.0,1801,4764.115366
421.0,3210,4856.35203
316.0,1843,4909.306374
428.0,2702,4986.884689
317.0,2316,5053.609479
172.0,1431,5094.25353
414.0,1700,5142.602574
799.0,4009,5257.824728
373.0,2086,5317.540184
560.0,4772,5453.891596
396.0,3278,5548.071294
431.0,2615,5622.713373
255.0,1644,5669.393809
414.0,2224,5733.369556
435.0,6659,5924.90009
440.0,2980,6009.814471
417.0,5332,6162.411073
396.0,3422,6260.291075
428.0,2534,6332.443169
436.0,2873,6414.392704
395.0,1837,6466.777488
63.0,668,6485.454725
334.0,2177,6547.486495
393.0,3776,6655.21952
396.0,3527,6756.182585
426.0,2545,6828.540187
51.0,917,6854.296309
368.0,3131,6943.381753
425.0,4014,7057.826834
526.0,7105,7260.565619
440.0,4934,7400.044119
424.0,2770,7478.99359
425.0,3492,7578.482445
417.0,3661,7682.089775
417.0,2413,7750.951726
420.0,3873,7861.100306
409.0,2128,7921.650052
410.0,4041,8038.029605
421.0,2634,8113.293257
347.0,3150,8203.432357
395.0,3083,8291.464287
420.0,2586,8364.927615
452.0,3128,8453.834632
211.0,1778,8504.520648
416.0,3429,8602.32387
683.0,4015,8716.935315
426.0,2479,8786.936631
423.0,7720,9006.671541
351.0,2312,9073.313928
404.0,2710,9150.174656
440.0,4608,9281.023904
410.0,2185,9343.126245
412.0,3472,9442.168845
523.0,4233,9519.506777
423.0,4860,9599.741237
398.0,4129,9666.986448
424.0,3019,9715.916417
