#{"t_start": 1511316779.544461, "env_id": "BreakoutNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
10.0,393,646.272251
8.0,459,659.563644
11.0,409,671.442868
11.0,409,683.298249
11.0,536,698.996731
18.0,729,720.146525
11.0,472,733.798162
18.0,573,750.721503
8.0,478,764.759855
17.0,564,781.400527
8.0,482,795.318468
7.0,409,807.40464
28.0,794,830.470634
14.0,627,848.841589
7.0,413,860.661643
14.0,613,878.439709
12.0,590,895.717438
23.0,789,918.989841
9.0,478,932.735168
14.0,658,952.170393
19.0,687,972.238691
10.0,465,985.44976
30.0,855,1010.536694
14.0,624,1028.942761
17.0,495,1043.445109
11.0,524,1058.510628
24.0,747,1080.402947
27.0,908,1106.496975
20.0,803,1130.073892
26.0,838,1154.555802
11.0,560,1170.737022
23.0,635,1189.106551
12.0,570,1205.648866
39.0,904,1232.124422
14.0,553,1248.126085
20.0,688,1268.101048
22.0,671,1287.649337
32.0,795,1310.72623
21.0,780,1333.64887
22.0,648,1352.406839
23.0,850,1377.289915
13.0,613,1394.94165
31.0,609,1412.967749
23.0,798,1435.978374
30.0,952,1463.820813
48.0,1164,1497.809499
25.0,811,1521.273406
39.0,835,1545.327514
36.0,843,1569.738708
36.0,965,1597.616676
32.0,1052,1628.299151
32.0,632,1646.502212
67.0,1428,1688.566113
54.0,1098,1720.472672
38.0,926,1747.023918
31.0,951,1774.429704
71.0,1267,1811.343984
57.0,1124,1844.028656
41.0,1114,1876.530129
66.0,1346,1915.715737
32.0,1043,1945.935231
56.0,1303,1983.958321
53.0,1021,2013.358666
91.0,1599,2060.170775
52.0,1213,2095.181932
57.0,1335,2133.917212
79.0,1512,2177.994777
47.0,1066,2208.810874
67.0,1221,2244.267743
92.0,1543,2288.920399
242.0,1572,2335.005918
32.0,1103,2367.129847
237.0,1894,2422.258363
98.0,1481,2465.37696
117.0,1577,2511.141584
88.0,1560,2556.418171
232.0,2091,2617.024415
255.0,1642,2664.050938
138.0,1560,2709.30936
187.0,1598,2755.702811
354.0,1784,2807.175711
354.0,1900,2862.234866
94.0,1504,2905.596445
291.0,1563,2950.718515
217.0,1525,2994.859964
143.0,1589,3040.857949
101.0,1328,3079.193898
310.0,1890,3134.296828
220.0,1498,3177.413244
354.0,1960,3234.771533
369.0,2105,3295.481099
369.0,1898,3350.417428
411.0,2292,3416.234017
371.0,1934,3472.186007
348.0,1650,3519.684351
388.0,2445,3590.610697
284.0,1550,3635.199445
420.0,2309,3701.871604
417.0,2314,3768.648804
428.0,3434,3867.565581
306.0,1760,3917.896095
437.0,2655,3994.063621
339.0,2004,4051.628435
445.0,3110,4140.968021
368.0,2233,4205.215643
419.0,2273,4270.692914
399.0,3471,4371.004566
348.0,2216,4434.802294
387.0,1874,4488.648125
364.0,2446,4559.488007
438.0,2724,4637.534442
394.0,2494,4708.715218
418.0,2877,4790.878505
445.0,3983,4905.249307
411.0,2208,4968.617661
386.0,2283,5034.594078
388.0,2322,5100.660845
428.0,3299,5195.149842
399.0,2016,5252.92995
428.0,2893,5335.626839
520.0,3873,5446.718739
265.0,1559,5491.176586
371.0,2301,5557.026766
403.0,3238,5649.173901
205.0,1670,5697.239993
428.0,3092,5786.135475
432.0,3302,5880.774472
383.0,2130,5941.819824
374.0,2391,6009.791308
396.0,2711,6086.839925
428.0,3673,6192.298341
370.0,2420,6261.165921
398.0,7842,6485.587626
428.0,11980,6828.567976
423.0,5152,6975.607545
401.0,2633,7050.53408
421.0,3538,7151.519069
399.0,3166,7241.211339
394.0,2862,7322.084122
417.0,3108,7410.094065
428.0,2324,7476.17838
400.0,2376,7543.988032
428.0,3952,7655.821472
406.0,2088,7715.369899
822.0,5218,7863.876954
335.0,1792,7914.724961
232.0,1623,7961.376926
424.0,5853,8129.190473
401.0,3170,8220.281096
406.0,2553,8292.936209
421.0,3773,8400.169369
162.0,1122,8431.879707
156.0,1512,8474.686657
421.0,3125,8563.715993
420.0,4159,8682.323156
419.0,12295,9033.10641
398.0,2699,9110.131808
437.0,3210,9201.821872
431.0,3867,9311.177826
428.0,4274,9433.38544
425.0,2992,9493.598035
346.0,1823,9523.404142
413.0,1909,9554.670125
400.0,3065,9605.13913
45.0,737,9616.971776
441.0,5358,9704.245754
