#{"t_start": 1511316779.3644898, "env_id": "BreakoutNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
431.0,7504,7478.063559
436.0,4635,7609.984102
200.0,1817,7661.244226
428.0,3718,7767.010721
424.0,3327,7861.888093
404.0,2168,7923.736382
665.0,4426,8050.885653
850.0,3967,8164.571107
385.0,2277,8229.746398
376.0,4537,8359.079699
380.0,3096,8446.918756
297.0,1613,8492.803879
409.0,2876,8574.603188
409.0,4082,8691.178891
407.0,3741,8797.617285
400.0,3114,8886.308175
420.0,3078,8973.353827
428.0,10680,9278.409172
424.0,4704,9412.559536
388.0,2481,9473.264764
418.0,3074,9523.789182
413.0,2562,9565.917938
428.0,2711,9610.469326
465.0,3539,9667.972243
462.0,3756,9728.856076
