#{"t_start": 1511316779.5389473, "env_id": "BreakoutNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
368.0,2146,7259.756946
408.0,2300,7324.415218
441.0,2784,7402.881446
317.0,3427,7500.882995
350.0,2186,7563.266383
410.0,4579,7692.943266
428.0,3601,7795.382875
588.0,4315,7918.502466
451.0,3335,8014.47123
739.0,4501,8143.257615
417.0,5803,8309.564751
384.0,2028,8367.181985
397.0,2696,8443.648517
603.0,4765,8579.533016
428.0,6738,8772.052563
353.0,7505,8985.558005
428.0,5109,9131.962039
378.0,2143,9192.753022
425.0,4197,9311.682519
417.0,3295,9405.65898
428.0,7415,9550.730131
427.0,2297,9588.644659
52.0,725,9600.306077
385.0,2870,9647.052621
399.0,4825,9725.307115
