#{"t_start": 1511316779.5631351, "env_id": "BreakoutNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
46.0,1088,1678.455099
18.0,738,1699.71688
23.0,812,1723.155639
34.0,814,1746.690816
22.0,630,1764.748016
53.0,1051,1795.192583
47.0,1042,1825.515985
47.0,1185,1860.08401
47.0,1147,1893.400435
57.0,1339,1932.114135
83.0,1436,1974.286443
73.0,1147,2007.320255
62.0,949,2035.019676
31.0,746,2056.445698
288.0,1571,2101.976943
91.0,1473,2145.029134
55.0,1147,2178.259368
87.0,1421,2219.437518
72.0,1216,2254.822016
91.0,1310,2292.526253
59.0,1265,2329.629144
49.0,878,2355.189422
331.0,1598,2401.626317
103.0,1225,2437.102715
149.0,1711,2486.810072
335.0,1737,2537.481082
41.0,880,2562.81573
242.0,1467,2605.187629
137.0,1410,2645.64253
115.0,1659,2693.454441
89.0,1133,2726.34897
74.0,1486,2769.455031
158.0,1701,2818.44541
119.0,1499,2861.756824
271.0,1533,2905.998388
132.0,1548,2950.635662
405.0,2062,3010.592714
348.0,2214,3074.817945
332.0,1686,3123.860711
198.0,1912,3179.170658
345.0,2154,3242.035164
127.0,1591,3288.112987
298.0,2126,3349.132981
382.0,1985,3406.297802
311.0,2057,3465.798101
299.0,1611,3512.320916
432.0,2473,3583.954158
120.0,1584,3629.363189
136.0,1545,3673.813827
434.0,2698,3751.689699
252.0,1822,3804.311391
167.0,1654,3851.628212
364.0,2096,3911.639889
125.0,1654,3959.067842
295.0,1876,4012.554178
432.0,2230,4076.983529
315.0,1499,4119.618675
237.0,2037,4178.063785
432.0,3401,4276.361859
356.0,1955,4332.445708
323.0,2146,4394.838193
425.0,3022,4481.627892
209.0,1218,4516.431157
342.0,2114,4577.661837
435.0,2728,4655.557701
355.0,1923,4710.416717
397.0,2219,4773.519665
340.0,2206,4836.799136
423.0,2603,4911.556112
420.0,2276,4976.67529
375.0,2410,5046.365311
390.0,2063,5105.049791
367.0,2148,5166.730932
414.0,3172,5257.473241
434.0,3930,5370.126418
265.0,1552,5414.225303
428.0,3201,5505.989202
428.0,2546,5578.678761
428.0,3541,5680.068578
397.0,2175,5742.554624
549.0,3280,5836.678929
335.0,1659,5884.073373
422.0,1643,5930.780138
385.0,2065,5989.789118
451.0,6195,6166.957917
359.0,2309,6233.131529
417.0,2493,6304.108916
424.0,3666,6408.564875
443.0,3518,6509.225811
428.0,4252,6630.557487
431.0,4009,6745.24733
294.0,1827,6797.541456
348.0,2361,6864.396837
423.0,4982,7006.439281
367.0,2502,7077.326011
839.0,8780,7327.482086
376.0,2006,7383.977202
424.0,2392,7451.738277
414.0,2893,7534.669926
406.0,2412,7602.560944
427.0,2759,7680.721496
137.0,1423,7721.355019
424.0,3025,7807.417063
400.0,2979,7891.93333
428.0,5070,8037.979561
424.0,3739,8144.672145
425.0,4612,8277.028007
428.0,3047,8363.639357
427.0,3588,8465.591693
351.0,3347,8560.912415
417.0,7768,8782.785676
404.0,2120,8843.005435
340.0,1901,8897.134435
428.0,3391,8992.919593
392.0,3052,9080.412929
464.0,3410,9177.629075
863.0,6864,9372.937925
48.0,767,9394.341867
417.0,2694,9466.2593
423.0,3346,9521.301724
420.0,2358,9560.002335
428.0,2985,9609.127441
851.0,4920,9689.225355
399.0,3927,9752.867517
