#{"t_start": 1511316779.0812814, "env_id": "BreakoutNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
5.0,307,565.635416
11.0,500,580.278174
4.0,245,587.204414
12.0,320,596.47086
10.0,506,611.168658
9.0,519,626.439228
11.0,592,643.793292
3.0,231,650.249905
17.0,623,668.497855
18.0,636,687.177575
9.0,492,701.509378
11.0,409,713.119288
13.0,332,722.74445
19.0,677,742.730892
10.0,518,757.850296
10.0,468,771.654432
8.0,440,784.261535
13.0,488,798.642416
11.0,394,810.017076
17.0,501,824.511678
10.0,514,839.386747
14.0,547,855.292019
22.0,680,874.920119
12.0,433,887.574965
19.0,716,908.676894
14.0,532,924.08312
11.0,520,939.026433
17.0,562,955.704163
18.0,758,977.92885
11.0,509,992.54771
14.0,661,1011.794475
8.0,284,1020.011814
22.0,707,1040.721839
12.0,635,1059.269838
23.0,743,1081.000952
22.0,670,1100.334972
23.0,621,1118.043854
14.0,658,1137.226516
14.0,526,1152.560537
22.0,490,1166.637341
29.0,865,1191.943066
24.0,847,1216.649618
36.0,967,1244.810245
28.0,616,1262.761958
20.0,755,1284.870498
23.0,730,1306.093993
34.0,725,1327.248206
13.0,669,1346.655964
18.0,741,1368.178499
8.0,379,1379.058806
14.0,624,1397.065427
37.0,1027,1427.452316
34.0,840,1451.921829
26.0,779,1474.556601
32.0,898,1500.631917
31.0,722,1521.491759
29.0,980,1549.685915
25.0,839,1574.003544
22.0,662,1593.234964
25.0,948,1620.413233
30.0,761,1642.551256
44.0,908,1669.157016
31.0,937,1696.341878
42.0,1166,1730.231979
70.0,1376,1770.201223
43.0,838,1794.295907
87.0,1515,1838.662238
52.0,1249,1875.192225
70.0,1488,1918.354072
66.0,1519,1962.818341
58.0,1291,2000.058852
29.0,626,2018.182078
46.0,1183,2052.599242
79.0,1428,2094.047697
106.0,1527,2138.262228
49.0,1005,2167.711733
120.0,1233,2203.212278
76.0,1372,2243.170814
91.0,1348,2282.188125
71.0,1485,2325.577021
46.0,954,2353.236195
110.0,1413,2394.293804
91.0,1322,2432.712625
53.0,1347,2471.866981
98.0,1553,2517.070136
92.0,1434,2558.748881
93.0,1492,2601.674765
142.0,1713,2650.983883
259.0,1829,2703.900261
33.0,913,2730.208475
83.0,1441,2772.199052
75.0,1517,2815.726749
215.0,2027,2874.265367
138.0,1572,2919.785008
340.0,1850,2973.351611
86.0,1302,3011.034169
112.0,1272,3047.666438
282.0,2072,3107.968362
319.0,1882,3162.383029
97.0,1437,3204.166155
287.0,1619,3251.404242
266.0,1448,3293.062829
148.0,1489,3335.836712
298.0,2039,3394.462055
107.0,1094,3425.657261
215.0,1994,3483.448975
335.0,1490,3526.570443
409.0,2387,3595.512371
427.0,2736,3674.514231
329.0,1584,3720.232252
380.0,1940,3775.973022
370.0,2174,3838.525686
417.0,2610,3913.323012
374.0,2275,3978.653365
220.0,2051,4037.227466
441.0,2631,4113.18857
368.0,2258,4177.903203
433.0,2524,4250.690011
420.0,2392,4319.875985
318.0,2557,4393.729255
439.0,2089,4453.620331
391.0,2354,4521.286885
267.0,1928,4577.111645
394.0,1978,4633.618226
438.0,4079,4750.218545
406.0,2666,4826.54059
391.0,2379,4894.727874
303.0,1824,4946.981927
370.0,2202,5010.277644
319.0,2159,5072.210933
318.0,1971,5128.347496
423.0,3024,5215.189291
417.0,2542,5287.860108
20.0,521,5302.632204
401.0,2437,5372.148236
427.0,3401,5469.417073
425.0,4183,5589.433079
416.0,1980,5645.51192
414.0,2840,5727.346493
431.0,3292,5821.931388
405.0,2527,5894.337816
397.0,2252,5958.723685
434.0,2773,6037.589496
390.0,1797,6088.529259
428.0,3196,6180.072968
396.0,2391,6248.519856
304.0,2010,6305.669554
423.0,2584,6379.199841
432.0,2957,6463.704592
403.0,4214,6583.87303
357.0,1678,6631.644045
409.0,2608,6706.26056
425.0,4790,6842.932153
347.0,2505,6914.250791
436.0,2442,6983.738651
347.0,3888,7094.597934
424.0,3204,7185.706987
376.0,2109,7245.436443
423.0,2328,7310.955437
370.0,2362,7377.673084
421.0,5476,7534.094585
353.0,2236,7597.228035
414.0,4446,7723.951355
344.0,2147,7784.500298
426.0,2407,7852.927465
424.0,2381,7920.675378
363.0,1825,7973.03313
425.0,6279,8153.434221
431.0,5550,8312.324143
414.0,3449,8410.317508
360.0,2115,8470.411781
418.0,5024,8614.158812
353.0,2787,8693.246032
411.0,2331,8759.544672
413.0,2475,8829.515952
388.0,1462,8871.063086
384.0,2196,8933.096558
425.0,4543,9063.197624
423.0,2199,9125.489444
778.0,4114,9242.770494
436.0,2799,9321.815823
409.0,4948,9461.651713
265.0,1926,9493.378724
428.0,4277,9563.763424
797.0,7959,9693.969348
421.0,3059,9743.455189
