#{"env_id": "BreakoutNoFrameskip-v4", "gym_version": "0.9.3", "t_start": 1511450387.1256876}
r,l,t
0.0,129,2.266298
1.0,171,3.577432
0.0,127,4.50704
1.0,173,5.857141
0.0,127,6.822643
2.0,191,8.320796
4.0,299,10.757184
0.0,129,11.747387
2.0,201,13.349779
2.0,183,14.827147
3.0,234,16.714813
1.0,176,18.115257
4.0,303,20.542243
0.0,127,21.499657
10.0,434,24.993483
6.0,400,28.249736
3.0,250,30.239284
0.0,127,31.156273
5.0,352,33.989032
0.0,129,34.966476
1.0,173,36.302873
0.0,125,37.300548
2.0,183,40.125594
0.0,127,41.302159
4.0,301,44.930957
3.0,251,47.893934
2.0,200,50.199202
0.0,129,51.610428
0.0,129,53.040461
0.0,129,54.459933
0.0,123,55.78923
0.0,129,57.232909
2.0,224,59.803476
2.0,229,62.481677
3.0,230,65.184173
0.0,127,66.580599
3.0,214,69.046164
3.0,250,71.964937
5.0,368,76.291243
4.0,324,80.151112
0.0,127,81.549793
0.0,127,82.923673
5.0,352,87.063661
3.0,250,90.011469
0.0,127,91.395153
3.0,251,94.383473
2.0,221,96.955462
2.0,202,99.337656
0.0,127,100.752474
0.0,125,102.176269
1.0,175,104.160166
0.0,125,105.529448
4.0,305,109.024592
1.0,155,110.807997
2.0,220,113.350384
4.0,321,117.085065
0.0,129,118.515174
2.0,220,121.022528
1.0,175,123.015004
1.0,155,124.769657
0.0,129,126.230231
0.0,129,127.704857
1.0,172,129.682318
0.0,127,131.096713
1.0,155,132.871071
1.0,174,134.868551
1.0,153,136.557494
3.0,231,139.289323
2.0,223,141.806561
1.0,173,143.830994
0.0,129,145.261985
0.0,127,146.6344
0.0,129,148.032588
2.0,200,150.340583
0.0,125,151.748034
2.0,202,154.018313
0.0,125,155.376889
0.0,127,156.814012
0.0,125,158.179157
3.0,253,161.142056
1.0,154,162.872692
2.0,225,165.465438
0.0,129,166.922307
0.0,129,168.406643
0.0,127,169.818579
4.0,276,173.069893
5.0,330,177.007204
0.0,129,178.419586
6.0,380,182.915023
0.0,129,184.347822
1.0,169,186.26281
1.0,153,187.965722
5.0,330,191.855104
0.0,125,193.235522
2.0,182,195.330904
0.0,127,196.667552
1.0,174,198.679214
1.0,173,200.649179
3.0,250,203.56031
2.0,220,206.120664
0.0,123,207.461418
0.0,125,208.858314
0.0,125,210.251289
0.0,129,211.643848
0.0,127,213.062135
0.0,129,214.502858
4.0,299,217.93199
1.0,176,219.912874
4.0,301,223.391178
0.0,127,224.776211
0.0,125,226.108432
0.0,125,227.491461
0.0,129,228.899538
0.0,129,230.320872
0.0,129,231.718628
2.0,220,234.257259
1.0,157,236.016196
0.0,127,237.466217
1.0,157,239.262661
0.0,129,240.654163
3.0,251,243.633461
0.0,127,245.042982
0.0,127,246.477223
4.0,299,249.961354
0.0,127,251.374991
0.0,125,252.701065
12.0,431,257.812636
0.0,127,259.208546
1.0,155,260.916028
0.0,129,262.359991
0.0,129,263.783923
1.0,172,265.666447
1.0,155,267.420888
0.0,127,268.852369
4.0,297,272.316912
0.0,127,273.697526
3.0,249,276.599092
1.0,173,278.531052
3.0,248,281.33948
0.0,127,282.704928
0.0,129,284.107971
8.0,331,288.042605
0.0,127,289.398683
0.0,127,290.761054
0.0,127,292.211285
5.0,350,296.382941
2.0,202,298.715302
1.0,171,300.648028
0.0,127,302.050392
0.0,125,303.40536
0.0,127,304.804749
2.0,202,307.10929
0.0,123,308.45592
4.0,299,311.998662
0.0,129,313.459641
1.0,157,315.176498
0.0,129,316.673048
0.0,127,318.070535
2.0,200,320.347196
0.0,127,321.754657
