#{"env_id": "BreakoutNoFrameskip-v4", "gym_version": "0.9.3", "t_start": 1511450386.9987855}
r,l,t
6.0,367,1266.931006
1.0,176,1268.882819
5.0,314,1272.511508
1.0,155,1274.271331
3.0,230,1276.966994
4.0,299,1280.507704
6.0,364,1284.759895
0.0,129,1286.135206
1.0,155,1287.867774
0.0,129,1289.286583
5.0,318,1292.969347
3.0,230,1295.596606
13.0,457,1300.926385
0.0,125,1302.290534
4.0,276,1305.417464
0.0,129,1306.811539
8.0,478,1312.44119
0.0,127,1313.866461
0.0,127,1315.242792
2.0,201,1317.446584
0.0,127,1318.878487
0.0,127,1320.260843
5.0,309,1323.856236
2.0,181,1325.873235
0.0,129,1327.251511
3.0,216,1329.724187
3.0,255,1332.630985
4.0,245,1335.45064
0.0,129,1336.865464
5.0,352,1340.921937
7.0,398,1345.552532
9.0,404,1350.299275
1.0,155,1352.016166
2.0,186,1354.092697
5.0,350,1358.123755
0.0,129,1359.507647
0.0,129,1360.94274
1.0,157,1362.629901
1.0,155,1364.366304
3.0,253,1367.248698
2.0,183,1369.301592
1.0,173,1371.237871
2.0,182,1373.285022
0.0,129,1374.704576
1.0,154,1376.35073
1.0,175,1378.288656
5.0,372,1382.643936
1.0,155,1384.362242
1.0,153,1386.027994
0.0,129,1387.445675
4.0,267,1390.54238
0.0,129,1391.949835
0.0,127,1393.330838
4.0,266,1396.45695
3.0,276,1399.652627
0.0,125,1401.010945
5.0,350,1405.143173
5.0,291,1408.474649
9.0,404,1413.205711
1.0,155,1414.935446
0.0,129,1416.346605
1.0,178,1418.323993
6.0,379,1422.85314
10.0,434,1427.8616
5.0,350,1431.906574
0.0,127,1433.273376
5.0,283,1436.476285
9.0,313,1440.095338
5.0,329,1443.908851
1.0,157,1445.641204
1.0,155,1447.347203
6.0,346,1451.398848
0.0,125,1452.729538
0.0,129,1454.103109
9.0,418,1459.007107
1.0,155,1460.753047
10.0,380,1465.138011
3.0,252,1468.070147
2.0,192,1470.225358
14.0,506,1476.182826
4.0,275,1479.318259
9.0,401,1483.949932
3.0,236,1486.58178
5.0,324,1490.31223
7.0,369,1494.618739
5.0,326,1498.331011
6.0,382,1502.752761
1.0,155,1504.4612
6.0,397,1509.095493
11.0,477,1514.637898
2.0,181,1516.667799
3.0,253,1519.529148
10.0,454,1524.86853
6.0,328,1528.648869
4.0,263,1531.647319
2.0,223,1534.136817
3.0,216,1536.606162
7.0,250,1539.42334
0.0,127,1540.721137
3.0,269,1543.817751
3.0,214,1546.257458
1.0,176,1548.216906
3.0,229,1550.824372
4.0,299,1554.262496
1.0,173,1556.225144
2.0,205,1558.51582
1.0,157,1560.250832
7.0,406,1564.900791
5.0,350,1568.955022
2.0,201,1571.201595
3.0,217,1573.638952
4.0,278,1576.794675
4.0,264,1579.782637
2.0,185,1581.846252
3.0,256,1584.795616
1.0,158,1586.477663
3.0,267,1589.516373
0.0,127,1590.887883
6.0,324,1594.544601
5.0,323,1598.20477
5.0,360,1602.367195
3.0,232,1604.961746
9.0,485,1610.670493
7.0,401,1615.255628
11.0,472,1620.745943
1.0,157,1622.53378
1.0,177,1624.509191
3.0,216,1626.92823
2.0,205,1629.203154
10.0,375,1633.475386
3.0,237,1636.199573
4.0,283,1639.472049
9.0,328,1643.245587
3.0,230,1645.843068
2.0,224,1648.306828
2.0,182,1650.337517
6.0,384,1654.740059
6.0,318,1658.33148
13.0,353,1662.312968
7.0,404,1666.922215
11.0,464,1672.309127
4.0,243,1675.018753
1.0,155,1676.706526
6.0,373,1680.974612
4.0,316,1684.565187
7.0,411,1689.351686
3.0,249,1692.198004
7.0,435,1697.185295
9.0,327,1700.931969
6.0,379,1705.256974
7.0,407,1709.921741
4.0,305,1713.374071
2.0,203,1715.636565
10.0,451,1720.845639
7.0,250,1723.679065
11.0,271,1726.746184
5.0,309,1730.279117
4.0,247,1733.048458
5.0,305,1736.550473
13.0,548,1742.901934
2.0,201,1745.1454
5.0,309,1748.685751
7.0,408,1753.386687
8.0,458,1758.613149
4.0,285,1761.769322
5.0,289,1765.062572
5.0,348,1769.050745
3.0,214,1771.402534
15.0,655,1779.03364
6.0,378,1783.374011
10.0,376,1787.665538
3.0,247,1790.409095
9.0,512,1796.339884
5.0,276,1799.477784
10.0,376,1803.741201
5.0,325,1807.402563
9.0,464,1812.659699
6.0,381,1817.067553
3.0,252,1819.824963
9.0,329,1823.565186
10.0,453,1828.783847
15.0,528,1834.94933
4.0,327,1838.684928
7.0,248,1841.460994
12.0,439,1846.482581
11.0,601,1853.421003
9.0,345,1857.339093
4.0,266,1860.313105
8.0,445,1865.489047
2.0,185,1867.541054
5.0,306,1870.960126
6.0,337,1874.759342
15.0,653,1882.313187
19.0,676,1890.149108
3.0,277,1893.246983
12.0,449,1898.387341
10.0,526,1904.325456
1.0,159,1906.036396
6.0,357,1910.146832
11.0,482,1915.671961
7.0,386,1920.075127
8.0,440,1925.111362
4.0,301,1928.506691
5.0,353,1932.519602
6.0,342,1936.428494
16.0,556,1942.769081
14.0,525,1948.84552
7.0,408,1953.48914
6.0,382,1957.850448
4.0,243,1960.585899
5.0,293,1963.849498
12.0,302,1967.230437
16.0,576,1973.781777
6.0,346,1977.722641
12.0,578,1984.29578
8.0,434,1989.229758
8.0,479,1994.686092
18.0,610,2001.642077
5.0,308,2005.123283
12.0,590,2011.867998
9.0,404,2016.437332
18.0,631,2023.70702
10.0,523,2029.619264
6.0,362,2033.704872
7.0,386,2038.099445
9.0,486,2043.612929
21.0,741,2052.138206
7.0,400,2056.637778
12.0,606,2063.639062
16.0,473,2069.005325
16.0,640,2076.416759
10.0,526,2082.42358
10.0,378,2086.770562
17.0,682,2094.491508
18.0,640,2101.753945
8.0,465,2107.04631
13.0,367,2111.18767
16.0,714,2119.347965
10.0,545,2125.576309
17.0,520,2131.525863
11.0,560,2137.89887
12.0,501,2143.584473
5.0,308,2147.032166
12.0,562,2153.375222
20.0,759,2162.08811
16.0,595,2168.896932
22.0,666,2176.551896
13.0,551,2182.832662
23.0,841,2192.468893
6.0,378,2196.728325
11.0,529,2202.844666
27.0,742,2211.384136
10.0,554,2217.713437
18.0,651,2225.137663
13.0,368,2229.249038
19.0,695,2237.211843
16.0,671,2244.899519
18.0,537,2251.016121
25.0,773,2259.83103
6.0,326,2263.480799
18.0,638,2270.776854
18.0,619,2277.807943
8.0,442,2282.813709
6.0,317,2286.27971
10.0,524,2292.184796
10.0,475,2297.575294
14.0,609,2304.524485
10.0,522,2310.406154
22.0,418,2315.089355
19.0,836,2324.651986
20.0,639,2331.964192
17.0,497,2337.586073
22.0,705,2345.660641
8.0,436,2350.649065
21.0,701,2358.572454
10.0,542,2364.712076
14.0,667,2372.345411
20.0,709,2380.48638
20.0,663,2387.984664
24.0,869,2397.944857
17.0,607,2404.840053
21.0,716,2413.10306
13.0,631,2420.231528
22.0,753,2428.856529
20.0,680,2436.648445
13.0,649,2444.007064
25.0,1001,2455.499708
21.0,874,2465.391763
13.0,632,2472.592261
24.0,816,2481.848876
18.0,729,2490.110669
25.0,796,2499.177584
21.0,691,2507.054251
30.0,683,2514.803169
12.0,573,2521.307828
5.0,337,2525.098579
20.0,598,2531.856314
19.0,733,2540.219798
28.0,645,2547.596176
36.0,1046,2559.530451
22.0,791,2568.503609
19.0,508,2574.268755
26.0,959,2585.209798
21.0,599,2591.992745
43.0,1018,2603.682548
20.0,846,2613.330179
24.0,911,2623.713121
26.0,738,2632.113358
22.0,648,2639.382987
34.0,1043,2651.299206
16.0,462,2656.511958
32.0,686,2664.259849
21.0,746,2672.757035
29.0,896,2682.904498
28.0,736,2691.302269
27.0,902,2701.571707
40.0,1012,2713.134396
21.0,646,2720.42525
17.0,606,2727.304579
29.0,912,2737.688364
39.0,1116,2750.510862
46.0,931,2761.033921
37.0,967,2772.008102
31.0,576,2778.51089
39.0,1229,2792.410793
38.0,595,2799.181748
35.0,949,2809.94557
45.0,1052,2821.848308
49.0,1109,2834.55354
21.0,649,2841.802895
30.0,806,2850.917531
24.0,990,2862.266344
31.0,811,2871.426676
51.0,1339,2886.751166
21.0,654,2894.127381
35.0,924,2904.746407
21.0,639,2911.971965
15.0,527,2917.958356
25.0,751,2926.455491
44.0,1037,2938.249806
32.0,1146,2951.264877
24.0,719,2959.376831
51.0,1292,2974.013626
74.0,1489,2991.011594
17.0,563,2997.275459
29.0,854,3006.96435
11.0,490,3012.441911
49.0,1218,3026.318975
37.0,1084,3038.599578
35.0,1005,3050.076064
34.0,858,3059.85412
28.0,817,3069.103216
29.0,1009,3080.560237
27.0,862,3090.367436
31.0,873,3100.189496
49.0,1361,3115.59243
28.0,1080,3127.889439
57.0,1351,3143.30736
27.0,893,3153.43518
9.0,424,3158.225361
46.0,1121,3170.956958
50.0,1153,3184.083907
57.0,1091,3196.405596
28.0,891,3206.486734
112.0,1674,3225.622405
40.0,1217,3239.460955
50.0,1290,3254.093084
94.0,1774,3274.357861
35.0,984,3285.509846
40.0,1044,3297.404374
27.0,737,3305.640879
53.0,1050,3317.543904
63.0,1228,3331.552686
77.0,1359,3346.946198
49.0,1100,3359.380041
25.0,900,3369.456956
100.0,1513,3386.654392
56.0,1210,3400.347138
95.0,1294,3415.08411
81.0,1624,3433.655071
32.0,991,3444.901359
74.0,1495,3461.891373
23.0,780,3470.711624
62.0,1186,3484.106741
74.0,1542,3501.470613
24.0,582,3508.117183
104.0,1737,3527.89517
48.0,1346,3543.212087
61.0,1243,3557.340621
72.0,1381,3573.007278
87.0,1412,3589.076962
78.0,1582,3607.097451
25.0,813,3616.259366
103.0,1693,3635.525221
35.0,814,3644.699764
45.0,1116,3657.401442
50.0,1419,3673.385506
37.0,1084,3685.659497
79.0,1214,3699.383704
145.0,1800,3719.95579
87.0,1323,3735.054729
56.0,1270,3749.434504
49.0,1069,3761.562962
43.0,1203,3775.193301
74.0,1293,3789.835365
91.0,1562,3807.621445
48.0,1240,3821.918721
151.0,1748,3841.782771
109.0,1418,3857.836025
54.0,1293,3872.517539
2.0,202,3874.836081
46.0,1017,3886.314874
131.0,1658,3905.085417
80.0,1592,3923.158061
77.0,1583,3941.096867
125.0,1299,3955.965837
28.0,777,3964.684075
87.0,1402,3980.759258
111.0,1357,3996.143449
65.0,1164,4009.253505
138.0,1668,4028.095139
9.0,441,4033.045477
0.0,129,4034.466309
0.0,127,4035.835939
0.0,129,4037.198762
33.0,782,4045.957503
100.0,1598,4064.026168
106.0,1525,4081.290623
103.0,1466,4098.010634
190.0,1026,4109.547362
192.0,1602,4127.726431
32.0,867,4137.435934
34.0,1038,4149.191983
125.0,1543,4166.555571
96.0,1412,4182.549154
122.0,1251,4196.67534
88.0,1319,4211.628241
38.0,1174,4224.941841
29.0,947,4235.658711
74.0,1479,4252.376817
97.0,1391,4268.064363
92.0,1153,4281.132256
119.0,1513,4298.308164
113.0,1587,4316.19599
308.0,1384,4331.818
131.0,1771,4351.893884
126.0,1372,4367.403412
76.0,1301,4382.126027
66.0,1287,4396.695262
225.0,1924,4418.50209
79.0,1126,4431.133603
38.0,887,4441.107156
72.0,1124,4453.657959
253.0,1551,4471.216301
75.0,1272,4485.615249
77.0,906,4495.755899
246.0,1383,4511.353647
207.0,1814,4531.942111
216.0,1666,4550.738255
117.0,1223,4564.510298
270.0,1795,4584.908831
106.0,1598,4602.846826
310.0,1241,4616.888158
201.0,1440,4633.124643
359.0,1760,4652.981775
246.0,2015,4675.923025
275.0,1462,4692.353525
137.0,1613,4710.640438
122.0,1817,4731.251901
111.0,1508,4748.207478
41.0,812,4757.347252
126.0,1529,4774.592935
315.0,1760,4794.496781
327.0,1508,4811.598634
147.0,1570,4829.416106
226.0,1434,4845.637146
317.0,1803,4866.044915
408.0,2148,4890.31913
11.0,384,4894.613991
129.0,1686,4913.698238
128.0,1743,4933.514939
176.0,1644,4952.116669
78.0,1198,4965.62683
329.0,1406,4981.570783
158.0,1578,4999.410808
0.0,129,5000.869457
19.0,454,5005.93929
159.0,1552,5023.362513
165.0,1440,5039.616429
49.0,922,5049.903444
285.0,1981,5072.467205
145.0,1500,5089.353299
351.0,1732,5109.001686
71.0,1241,5122.919251
269.0,1590,5140.790085
90.0,1463,5157.216535
282.0,1621,5175.469628
315.0,2320,5201.739753
361.0,1511,5218.775888
18.0,570,5225.1018
0.0,129,5226.575341
116.0,1432,5242.75713
292.0,1818,5263.351315
104.0,1393,5279.048006
316.0,1388,5294.795281
307.0,1890,5316.162291
110.0,1579,5334.000385
159.0,1572,5351.744964
308.0,1950,5373.785632
360.0,2082,5397.228048
339.0,2136,5421.35883
290.0,1584,5439.25751
103.0,1441,5455.484709
0.0,127,5456.928289
60.0,1159,5470.048515
326.0,1895,5491.347454
390.0,2140,5515.473032
359.0,1803,5535.852525
61.0,950,5546.588281
281.0,1833,5567.288907
371.0,1933,5589.157323
300.0,2149,5613.349586
401.0,2287,5639.059945
427.0,2480,5667.121264
29.0,1027,5678.557355
393.0,2026,5701.345051
392.0,2550,5730.022081
387.0,1857,5750.95941
327.0,1777,5770.957309
359.0,2433,5798.49713
147.0,1690,5817.497485
367.0,1536,5834.773785
41.0,812,5843.894221
0.0,129,5845.335371
74.0,1355,5860.538665
359.0,2422,5887.877154
213.0,1346,5903.017449
396.0,3661,5944.294664
368.0,2045,5967.158118
322.0,2066,5990.342283
407.0,2254,6015.837424
435.0,2395,6042.825068
340.0,1883,6064.063025
371.0,2188,6088.668294
72.0,1614,6106.980457
0.0,129,6108.39794
0.0,129,6109.808782
74.0,1456,6126.273055
374.0,1514,6143.185738
146.0,1476,6159.838844
282.0,1519,6176.895413
409.0,2394,6203.907419
422.0,2329,6230.09729
293.0,1870,6251.179852
417.0,2654,6281.003297
299.0,1940,6302.888519
298.0,1603,6320.879119
319.0,1961,6342.815626
408.0,2079,6366.12214
386.0,2159,6390.471924
332.0,1801,6410.574411
424.0,2324,6436.594791
409.0,2636,6466.23198
356.0,1978,6488.610405
0.0,129,6490.032236
5.0,329,6493.908981
2.0,220,6496.4663
155.0,1735,6516.148466
378.0,2077,6539.454578
335.0,1924,6561.054285
165.0,1450,6577.241332
199.0,1625,6595.379631
338.0,1672,6614.092185
405.0,2367,6640.661683
338.0,2104,6664.178473
225.0,1896,6685.401614
265.0,1879,6706.3142
391.0,2196,6730.969313
379.0,2231,6756.091741
29.0,721,6764.312031
378.0,2562,6793.088546
328.0,2106,6816.843104
363.0,2166,6841.155687
213.0,1731,6860.611913
373.0,2652,6890.329784
412.0,2041,6913.202495
393.0,2069,6936.461071
401.0,2327,6962.528535
370.0,1971,6984.616984
382.0,2288,7010.159576
334.0,2025,7032.789858
427.0,2129,7056.647833
399.0,3168,7092.219507
375.0,2233,7117.330669
426.0,2889,7149.843677
333.0,1753,7169.456145
298.0,1858,7190.325763
396.0,1916,7211.826824
376.0,1959,7233.805831
427.0,2984,7267.297299
344.0,2134,7291.234786
401.0,2109,7314.92224
407.0,2682,7344.936177
416.0,2561,7373.560561
404.0,2229,7398.617172
319.0,1908,7419.987389
415.0,3003,7453.72111
433.0,3058,7487.832078
385.0,2240,7512.854544
370.0,1955,7534.624064
352.0,2417,7561.691497
191.0,1704,7580.779541
344.0,1927,7602.416595
386.0,2466,7629.973688
120.0,1088,7642.109355
421.0,2934,7674.885173
