#{"env_id": "BreakoutNoFrameskip-v4", "gym_version": "0.9.3", "t_start": 1511450387.1763432}
r,l,t
0.0,125,291.852421
0.0,127,293.301448
5.0,349,297.454368
0.0,127,298.861357
0.0,129,300.263416
5.0,352,304.420649
9.0,401,309.179754
0.0,129,310.602855
0.0,127,312.039121
0.0,127,313.479134
2.0,202,315.770836
0.0,125,317.182153
0.0,129,318.626619
2.0,202,320.919874
0.0,129,322.396363
4.0,321,326.239836
5.0,329,330.103137
2.0,202,332.415657
2.0,202,334.752803
6.0,399,339.477581
0.0,129,340.887225
0.0,127,342.287856
5.0,350,346.451284
9.0,425,351.514579
0.0,125,352.880328
0.0,129,354.406539
5.0,329,358.334697
2.0,202,360.589532
4.0,277,363.808635
0.0,129,365.410943
0.0,127,366.996412
1.0,173,369.178258
3.0,248,372.340578
4.0,299,376.029207
9.0,382,380.493677
0.0,127,381.853611
5.0,350,386.01337
0.0,129,387.463231
0.0,129,388.887845
5.0,350,392.982721
6.0,374,397.350995
0.0,125,398.712221
4.0,299,402.123822
0.0,127,403.50614
0.0,127,404.90231
0.0,129,406.276728
0.0,129,407.688042
5.0,352,411.790441
4.0,319,415.503276
5.0,352,419.619789
6.0,360,423.891272
0.0,127,425.32042
6.0,380,429.714449
2.0,202,432.025414
1.0,170,433.903942
5.0,352,438.08529
0.0,127,439.476008
9.0,404,444.222141
0.0,129,445.645966
10.0,450,450.960501
2.0,198,453.201544
2.0,198,455.442021
9.0,403,460.259794
5.0,350,464.394185
0.0,127,465.813791
0.0,125,467.119885
0.0,129,468.522916
0.0,127,469.929686
0.0,127,471.302614
0.0,125,472.632379
5.0,350,476.705294
0.0,125,478.009773
4.0,278,481.210696
3.0,248,484.086117
5.0,350,488.246884
2.0,202,490.495916
9.0,404,495.352745
0.0,127,496.737428
0.0,127,498.157281
0.0,129,499.662276
0.0,127,501.08536
2.0,200,503.384439
0.0,127,504.789824
2.0,202,507.085995
6.0,400,511.827505
8.0,377,516.292539
2.0,205,518.656768
2.0,200,520.913045
9.0,423,525.829073
4.0,297,529.289142
1.0,153,530.961915
0.0,129,532.40549
0.0,127,533.782428
0.0,127,535.179587
5.0,350,539.30604
0.0,129,540.68965
9.0,404,545.416845
0.0,129,546.848628
0.0,129,548.277236
5.0,326,552.143604
0.0,129,553.522636
4.0,319,557.229827
5.0,326,561.056184
2.0,202,563.361892
2.0,202,565.63125
9.0,404,570.379084
0.0,127,571.793157
5.0,350,575.950191
0.0,125,577.344551
10.0,448,582.697479
0.0,129,584.135543
5.0,352,588.290559
2.0,202,590.61642
2.0,202,592.942102
0.0,127,594.351483
0.0,129,595.757536
0.0,127,597.159626
0.0,127,598.507482
0.0,129,599.923962
0.0,127,601.307381
1.0,175,603.289595
0.0,125,604.646119
0.0,129,606.073735
3.0,248,608.963813
0.0,127,610.363376
4.0,299,613.908183
0.0,127,615.309634
4.0,319,619.021378
11.0,484,624.852503
3.0,271,628.024294
3.0,248,630.840318
2.0,202,633.158239
2.0,202,635.478215
4.0,297,638.964891
1.0,178,641.02915
5.0,352,645.19529
9.0,380,649.660489
0.0,125,651.172303
7.0,433,656.28694
0.0,127,657.682711
0.0,129,659.131145
0.0,127,660.545675
5.0,352,664.724838
0.0,127,666.177071
0.0,127,667.618775
2.0,198,669.896866
9.0,404,674.716772
4.0,297,678.149365
0.0,127,679.526346
5.0,350,683.587613
0.0,127,685.003692
8.0,374,689.481929
0.0,125,690.884688
0.0,125,692.28697
4.0,299,695.758246
4.0,297,699.229678
0.0,127,700.589563
4.0,299,704.118875
2.0,198,706.352752
0.0,127,707.759508
4.0,299,711.257561
0.0,129,712.644082
2.0,202,714.946634
0.0,129,716.383724
5.0,352,720.54418
0.0,129,721.979882
3.0,248,724.876534
12.0,425,729.810368
0.0,129,731.181675
0.0,125,732.531713
2.0,200,734.756611
0.0,129,736.183198
0.0,129,737.60508
4.0,319,741.303796
1.0,178,743.293998
1.0,175,745.275
0.0,129,746.689557
0.0,127,748.063487
3.0,228,750.766286
0.0,127,752.179523
3.0,250,755.027257
1.0,173,757.023623
0.0,129,758.453966
2.0,198,760.730679
0.0,127,762.144921
0.0,125,763.518218
0.0,127,764.92895
10.0,454,770.336789
0.0,129,771.816023
0.0,125,773.145565
5.0,328,777.009115
0.0,127,778.445982
3.0,248,781.281469
0.0,129,782.627081
0.0,129,784.047553
0.0,129,785.437594
9.0,380,789.945434
0.0,127,791.328192
6.0,382,795.785982
0.0,129,797.208694
0.0,129,798.6268
9.0,404,803.335652
0.0,129,804.790766
0.0,127,806.155929
0.0,127,807.533268
1.0,175,809.544864
2.0,203,811.924737
11.0,481,817.605188
10.0,452,823.001335
0.0,127,824.357649
0.0,129,825.745095
0.0,127,827.150485
0.0,125,828.517587
2.0,202,830.787064
0.0,129,832.229515
1.0,157,833.981362
5.0,350,838.056195
0.0,127,839.503905
2.0,202,841.79775
3.0,248,844.638601
9.0,404,849.345076
11.0,484,855.233932
0.0,129,856.673667
3.0,228,859.365874
0.0,129,860.740121
0.0,129,862.160414
1.0,153,863.885621
0.0,129,865.290225
1.0,178,867.26185
2.0,200,869.537363
0.0,129,870.940071
1.0,159,872.739189
6.0,397,877.344178
0.0,129,878.741921
1.0,173,880.680421
3.0,250,883.617462
0.0,129,885.059333
4.0,319,888.816372
1.0,176,890.774796
3.0,270,893.90679
3.0,266,896.920374
4.0,299,900.390197
0.0,129,901.785448
0.0,129,903.210732
9.0,404,908.026887
0.0,123,909.389303
2.0,200,911.681375
4.0,299,915.209584
2.0,200,917.451797
0.0,129,918.806273
0.0,123,920.121024
1.0,174,922.101795
0.0,127,923.470161
0.0,127,924.903354
1.0,157,926.607361
5.0,350,930.669918
0.0,129,932.061698
9.0,424,937.082809
0.0,125,938.38193
0.0,127,939.745059
1.0,155,941.499979
3.0,248,944.347502
1.0,175,946.35868
6.0,398,951.02364
2.0,198,953.276806
0.0,129,954.69423
6.0,397,959.439484
1.0,176,961.363851
0.0,127,962.746103
2.0,202,965.034193
5.0,352,969.167876
0.0,129,970.557061
2.0,201,972.842659
9.0,404,977.621144
4.0,297,981.083556
5.0,352,985.259692
1.0,151,986.953648
2.0,225,989.503068
0.0,129,990.977009
5.0,348,995.106255
3.0,234,997.844292
1.0,157,999.557719
5.0,312,1003.169056
1.0,173,1005.132097
0.0,125,1006.550463
0.0,127,1007.975859
0.0,127,1009.397117
8.0,352,1013.434267
1.0,152,1015.126089
0.0,129,1016.550408
2.0,200,1018.83603
0.0,129,1020.257775
1.0,178,1022.31024
1.0,176,1024.367405
0.0,125,1025.762215
2.0,204,1028.145773
0.0,127,1029.547987
4.0,246,1032.466036
2.0,200,1034.789901
1.0,176,1036.81557
0.0,127,1038.205546
0.0,129,1039.589192
1.0,153,1041.290462
4.0,300,1044.755292
2.0,200,1047.007786
0.0,127,1048.353882
1.0,176,1050.400956
0.0,129,1051.837454
2.0,200,1054.14985
3.0,252,1057.115696
3.0,229,1059.72861
1.0,154,1061.429127
1.0,175,1063.432242
4.0,247,1066.346853
0.0,125,1067.714424
1.0,176,1069.693321
0.0,127,1071.140391
1.0,155,1072.860296
0.0,129,1074.221054
2.0,202,1076.505475
0.0,127,1077.922043
2.0,200,1080.175254
0.0,125,1081.57116
3.0,252,1084.410442
6.0,363,1088.692332
1.0,173,1090.642909
0.0,127,1092.04932
0.0,129,1093.525108
5.0,295,1096.897798
2.0,187,1099.009387
0.0,129,1100.473688
5.0,318,1104.160837
0.0,129,1105.548873
9.0,404,1110.349071
3.0,214,1112.797586
1.0,174,1114.733789
1.0,155,1116.454893
0.0,127,1117.823149
3.0,248,1120.72427
1.0,157,1122.470981
2.0,183,1124.545511
2.0,202,1126.854626
1.0,153,1128.600484
3.0,272,1131.726279
8.0,467,1137.240019
4.0,271,1140.390804
1.0,157,1142.145181
1.0,157,1143.927753
1.0,175,1145.894523
4.0,280,1149.194903
0.0,127,1150.602313
4.0,247,1153.489486
1.0,155,1155.228195
1.0,178,1157.219085
0.0,127,1158.597623
5.0,307,1162.20549
0.0,129,1163.628685
0.0,129,1165.097579
0.0,129,1166.497338
5.0,350,1170.579563
3.0,231,1173.257698
5.0,328,1177.084498
3.0,272,1180.312433
2.0,187,1182.373351
1.0,177,1184.384011
0.0,129,1185.844098
3.0,249,1188.749355
6.0,346,1192.794352
1.0,155,1194.523787
0.0,129,1195.916254
1.0,176,1197.968498
1.0,155,1199.678342
1.0,155,1201.425119
0.0,129,1202.844118
0.0,127,1204.190504
0.0,129,1205.627119
0.0,129,1207.006518
1.0,155,1208.697236
2.0,183,1210.736342
7.0,250,1213.640459
4.0,297,1217.153285
0.0,127,1218.56184
7.0,250,1221.449911
3.0,216,1223.90991
5.0,331,1227.810961
0.0,129,1229.25302
4.0,299,1232.76618
3.0,218,1235.241529
1.0,155,1236.967232
3.0,216,1239.472205
1.0,153,1241.166179
7.0,375,1245.555637
4.0,259,1248.535719
4.0,247,1251.360406
3.0,268,1254.498019
2.0,221,1257.016251
3.0,236,1259.657662
1.0,155,1261.358702
11.0,460,1266.787922
1.0,178,1268.767047
12.0,431,1273.838456
3.0,248,1276.760449
4.0,262,1279.858185
5.0,305,1283.412004
5.0,352,1287.477971
7.0,250,1290.377469
6.0,345,1294.403604
10.0,450,1299.650722
0.0,129,1301.048563
0.0,129,1302.451779
1.0,157,1304.15872
2.0,201,1306.408725
1.0,155,1308.136845
4.0,299,1311.544438
0.0,127,1312.984169
7.0,396,1317.612389
4.0,297,1321.07204
5.0,350,1325.166344
5.0,350,1329.252354
11.0,484,1334.950589
3.0,216,1337.420369
1.0,155,1339.10657
6.0,346,1343.137417
1.0,155,1344.806185
3.0,214,1347.219358
7.0,449,1352.546361
0.0,127,1353.881168
12.0,530,1360.118949
9.0,404,1364.861426
3.0,231,1367.472878
9.0,427,1372.477049
15.0,558,1379.099166
2.0,183,1381.096706
4.0,245,1383.912188
1.0,176,1385.863832
9.0,404,1390.673733
1.0,155,1392.364982
5.0,365,1396.696195
1.0,153,1398.402174
10.0,453,1403.778154
3.0,216,1406.232819
1.0,175,1408.163967
5.0,350,1412.24157
8.0,471,1417.829039
0.0,129,1419.273894
5.0,276,1422.48525
0.0,129,1423.844767
9.0,381,1428.263977
2.0,203,1430.513471
14.0,506,1436.434171
1.0,155,1438.100687
11.0,395,1442.751102
6.0,322,1446.467113
8.0,300,1449.94009
3.0,248,1452.783675
4.0,262,1455.748653
2.0,202,1458.065764
0.0,129,1459.423022
6.0,396,1464.073911
11.0,479,1469.754416
1.0,176,1471.694811
2.0,206,1474.050625
2.0,206,1476.354016
2.0,183,1478.340235
2.0,204,1480.66838
2.0,183,1482.675858
2.0,180,1484.655488
1.0,155,1486.325095
6.0,382,1490.784672
1.0,153,1492.464294
3.0,230,1495.051032
5.0,368,1499.288181
6.0,345,1503.282864
6.0,376,1507.643139
5.0,289,1510.962536
3.0,218,1513.397455
7.0,418,1518.261371
1.0,176,1520.217482
14.0,508,1526.208512
6.0,371,1530.466147
10.0,423,1535.412777
4.0,304,1538.89618
5.0,350,1542.926801
1.0,155,1544.596155
5.0,326,1548.411641
5.0,311,1551.950507
1.0,155,1553.686492
3.0,217,1556.194195
5.0,294,1559.555633
1.0,174,1561.474384
7.0,447,1566.642443
2.0,183,1568.660741
2.0,186,1570.733086
3.0,231,1573.347495
4.0,279,1576.50971
6.0,400,1581.155015
1.0,177,1583.135833
5.0,295,1586.473942
4.0,263,1589.468204
4.0,285,1592.718732
3.0,210,1595.027635
8.0,443,1600.123648
4.0,301,1603.575299
4.0,299,1607.004468
4.0,262,1610.016652
5.0,328,1613.768695
5.0,330,1617.517292
8.0,473,1623.114007
5.0,378,1627.462057
2.0,183,1629.472417
7.0,420,1634.302539
7.0,418,1639.221073
5.0,291,1642.54384
3.0,232,1645.165618
3.0,211,1647.4913
4.0,276,1650.660397
6.0,397,1655.190765
7.0,427,1660.047708
10.0,486,1665.630431
6.0,321,1669.281737
7.0,250,1672.106334
6.0,364,1676.280427
7.0,412,1681.006213
4.0,243,1683.713881
7.0,450,1688.960594
12.0,322,1692.699252
6.0,394,1697.203318
4.0,298,1700.568901
6.0,378,1704.912099
5.0,348,1708.909194
1.0,175,1710.799206
2.0,189,1712.864723
2.0,181,1714.878342
6.0,357,1718.97116
7.0,248,1721.75416
4.0,262,1724.698721
15.0,508,1730.617645
6.0,326,1734.354734
9.0,486,1740.006983
6.0,394,1744.53322
4.0,258,1747.458723
5.0,295,1750.770025
8.0,410,1755.473488
7.0,362,1759.576001
7.0,372,1763.7905
6.0,379,1768.178907
5.0,368,1772.362048
6.0,394,1776.868488
5.0,330,1780.609713
4.0,251,1783.488393
7.0,355,1787.524688
7.0,385,1791.921405
14.0,531,1798.104499
8.0,503,1803.862265
8.0,279,1806.978972
11.0,465,1812.24635
8.0,426,1817.182927
10.0,365,1821.290368
8.0,440,1826.358988
10.0,366,1830.563342
11.0,271,1833.620021
8.0,299,1837.034479
13.0,490,1842.661313
5.0,293,1845.965664
6.0,340,1849.80504
6.0,343,1853.710258
3.0,249,1856.479622
9.0,346,1860.448193
16.0,554,1866.914939
14.0,525,1872.892355
10.0,534,1879.023631
11.0,427,1883.916518
8.0,457,1889.196216
12.0,521,1895.144304
19.0,655,1902.624237
11.0,478,1908.136565
12.0,499,1913.897728
7.0,389,1918.337219
13.0,499,1924.073564
6.0,379,1928.392481
3.0,251,1931.19686
13.0,372,1935.437497
2.0,220,1937.876669
4.0,266,1940.836644
5.0,347,1944.792661
7.0,404,1949.381712
9.0,437,1954.376824
12.0,596,1961.319269
7.0,371,1965.45731
14.0,536,1971.586366
14.0,575,1978.172192
13.0,550,1984.430794
14.0,585,1991.171574
13.0,559,1997.520303
12.0,424,2002.287287
14.0,364,2006.399817
6.0,382,2010.758759
13.0,550,2017.015405
10.0,533,2023.144935
19.0,634,2030.368819
10.0,486,2035.895801
5.0,307,2039.406713
6.0,398,2043.870347
12.0,584,2050.499501
15.0,579,2057.164642
8.0,448,2062.226416
4.0,265,2065.209423
8.0,398,2069.702373
7.0,376,2074.009491
11.0,546,2080.232278
9.0,466,2085.62185
15.0,554,2091.889853
10.0,494,2097.500416
10.0,481,2102.914392
13.0,627,2110.060524
20.0,640,2117.366478
12.0,321,2120.994217
12.0,503,2126.713964
13.0,529,2132.762435
24.0,619,2139.830093
13.0,552,2146.097274
14.0,587,2152.717803
8.0,425,2157.57335
4.0,280,2160.66116
19.0,583,2167.338987
10.0,474,2172.748248
9.0,524,2178.712915
11.0,486,2184.219667
9.0,463,2189.446791
7.0,420,2194.245244
10.0,511,2200.082984
17.0,563,2206.576486
7.0,425,2211.361862
11.0,528,2217.383976
20.0,720,2225.624581
25.0,625,2232.761869
11.0,496,2238.386023
18.0,529,2244.376013
19.0,700,2252.39289
21.0,771,2261.196448
9.0,470,2266.528816
13.0,470,2271.867058
14.0,511,2277.649653
6.0,339,2281.401254
18.0,639,2288.659783
29.0,767,2297.433852
17.0,777,2306.317243
23.0,723,2314.541231
7.0,414,2319.130593
23.0,565,2325.573204
16.0,680,2333.395633
16.0,557,2339.745475
11.0,389,2344.057023
13.0,551,2350.417806
13.0,586,2357.026962
13.0,608,2363.930499
14.0,410,2368.545233
13.0,566,2374.984574
8.0,459,2380.209191
21.0,664,2387.708513
16.0,661,2395.230211
22.0,692,2403.147678
15.0,601,2410.011517
11.0,402,2414.569689
22.0,627,2421.693452
10.0,496,2427.293447
15.0,725,2435.605896
39.0,800,2444.730099
28.0,792,2453.749459
21.0,521,2459.665024
30.0,963,2470.620035
21.0,795,2479.632349
24.0,852,2489.326166
14.0,676,2496.99167
17.0,668,2504.625459
15.0,716,2512.776124
11.0,517,2518.604723
17.0,515,2524.44238
15.0,718,2532.611762
33.0,991,2544.019337
29.0,892,2554.238083
26.0,818,2563.49563
24.0,745,2571.99643
19.0,705,2579.980312
7.0,410,2584.575506
23.0,861,2594.381946
31.0,1088,2606.859062
33.0,799,2615.953295
19.0,616,2622.944864
23.0,465,2628.206992
30.0,828,2637.566167
17.0,536,2643.555817
24.0,573,2650.053369
33.0,942,2660.870671
13.0,583,2667.433979
8.0,425,2672.1763
47.0,1140,2685.137625
19.0,632,2692.346686
62.0,1247,2706.568405
33.0,1058,2718.69829
58.0,1322,2733.824794
18.0,725,2742.055122
61.0,1587,2760.232568
35.0,816,2769.474361
35.0,975,2780.565745
50.0,1071,2792.673994
9.0,478,2798.053219
35.0,907,2808.33958
23.0,696,2816.206467
59.0,1252,2830.463404
67.0,1420,2846.604157
35.0,921,2857.100537
38.0,833,2866.603719
41.0,1244,2880.822394
49.0,1303,2895.723069
20.0,720,2903.950601
43.0,915,2914.406473
9.0,469,2919.682196
26.0,666,2927.196018
70.0,1240,2941.352839
47.0,1276,2955.818072
14.0,496,2961.384071
56.0,1314,2976.30436
54.0,1106,2988.877031
12.0,560,2995.12352
22.0,734,3003.427025
78.0,1409,3019.460261
60.0,1457,3036.047086
67.0,1302,3050.942444
20.0,739,3059.331661
34.0,848,3068.968817
39.0,1158,3082.145609
37.0,1131,3095.007093
37.0,767,3103.654454
63.0,1516,3120.871256
49.0,1113,3133.502255
46.0,741,3141.872476
34.0,1003,3153.293486
53.0,1151,3166.497425
42.0,1099,3178.951355
36.0,958,3189.710855
259.0,1893,3211.361747
61.0,1322,3226.425313
24.0,885,3236.437592
68.0,1321,3251.428408
96.0,1680,3270.585107
65.0,1585,3288.764827
102.0,1829,3309.546468
64.0,1091,3321.953622
25.0,755,3330.44574
21.0,783,3339.276729
79.0,1308,3354.075004
92.0,1301,3368.762624
16.0,557,3375.063241
65.0,1243,3389.087856
43.0,991,3400.296479
75.0,1494,3417.345414
77.0,1150,3430.386643
98.0,1403,3446.393787
35.0,912,3456.74165
95.0,1407,3472.726931
71.0,1397,3488.481334
58.0,1357,3503.933627
54.0,1151,3516.995654
56.0,1322,3532.074808
63.0,1309,3546.895952
93.0,1498,3563.934022
60.0,1243,3578.006369
89.0,1658,3596.984883
119.0,1699,3616.254807
38.0,961,3627.136631
74.0,1415,3643.170997
52.0,1328,3658.306034
21.0,597,3664.948949
74.0,1329,3679.980748
49.0,1165,3693.194776
219.0,1396,3709.032639
100.0,1528,3726.48008
70.0,1094,3738.916782
31.0,777,3747.604395
54.0,779,3756.368682
93.0,1436,3772.736045
53.0,1096,3785.13266
92.0,1259,3799.498458
56.0,1347,3814.800542
1.0,157,3816.58632
66.0,1169,3829.851792
169.0,1779,3850.036809
75.0,1200,3863.607708
22.0,712,3871.550545
0.0,129,3873.031693
1.0,175,3874.974126
141.0,1722,3894.449902
43.0,1243,3908.48587
88.0,1484,3925.360759
92.0,1261,3939.607523
57.0,1165,3952.894266
6.0,299,3956.2472
300.0,1775,3976.416449
60.0,1186,3989.996931
108.0,1521,4007.129338
46.0,729,4015.326823
56.0,1462,4031.816564
4.0,300,4035.339139
47.0,1177,4048.670542
55.0,1147,4061.614373
75.0,1016,4073.040294
111.0,1619,4091.426795
100.0,1588,4109.465156
84.0,1376,4125.016124
280.0,1635,4143.543158
49.0,1077,4155.731373
59.0,1441,4171.924329
71.0,1508,4189.062561
41.0,808,4198.104522
22.0,677,4205.71008
91.0,1373,4221.331194
143.0,1716,4240.733107
106.0,1536,4258.144507
72.0,1301,4272.88161
72.0,1142,4285.816146
133.0,1441,4302.105099
124.0,1758,4321.983927
56.0,1114,4334.494203
129.0,1591,4352.530773
55.0,1392,4368.274712
57.0,1196,4381.775203
132.0,1533,4399.183487
368.0,2048,4422.366869
103.0,1221,4436.143287
339.0,1469,4452.604491
264.0,1459,4469.13132
169.0,1618,4487.460544
267.0,1700,4506.677345
127.0,1861,4527.765997
259.0,1617,4546.031308
106.0,1486,4562.72408
161.0,1586,4580.769474
160.0,1656,4599.425242
161.0,1447,4615.766181
251.0,1609,4633.95968
329.0,1871,4655.095787
284.0,1989,4677.682899
175.0,1951,4699.750136
129.0,1598,4717.863249
287.0,1423,4733.928707
244.0,1736,4753.581878
44.0,894,4763.528751
277.0,1531,4780.847031
286.0,1606,4799.053092
338.0,1721,4818.548528
176.0,1602,4836.698216
122.0,1574,4854.564321
364.0,1995,4877.048161
104.0,1365,4892.49298
28.0,951,4903.298359
98.0,1201,4916.809094
124.0,1526,4934.117418
333.0,1919,4955.845359
197.0,1855,4976.898124
274.0,1994,4999.54188
142.0,1325,5014.617471
143.0,1509,5031.630378
142.0,1626,5049.916489
102.0,1249,5064.060604
246.0,1912,5085.736254
104.0,1506,5102.802471
125.0,1638,5121.237099
213.0,1754,5140.959322
139.0,1707,5160.158033
205.0,1704,5179.359188
334.0,1639,5197.91309
151.0,1592,5215.840292
33.0,935,5226.492144
252.0,1563,5244.201069
359.0,2079,5267.719873
83.0,1103,5280.193433
104.0,1491,5297.026033
330.0,1900,5318.547015
183.0,1710,5337.851864
265.0,2339,5364.312895
340.0,1719,5383.764297
315.0,1647,5402.25004
356.0,2088,5425.814065
346.0,1591,5443.793033
87.0,1070,5455.866819
70.0,1448,5472.374836
186.0,1662,5490.983483
380.0,2021,5513.748939
154.0,1666,5532.539052
153.0,1465,5549.187004
298.0,2038,5572.235528
375.0,3220,5608.717366
363.0,1848,5629.436982
346.0,2095,5652.992688
428.0,2626,5682.633673
349.0,2123,5706.56243
400.0,2081,5729.90809
298.0,1776,5749.901897
366.0,2144,5774.086094
308.0,1474,5790.693121
357.0,1848,5811.477255
343.0,1653,5830.156508
99.0,1226,5844.00723
253.0,1590,5861.969831
373.0,2055,5885.148538
353.0,2052,5908.296305
375.0,2235,5933.456296
65.0,1285,5947.756248
157.0,1713,5966.895595
370.0,2130,5990.844291
375.0,1791,6011.015231
357.0,1963,6033.151423
329.0,2055,6056.28844
412.0,2914,6089.172076
248.0,1612,6107.498444
7.0,351,6111.537901
319.0,1964,6133.680959
420.0,3345,6171.39535
396.0,3299,6208.732941
394.0,2025,6231.487725
104.0,1631,6249.854229
376.0,1945,6271.669683
396.0,2220,6296.667937
319.0,1645,6315.139272
376.0,1971,6337.214768
250.0,1906,6358.566926
393.0,2150,6382.740193
361.0,1986,6404.990563
409.0,2166,6429.305575
379.0,2075,6452.557885
199.0,1699,6471.629364
140.0,1612,6489.981325
0.0,127,6491.419335
4.0,283,6494.6996
4.0,260,6497.758571
333.0,1969,6519.918909
384.0,2461,6547.546356
322.0,1984,6569.841573
432.0,2809,6601.378329
405.0,2179,6625.819042
398.0,2045,6648.691306
384.0,2285,6674.219717
345.0,1678,6692.956009
397.0,2816,6724.457838
397.0,2144,6748.681833
351.0,2126,6772.813931
378.0,2326,6798.922648
356.0,1831,6819.529197
140.0,1732,6838.94604
396.0,2903,6871.528448
409.0,2476,6899.330448
357.0,1953,6921.219659
413.0,1814,6941.603982
409.0,2746,6972.376943
427.0,2838,7004.164982
425.0,2678,7034.1432
331.0,1432,7050.201269
341.0,1998,7072.553684
417.0,2406,7099.530179
324.0,1698,7118.644632
418.0,2459,7146.306266
386.0,2380,7172.964442
413.0,2338,7199.261795
340.0,2287,7224.916372
382.0,2154,7249.127791
413.0,2496,7277.114651
398.0,4100,7323.209009
402.0,2342,7349.451015
420.0,2881,7381.681267
434.0,3826,7424.731696
365.0,1697,7443.678825
424.0,2980,7477.134675
373.0,2251,7502.155767
282.0,1660,7520.661843
384.0,2299,7546.344404
411.0,2349,7572.664681
380.0,2144,7596.716285
82.0,1428,7612.657651
376.0,2885,7644.980916
394.0,2250,7670.134022
415.0,2184,7694.381051
385.0,2187,7718.996588
391.0,2228,7743.919484
432.0,3253,7780.344075
349.0,2087,7803.634597
316.0,2244,7828.704442
