#{"env_id": "BreakoutNoFrameskip-v4", "gym_version": "0.9.3", "t_start": 1511450387.366557}
r,l,t
2.0,202,638.960485
0.0,127,640.381796
2.0,200,642.575962
0.0,127,644.006266
0.0,127,645.443036
0.0,129,646.881049
0.0,127,648.247704
0.0,127,649.647887
0.0,129,651.195157
0.0,129,652.572088
0.0,129,653.986445
2.0,202,656.280399
0.0,127,657.692847
2.0,220,660.269923
0.0,125,661.643196
0.0,125,663.05606
5.0,350,667.260603
0.0,127,668.678755
0.0,127,670.070383
0.0,127,671.450699
0.0,129,672.865163
2.0,202,675.171399
0.0,129,676.577141
0.0,125,677.925437
4.0,299,681.381173
0.0,129,682.787157
2.0,202,685.139029
5.0,350,689.293433
5.0,350,693.47645
1.0,153,695.168731
0.0,129,696.577148
5.0,350,700.6608
0.0,127,702.068481
0.0,127,703.467618
5.0,350,707.616977
0.0,127,709.003674
0.0,125,710.3259
5.0,350,714.435485
0.0,125,715.814661
0.0,127,717.250698
8.0,354,721.400234
0.0,127,722.83051
0.0,125,724.20319
5.0,343,728.156675
1.0,176,730.106262
7.0,322,733.785999
0.0,129,735.212701
0.0,129,736.653601
5.0,350,740.708372
5.0,344,744.749838
5.0,350,748.90205
4.0,297,752.445242
0.0,127,753.79395
9.0,404,758.605062
0.0,125,759.991744
1.0,175,762.023055
0.0,129,763.457096
0.0,129,764.88571
4.0,297,768.347587
1.0,170,770.292333
2.0,218,772.804101
3.0,270,775.938214
9.0,380,780.472429
16.0,576,787.292035
2.0,202,789.607578
6.0,396,794.252229
0.0,129,795.649801
2.0,202,797.964819
5.0,350,802.037396
0.0,129,803.445025
3.0,246,806.310499
3.0,226,808.922185
2.0,198,811.245344
0.0,129,812.644531
0.0,129,814.050539
6.0,396,818.716474
10.0,431,823.814639
7.0,432,828.929589
0.0,123,830.242291
0.0,125,831.613314
0.0,127,832.99278
0.0,125,834.368779
0.0,129,835.76837
4.0,297,839.273311
7.0,427,844.302969
0.0,127,845.708068
2.0,200,847.906019
0.0,127,849.28983
2.0,202,851.67462
5.0,350,855.837605
0.0,129,857.303458
0.0,129,858.736732
2.0,202,861.018606
3.0,230,863.692117
10.0,431,868.793086
0.0,125,870.129431
0.0,129,871.521628
7.0,408,876.299787
0.0,127,877.673214
1.0,178,879.632165
0.0,127,881.04903
3.0,248,883.961415
0.0,127,885.371127
0.0,127,886.753722
5.0,349,890.869447
0.0,127,892.273095
12.0,492,898.028008
1.0,177,899.975857
5.0,350,904.124336
2.0,202,906.473946
0.0,129,907.865814
1.0,173,909.840678
0.0,129,911.257852
2.0,183,913.348827
0.0,127,914.742532
5.0,350,918.79276
0.0,127,920.146012
0.0,127,921.520063
3.0,248,924.426867
0.0,129,925.840509
0.0,127,927.172047
2.0,202,929.473571
10.0,450,934.763351
1.0,155,936.491523
5.0,352,940.596263
0.0,129,941.982442
0.0,127,943.347665
0.0,125,944.729165
2.0,200,947.026476
2.0,202,949.286967
6.0,399,954.017785
0.0,129,955.442777
2.0,202,957.762475
0.0,129,959.187588
2.0,224,961.716229
4.0,297,965.147032
4.0,270,968.290352
2.0,224,970.843116
1.0,153,972.533148
1.0,173,974.486032
0.0,129,975.876629
8.0,374,980.269823
0.0,127,981.692
2.0,202,984.004784
0.0,127,985.391146
4.0,299,988.882968
1.0,155,990.649543
2.0,202,993.009555
0.0,129,994.43635
4.0,302,997.986454
1.0,177,999.95935
1.0,177,1001.918084
3.0,252,1004.835834
0.0,127,1006.253917
1.0,173,1008.295905
2.0,198,1010.506223
1.0,157,1012.198801
0.0,125,1013.555338
2.0,181,1015.640396
0.0,129,1017.035954
6.0,396,1021.770188
2.0,205,1024.194412
1.0,155,1025.989712
1.0,175,1027.991136
0.0,127,1029.393623
0.0,129,1030.829074
1.0,173,1032.843168
4.0,262,1035.939187
0.0,127,1037.323289
2.0,198,1039.571341
0.0,125,1040.922359
3.0,248,1043.762011
2.0,185,1045.823509
2.0,200,1048.069699
0.0,125,1049.455391
0.0,129,1050.907907
2.0,185,1052.996067
0.0,129,1054.436697
0.0,127,1055.87839
3.0,234,1058.559249
0.0,129,1059.958951
0.0,127,1061.339114
0.0,129,1062.765052
3.0,232,1065.484018
1.0,155,1067.249063
4.0,291,1070.694968
0.0,127,1072.052773
10.0,450,1077.364107
0.0,127,1078.757615
2.0,183,1080.822587
6.0,344,1084.835815
1.0,155,1086.499482
5.0,295,1089.98658
1.0,178,1092.018742
0.0,127,1093.472528
9.0,405,1098.185008
0.0,129,1099.626239
0.0,129,1101.053717
4.0,298,1104.491302
3.0,248,1107.348861
1.0,153,1109.109385
0.0,127,1110.471938
9.0,404,1115.202727
0.0,125,1116.559421
2.0,204,1118.898896
0.0,125,1120.257419
3.0,251,1123.172865
0.0,127,1124.56151
3.0,216,1127.058124
2.0,185,1129.185387
0.0,127,1130.525889
2.0,200,1132.811716
1.0,155,1134.489571
0.0,129,1135.888427
1.0,159,1137.684503
6.0,362,1141.940444
3.0,230,1144.634002
0.0,127,1146.012215
1.0,154,1147.740062
5.0,352,1151.993753
5.0,349,1156.084399
5.0,350,1160.157654
3.0,252,1163.119962
1.0,171,1165.101987
5.0,295,1168.567247
5.0,350,1172.621105
1.0,155,1174.322397
0.0,129,1175.718473
1.0,173,1177.690973
4.0,297,1181.19845
5.0,347,1185.2982
0.0,129,1186.731582
9.0,424,1191.73821
1.0,157,1193.498207
0.0,127,1194.889083
2.0,183,1196.962134
0.0,129,1198.402553
3.0,264,1201.512451
4.0,279,1204.70412
2.0,221,1207.220916
2.0,202,1209.469533
6.0,340,1213.486012
0.0,125,1214.860993
0.0,127,1216.26172
1.0,173,1218.227657
0.0,127,1219.61381
0.0,127,1221.004838
0.0,129,1222.393593
2.0,204,1224.738424
2.0,185,1226.842787
7.0,250,1229.773673
1.0,154,1231.544713
18.0,508,1237.567377
1.0,175,1239.525989
1.0,176,1241.496614
4.0,259,1244.47104
1.0,178,1246.425878
0.0,129,1247.860203
2.0,183,1249.929169
5.0,309,1253.55662
2.0,200,1255.822379
1.0,176,1257.763216
0.0,129,1259.118046
0.0,129,1260.48631
1.0,153,1262.187853
5.0,346,1266.239277
6.0,359,1270.419472
1.0,175,1272.384886
4.0,276,1275.611749
0.0,127,1277.052604
2.0,203,1279.397436
0.0,129,1280.800984
8.0,447,1286.039836
0.0,129,1287.461286
0.0,129,1288.869308
9.0,403,1293.589849
0.0,129,1295.005362
4.0,278,1298.141609
3.0,233,1300.808078
0.0,127,1302.183432
2.0,183,1304.218967
10.0,431,1309.222891
1.0,155,1310.924747
1.0,157,1312.709811
1.0,154,1314.451458
1.0,154,1316.092049
0.0,129,1317.532461
1.0,155,1319.248572
6.0,360,1323.489273
3.0,234,1326.134173
3.0,228,1328.740704
3.0,230,1331.317199
1.0,154,1333.076591
4.0,301,1336.580331
4.0,297,1339.986989
0.0,125,1341.326639
5.0,350,1345.349667
9.0,404,1350.129341
1.0,173,1352.044454
0.0,129,1353.423932
6.0,382,1357.848435
0.0,129,1359.222663
0.0,129,1360.663165
5.0,350,1364.731039
3.0,216,1367.148567
5.0,350,1371.249827
3.0,248,1374.099156
3.0,217,1376.501436
2.0,206,1378.877888
9.0,404,1383.57849
1.0,178,1385.531541
0.0,129,1386.954943
0.0,129,1388.374482
1.0,157,1390.110321
0.0,127,1391.501808
1.0,155,1393.250055
1.0,155,1394.969155
2.0,203,1397.295894
0.0,123,1398.636315
3.0,214,1401.070507
0.0,129,1402.474693
5.0,350,1406.584766
6.0,399,1411.219572
0.0,125,1412.594678
9.0,326,1416.405012
4.0,297,1419.883951
6.0,403,1424.604359
1.0,153,1426.283065
7.0,250,1429.115899
3.0,249,1431.93907
0.0,129,1433.307061
7.0,420,1438.176486
2.0,221,1440.710467
0.0,129,1442.112143
3.0,232,1444.714322
7.0,376,1449.130498
5.0,294,1452.520985
0.0,127,1453.875125
8.0,286,1457.161144
2.0,204,1459.460043
2.0,183,1461.551099
0.0,127,1462.898282
9.0,403,1467.630156
7.0,426,1472.669601
2.0,185,1474.720995
5.0,308,1478.20159
0.0,127,1479.609303
1.0,153,1481.244025
1.0,157,1482.951355
6.0,397,1487.543827
2.0,199,1489.769063
1.0,173,1491.712816
2.0,201,1493.9584
9.0,404,1498.626144
6.0,373,1502.939893
0.0,127,1504.32381
8.0,477,1509.894954
5.0,372,1514.177373
3.0,214,1516.594315
11.0,476,1522.189025
0.0,129,1523.535233
5.0,350,1527.586245
5.0,350,1531.673426
3.0,253,1534.517752
2.0,224,1537.08182
1.0,155,1538.758038
3.0,232,1541.347797
3.0,218,1543.809312
1.0,177,1545.780634
3.0,232,1548.438509
5.0,307,1551.944325
2.0,188,1554.086595
1.0,153,1555.785092
1.0,155,1557.470865
2.0,206,1559.801893
1.0,155,1561.497117
10.0,454,1566.761937
7.0,268,1569.781754
3.0,251,1572.636934
0.0,129,1574.036177
4.0,297,1577.415404
2.0,204,1579.670089
2.0,183,1581.71975
0.0,129,1583.138968
9.0,401,1587.729013
4.0,319,1591.412732
4.0,303,1594.8211
4.0,300,1598.230778
6.0,337,1602.108025
13.0,448,1607.316304
8.0,371,1611.604502
4.0,319,1615.251548
8.0,299,1618.614961
7.0,250,1621.510591
15.0,572,1628.237731
5.0,312,1631.760224
5.0,292,1635.149159
2.0,185,1637.160545
2.0,207,1639.537291
4.0,256,1642.449193
5.0,348,1646.444437
3.0,248,1649.21156
1.0,155,1650.941525
5.0,372,1655.148978
2.0,204,1657.403109
7.0,422,1662.233506
11.0,503,1668.012471
6.0,341,1671.915976
2.0,182,1673.918655
2.0,220,1676.377632
8.0,452,1681.565873
6.0,337,1685.434548
5.0,348,1689.434228
3.0,250,1692.322237
13.0,459,1697.617766
12.0,531,1703.732609
8.0,279,1706.92437
7.0,250,1709.714722
2.0,184,1711.72444
8.0,444,1716.886464
7.0,372,1721.084071
8.0,452,1726.34564
7.0,406,1731.054235
5.0,325,1734.778699
3.0,267,1737.763984
6.0,322,1741.456622
8.0,295,1744.82169
8.0,443,1749.924544
3.0,238,1752.64171
6.0,383,1756.980402
10.0,403,1761.528871
9.0,421,1766.389577
11.0,271,1769.443843
4.0,245,1772.1768
9.0,471,1777.603918
9.0,435,1782.624529
7.0,423,1787.496267
1.0,155,1789.112422
5.0,307,1792.636102
5.0,327,1796.359144
16.0,573,1802.970855
11.0,476,1808.402614
6.0,318,1811.941995
12.0,322,1815.655638
10.0,395,1820.129483
16.0,604,1827.146827
3.0,228,1829.687274
6.0,342,1833.610793
9.0,491,1839.320795
10.0,520,1845.268705
8.0,434,1850.216717
2.0,223,1852.7353
4.0,302,1856.102238
7.0,397,1860.672227
10.0,505,1866.57555
4.0,305,1870.017993
8.0,375,1874.240264
8.0,416,1878.952297
16.0,433,1883.906523
7.0,423,1888.795825
8.0,456,1893.999537
4.0,302,1897.41572
16.0,626,1904.507619
8.0,374,1908.774808
10.0,526,1914.875968
9.0,469,1920.262358
14.0,603,1927.201811
12.0,503,1933.025876
10.0,429,1937.948492
13.0,543,1944.16535
11.0,414,1948.889944
6.0,351,1952.864803
4.0,259,1955.794592
3.0,229,1958.335196
4.0,263,1961.321549
16.0,621,1968.376029
5.0,343,1972.228507
5.0,329,1975.93496
9.0,499,1981.66322
16.0,555,1987.972853
13.0,539,1994.109818
11.0,553,2000.400871
18.0,655,2007.977508
9.0,438,2012.930509
8.0,440,2017.944486
15.0,554,2024.257163
5.0,308,2027.699964
9.0,462,2032.914733
8.0,278,2036.050657
6.0,380,2040.364251
4.0,281,2043.468292
16.0,454,2048.629301
10.0,374,2052.814362
19.0,626,2060.023139
19.0,449,2065.14879
20.0,642,2072.538689
14.0,368,2076.713308
10.0,467,2082.02058
6.0,359,2086.160241
7.0,373,2090.262515
11.0,529,2096.312811
5.0,293,2099.526126
6.0,346,2103.408861
15.0,362,2107.452207
10.0,522,2113.430753
17.0,693,2121.376322
7.0,372,2125.53862
18.0,389,2129.94224
22.0,740,2138.423575
13.0,558,2144.775643
19.0,515,2150.59324
17.0,468,2155.882424
10.0,535,2161.979058
16.0,685,2169.883332
19.0,696,2177.854385
10.0,537,2183.947289
7.0,428,2188.76787
13.0,448,2193.88376
11.0,442,2198.907155
11.0,498,2204.655229
8.0,434,2209.52485
21.0,650,2216.998929
16.0,647,2224.383661
23.0,612,2231.382229
10.0,497,2237.008536
8.0,417,2241.686706
12.0,435,2246.665455
13.0,460,2251.82264
10.0,524,2257.722888
15.0,453,2262.887894
17.0,551,2269.136782
21.0,746,2277.694442
6.0,379,2281.92672
6.0,379,2286.149059
12.0,595,2292.891033
14.0,648,2300.332824
9.0,472,2305.617081
22.0,655,2313.038362
9.0,469,2318.290566
17.0,622,2325.40796
16.0,461,2330.630539
19.0,590,2337.364801
16.0,628,2344.520396
14.0,667,2352.225799
23.0,675,2359.819348
8.0,496,2365.480653
16.0,596,2372.256546
8.0,448,2377.32186
8.0,402,2381.824596
15.0,543,2387.958565
20.0,865,2397.901511
12.0,641,2405.163371
14.0,506,2410.930291
18.0,515,2416.778691
15.0,700,2424.755303
29.0,972,2435.961146
23.0,666,2443.494777
22.0,714,2451.629335
13.0,673,2459.302057
14.0,689,2467.05597
12.0,583,2473.680688
19.0,732,2481.992758
20.0,783,2490.877648
15.0,667,2498.46818
19.0,716,2506.610377
10.0,507,2512.341695
16.0,608,2519.234888
21.0,641,2526.584366
20.0,706,2534.564937
31.0,689,2542.45567
28.0,751,2551.027419
11.0,524,2556.960559
42.0,1131,2569.848299
39.0,1017,2581.467488
22.0,556,2587.786254
16.0,569,2594.178647
33.0,1177,2607.703127
35.0,1074,2619.993012
33.0,948,2630.859627
28.0,948,2641.55016
37.0,999,2652.979987
36.0,1034,2664.805344
25.0,869,2674.704449
26.0,735,2682.994416
15.0,650,2690.369343
31.0,649,2697.731652
51.0,1206,2711.515907
35.0,1011,2723.097926
44.0,1240,2737.25528
44.0,1124,2750.195754
18.0,729,2758.379007
36.0,1201,2772.05285
33.0,1015,2783.581966
23.0,800,2792.590118
26.0,723,2800.796902
28.0,1047,2812.673546
33.0,791,2821.607951
16.0,703,2829.547955
54.0,1313,2844.499534
26.0,945,2855.250596
17.0,742,2863.708796
7.0,356,2867.645753
28.0,910,2877.97769
48.0,958,2888.927418
26.0,964,2899.965696
33.0,1025,2911.672255
31.0,723,2919.900616
33.0,1023,2931.54884
34.0,1096,2944.051659
27.0,742,2952.367763
16.0,689,2960.126294
48.0,1144,2973.060026
47.0,1129,2985.902274
21.0,668,2993.407751
33.0,876,3003.388286
44.0,1008,3014.774021
36.0,977,3025.8743
33.0,842,3035.370491
29.0,886,3045.511364
14.0,584,3052.061888
45.0,780,3060.925393
26.0,816,3070.194341
37.0,770,3078.887966
36.0,752,3087.36549
61.0,1268,3101.762711
24.0,726,3109.947858
43.0,1259,3124.266452
55.0,1328,3139.39227
52.0,1287,3154.063504
11.0,553,3160.35581
34.0,1043,3172.190868
68.0,1538,3189.620247
67.0,1138,3202.596846
55.0,1184,3216.042929
53.0,813,3225.255381
35.0,991,3236.482228
54.0,1168,3249.702217
40.0,974,3260.777181
50.0,977,3271.833837
333.0,1417,3288.04265
24.0,663,3295.498523
68.0,1077,3307.672385
59.0,1192,3321.23076
34.0,968,3332.200418
51.0,1016,3343.632836
39.0,851,3353.23367
116.0,1677,3372.277721
56.0,1348,3387.527666
79.0,1511,3404.703847
64.0,1110,3417.367566
61.0,1325,3432.447111
88.0,1215,3446.263373
22.0,737,3454.590401
79.0,1532,3471.983221
61.0,1198,3485.550406
282.0,1532,3502.85734
39.0,1141,3515.841563
287.0,1774,3536.101817
98.0,1491,3553.077156
54.0,1417,3569.178795
241.0,1704,3588.555413
67.0,1315,3603.546576
108.0,1537,3620.995999
94.0,1442,3637.364612
72.0,1564,3655.165157
315.0,1776,3675.292948
63.0,1144,3688.250094
56.0,1055,3700.140945
46.0,855,3709.880169
20.0,818,3719.036786
35.0,803,3728.208361
48.0,1075,3740.441159
95.0,1515,3757.59117
58.0,995,3768.883443
54.0,1272,3783.312887
68.0,1349,3798.684966
48.0,1122,3811.376158
6.0,338,3815.195647
56.0,1202,3828.841507
35.0,611,3835.762469
27.0,634,3842.839629
139.0,1807,3863.346978
28.0,906,3873.701648
21.0,721,3881.898992
110.0,1537,3899.250535
70.0,1407,3915.200258
70.0,1382,3930.837791
118.0,1518,3948.09849
29.0,609,3954.935322
114.0,1592,3973.071728
38.0,913,3983.597716
82.0,1172,3996.82368
179.0,1943,4018.790973
66.0,1144,4031.669194
1.0,155,4033.389316
2.0,225,4035.963882
51.0,1178,4049.292101
52.0,1292,4063.867725
301.0,1634,4082.384554
86.0,1137,4095.261269
51.0,1218,4109.031065
47.0,1145,4122.003878
154.0,1455,4138.471431
60.0,1186,4151.885676
101.0,1750,4171.573048
95.0,1468,4188.251421
165.0,1715,4207.697969
31.0,949,4218.480681
41.0,762,4227.039576
141.0,1657,4245.772389
49.0,924,4256.175525
103.0,1572,4274.032393
203.0,2056,4297.382952
207.0,1434,4313.544116
268.0,1742,4333.244745
136.0,1386,4348.928107
63.0,982,4360.007574
299.0,1842,4380.835952
28.0,542,4386.909809
276.0,1864,4408.063344
105.0,1577,4425.859432
180.0,1666,4444.67785
129.0,1470,4461.352445
72.0,1431,4477.417742
155.0,1638,4495.964958
232.0,1494,4512.841418
132.0,1600,4530.937085
305.0,1409,4546.856401
123.0,1551,4564.340951
125.0,1318,4579.285856
47.0,1143,4592.148556
114.0,1815,4612.670256
96.0,1117,4625.200617
313.0,1746,4644.956329
149.0,1642,4663.511066
292.0,1998,4686.126987
91.0,1400,4701.977696
381.0,2306,4728.138261
142.0,1658,4746.82921
376.0,1960,4769.032207
220.0,1777,4789.154425
121.0,1557,4806.724014
267.0,2047,4830.062874
151.0,1515,4847.170586
212.0,1836,4867.951102
126.0,1648,4886.532968
58.0,1090,4898.946079
149.0,1683,4917.999627
55.0,755,4926.479658
243.0,1805,4946.899804
317.0,1330,4961.92584
106.0,1390,4977.685609
198.0,1742,4997.339184
2.0,207,4999.665916
32.0,815,5008.941269
118.0,1606,5026.93427
327.0,1722,5046.385138
96.0,1440,5062.671783
186.0,1792,5083.011113
77.0,1446,5099.355725
239.0,1722,5118.794009
266.0,1603,5136.816987
228.0,1783,5156.898454
309.0,1637,5175.33603
167.0,1747,5195.139308
178.0,1932,5216.916375
19.0,720,5224.943634
0.0,129,5226.408595
298.0,1532,5243.763748
187.0,1700,5262.961387
77.0,1533,5280.396733
333.0,2245,5305.749043
280.0,1881,5327.03296
333.0,1816,5347.59909
397.0,2223,5372.700356
28.0,472,5378.022582
281.0,2081,5401.366731
338.0,1920,5423.048913
365.0,1984,5445.481824
36.0,902,5455.634721
0.0,129,5457.09864
290.0,1679,5476.057468
327.0,1978,5498.2735
380.0,1959,5520.394426
239.0,1600,5538.557893
80.0,1213,5552.192144
413.0,2259,5577.728201
402.0,2160,5602.144985
360.0,2117,5625.990862
341.0,2111,5649.659131
293.0,2033,5672.648423
232.0,1930,5694.350449
79.0,929,5704.728883
372.0,2112,5728.381106
419.0,2195,5753.182168
390.0,2184,5777.805532
81.0,1245,5791.846624
345.0,2108,5815.572843
404.0,2385,5842.505142
0.0,129,5843.968348
214.0,1367,5859.349365
372.0,1810,5879.804951
362.0,2234,5904.966428
338.0,2060,5928.19191
420.0,2354,5954.507678
362.0,1900,5975.906413
263.0,1981,5998.141437
381.0,1766,6018.061557
329.0,1494,6034.808925
305.0,2201,6059.61149
360.0,1819,6080.103018
379.0,2116,6103.916229
5.0,325,6107.686405
2.0,183,6109.742478
146.0,1521,6126.920249
375.0,1674,6145.669268
94.0,1068,6157.680363
311.0,1825,6178.218785
309.0,1794,6198.44018
343.0,2123,6222.234336
362.0,2088,6245.812729
311.0,1081,6257.976454
349.0,1777,6277.812354
379.0,2135,6301.88757
359.0,2007,6324.464854
127.0,1726,6343.72794
366.0,2223,6368.704495
396.0,2246,6393.928534
367.0,1890,6415.126675
371.0,2183,6439.551257
420.0,2352,6465.990097
401.0,2263,6491.922175
0.0,127,6493.251562
2.0,203,6495.596312
80.0,1227,6509.557554
274.0,1658,6528.161138
305.0,2067,6551.334318
373.0,1894,6572.591343
412.0,2484,6600.452603
362.0,2090,6623.899358
403.0,2503,6651.942277
291.0,1784,6671.807798
450.0,3419,6710.139099
380.0,1959,6732.174178
398.0,1978,6754.39019
3.0,239,6756.980254
65.0,1242,6771.039451
184.0,1975,6793.183318
425.0,3890,6837.134211
86.0,1340,6852.091148
371.0,1799,6872.207246
413.0,2746,6903.027213
413.0,2239,6928.194759
271.0,2038,6951.010624
371.0,2219,6975.924486
425.0,2886,7008.244416
398.0,2391,7034.965681
360.0,2111,7058.619169
354.0,1743,7078.140384
416.0,2576,7107.004514
409.0,2037,7129.930387
368.0,2154,7154.164382
56.0,1088,7166.270812
412.0,2401,7193.340714
371.0,2127,7217.209808
365.0,2738,7247.954028
287.0,1913,7269.342932
136.0,1257,7283.363909
398.0,2109,7307.014599
412.0,2528,7335.320339
355.0,2133,7359.187334
355.0,1934,7380.797472
367.0,2454,7408.409728
309.0,1486,7424.987457
404.0,2274,7450.464256
241.0,1794,7470.538564
68.0,1006,7481.660102
395.0,2135,7505.3948
424.0,3022,7539.218244
422.0,2866,7571.369854
202.0,1793,7591.470112
280.0,1677,7610.207977
414.0,2569,7638.959762
320.0,1305,7653.517717
379.0,2147,7677.410084
385.0,2144,7701.337397
381.0,2274,7726.887245
378.0,2046,7749.719236
351.0,2779,7780.844327
407.0,2364,7807.214522
423.0,2303,7832.980404
