#{"env_id": "BreakoutNoFrameskip-v4", "gym_version": "0.9.3", "t_start": 1511450387.170249}
r,l,t
2.0,224,260.002822
0.0,127,261.421429
3.0,246,264.267308
0.0,129,265.669029
0.0,129,267.077384
3.0,270,270.25858
0.0,129,271.668636
2.0,200,273.973057
2.0,202,276.290302
0.0,125,277.642879
0.0,127,279.024938
5.0,350,283.05967
0.0,127,284.453119
0.0,127,285.851769
0.0,129,287.268341
0.0,129,288.669896
5.0,330,292.594239
1.0,157,294.348072
0.0,129,295.783665
4.0,301,299.357971
0.0,127,300.724064
2.0,224,303.299643
3.0,232,305.98304
0.0,129,307.434528
1.0,155,309.128175
0.0,129,310.551012
0.0,129,312.018522
0.0,127,313.450214
4.0,320,317.2684
0.0,129,318.70132
0.0,129,320.075671
0.0,125,321.446365
2.0,200,323.807437
2.0,198,326.132319
5.0,352,330.281833
0.0,125,331.632252
2.0,202,333.96123
0.0,127,335.389155
0.0,129,336.806012
3.0,248,339.67481
0.0,127,341.061169
0.0,129,342.477418
0.0,129,343.876204
8.0,372,348.322165
0.0,127,349.70651
5.0,352,353.91917
0.0,129,355.405492
2.0,202,357.748857
3.0,230,360.370479
0.0,129,361.754643
1.0,172,363.693856
3.0,272,367.291579
1.0,153,369.226111
4.0,318,373.346458
5.0,353,377.551954
9.0,404,382.266836
2.0,202,384.593893
0.0,127,385.999432
0.0,127,387.42575
2.0,202,389.775901
0.0,129,391.164549
0.0,127,392.518914
0.0,125,393.880285
1.0,157,395.61025
0.0,129,397.006501
0.0,129,398.42325
5.0,352,402.481446
2.0,202,404.788544
0.0,129,406.159922
9.0,404,410.944767
2.0,202,413.217149
2.0,224,415.744049
0.0,127,417.138032
0.0,129,418.54941
1.0,173,420.47583
0.0,125,421.855572
4.0,297,425.371946
4.0,297,428.77217
4.0,299,432.273801
4.0,297,435.71961
6.0,396,440.44005
2.0,200,442.674555
0.0,129,444.075378
9.0,382,448.599715
2.0,202,450.862077
0.0,125,452.251492
0.0,129,453.634474
4.0,299,457.099344
0.0,127,458.542639
0.0,127,459.923612
3.0,248,462.77277
0.0,129,464.210064
0.0,129,465.650291
9.0,421,470.590598
9.0,404,475.346366
0.0,129,476.711505
0.0,125,478.016949
0.0,129,479.413341
0.0,129,480.800925
0.0,129,482.211255
0.0,129,483.645909
0.0,125,485.00676
0.0,129,486.415466
0.0,129,487.84676
0.0,129,489.251541
1.0,156,490.966092
0.0,127,492.362635
0.0,127,493.803399
0.0,129,495.196796
9.0,404,500.11982
0.0,129,501.552215
3.0,229,504.21376
5.0,350,508.31674
0.0,127,509.676763
0.0,129,511.148483
0.0,129,512.570526
0.0,127,513.943443
0.0,129,515.370723
2.0,202,517.667517
0.0,127,519.068432
0.0,127,520.433663
0.0,127,521.816202
0.0,129,523.2157
3.0,248,526.00877
10.0,433,531.111674
6.0,382,535.656189
0.0,127,537.053689
3.0,248,539.922714
0.0,129,541.331695
0.0,127,542.688888
3.0,246,545.487461
0.0,127,546.894697
0.0,129,548.32163
0.0,127,549.731436
4.0,319,553.430122
2.0,202,555.735028
5.0,350,559.866574
2.0,200,562.130816
0.0,127,563.502561
0.0,129,564.893029
9.0,404,569.622586
0.0,129,571.066269
9.0,404,575.876945
0.0,125,577.275934
5.0,350,581.40516
0.0,127,582.824709
5.0,347,586.910299
0.0,129,588.348893
4.0,318,592.079776
0.0,129,593.539073
0.0,127,594.950058
1.0,173,596.890855
0.0,125,598.233409
4.0,299,601.71156
8.0,375,606.171933
0.0,129,607.562254
0.0,129,609.021297
0.0,127,610.423079
0.0,125,611.792605
0.0,129,613.21497
0.0,129,614.661105
1.0,174,616.575769
4.0,299,620.0873
2.0,226,622.68046
2.0,200,625.042063
0.0,127,626.433286
0.0,129,627.851041
0.0,127,629.204072
5.0,350,633.319899
0.0,125,634.690654
0.0,129,636.077863
0.0,127,637.459824
2.0,200,639.80623
4.0,297,643.232584
0.0,127,644.681974
2.0,200,647.004102
10.0,454,652.513146
0.0,127,653.902593
0.0,129,655.303955
2.0,200,657.568505
2.0,200,659.910086
0.0,129,661.320895
0.0,125,662.757345
5.0,352,666.959396
10.0,429,672.138241
2.0,200,674.42723
4.0,319,678.119082
0.0,125,679.472325
0.0,125,680.830127
9.0,401,685.580852
1.0,173,687.578387
0.0,129,689.01081
0.0,129,690.427541
0.0,129,691.880905
2.0,200,694.153154
4.0,297,697.628264
4.0,297,701.036381
9.0,404,705.873874
0.0,125,707.246833
0.0,129,708.649824
2.0,200,710.924209
2.0,200,713.200091
3.0,248,716.061962
1.0,153,717.810419
5.0,352,721.967198
10.0,451,727.257282
4.0,299,730.731167
5.0,350,734.762725
5.0,329,738.658443
0.0,127,739.993736
0.0,129,741.411777
0.0,129,742.791676
0.0,125,744.169829
2.0,200,746.451652
6.0,379,750.9978
4.0,297,754.430903
0.0,127,755.857944
0.0,127,757.277128
4.0,297,760.77259
2.0,198,763.057968
0.0,129,764.491716
0.0,125,765.843478
2.0,202,768.142348
3.0,251,771.14161
5.0,350,775.241924
2.0,202,777.573907
4.0,297,781.057301
2.0,224,783.534086
0.0,129,784.962308
0.0,129,786.36054
0.0,127,787.793577
4.0,297,791.254109
0.0,129,792.648889
5.0,329,796.480389
5.0,350,800.590188
0.0,127,801.938717
0.0,127,803.299949
0.0,129,804.748681
0.0,127,806.119278
0.0,129,807.523413
0.0,129,808.953438
0.0,127,810.386311
2.0,202,812.713765
1.0,177,814.721522
0.0,129,816.138605
0.0,129,817.499233
0.0,125,818.870804
2.0,200,821.142286
4.0,297,824.619148
0.0,127,825.980449
0.0,127,827.402655
0.0,129,828.797599
0.0,127,830.133438
3.0,248,833.031699
6.0,397,837.686962
1.0,157,839.510646
1.0,175,841.442085
5.0,350,845.562368
5.0,350,849.624931
0.0,127,851.049929
0.0,129,852.491697
5.0,350,856.679912
0.0,127,858.100628
0.0,129,859.538239
5.0,326,863.332171
4.0,299,866.79796
5.0,350,870.914831
0.0,129,872.325267
3.0,271,875.458732
2.0,200,877.695585
1.0,175,879.6285
0.0,129,881.058381
0.0,129,882.480395
2.0,202,884.830032
0.0,127,886.223161
1.0,156,887.972873
1.0,176,889.954198
2.0,200,892.239845
2.0,200,894.44903
9.0,404,899.186779
4.0,299,902.672766
2.0,200,904.982999
0.0,129,906.412399
5.0,350,910.545166
0.0,129,911.957886
2.0,208,914.373869
4.0,297,917.821221
0.0,127,919.148609
0.0,127,920.533013
0.0,127,921.90763
1.0,175,923.885803
0.0,129,925.328905
9.0,404,930.01581
9.0,404,934.755792
7.0,433,939.817423
0.0,129,941.250203
0.0,127,942.636659
2.0,205,944.982371
2.0,189,947.130674
0.0,129,948.546491
0.0,129,949.920327
0.0,129,951.326308
7.0,433,956.508482
2.0,224,959.096471
6.0,399,963.744124
1.0,155,965.450725
6.0,362,969.729846
3.0,250,972.563391
1.0,154,974.300662
5.0,350,978.410073
2.0,202,980.69707
8.0,482,986.495987
0.0,127,987.879107
2.0,200,990.147321
0.0,127,991.589886
2.0,183,993.689101
2.0,199,995.987344
0.0,129,997.387473
0.0,123,998.722516
1.0,172,1000.618385
0.0,127,1001.976553
1.0,155,1003.708634
2.0,182,1005.804545
1.0,175,1007.831366
1.0,175,1009.825865
5.0,331,1013.630001
0.0,129,1015.040347
0.0,125,1016.423158
4.0,299,1019.934461
0.0,129,1021.375307
2.0,181,1023.448874
1.0,155,1025.279536
0.0,129,1026.712449
3.0,252,1029.685695
0.0,129,1031.121466
0.0,127,1032.550761
0.0,127,1033.954824
1.0,175,1035.952126
2.0,183,1038.038239
2.0,182,1040.094061
5.0,317,1043.772584
0.0,129,1045.170455
0.0,123,1046.481032
1.0,173,1048.401077
2.0,183,1050.527056
2.0,204,1052.868378
5.0,330,1056.824669
3.0,251,1059.697772
2.0,200,1061.966532
3.0,229,1064.638648
0.0,127,1066.089753
1.0,157,1067.857749
9.0,404,1072.661479
1.0,155,1074.360364
4.0,299,1077.839903
3.0,214,1080.288732
1.0,155,1082.031737
0.0,127,1083.372127
9.0,404,1088.1126
1.0,175,1090.102713
7.0,409,1095.030025
8.0,352,1099.106724
10.0,450,1104.455408
0.0,129,1105.856476
6.0,402,1110.631778
8.0,372,1114.968285
0.0,127,1116.355997
1.0,155,1118.078387
1.0,173,1120.046751
3.0,218,1122.554891
9.0,325,1126.358314
7.0,248,1129.291953
3.0,218,1131.75254
0.0,129,1133.160867
9.0,404,1137.906587
3.0,230,1140.56264
1.0,157,1142.313996
1.0,155,1144.067751
9.0,404,1148.872888
1.0,155,1150.628864
0.0,129,1152.090626
10.0,435,1157.195912
3.0,249,1160.070343
0.0,129,1161.511984
0.0,127,1162.91901
0.0,127,1164.326236
0.0,129,1165.763555
0.0,127,1167.15675
8.0,299,1170.605742
0.0,127,1172.023376
3.0,214,1174.420612
8.0,350,1178.580735
5.0,372,1182.939478
0.0,129,1184.360967
2.0,184,1186.498601
2.0,200,1188.810798
12.0,320,1192.530889
0.0,127,1193.923755
3.0,216,1196.372652
2.0,202,1198.751909
1.0,176,1200.721808
1.0,159,1202.510096
2.0,185,1204.588557
2.0,204,1206.896231
5.0,314,1210.518043
0.0,129,1211.956205
5.0,350,1216.073509
3.0,216,1218.603396
0.0,127,1219.969633
5.0,334,1223.869593
1.0,153,1225.64113
4.0,260,1228.620829
0.0,127,1230.051475
4.0,263,1233.096366
0.0,127,1234.462521
0.0,129,1235.907139
2.0,201,1238.185264
0.0,129,1239.603064
0.0,127,1240.976563
5.0,370,1245.32748
4.0,297,1248.76862
4.0,299,1252.193197
0.0,129,1253.643933
1.0,155,1255.391768
0.0,127,1256.743522
1.0,173,1258.630273
2.0,200,1260.858095
4.0,282,1264.12412
0.0,129,1265.518765
0.0,129,1266.93978
0.0,127,1268.298293
2.0,200,1270.532941
5.0,311,1274.193624
1.0,154,1275.916574
3.0,218,1278.45815
6.0,379,1282.959863
0.0,129,1284.363995
7.0,250,1287.196178
3.0,230,1289.851713
10.0,433,1294.945428
0.0,129,1296.33227
5.0,350,1300.35907
0.0,129,1301.7746
1.0,178,1303.743314
3.0,216,1306.155643
0.0,127,1307.535578
6.0,379,1311.94285
11.0,472,1317.517348
9.0,380,1322.023448
0.0,127,1323.394001
10.0,431,1328.461811
3.0,231,1331.07446
5.0,305,1334.622713
5.0,350,1338.714985
9.0,404,1343.426284
10.0,454,1348.733246
6.0,346,1352.797549
2.0,187,1354.849174
0.0,127,1356.215577
5.0,350,1360.294591
1.0,153,1361.958964
4.0,299,1365.418212
3.0,230,1368.065466
6.0,378,1372.439915
1.0,155,1374.152602
4.0,247,1376.961316
1.0,174,1378.934945
0.0,125,1380.262361
5.0,350,1384.331732
0.0,129,1385.680525
5.0,347,1389.804158
3.0,237,1392.534291
16.0,572,1399.363725
5.0,299,1402.857339
0.0,129,1404.291568
0.0,127,1405.65934
0.0,127,1407.027328
5.0,345,1411.009743
0.0,129,1412.437939
0.0,129,1413.839831
4.0,278,1417.039062
5.0,344,1421.153486
5.0,350,1425.187424
3.0,230,1427.777453
4.0,268,1430.824658
1.0,178,1432.800402
6.0,397,1437.359305
0.0,129,1438.766197
9.0,404,1443.502753
7.0,396,1448.156246
1.0,153,1449.810597
5.0,350,1453.859468
4.0,297,1457.286626
2.0,208,1459.636994
8.0,299,1463.133723
3.0,233,1465.79341
2.0,181,1467.807497
2.0,204,1470.130035
1.0,153,1471.807029
5.0,289,1475.139815
5.0,293,1478.465503
1.0,157,1480.238811
6.0,399,1484.813213
3.0,231,1487.415376
1.0,173,1489.310494
0.0,129,1490.68986
1.0,178,1492.698052
6.0,399,1497.321846
5.0,311,1500.867226
14.0,400,1505.552236
12.0,491,1511.282329
3.0,251,1514.115554
6.0,369,1518.391979
5.0,294,1521.789006
1.0,153,1523.438669
2.0,224,1526.010561
2.0,201,1528.24068
13.0,364,1532.43996
11.0,271,1535.546827
2.0,183,1537.610186
6.0,347,1541.559463
8.0,299,1544.994453
5.0,310,1548.598602
1.0,153,1550.270459
2.0,183,1552.284902
14.0,506,1558.269113
8.0,435,1563.322541
4.0,285,1566.559195
3.0,248,1569.364876
5.0,293,1572.732826
9.0,328,1576.474958
6.0,399,1581.10566
4.0,278,1584.314964
2.0,220,1586.735824
3.0,216,1589.169719
8.0,297,1592.57899
5.0,326,1596.252875
3.0,271,1599.324348
10.0,410,1604.067012
10.0,453,1609.345899
1.0,175,1611.290388
2.0,186,1613.355105
12.0,498,1619.099433
9.0,345,1623.19914
3.0,254,1626.042846
3.0,216,1628.464307
9.0,326,1632.144916
3.0,252,1635.029242
2.0,198,1637.213975
3.0,234,1639.927264
4.0,280,1643.135797
2.0,205,1645.430885
10.0,358,1649.499879
1.0,155,1651.221666
12.0,304,1654.654082
5.0,349,1658.615153
11.0,455,1663.819635
2.0,204,1666.06324
3.0,235,1668.671305
9.0,342,1672.615352
8.0,281,1675.783424
4.0,319,1679.391175
7.0,433,1684.376781
6.0,357,1688.502779
5.0,338,1692.4321
5.0,340,1696.289955
10.0,378,1700.627449
4.0,266,1703.610389
7.0,385,1708.047167
8.0,422,1712.873139
5.0,372,1717.188568
2.0,199,1719.365008
2.0,201,1721.565509
6.0,395,1726.143751
4.0,299,1729.562225
5.0,306,1733.048095
7.0,248,1735.868371
6.0,342,1739.752084
7.0,248,1742.522298
6.0,358,1746.650366
15.0,443,1751.810165
10.0,465,1757.118083
7.0,370,1761.273523
4.0,245,1764.003706
14.0,596,1770.962077
10.0,546,1777.270275
8.0,297,1780.623379
8.0,442,1785.718056
6.0,359,1789.807401
4.0,299,1793.205531
13.0,548,1799.605744
19.0,702,1807.671802
10.0,528,1813.697642
12.0,461,1819.026048
5.0,290,1822.295084
13.0,552,1828.701711
4.0,261,1831.653298
9.0,349,1835.633661
5.0,371,1839.906486
3.0,228,1842.41261
8.0,478,1847.886358
8.0,426,1852.758774
6.0,364,1856.922157
14.0,559,1863.434866
13.0,571,1870.064196
8.0,414,1874.742428
11.0,576,1881.398517
3.0,249,1884.13343
7.0,418,1888.937248
8.0,404,1893.534224
7.0,414,1898.287303
10.0,396,1902.675032
11.0,585,1909.453577
6.0,382,1913.819847
7.0,394,1918.310531
6.0,364,1922.437323
17.0,378,1926.709139
13.0,335,1930.56906
13.0,370,1934.797408
5.0,329,1938.540719
10.0,451,1943.63983
7.0,414,1948.376464
9.0,473,1953.795263
2.0,207,1956.115391
10.0,363,1960.234799
11.0,482,1965.748068
7.0,409,1970.390537
11.0,487,1975.880782
10.0,470,1981.233089
13.0,529,1987.263291
16.0,648,1994.718969
12.0,322,1998.327266
17.0,378,2002.579388
9.0,420,2007.348471
11.0,604,2014.270171
10.0,398,2018.799428
8.0,498,2024.452885
8.0,297,2027.760297
15.0,631,2034.968952
20.0,647,2042.410491
8.0,461,2047.679216
15.0,599,2054.468716
14.0,499,2060.193545
13.0,522,2066.191982
7.0,411,2070.843303
9.0,494,2076.519756
19.0,739,2085.091724
10.0,547,2091.258193
24.0,715,2099.436431
24.0,593,2106.189873
11.0,576,2112.768553
7.0,388,2117.109227
9.0,448,2122.226795
11.0,422,2126.990536
11.0,537,2133.125508
17.0,625,2140.284217
21.0,433,2145.158959
10.0,361,2149.186335
17.0,650,2156.586647
15.0,442,2161.587878
19.0,412,2166.258575
16.0,453,2171.446311
11.0,537,2177.542853
7.0,412,2182.194772
9.0,449,2187.277205
15.0,435,2192.160274
6.0,393,2196.633332
21.0,578,2203.338092
21.0,729,2211.702564
6.0,362,2215.748486
4.0,280,2218.900936
14.0,654,2226.369711
20.0,584,2233.040979
14.0,500,2238.697412
9.0,478,2244.075567
15.0,570,2250.593565
8.0,473,2255.899866
7.0,388,2260.293497
17.0,488,2265.814073
17.0,477,2271.243119
9.0,459,2276.434356
20.0,575,2282.975056
8.0,401,2287.408912
16.0,614,2294.353302
7.0,381,2298.67358
6.0,362,2302.748191
11.0,404,2307.242538
12.0,579,2313.797653
29.0,764,2322.514479
20.0,724,2330.78171
20.0,349,2334.694009
8.0,440,2339.711382
24.0,648,2347.099261
6.0,359,2351.179891
17.0,645,2358.455466
21.0,846,2368.125659
12.0,582,2374.775715
24.0,875,2384.818394
34.0,1049,2396.827097
7.0,368,2400.948589
23.0,838,2410.594317
37.0,710,2418.690277
24.0,851,2428.4507
19.0,663,2436.024851
9.0,468,2441.320029
28.0,967,2452.350278
12.0,429,2457.174027
15.0,540,2463.244593
26.0,685,2471.033378
21.0,775,2479.821478
20.0,709,2487.854275
15.0,711,2495.886662
12.0,577,2502.474104
12.0,302,2505.842931
19.0,783,2514.746575
16.0,701,2522.762777
16.0,678,2530.45939
36.0,953,2541.39615
27.0,667,2549.047296
37.0,1243,2563.218328
17.0,702,2571.201787
12.0,569,2577.617334
20.0,706,2585.664004
15.0,660,2593.114876
20.0,699,2601.141618
41.0,939,2611.833822
28.0,875,2621.809325
18.0,713,2629.966779
28.0,820,2639.19336
19.0,708,2647.198457
36.0,1018,2658.958055
32.0,871,2668.839058
57.0,1256,2683.10277
28.0,908,2693.495556
33.0,987,2704.748691
30.0,933,2715.417715
53.0,1065,2727.578784
25.0,937,2738.252844
29.0,893,2748.446519
29.0,752,2756.963379
23.0,578,2763.444235
26.0,712,2771.488191
15.0,637,2778.688104
40.0,1072,2790.805305
34.0,763,2799.503151
40.0,1132,2812.334515
50.0,1096,2824.763002
15.0,662,2832.338034
65.0,1344,2847.565186
24.0,1039,2859.420884
40.0,995,2870.760183
29.0,858,2880.538091
9.0,498,2886.098916
30.0,786,2895.043641
26.0,846,2904.757967
37.0,1067,2916.95665
11.0,544,2923.059204
50.0,1105,2935.636694
10.0,463,2940.83577
29.0,651,2948.188256
40.0,1204,2961.85142
36.0,1106,2974.371493
34.0,1056,2986.343368
59.0,1018,2997.876053
24.0,816,3007.141393
28.0,727,3015.30478
21.0,737,3023.646262
76.0,1382,3039.402339
35.0,1073,3051.6253
31.0,686,3059.423598
29.0,778,3068.244976
34.0,726,3076.471391
42.0,1075,3088.670936
29.0,613,3095.563517
38.0,782,3104.351523
39.0,928,3114.769029
33.0,1137,3127.740786
34.0,1167,3140.996694
36.0,912,3151.379962
15.0,567,3157.787656
21.0,689,3165.621813
38.0,811,3174.797606
18.0,776,3183.509782
44.0,1234,3197.506004
41.0,822,3206.801134
53.0,1167,3220.124668
37.0,863,3229.869356
67.0,1383,3245.556105
50.0,1275,3260.083429
81.0,1470,3276.852278
86.0,1273,3291.344097
40.0,1120,3304.022318
71.0,1221,3317.870223
67.0,1122,3330.629514
28.0,670,3338.19996
115.0,1327,3353.167301
49.0,1197,3366.698781
28.0,661,3374.141706
147.0,1612,3392.468167
59.0,1040,3404.197392
36.0,1078,3416.450379
36.0,797,3425.47074
244.0,1585,3443.553082
41.0,714,3451.667393
58.0,1220,3465.46908
49.0,1076,3477.58293
67.0,1358,3492.934557
32.0,914,3503.294173
26.0,775,3512.010844
65.0,1371,3527.618754
97.0,1514,3544.854395
105.0,1664,3563.835306
107.0,1548,3581.412656
45.0,975,3592.494539
47.0,1024,3604.123765
31.0,911,3614.37762
36.0,1095,3626.781743
22.0,754,3635.246624
66.0,1277,3649.740833
72.0,1557,3667.438673
117.0,1560,3685.106223
103.0,1503,3702.12503
78.0,1528,3719.560336
75.0,1341,3734.925582
58.0,1009,3746.298039
86.0,1453,3762.79804
136.0,1592,3780.927886
41.0,1204,3794.555612
52.0,1172,3807.869401
15.0,650,3815.291957
4.0,258,3818.193098
95.0,1279,3832.706728
238.0,1910,3854.326659
56.0,1349,3869.547937
4.0,257,3872.496766
20.0,625,3879.693841
48.0,1074,3891.675902
72.0,1381,3907.361341
79.0,1526,3924.662963
39.0,1017,3936.173803
95.0,1468,3952.883313
39.0,1055,3964.84744
66.0,1310,3979.817102
50.0,1315,3994.751956
203.0,1700,4014.004519
83.0,1206,4027.555062
11.0,521,4033.453877
0.0,127,4034.853149
46.0,1039,4046.637725
122.0,1554,4064.239803
104.0,1207,4077.866645
80.0,1461,4094.437579
154.0,1853,4115.513839
219.0,1742,4135.275121
64.0,1067,4147.29697
70.0,1401,4163.081058
87.0,1248,4177.137855
83.0,1473,4193.842906
108.0,1649,4212.592253
46.0,746,4221.022369
50.0,1038,4232.726651
52.0,1097,4245.052747
63.0,1430,4261.245063
71.0,1176,4274.580842
71.0,1290,4289.186986
95.0,1380,4304.825414
303.0,1850,4325.715061
175.0,1818,4346.28701
108.0,1519,4363.481168
310.0,1729,4383.074088
74.0,1503,4400.173396
274.0,1474,4416.790256
241.0,1720,4436.252527
261.0,1747,4455.900438
70.0,1343,4471.063894
63.0,973,4482.019801
100.0,1435,4498.267816
168.0,1266,4512.489114
291.0,1916,4534.204679
173.0,1616,4552.446852
123.0,1554,4570.053449
273.0,1833,4590.804367
131.0,1597,4608.869928
332.0,1900,4630.28402
113.0,1611,4648.490766
229.0,1745,4668.28944
59.0,952,4678.983553
101.0,1448,4695.31875
215.0,1466,4711.915119
177.0,1920,4733.660105
193.0,1521,4750.795077
76.0,1444,4767.080047
258.0,1998,4789.762516
82.0,1363,4805.134705
303.0,2082,4828.819678
235.0,1890,4850.221238
313.0,1728,4869.768572
136.0,1442,4886.009134
326.0,2045,4909.273511
43.0,898,4919.453948
66.0,1100,4931.849714
120.0,1528,4949.080234
154.0,1481,4965.869241
71.0,1144,4978.788627
251.0,1774,4998.838206
0.0,129,5000.286039
57.0,1221,5014.126117
333.0,1375,5029.570328
365.0,1378,5045.067297
219.0,1664,5063.934845
104.0,1363,5079.323791
121.0,1685,5098.406929
313.0,1790,5118.611254
190.0,1397,5134.285381
55.0,1133,5146.971284
351.0,1936,5168.800667
266.0,1858,5189.858269
328.0,1881,5211.053268
66.0,1158,5224.006145
1.0,157,5225.791347
139.0,1685,5244.985628
371.0,2106,5268.815841
99.0,1348,5284.175146
293.0,1964,5306.283646
92.0,1176,5319.545787
219.0,1772,5339.56977
378.0,2016,5362.331577
281.0,1995,5384.939691
382.0,2339,5411.272348
358.0,1961,5433.390631
74.0,1180,5446.714853
43.0,946,5457.546661
166.0,1857,5478.466247
126.0,1299,5493.05573
345.0,2036,5516.005891
328.0,1820,5536.577232
320.0,1790,5556.803691
306.0,1922,5578.568536
298.0,2056,5601.790375
177.0,1576,5619.48197
368.0,1691,5638.436677
300.0,2279,5664.222643
345.0,2007,5686.736154
364.0,1382,5702.255916
235.0,1901,5723.618038
349.0,1831,5744.24069
334.0,1473,5760.767108
368.0,2483,5788.803102
239.0,2620,5818.422581
240.0,1176,5831.630479
88.0,1257,5845.958377
61.0,1316,5860.70457
379.0,2101,5884.392306
402.0,2344,5910.909316
427.0,2513,5939.178408
92.0,1491,5955.74442
419.0,2487,5983.704245
323.0,1143,5996.500738
302.0,1400,6012.234854
388.0,1824,6032.758898
324.0,2095,6056.373333
335.0,3986,6101.357869
9.0,450,6106.479482
4.0,323,6110.267111
333.0,2104,6134.008344
409.0,1964,6156.117522
280.0,1755,6175.849473
357.0,1758,6195.700995
373.0,2390,6222.524642
399.0,2002,6245.111835
405.0,2455,6272.727427
357.0,2046,6295.755034
316.0,1816,6316.196826
400.0,2268,6341.609159
363.0,2204,6366.348276
396.0,2780,6397.623041
259.0,1753,6417.235995
323.0,1519,6434.195052
137.0,1542,6451.477711
226.0,1765,6471.288611
101.0,1595,6489.356432
7.0,428,6494.50301
3.0,230,6497.200909
351.0,2007,6519.822079
405.0,2133,6543.739971
419.0,2313,6569.749112
378.0,1879,6590.795617
383.0,2197,6615.411329
244.0,1680,6634.181222
380.0,2083,6657.509928
399.0,2302,6683.28282
332.0,1890,6704.321712
261.0,1816,6724.634149
308.0,1794,6744.906367
45.0,1054,6756.654515
53.0,1076,6768.834405
341.0,1911,6790.286233
391.0,2187,6814.923254
419.0,2504,6843.108714
421.0,3012,6876.922441
400.0,2525,6905.231471
404.0,2617,6934.676267
372.0,2182,6959.125469
407.0,2994,6992.798894
443.0,4223,7040.043478
372.0,2560,7068.829958
374.0,2316,7094.763085
410.0,1992,7117.159126
384.0,2071,7140.423934
400.0,2213,7165.233457
405.0,2147,7189.350977
286.0,1611,7207.46077
418.0,1854,7228.232898
416.0,2284,7253.873981
422.0,2734,7284.54858
205.0,1057,7296.301366
111.0,1502,7313.106439
365.0,2151,7337.175471
425.0,2553,7365.691511
341.0,1029,7377.160703
400.0,2021,7399.864655
392.0,1850,7420.568612
416.0,2268,7445.941831
384.0,1733,7465.323354
415.0,2422,7492.306899
336.0,2011,7514.777042
366.0,1808,7534.900348
355.0,2446,7562.292778
377.0,2311,7588.307133
417.0,3461,7627.04785
422.0,7520,7711.530956
375.0,2411,7738.548694
382.0,2856,7770.443625
394.0,2208,7795.209223
411.0,2349,7821.377032
