#{"env_id": "BreakoutNoFrameskip-v4", "gym_version": "0.9.3", "t_start": 1511450386.988619}
r,l,t
0.0,125,615.400685
0.0,129,616.784966
0.0,129,618.195368
5.0,350,622.327438
0.0,129,623.784947
0.0,125,625.172192
0.0,129,626.586665
3.0,246,629.416669
2.0,202,631.688671
0.0,129,633.096364
0.0,127,634.49694
2.0,200,636.760819
0.0,125,638.176197
0.0,129,639.618095
0.0,127,641.000244
2.0,202,643.245791
0.0,127,644.677708
0.0,125,646.098359
0.0,127,647.479132
0.0,129,648.875124
2.0,200,651.304007
0.0,125,652.653912
0.0,129,654.063695
5.0,350,658.187395
0.0,129,659.634168
0.0,129,661.067213
0.0,129,662.503406
2.0,202,664.806062
9.0,404,669.729712
2.0,202,672.052984
0.0,129,673.456052
0.0,127,674.879365
0.0,129,676.286747
2.0,202,678.565434
3.0,228,681.169302
4.0,297,684.605767
0.0,129,686.052841
5.0,350,690.221582
16.0,577,697.172655
0.0,129,698.561202
0.0,125,699.920036
0.0,127,701.295709
0.0,129,702.715666
0.0,129,704.158023
2.0,206,706.490003
0.0,129,707.918043
2.0,202,710.225721
0.0,127,711.619843
2.0,202,713.914109
0.0,125,715.277767
0.0,125,716.645395
5.0,350,720.788717
4.0,299,724.32996
5.0,329,728.114384
4.0,319,731.771628
2.0,202,734.03322
0.0,129,735.437138
0.0,129,736.883668
1.0,157,738.627893
0.0,127,739.977168
5.0,350,744.054203
5.0,350,748.192413
2.0,200,750.523535
0.0,123,751.911411
5.0,350,756.003495
2.0,220,758.561948
0.0,129,759.993049
0.0,129,761.411299
0.0,127,762.838594
10.0,433,767.977125
0.0,129,769.408507
1.0,172,771.440574
4.0,319,775.161861
0.0,127,776.554877
0.0,129,777.972857
0.0,127,779.375408
0.0,127,780.749327
4.0,299,784.174354
3.0,248,787.021913
2.0,202,789.344018
5.0,350,793.46284
2.0,202,795.713164
9.0,404,800.508617
7.0,445,805.79166
2.0,202,808.073291
0.0,127,809.481776
0.0,129,810.947553
2.0,202,813.259003
0.0,129,814.665862
4.0,299,818.137541
1.0,175,820.126099
0.0,127,821.50911
5.0,329,825.322901
1.0,173,827.281864
9.0,404,832.064724
0.0,127,833.455726
2.0,202,835.764051
0.0,129,837.142146
1.0,174,839.127377
2.0,208,841.494334
5.0,308,845.098988
4.0,297,848.501963
0.0,129,849.931203
0.0,129,851.379245
2.0,198,853.650274
0.0,129,855.087592
2.0,202,857.460592
0.0,125,858.850789
1.0,155,860.559443
5.0,352,864.724224
0.0,129,866.131934
1.0,176,868.069354
0.0,129,869.509755
5.0,329,873.348625
0.0,127,874.704562
9.0,404,879.415288
0.0,127,880.793196
1.0,172,882.754789
0.0,129,884.200358
2.0,202,886.534513
1.0,157,888.285531
3.0,248,891.160516
0.0,129,892.574759
0.0,129,893.962595
0.0,129,895.289628
0.0,127,896.687513
2.0,200,898.957675
7.0,449,904.272276
0.0,125,905.686515
7.0,445,910.979516
0.0,127,912.355131
0.0,127,913.7811
10.0,433,918.839525
9.0,404,923.58909
5.0,350,927.706838
0.0,129,929.074101
2.0,202,931.350795
7.0,420,936.344479
5.0,345,940.317113
0.0,125,941.687726
0.0,129,943.093132
2.0,189,945.263793
0.0,129,946.670169
1.0,173,948.611575
0.0,127,949.953701
0.0,129,951.375226
5.0,350,955.500397
0.0,129,956.936783
1.0,178,958.953413
1.0,155,960.676319
3.0,213,963.069097
0.0,125,964.409923
1.0,159,966.178009
0.0,129,967.570045
0.0,129,969.008232
0.0,127,970.375031
1.0,155,972.050707
0.0,125,973.434179
1.0,173,975.401797
4.0,297,978.845202
9.0,404,983.632519
4.0,281,986.959419
0.0,129,988.347997
2.0,200,990.646002
1.0,174,992.659139
5.0,332,996.6002
6.0,419,1001.516726
7.0,399,1006.252821
0.0,125,1007.671501
5.0,350,1011.752611
0.0,129,1013.133287
2.0,200,1015.440207
0.0,129,1016.871131
3.0,248,1019.747868
1.0,154,1021.473315
2.0,183,1023.575809
1.0,155,1025.397258
5.0,329,1029.323025
0.0,129,1030.76194
3.0,218,1033.362028
7.0,250,1036.27795
5.0,329,1040.135113
1.0,157,1041.87986
1.0,174,1043.811766
6.0,338,1047.746206
0.0,127,1049.121097
1.0,157,1050.923562
3.0,216,1053.413419
0.0,129,1054.843725
1.0,176,1056.877982
0.0,125,1058.231002
3.0,235,1060.903209
2.0,185,1063.02992
1.0,169,1064.955583
1.0,175,1066.978008
4.0,258,1069.963437
3.0,250,1072.906194
2.0,185,1074.965953
0.0,127,1076.325208
0.0,127,1077.722624
2.0,222,1080.260127
9.0,384,1084.781308
1.0,155,1086.463846
1.0,154,1088.1802
1.0,153,1089.889179
3.0,246,1092.786781
5.0,329,1096.655906
0.0,123,1097.951032
0.0,129,1099.38368
2.0,203,1101.749497
5.0,371,1106.074834
0.0,129,1107.457742
6.0,351,1111.630411
0.0,125,1112.969708
1.0,154,1114.663723
0.0,129,1116.075475
3.0,216,1118.528944
0.0,129,1119.952873
1.0,153,1121.677613
1.0,172,1123.617741
0.0,129,1125.04765
3.0,250,1127.954208
5.0,295,1131.3588
2.0,200,1133.647913
1.0,155,1135.355395
4.0,268,1138.463216
2.0,183,1140.494845
0.0,129,1141.937767
9.0,404,1146.739756
6.0,359,1151.051796
0.0,127,1152.475831
0.0,127,1153.818764
1.0,151,1155.508486
5.0,350,1159.622819
10.0,431,1164.778604
0.0,127,1166.19344
0.0,129,1167.610554
5.0,350,1171.726485
3.0,216,1174.140296
4.0,245,1176.960742
3.0,272,1180.188428
9.0,404,1184.948148
0.0,127,1186.364735
2.0,187,1188.504663
2.0,202,1190.822569
4.0,265,1193.876859
5.0,305,1197.455795
0.0,129,1198.89195
7.0,250,1201.79958
0.0,129,1203.21158
2.0,200,1205.474809
0.0,129,1206.86053
4.0,282,1210.090913
0.0,125,1211.455895
1.0,155,1213.179429
1.0,155,1214.939755
3.0,232,1217.643292
1.0,157,1219.407359
1.0,155,1221.116893
2.0,201,1223.384477
0.0,129,1224.820875
0.0,129,1226.265695
0.0,129,1227.643087
3.0,250,1230.581692
6.0,373,1234.97544
7.0,248,1237.861813
1.0,155,1239.568
7.0,432,1244.665296
0.0,129,1246.049296
0.0,129,1247.439664
0.0,127,1248.859376
5.0,330,1252.648002
0.0,125,1254.081864
1.0,155,1255.799552
3.0,216,1258.23825
1.0,155,1259.910088
0.0,125,1261.236434
5.0,352,1265.341243
0.0,127,1266.732294
0.0,125,1268.087017
6.0,361,1272.270315
5.0,350,1276.435117
6.0,399,1281.222891
0.0,127,1282.601816
1.0,155,1284.328207
4.0,299,1287.753218
0.0,129,1289.167882
1.0,153,1290.875147
5.0,350,1294.954528
9.0,328,1298.708997
0.0,129,1300.118999
4.0,247,1302.960204
9.0,404,1307.618979
0.0,127,1308.987614
0.0,129,1310.352056
5.0,295,1313.858686
9.0,404,1318.599287
0.0,127,1319.973633
1.0,174,1321.92091
0.0,127,1323.261667
1.0,155,1324.995455
1.0,174,1326.94467
0.0,127,1328.315054
1.0,177,1330.303331
3.0,228,1332.89267
5.0,315,1336.55817
11.0,469,1342.068721
5.0,350,1346.113448
9.0,404,1350.86905
5.0,348,1354.867865
3.0,254,1357.748382
1.0,154,1359.438371
2.0,185,1361.553015
1.0,175,1363.483059
4.0,264,1366.518331
3.0,214,1368.95882
6.0,358,1373.118362
5.0,350,1377.173682
0.0,129,1378.573528
5.0,350,1382.616307
9.0,404,1387.371476
2.0,186,1389.490976
1.0,154,1391.219312
2.0,204,1393.52768
0.0,129,1394.953825
5.0,347,1399.039759
6.0,400,1403.746703
2.0,182,1405.804325
4.0,302,1409.30784
4.0,280,1412.524377
1.0,155,1414.259309
4.0,297,1417.690559
6.0,380,1422.226484
7.0,374,1426.526407
3.0,231,1429.138173
18.0,675,1437.063375
0.0,129,1438.442448
1.0,155,1440.181406
3.0,252,1443.061064
0.0,127,1444.410096
5.0,287,1447.723401
1.0,178,1449.713403
0.0,129,1451.119944
0.0,127,1452.487937
12.0,476,1458.043753
2.0,200,1460.34012
3.0,232,1462.973405
0.0,129,1464.362155
0.0,125,1465.702497
4.0,263,1468.753751
1.0,154,1470.450669
2.0,188,1472.58362
1.0,154,1474.283738
4.0,297,1477.655754
0.0,127,1478.999955
1.0,171,1480.915985
3.0,254,1483.770651
4.0,269,1486.81459
3.0,218,1489.266275
1.0,155,1490.997096
4.0,258,1493.940166
6.0,363,1498.082547
3.0,233,1500.721369
4.0,285,1503.98794
4.0,283,1507.253666
1.0,155,1508.94664
8.0,450,1514.169133
2.0,226,1516.74547
3.0,216,1519.162732
0.0,129,1520.55547
1.0,155,1522.279036
4.0,276,1525.438374
3.0,216,1527.825456
5.0,326,1531.619946
6.0,340,1535.535359
5.0,294,1538.90684
4.0,323,1542.624359
7.0,248,1545.420343
10.0,425,1550.405123
3.0,233,1553.035987
1.0,157,1554.807836
1.0,155,1556.531067
2.0,185,1558.577265
5.0,276,1561.732174
11.0,395,1566.240986
3.0,251,1569.119953
9.0,352,1573.183347
7.0,248,1575.966715
5.0,331,1579.750388
3.0,229,1582.384293
2.0,206,1584.71529
10.0,524,1590.797802
8.0,444,1595.890543
5.0,296,1599.239489
6.0,373,1603.54671
2.0,204,1605.869572
2.0,203,1608.118686
4.0,265,1611.145639
11.0,539,1617.394458
7.0,398,1622.03574
12.0,285,1625.325148
7.0,377,1629.666508
7.0,248,1632.417073
9.0,429,1637.416759
0.0,127,1638.801136
8.0,297,1642.221485
3.0,237,1644.905321
10.0,486,1650.572602
11.0,472,1655.964936
11.0,412,1660.667493
7.0,250,1663.470867
8.0,372,1667.664761
7.0,388,1672.167603
4.0,282,1675.363432
5.0,329,1679.098521
7.0,416,1683.852896
6.0,376,1688.213773
4.0,297,1691.667883
6.0,324,1695.318367
3.0,230,1697.921717
12.0,445,1703.034898
5.0,334,1706.844671
1.0,157,1708.568411
13.0,522,1714.600944
11.0,478,1720.129607
8.0,456,1725.407427
5.0,327,1729.141842
10.0,398,1733.722363
8.0,295,1737.103824
17.0,607,1744.182606
3.0,252,1747.007656
6.0,362,1751.168102
8.0,437,1756.196272
9.0,471,1761.536429
2.0,189,1763.626997
5.0,308,1767.147202
8.0,464,1772.460927
13.0,506,1778.328755
14.0,713,1786.65193
15.0,595,1793.537364
5.0,333,1797.36173
13.0,523,1803.368813
2.0,202,1805.628218
14.0,595,1812.382401
7.0,361,1816.529156
4.0,303,1819.929145
11.0,469,1825.31369
12.0,305,1828.771341
3.0,213,1831.185823
5.0,312,1834.736032
8.0,277,1837.88737
7.0,451,1843.029912
5.0,296,1846.395705
18.0,575,1853.011902
7.0,407,1857.697489
7.0,401,1862.299742
13.0,525,1868.426783
6.0,380,1872.653735
5.0,291,1875.955438
14.0,357,1879.985977
8.0,412,1884.693487
5.0,324,1888.374676
9.0,344,1892.292016
8.0,478,1897.746147
15.0,587,1904.425206
2.0,224,1906.942113
6.0,344,1910.839843
7.0,409,1915.503715
3.0,272,1918.569893
10.0,544,1924.837609
3.0,232,1927.394663
12.0,444,1932.499606
4.0,299,1935.893059
10.0,489,1941.488434
18.0,725,1949.879737
13.0,460,1955.166204
22.0,536,1961.38658
3.0,233,1963.923041
5.0,290,1967.15039
9.0,482,1972.62442
6.0,404,1977.223636
13.0,369,1981.334848
11.0,448,1986.422159
12.0,302,1989.850021
9.0,466,1995.135058
15.0,581,2001.759465
13.0,334,2005.531234
2.0,204,2007.76079
11.0,448,2012.82668
7.0,451,2017.989803
16.0,624,2025.15727
19.0,633,2032.366641
6.0,365,2036.503527
12.0,474,2041.909712
14.0,523,2047.883891
7.0,351,2051.797225
11.0,271,2054.778342
11.0,515,2060.706795
7.0,398,2065.198186
11.0,574,2071.775857
7.0,385,2076.174655
10.0,377,2080.423033
6.0,381,2084.807559
12.0,584,2091.408144
6.0,359,2095.483908
6.0,395,2099.880832
12.0,302,2103.236708
8.0,428,2108.065981
11.0,421,2112.847988
21.0,610,2119.790809
10.0,490,2125.375912
9.0,465,2130.666345
8.0,458,2135.849459
15.0,623,2142.995414
8.0,403,2147.536226
15.0,595,2154.256471
3.0,230,2156.790953
16.0,774,2165.689216
8.0,298,2169.027479
13.0,565,2175.473341
9.0,505,2181.21552
21.0,649,2188.603828
10.0,512,2194.499719
8.0,430,2199.372316
7.0,367,2203.582141
23.0,675,2211.284772
16.0,471,2216.625856
7.0,397,2221.12554
19.0,626,2228.261203
19.0,691,2236.182713
16.0,568,2242.588607
22.0,871,2252.633227
14.0,549,2258.859992
10.0,515,2264.685933
30.0,816,2274.077203
3.0,210,2276.381455
23.0,656,2283.823429
23.0,769,2292.540407
8.0,412,2297.183219
18.0,527,2303.223122
10.0,512,2308.943457
25.0,489,2314.48154
27.0,825,2323.901502
11.0,428,2328.714417
17.0,584,2335.372595
6.0,362,2339.438879
19.0,772,2348.340894
10.0,484,2353.834082
17.0,629,2360.917036
7.0,410,2365.552082
22.0,842,2375.212573
17.0,647,2382.575644
12.0,614,2389.511894
14.0,617,2396.543156
24.0,602,2403.423204
35.0,750,2412.033383
12.0,551,2418.269693
19.0,725,2426.516565
10.0,551,2432.824513
6.0,395,2437.271945
13.0,586,2443.900837
9.0,507,2449.583529
27.0,844,2459.279814
28.0,806,2468.407938
34.0,1072,2480.65732
36.0,943,2491.407333
14.0,688,2499.232929
30.0,903,2509.532014
33.0,990,2520.878906
13.0,371,2525.06513
19.0,757,2533.677772
20.0,709,2541.793872
29.0,932,2552.46975
17.0,725,2560.672937
51.0,987,2571.966228
22.0,654,2579.36474
19.0,679,2587.094944
21.0,840,2596.701799
13.0,353,2600.644037
6.0,343,2604.454649
27.0,696,2612.343466
24.0,948,2623.16633
36.0,957,2634.104666
27.0,816,2643.283435
23.0,708,2651.367067
23.0,894,2661.613408
43.0,1107,2674.20239
24.0,778,2682.993691
15.0,678,2690.694391
25.0,684,2698.47063
17.0,722,2706.62259
26.0,588,2713.325421
35.0,901,2723.605214
19.0,714,2731.708476
27.0,1084,2744.115047
28.0,978,2755.258183
37.0,1132,2768.101694
21.0,885,2778.159114
27.0,828,2787.477422
26.0,954,2798.32658
44.0,996,2809.64409
39.0,1041,2821.416392
27.0,942,2832.191712
34.0,877,2842.099571
28.0,749,2850.538526
41.0,1250,2864.865799
43.0,1194,2878.483622
34.0,957,2889.421968
61.0,1208,2903.270692
29.0,925,2913.833594
48.0,1338,2929.150226
39.0,717,2937.203147
36.0,959,2948.123743
39.0,1094,2960.535627
41.0,1041,2972.302281
39.0,894,2982.426229
23.0,741,2990.793775
63.0,1425,3007.015961
50.0,1174,3020.401996
63.0,1222,3034.236048
44.0,1078,3046.60138
71.0,1406,3062.674579
67.0,1124,3075.458664
59.0,1206,3089.187582
42.0,884,3099.154717
22.0,962,3110.023087
36.0,1214,3123.822678
92.0,1673,3142.918966
61.0,1388,3158.831247
34.0,1018,3170.407685
43.0,955,3181.199126
76.0,1343,3196.451893
51.0,1485,3213.357567
107.0,1181,3226.815114
56.0,1242,3240.944833
43.0,1049,3252.803627
52.0,1158,3265.94786
37.0,579,3272.460616
48.0,1182,3285.95339
56.0,1245,3300.079748
65.0,1238,3314.097181
84.0,1531,3331.603796
125.0,1603,3349.73788
32.0,682,3357.394199
241.0,1456,3373.922113
217.0,1360,3389.328622
69.0,1249,3403.498884
79.0,1578,3421.475328
107.0,1524,3438.881824
47.0,1081,3451.219477
56.0,1310,3466.080308
36.0,853,3475.653911
91.0,1442,3491.928794
54.0,1088,3504.357232
52.0,1252,3518.592197
39.0,1080,3530.833261
73.0,1447,3547.253922
67.0,1288,3561.856411
68.0,1234,3575.874819
81.0,1449,3592.375831
87.0,1768,3612.5066
80.0,1325,3627.5648
68.0,1392,3643.308746
48.0,1157,3656.506792
45.0,1103,3668.918833
62.0,1421,3684.999915
278.0,1625,3703.453459
76.0,1235,3717.425418
5.0,315,3721.001341
72.0,1100,3733.548567
62.0,1374,3749.106935
42.0,1017,3760.635695
89.0,1347,3775.925412
43.0,1054,3787.843159
41.0,731,3796.076599
124.0,1656,3815.021228
0.0,129,3816.44101
64.0,1382,3832.178472
106.0,1371,3847.646221
313.0,1489,3864.553618
25.0,816,3873.860106
0.0,129,3875.299271
41.0,794,3884.223246
307.0,1850,3905.158289
117.0,1641,3923.803319
87.0,1003,3935.111738
87.0,1587,3953.207034
4.0,272,3956.216705
40.0,890,3966.224585
57.0,1208,3980.037024
94.0,1105,3992.587199
106.0,1644,4011.175581
293.0,1530,4028.429107
7.0,388,4032.745044
5.0,329,4036.599424
69.0,1279,4051.105167
165.0,1506,4068.075454
60.0,760,4076.601747
68.0,1303,4091.345645
78.0,1226,4105.264063
79.0,1533,4122.640109
66.0,1351,4137.910204
71.0,1508,4155.003141
110.0,1649,4173.594669
93.0,1411,4189.6214
77.0,1302,4204.330733
52.0,1082,4216.560866
68.0,1263,4230.904803
204.0,1761,4250.867819
91.0,1317,4265.711835
141.0,1164,4278.878346
58.0,936,4289.487722
54.0,1277,4303.922122
169.0,1631,4322.326098
151.0,1741,4342.017869
227.0,1785,4362.240493
113.0,1325,4377.198057
72.0,1365,4392.638889
94.0,1411,4408.633494
80.0,1126,4421.328758
111.0,1633,4439.754985
147.0,1705,4459.03705
173.0,1724,4478.486165
99.0,1292,4493.075698
279.0,1813,4513.616213
129.0,1045,4525.402429
295.0,1659,4544.179377
126.0,1684,4563.109803
58.0,868,4572.973627
118.0,1384,4588.599161
77.0,1109,4600.992721
73.0,1289,4615.534538
287.0,1546,4632.972265
335.0,1753,4652.758499
352.0,1839,4673.713866
170.0,1794,4693.971227
141.0,1448,4710.313683
84.0,1081,4722.519778
160.0,1731,4742.083967
227.0,1621,4760.384434
264.0,1561,4777.995934
217.0,1805,4798.465379
168.0,1953,4820.628778
270.0,1478,4837.375381
96.0,1310,4852.171139
300.0,2094,4875.841431
363.0,1896,4897.429239
262.0,1643,4915.978059
3.0,237,4918.594572
377.0,1547,4936.085567
288.0,1931,4957.954275
257.0,1094,4970.38249
160.0,1634,4988.804391
35.0,971,4999.798432
0.0,129,5001.259501
277.0,2082,5024.723369
365.0,2319,5050.993683
192.0,1491,5067.855008
272.0,2005,5090.592016
134.0,1401,5106.477489
307.0,1864,5127.431758
204.0,1669,5146.164818
270.0,2012,5168.862364
286.0,1455,5185.36859
389.0,2076,5208.746803
127.0,1510,5225.833962
102.0,1505,5242.987911
388.0,2135,5267.167739
60.0,1184,5280.571846
134.0,1514,5297.649346
105.0,1452,5314.034792
407.0,2396,5341.202881
319.0,1705,5360.390427
53.0,1207,5374.040227
309.0,1982,5396.326212
341.0,1692,5415.435029
379.0,1826,5436.029546
217.0,1676,5454.941778
11.0,363,5459.196409
248.0,2019,5481.923801
148.0,1514,5498.895042
352.0,1555,5516.441924
360.0,1976,5538.856927
127.0,1361,5554.170686
283.0,1761,5574.090447
391.0,2093,5597.728413
124.0,1559,5615.233566
362.0,2012,5637.824667
279.0,1857,5658.807298
161.0,1652,5677.344398
375.0,2295,5703.176057
193.0,1874,5724.251944
284.0,1794,5744.446094
286.0,2009,5767.063635
342.0,2024,5789.898876
373.0,1946,5811.802922
348.0,1850,5832.669939
75.0,1153,5845.835811
233.0,1677,5864.734262
364.0,2329,5891.020135
320.0,2220,5916.107668
252.0,1744,5935.592519
401.0,2509,5963.677506
391.0,2454,5991.289053
381.0,1920,6012.965845
398.0,2307,6038.958493
324.0,2272,6064.613484
359.0,1621,6082.789212
252.0,1811,6103.154386
6.0,363,6107.280611
0.0,127,6108.689696
168.0,1961,6130.955206
398.0,2131,6154.905483
381.0,1925,6176.59705
372.0,1296,6191.130641
418.0,2680,6221.321224
395.0,2011,6243.970698
314.0,1980,6266.28709
419.0,2183,6290.786895
370.0,2382,6317.644722
412.0,1855,6338.416338
367.0,2137,6362.367819
391.0,2245,6387.700806
450.0,3289,6424.575967
428.0,2509,6452.728135
326.0,1872,6473.789871
104.0,1408,6489.759042
2.0,204,6492.145762
2.0,200,6494.404519
4.0,302,6498.006982
363.0,2518,6526.346052
358.0,2115,6550.06124
411.0,2193,6574.687131
222.0,1857,6595.485838
351.0,1689,6614.374059
389.0,1543,6631.666383
255.0,1734,6651.030536
390.0,2232,6675.979156
283.0,2045,6698.827859
375.0,2282,6724.313337
337.0,1812,6744.810821
69.0,1023,6756.189711
4.0,247,6758.959656
91.0,1331,6773.99675
149.0,1669,6792.619611
352.0,1720,6811.943098
268.0,1961,6834.02768
381.0,2627,6863.553796
371.0,1788,6883.562524
272.0,1993,6905.863716
416.0,3588,6946.264079
442.0,2555,6974.916398
253.0,1968,6996.947722
395.0,2517,7025.13479
387.0,1664,7043.679149
399.0,4047,7089.173296
309.0,1794,7109.220447
366.0,2269,7134.769167
425.0,2795,7166.192391
404.0,2094,7189.712872
361.0,2182,7214.230929
397.0,2177,7238.67589
323.0,1878,7259.720204
389.0,2231,7284.728205
385.0,1789,7304.732005
396.0,1999,7327.107497
209.0,1729,7346.441548
368.0,2640,7375.960793
399.0,2370,7402.579
433.0,2961,7435.829356
428.0,2279,7461.36913
405.0,1924,7482.86008
410.0,2365,7509.166304
414.0,2498,7537.073492
336.0,1866,7557.968004
382.0,2046,7580.867967
436.0,2507,7609.038149
333.0,1651,7627.397148
445.0,3672,7668.623173
64.0,1287,7682.873991
385.0,2870,7715.051159
316.0,1924,7736.564384
396.0,2461,7764.057875
312.0,2146,7788.092301
365.0,2245,7813.106723
419.0,2390,7839.864647
