#{"env_id": "BreakoutNoFrameskip-v4", "gym_version": "0.9.3", "t_start": 1511450387.2802591}
r,l,t
0.0,129,2.110214
0.0,127,3.048337
0.0,127,4.005185
1.0,175,5.328639
2.0,204,6.96929
3.0,272,9.119066
1.0,173,10.502088
0.0,129,11.50884
3.0,251,13.542114
0.0,127,14.535058
3.0,254,16.604714
1.0,158,17.840296
1.0,173,19.176693
0.0,129,20.139613
0.0,127,21.097196
2.0,202,22.641886
0.0,129,23.591146
0.0,129,24.58521
2.0,205,26.200868
0.0,125,27.116284
1.0,176,28.498014
5.0,350,31.28748
0.0,129,32.239356
0.0,125,33.175266
4.0,280,35.412376
2.0,203,37.066247
2.0,202,40.081012
1.0,171,41.851395
3.0,250,44.836025
1.0,177,46.880304
1.0,177,48.897218
0.0,129,50.329797
1.0,174,52.306515
2.0,201,54.583965
1.0,155,56.348523
2.0,200,58.616431
0.0,123,59.978012
2.0,202,62.306833
0.0,129,63.767471
0.0,125,65.143998
3.0,252,68.103649
0.0,127,69.47353
0.0,129,70.899993
0.0,129,72.329842
3.0,252,75.222987
4.0,298,78.692072
0.0,125,80.138146
3.0,272,83.275685
0.0,127,84.655797
0.0,127,86.021681
4.0,297,89.559134
5.0,367,93.977132
1.0,173,95.951637
0.0,127,97.367863
1.0,175,99.419169
0.0,127,100.820563
0.0,129,102.278922
0.0,129,103.705268
1.0,155,105.456149
10.0,433,110.54973
0.0,129,111.976806
0.0,129,113.407748
3.0,251,116.257302
5.0,350,120.376669
2.0,202,122.716731
3.0,253,125.727412
3.0,250,128.721398
4.0,268,131.869447
1.0,155,133.658681
3.0,230,136.305913
2.0,204,138.675711
0.0,127,140.100163
2.0,203,142.407164
2.0,229,145.110905
1.0,157,146.853201
1.0,171,148.788687
0.0,129,150.21033
1.0,153,151.95376
0.0,127,153.277599
4.0,282,156.634444
1.0,154,158.376922
5.0,331,162.27991
1.0,157,164.04859
3.0,268,167.250483
0.0,129,168.71392
0.0,129,170.149114
1.0,170,172.095964
5.0,352,176.269266
0.0,127,177.676694
0.0,127,179.087957
6.0,342,183.07643
1.0,174,185.045823
0.0,127,186.469294
2.0,202,188.764679
0.0,127,190.153219
3.0,253,193.134089
1.0,173,195.104716
2.0,220,197.630582
5.0,350,201.807932
0.0,129,203.211864
3.0,270,206.384392
0.0,129,207.808456
10.0,451,213.283204
5.0,329,217.080394
2.0,200,219.343595
0.0,127,220.721962
7.0,324,224.478111
0.0,129,225.865914
0.0,127,227.27011
6.0,401,232.024247
2.0,202,234.347235
8.0,374,238.841749
1.0,158,240.617043
0.0,125,242.009459
6.0,381,246.602868
8.0,377,251.044487
4.0,321,254.798011
5.0,352,258.976166
0.0,127,260.319565
2.0,200,262.623033
4.0,288,265.966026
2.0,227,268.641294
9.0,401,273.393249
2.0,203,275.720955
0.0,125,277.086288
4.0,320,280.766217
2.0,198,283.007581
3.0,272,286.177492
1.0,155,287.925036
