#{"env_id": "BreakoutNoFrameskip-v4", "gym_version": "0.9.3", "t_start": 1511450387.301758}
r,l,t
0.0,129,399.142445
6.0,379,403.522798
0.0,125,404.91193
0.0,127,406.249016
0.0,125,407.616311
0.0,127,408.985172
0.0,129,410.392506
3.0,232,413.026769
0.0,129,414.425493
4.0,297,417.88525
3.0,248,420.758458
0.0,125,422.113189
0.0,127,423.470443
0.0,129,424.933705
6.0,377,429.325159
0.0,127,430.726778
9.0,380,435.143844
0.0,129,436.59987
0.0,125,437.961596
0.0,129,439.387347
1.0,173,441.311174
4.0,297,444.777117
0.0,129,446.231578
0.0,127,447.577659
2.0,200,449.84535
0.0,129,451.23312
2.0,202,453.534906
5.0,372,457.941405
0.0,129,459.362932
5.0,350,463.478507
2.0,200,465.790906
9.0,404,470.52456
0.0,129,471.910509
0.0,129,473.315963
5.0,350,477.354343
0.0,123,478.671233
0.0,127,480.013761
0.0,129,481.415817
0.0,127,482.839546
0.0,127,484.22083
9.0,404,488.992182
4.0,297,492.491721
0.0,129,493.941788
0.0,129,495.335
0.0,125,496.714687
0.0,127,498.130627
0.0,129,499.628997
6.0,380,504.170168
9.0,404,508.889055
2.0,198,511.233966
0.0,127,512.62505
0.0,129,514.029082
0.0,129,515.442356
0.0,127,516.800874
0.0,129,518.25401
8.0,375,522.654426
2.0,198,524.817511
0.0,129,526.245895
3.0,248,529.089797
2.0,198,531.314224
1.0,173,533.281317
2.0,202,535.60648
0.0,129,537.029906
5.0,350,541.142069
2.0,200,543.362405
3.0,248,546.265103
9.0,404,551.067258
9.0,380,555.504034
4.0,319,559.243439
4.0,297,562.716502
7.0,320,566.454112
5.0,350,570.531443
0.0,127,571.947363
0.0,125,573.309454
2.0,200,575.576208
0.0,127,576.991266
0.0,129,578.44666
0.0,127,579.824497
0.0,129,581.231851
0.0,129,582.67137
1.0,177,584.695504
5.0,350,588.837801
4.0,299,592.350307
2.0,202,594.70535
9.0,404,599.45864
2.0,202,601.752905
0.0,125,603.128544
0.0,127,604.494889
5.0,350,608.649798
5.0,329,612.590882
0.0,129,614.00536
2.0,198,616.221282
0.0,125,617.605992
0.0,129,619.031875
2.0,200,621.334643
0.0,125,622.663416
0.0,127,624.109187
0.0,125,625.501693
0.0,129,626.918711
6.0,396,631.524424
0.0,127,632.936391
0.0,127,634.331116
0.0,123,635.665051
0.0,129,637.058133
0.0,127,638.491778
0.0,125,639.913326
2.0,198,642.092616
0.0,129,643.525134
0.0,127,644.959117
10.0,454,650.475484
5.0,350,654.580238
0.0,127,655.977802
0.0,129,657.378813
0.0,127,658.80467
0.0,127,660.225517
2.0,202,662.588224
3.0,248,665.458898
2.0,202,667.867048
0.0,127,669.274501
8.0,375,673.729852
5.0,372,678.11266
9.0,385,682.608321
1.0,153,684.314372
4.0,299,687.886765
2.0,202,690.180169
0.0,129,691.641611
0.0,127,693.026291
0.0,129,694.452438
0.0,127,695.840805
2.0,200,698.094459
1.0,173,700.04469
0.0,127,701.419132
0.0,127,702.825633
0.0,129,704.255882
0.0,127,705.623622
2.0,200,707.908983
0.0,129,709.334587
0.0,129,710.720202
1.0,173,712.671127
2.0,198,714.929897
1.0,176,716.948594
4.0,278,720.186179
0.0,129,721.605074
0.0,129,723.054638
0.0,129,724.472926
11.0,484,730.094707
1.0,173,732.022945
5.0,350,736.110639
0.0,125,737.479913
0.0,127,738.861721
2.0,202,741.121338
0.0,129,742.504277
0.0,127,743.893833
0.0,125,745.270445
0.0,129,746.692396
0.0,129,748.095009
0.0,129,749.551843
9.0,404,754.335739
0.0,127,755.753901
5.0,345,759.847332
0.0,129,761.266929
5.0,350,765.455981
0.0,125,766.78751
0.0,129,768.219091
1.0,176,770.255293
5.0,348,774.347374
2.0,200,776.66675
0.0,129,778.104257
4.0,301,781.602776
0.0,127,782.921118
0.0,125,784.291614
1.0,176,786.259686
0.0,125,787.667557
0.0,129,789.046946
5.0,326,792.854228
0.0,129,794.242177
0.0,127,795.617264
0.0,125,796.984462
2.0,202,799.266428
9.0,404,804.067875
0.0,129,805.476782
0.0,129,806.847313
9.0,404,811.739255
0.0,129,813.125142
0.0,127,814.529842
0.0,129,815.939941
0.0,129,817.304874
4.0,319,821.059348
0.0,125,822.42028
10.0,451,827.772313
2.0,200,830.005182
2.0,202,832.343399
9.0,404,837.0975
1.0,173,839.086342
0.0,127,840.449555
0.0,127,841.865764
0.0,127,843.242458
2.0,202,845.520923
5.0,350,849.575993
0.0,125,850.985041
0.0,129,852.428708
2.0,202,854.737442
0.0,129,856.204589
0.0,129,857.656687
2.0,200,859.939481
0.0,127,861.336412
13.0,459,866.741689
0.0,125,868.127399
0.0,127,869.515989
0.0,127,870.877874
0.0,129,872.283793
0.0,125,873.630585
2.0,202,875.918354
1.0,175,877.863973
0.0,125,879.186013
4.0,278,882.441781
9.0,404,887.264673
0.0,129,888.716685
3.0,276,891.919109
10.0,451,897.181752
1.0,177,899.164081
0.0,127,900.556633
0.0,127,901.910614
1.0,173,903.86629
0.0,127,905.283662
0.0,127,906.701495
0.0,127,908.076705
0.0,129,909.492044
0.0,127,910.885344
2.0,202,913.215105
1.0,176,915.220218
5.0,350,919.250188
1.0,175,921.18234
0.0,129,922.608636
0.0,127,924.019079
0.0,125,925.394696
4.0,299,928.811981
0.0,125,930.180252
0.0,123,931.479233
6.0,382,935.9884
2.0,200,938.190879
4.0,297,941.678746
2.0,202,943.942154
0.0,125,945.354576
2.0,202,947.628251
3.0,268,950.714652
9.0,404,955.550439
0.0,125,956.920104
0.0,129,958.317804
0.0,127,959.725703
2.0,200,961.969414
1.0,155,963.668468
3.0,252,966.554594
1.0,174,968.533781
2.0,202,970.802538
1.0,157,972.535942
0.0,127,973.923814
0.0,127,975.340871
2.0,202,977.62453
0.0,129,979.018224
3.0,234,981.72908
1.0,176,983.696139
2.0,183,985.786555
0.0,127,987.224996
0.0,129,988.595985
2.0,224,991.236064
1.0,155,992.986862
0.0,127,994.391168
0.0,129,995.803304
1.0,155,997.546894
0.0,129,998.936996
11.0,469,1004.450135
7.0,250,1007.445219
5.0,350,1011.533604
9.0,380,1016.004323
0.0,127,1017.388988
0.0,129,1018.819206
3.0,248,1021.710703
2.0,200,1024.061119
0.0,129,1025.533087
1.0,155,1027.284782
2.0,200,1029.633492
1.0,155,1031.401647
0.0,127,1032.803132
4.0,300,1036.386502
0.0,129,1037.773534
0.0,129,1039.194973
2.0,200,1041.445465
1.0,153,1043.123892
1.0,177,1045.134293
4.0,302,1048.598544
0.0,127,1050.033574
1.0,178,1052.052945
0.0,127,1053.470091
0.0,127,1054.858477
2.0,185,1057.02285
1.0,157,1058.748137
3.0,248,1061.594929
0.0,127,1062.998348
3.0,216,1065.496982
1.0,155,1067.286426
1.0,155,1069.009368
6.0,359,1073.275065
2.0,206,1075.585954
9.0,382,1080.097534
9.0,403,1084.834847
6.0,349,1088.935333
0.0,127,1090.313879
0.0,129,1091.730375
0.0,129,1093.201877
5.0,352,1097.287941
7.0,248,1100.205586
4.0,299,1103.682597
1.0,173,1105.581199
2.0,202,1107.898678
0.0,129,1109.34863
1.0,157,1111.084556
0.0,129,1112.483796
0.0,129,1113.850185
3.0,218,1116.353361
0.0,127,1117.726282
0.0,129,1119.136876
0.0,127,1120.548782
5.0,349,1124.676604
2.0,202,1126.973713
1.0,173,1128.974938
4.0,321,1132.701755
2.0,204,1134.9696
4.0,301,1138.489506
3.0,231,1141.134169
1.0,174,1143.158227
3.0,248,1146.007811
1.0,158,1147.783174
0.0,127,1149.220529
2.0,187,1151.38954
4.0,297,1154.849308
5.0,343,1158.832789
2.0,202,1161.166545
2.0,220,1163.71489
7.0,371,1168.160001
1.0,155,1169.879857
0.0,129,1171.270227
0.0,129,1172.65969
2.0,202,1174.934814
4.0,264,1178.020466
0.0,129,1179.43144
2.0,185,1181.561166
0.0,127,1182.898442
2.0,226,1185.567156
2.0,200,1187.878569
0.0,127,1189.274769
1.0,176,1191.229981
0.0,129,1192.628546
1.0,175,1194.604091
2.0,202,1196.915679
1.0,153,1198.6668
0.0,129,1200.053892
0.0,129,1201.485819
2.0,202,1203.779889
1.0,177,1205.770894
2.0,202,1208.021031
5.0,350,1212.12029
0.0,127,1213.495766
0.0,129,1214.941953
0.0,129,1216.371567
7.0,445,1221.658126
1.0,156,1223.384264
0.0,129,1224.834787
2.0,183,1226.88439
1.0,153,1228.605715
2.0,183,1230.718371
7.0,362,1234.97215
0.0,129,1236.38016
6.0,375,1240.805794
0.0,129,1242.218283
2.0,183,1244.24867
6.0,343,1248.266444
0.0,129,1249.664426
0.0,129,1251.063856
0.0,129,1252.432517
1.0,173,1254.438296
0.0,125,1255.791842
3.0,252,1258.634165
6.0,369,1262.914251
6.0,374,1267.323726
1.0,155,1269.016518
4.0,297,1272.451943
3.0,233,1275.170961
1.0,157,1276.936481
2.0,183,1279.057048
1.0,155,1280.768574
3.0,248,1283.655001
0.0,127,1285.000407
5.0,348,1289.082463
2.0,185,1291.174977
8.0,298,1294.594785
0.0,127,1295.96732
7.0,250,1298.788062
1.0,154,1300.47233
5.0,372,1304.8006
7.0,248,1307.639068
5.0,370,1311.940684
9.0,404,1316.674185
9.0,380,1321.18139
1.0,173,1323.101392
1.0,151,1324.78276
3.0,216,1327.233912
9.0,404,1331.967328
2.0,181,1334.020813
1.0,176,1335.977275
4.0,297,1339.419828
0.0,129,1340.789874
4.0,297,1344.205759
1.0,155,1345.910278
0.0,129,1347.294081
4.0,247,1350.152783
1.0,155,1351.862462
0.0,127,1353.218386
6.0,380,1357.59095
1.0,155,1359.315668
9.0,382,1363.766773
5.0,309,1367.364027
1.0,155,1369.06129
1.0,175,1371.035231
2.0,224,1373.562064
1.0,155,1375.269426
1.0,155,1376.971999
0.0,127,1378.343806
0.0,129,1379.730148
1.0,155,1381.427606
1.0,157,1383.159762
5.0,293,1386.564394
1.0,155,1388.267476
4.0,299,1391.781315
2.0,182,1393.881422
1.0,155,1395.578672
1.0,157,1397.33151
1.0,174,1399.291424
2.0,186,1401.391725
2.0,185,1403.476001
6.0,380,1407.929347
5.0,350,1411.99983
1.0,155,1413.751541
4.0,302,1417.243913
0.0,127,1418.642265
0.0,129,1420.087993
1.0,173,1422.036862
11.0,503,1427.909845
6.0,379,1432.28158
0.0,127,1433.62725
6.0,316,1437.230865
6.0,399,1441.934496
5.0,291,1445.250124
6.0,399,1449.93318
0.0,127,1451.324996
6.0,364,1455.510936
2.0,198,1457.7599
3.0,230,1460.419014
6.0,375,1464.742265
6.0,399,1469.443555
5.0,350,1473.53092
10.0,451,1478.791694
5.0,350,1482.809443
2.0,182,1484.826906
2.0,202,1487.069024
1.0,156,1488.761834
0.0,127,1490.134319
11.0,487,1495.859413
8.0,371,1500.102334
2.0,222,1502.616906
1.0,176,1504.595125
4.0,297,1507.984073
7.0,250,1510.834501
7.0,248,1513.642715
5.0,372,1517.941826
5.0,316,1521.603479
1.0,155,1523.274479
1.0,155,1525.01166
8.0,372,1529.318894
1.0,155,1531.018723
9.0,404,1535.712396
2.0,184,1537.760455
6.0,367,1541.961268
5.0,352,1546.081273
3.0,251,1548.935716
8.0,482,1554.610284
10.0,365,1558.853888
4.0,318,1562.47585
1.0,157,1564.177074
3.0,212,1566.573642
5.0,276,1569.694479
4.0,263,1572.703061
7.0,248,1575.487958
3.0,253,1578.36564
4.0,264,1581.376573
9.0,497,1587.18279
5.0,315,1590.80486
4.0,263,1593.735306
4.0,266,1596.714555
7.0,429,1601.699747
12.0,442,1606.822478
5.0,348,1610.865849
10.0,365,1615.0344
2.0,184,1617.062854
3.0,250,1619.885595
2.0,201,1622.189122
2.0,205,1624.533971
4.0,277,1627.643446
7.0,250,1630.473353
4.0,275,1633.555456
7.0,409,1638.327178
8.0,297,1641.750685
5.0,329,1645.586163
11.0,446,1650.715707
6.0,379,1655.027726
3.0,254,1657.854516
5.0,372,1662.087301
4.0,277,1665.213442
5.0,311,1668.72715
5.0,330,1672.530211
8.0,446,1677.65349
3.0,231,1680.22531
4.0,276,1683.299263
2.0,203,1685.616517
5.0,293,1688.969036
7.0,428,1693.931916
10.0,375,1698.240735
5.0,312,1701.767952
3.0,232,1704.360574
5.0,296,1707.728422
2.0,204,1710.00025
11.0,535,1716.189706
1.0,177,1718.146528
9.0,404,1722.754271
3.0,215,1725.204634
7.0,423,1730.083345
4.0,300,1733.502404
6.0,382,1737.887136
7.0,417,1742.701223
7.0,420,1747.576264
6.0,339,1751.459269
9.0,540,1757.660683
6.0,340,1761.468034
6.0,344,1765.427974
4.0,264,1768.407036
16.0,575,1775.069384
7.0,386,1779.470021
4.0,299,1782.871092
5.0,272,1785.903605
8.0,427,1790.832363
4.0,246,1793.58755
4.0,262,1796.547992
5.0,291,1799.856115
3.0,235,1802.424995
18.0,603,1809.356093
6.0,362,1813.425761
3.0,254,1816.346985
9.0,344,1820.212805
3.0,230,1822.774673
15.0,542,1829.05569
11.0,271,1832.138839
8.0,395,1836.693675
9.0,527,1842.744261
2.0,201,1844.938548
13.0,581,1851.635572
6.0,338,1855.487315
6.0,380,1859.843475
10.0,348,1863.89377
6.0,388,1868.35085
10.0,453,1873.456165
15.0,627,1880.705406
8.0,300,1884.06987
11.0,577,1890.779789
11.0,560,1897.153623
16.0,482,1902.63478
4.0,281,1905.77885
5.0,324,1909.452926
7.0,405,1914.112361
8.0,429,1919.013864
14.0,660,1926.61125
4.0,267,1929.665516
5.0,306,1933.119381
10.0,539,1939.326844
5.0,297,1942.62732
15.0,670,1950.381037
5.0,354,1954.425957
2.0,185,1956.468144
6.0,345,1960.405805
5.0,313,1963.894101
9.0,507,1969.692993
6.0,331,1973.336056
6.0,357,1977.417567
16.0,680,1985.200894
24.0,524,1991.233817
8.0,476,1996.606198
13.0,611,2003.587617
4.0,279,2006.668763
17.0,589,2013.454581
17.0,516,2019.381096
10.0,516,2025.262073
6.0,319,2028.76022
17.0,622,2035.907135
9.0,464,2041.204392
13.0,505,2046.965927
6.0,344,2050.794595
4.0,258,2053.642479
8.0,429,2058.55434
13.0,351,2062.489193
11.0,524,2068.494743
12.0,623,2075.696864
17.0,641,2083.072883
15.0,518,2089.000535
10.0,495,2094.586918
14.0,419,2099.289204
16.0,635,2106.525729
18.0,625,2113.701966
7.0,398,2118.127865
13.0,484,2123.664109
8.0,454,2128.829502
27.0,763,2137.5958
16.0,741,2146.072604
23.0,719,2154.265091
12.0,475,2159.659983
7.0,393,2164.126209
15.0,592,2170.914947
11.0,545,2177.105349
20.0,634,2184.349907
14.0,683,2192.142611
25.0,555,2198.499318
5.0,370,2202.738113
16.0,651,2210.177692
23.0,784,2219.269343
21.0,672,2226.932858
13.0,507,2232.683938
7.0,425,2237.451276
16.0,576,2244.019099
19.0,554,2250.322746
5.0,311,2253.780603
7.0,358,2257.720198
19.0,782,2266.753167
12.0,323,2270.35397
19.0,775,2279.213566
16.0,689,2287.050174
14.0,576,2293.563301
14.0,584,2300.254348
9.0,487,2305.726534
13.0,621,2312.718992
19.0,682,2320.488643
11.0,563,2326.884102
15.0,746,2335.465024
8.0,463,2340.733449
10.0,539,2346.839315
13.0,457,2352.072845
24.0,748,2360.528396
7.0,405,2365.101362
9.0,524,2371.064785
13.0,598,2377.901571
18.0,590,2384.579725
16.0,581,2391.097111
5.0,321,2394.692666
17.0,501,2400.360477
23.0,802,2409.580106
14.0,670,2417.250929
7.0,402,2421.785346
26.0,753,2430.403799
22.0,922,2440.94745
19.0,745,2449.398643
9.0,432,2454.304362
18.0,709,2462.326983
24.0,823,2471.715264
11.0,531,2477.625544
17.0,644,2484.922273
36.0,521,2490.82413
20.0,733,2499.173897
28.0,795,2508.224273
14.0,658,2515.702542
11.0,474,2521.087426
22.0,539,2527.239134
13.0,569,2533.638176
17.0,754,2542.267013
27.0,865,2552.173974
12.0,610,2559.025483
13.0,594,2565.766937
29.0,659,2573.257873
22.0,784,2582.149921
31.0,1031,2593.940244
30.0,803,2603.125
13.0,633,2610.278062
53.0,1243,2624.567502
29.0,957,2635.436101
22.0,678,2643.075894
25.0,637,2650.316915
18.0,727,2658.660054
36.0,961,2669.581994
26.0,801,2678.641494
29.0,782,2687.495323
22.0,651,2694.910475
54.0,1273,2709.466149
22.0,533,2715.498022
56.0,1375,2731.259145
15.0,700,2739.202203
40.0,916,2749.672024
34.0,1094,2762.051736
34.0,992,2773.358632
24.0,723,2781.535174
50.0,1352,2796.9097
39.0,1097,2809.40832
41.0,784,2818.228399
50.0,1195,2831.908576
18.0,810,2841.019209
29.0,781,2849.842299
38.0,947,2860.682014
51.0,1210,2874.469999
25.0,789,2883.407013
19.0,488,2888.922668
55.0,1384,2904.83866
32.0,611,2911.756172
72.0,1307,2926.703445
51.0,1263,2941.114084
70.0,1519,2958.424628
24.0,797,2967.397969
76.0,1539,2984.918153
27.0,866,2994.692519
15.0,692,3002.52923
62.0,1493,3019.547328
17.0,716,3027.62915
55.0,1105,3040.185577
37.0,1036,3051.980987
62.0,1152,3065.150874
55.0,1352,3080.577549
40.0,992,3091.872663
54.0,1182,3105.236561
24.0,952,3115.939378
41.0,852,3125.632887
76.0,1411,3141.682086
42.0,1186,3155.239183
48.0,1255,3169.601405
42.0,1119,3182.275018
45.0,1067,3194.36147
75.0,1380,3210.052888
21.0,745,3218.518196
65.0,1361,3233.996419
85.0,1454,3250.506528
47.0,1112,3263.125665
49.0,987,3274.377683
66.0,1316,3289.388715
45.0,961,3300.210346
69.0,1459,3316.772524
53.0,1265,3331.210734
54.0,757,3339.725879
194.0,1079,3351.887865
41.0,937,3362.489177
35.0,1042,3374.26678
86.0,1493,3391.200015
89.0,1392,3406.997176
44.0,860,3416.756178
36.0,1038,3428.491899
38.0,677,3436.158233
59.0,1147,3449.265624
93.0,1114,3461.825925
125.0,1765,3481.872114
52.0,1214,3495.546951
25.0,751,3504.143578
66.0,1077,3516.271093
44.0,1211,3530.074908
79.0,1636,3548.672291
107.0,1391,3564.494845
70.0,1231,3578.436654
37.0,1076,3590.655954
80.0,1351,3606.039528
86.0,1500,3623.095641
49.0,1043,3634.833249
25.0,744,3643.220774
91.0,1436,3659.559451
101.0,1465,3676.127509
99.0,1351,3691.470659
39.0,848,3700.965297
102.0,1276,3715.449957
10.0,366,3719.568117
92.0,1315,3734.58383
126.0,1401,3750.491861
109.0,1258,3764.76502
55.0,1174,3778.082733
28.0,1046,3789.878458
79.0,1489,3806.806419
22.0,776,3815.752452
59.0,1217,3829.594884
46.0,1000,3840.873149
97.0,1550,3858.460806
53.0,1150,3871.409667
0.0,129,3872.8951
12.0,538,3879.01943
149.0,1664,3897.825085
137.0,1622,3916.255811
105.0,1501,3933.248053
63.0,1127,3945.988304
38.0,846,3955.634741
69.0,1264,3969.968135
50.0,1047,3981.970129
93.0,1302,3996.715279
52.0,1267,4011.00356
47.0,1056,4022.853657
38.0,939,4033.557572
4.0,299,4036.981709
151.0,1710,4056.314467
117.0,1470,4072.95749
77.0,1361,4088.362563
131.0,1731,4108.029969
156.0,1544,4125.547206
30.0,1102,4137.992645
53.0,1085,4150.265719
65.0,1338,4165.264588
96.0,1557,4182.928505
154.0,1671,4201.843116
93.0,1331,4216.981
52.0,1079,4229.195512
66.0,1484,4245.962404
156.0,1837,4266.789888
73.0,1380,4282.506417
175.0,1673,4301.436044
75.0,1367,4316.832058
129.0,1653,4335.554224
57.0,1227,4349.374159
94.0,1696,4368.598849
71.0,1400,4384.429042
50.0,1035,4396.119847
89.0,1296,4410.761419
98.0,1660,4429.509042
67.0,1039,4441.204774
121.0,1259,4455.323133
93.0,1374,4470.841184
121.0,1554,4488.487155
183.0,1315,4503.291072
182.0,1551,4520.830276
134.0,1559,4538.457305
101.0,1610,4556.574035
100.0,1274,4571.039093
74.0,1324,4586.000042
238.0,1793,4606.195012
56.0,1292,4620.782738
293.0,1685,4639.822447
254.0,1720,4659.231107
195.0,1709,4678.629393
89.0,1318,4693.500134
316.0,1966,4715.785811
259.0,1717,4735.231813
262.0,1465,4751.740687
349.0,1872,4772.897425
349.0,1728,4792.431071
240.0,1501,4809.429793
77.0,1489,4826.333727
256.0,1662,4845.160712
131.0,1427,4861.316969
100.0,1158,4874.277579
282.0,1665,4893.139838
289.0,1458,4909.673748
41.0,721,4917.774139
117.0,1521,4935.00178
134.0,1666,4953.843564
59.0,1101,4966.309291
281.0,1815,4986.829615
40.0,1092,4999.18903
0.0,129,5000.6429
87.0,1520,5017.79174
291.0,1804,5038.191653
193.0,1782,5058.272457
75.0,1050,5070.148297
110.0,1627,5088.510538
116.0,1481,5105.314234
283.0,1938,5127.147706
212.0,1256,5141.236982
327.0,2012,5163.879827
260.0,1414,5179.831403
197.0,1900,5201.287735
205.0,1288,5215.801343
118.0,912,5226.153827
7.0,338,5229.916244
57.0,1160,5242.98352
301.0,1970,5265.247311
166.0,1305,5280.03301
41.0,1185,5293.399837
95.0,1306,5308.152568
277.0,1934,5330.014811
289.0,1776,5350.061569
343.0,1825,5370.673296
163.0,1421,5386.73779
373.0,1838,5407.385795
314.0,1664,5426.13972
218.0,1222,5439.943471
123.0,1397,5455.682673
0.0,125,5457.090529
25.0,772,5465.798346
93.0,1302,5480.358845
301.0,1239,5494.252963
173.0,1785,5514.344371
194.0,1711,5533.627264
116.0,1369,5549.177997
317.0,1848,5570.056874
190.0,1834,5590.790127
354.0,1731,5610.289305
366.0,2077,5633.598532
389.0,2341,5660.041636
388.0,1544,5677.364716
401.0,2251,5702.678997
394.0,2333,5728.883582
331.0,1872,5749.996309
84.0,1485,5766.71536
372.0,2154,5791.046309
348.0,1912,5812.572641
301.0,1675,5831.45924
46.0,1085,5843.696278
0.0,127,5845.101904
366.0,2267,5870.704435
174.0,1589,5888.551252
355.0,1841,5909.332024
333.0,1966,5931.42001
381.0,2251,5956.612355
374.0,2370,5983.198162
282.0,1829,6003.829688
362.0,2021,6026.633638
356.0,2509,6054.865734
413.0,2287,6080.694533
341.0,2104,6104.39832
11.0,373,6108.781394
324.0,2942,6142.022915
424.0,2451,6169.671053
370.0,1994,6192.192635
375.0,1431,6208.25733
397.0,1932,6229.971312
274.0,1732,6249.458882
324.0,2089,6272.931041
113.0,1608,6290.949194
388.0,2159,6315.293071
91.0,1224,6328.988237
417.0,2336,6355.114508
344.0,2079,6378.52792
323.0,2100,6402.06429
360.0,1925,6423.61082
385.0,1806,6443.876751
400.0,2494,6471.909599
102.0,1426,6487.987116
1.0,174,6489.979737
0.0,129,6491.43362
1.0,176,6493.368665
2.0,204,6495.720233
0.0,129,6497.208915
210.0,1375,6512.674326
339.0,2113,6536.384025
420.0,2126,6560.254429
323.0,1799,6580.366965
357.0,2332,6606.545168
536.0,4246,6654.242326
349.0,2157,6678.364899
382.0,2795,6709.61556
330.0,1585,6727.388106
411.0,2018,6750.1288
27.0,637,6757.230373
117.0,1314,6772.086403
393.0,2521,6800.449071
353.0,1636,6818.845876
328.0,2677,6848.871315
407.0,2301,6874.739444
354.0,2423,6901.912035
425.0,2185,6926.444343
414.0,2864,6958.605683
337.0,1455,6974.890782
394.0,2393,7001.638802
327.0,1955,7023.55998
51.0,1115,7035.881805
361.0,2615,7065.21314
306.0,1991,7087.546153
414.0,2133,7111.43972
368.0,2081,7134.845953
409.0,2328,7160.995103
408.0,2283,7186.639065
336.0,2151,7210.808826
99.0,1235,7224.603637
397.0,2274,7250.192065
386.0,2276,7275.64139
361.0,1952,7297.515297
406.0,2159,7321.736426
300.0,1930,7343.306658
422.0,2381,7369.897571
52.0,986,7380.86069
439.0,2349,7407.276493
101.0,1488,7423.885816
363.0,2866,7456.067554
423.0,1964,7478.031965
417.0,2609,7507.040147
425.0,1852,7527.625612
