#{"gym_version": "0.9.3", "t_start": 1511372009.273667, "env_id": "PongNoFrameskip-v4"}
r,l,t
-19.0,1371,523.378358
-21.0,1157,525.757503
-21.0,1238,528.361422
-19.0,1247,531.109204
-20.0,1289,533.685067
-20.0,1073,535.897674
-17.0,1396,538.89933
-16.0,1733,542.703467
-20.0,1291,545.303336
-21.0,1385,548.279715
-15.0,1766,551.908038
-18.0,1505,555.126191
-21.0,1357,558.080206
-20.0,1427,561.162951
-17.0,1582,564.515652
-19.0,1323,567.18085
-18.0,1641,570.599313
-18.0,1807,574.504132
-14.0,1792,578.205545
-18.0,1273,581.006977
-19.0,1538,584.258923
-20.0,1475,587.432502
-15.0,1853,591.209534
-17.0,1299,594.053538
-15.0,1569,597.380954
-17.0,1420,600.47053
-14.0,1732,604.062225
-17.0,1334,606.996703
-19.0,1103,609.316176
-19.0,1392,612.374153
-16.0,1413,615.221611
-17.0,1413,618.278179
-18.0,1204,621.011063
-16.0,1360,623.754975
-19.0,1234,626.49293
-18.0,1184,628.971387
-17.0,1493,632.133576
-16.0,1230,634.669484
-16.0,1504,637.919833
-16.0,1326,640.858047
-18.0,1212,643.368632
-19.0,1284,646.264552
-18.0,1325,648.939292
-15.0,1550,652.236455
-20.0,1233,655.008352
-16.0,1581,658.325698
-18.0,1547,661.613351
-15.0,1539,664.855499
-15.0,1551,668.166573
-15.0,2013,672.535894
-18.0,1283,675.129383
-16.0,1423,678.195591
-15.0,1835,681.924776
-17.0,1493,685.096822
-16.0,1306,687.949502
-16.0,1580,691.277552
-18.0,1377,694.282547
-16.0,1396,697.046744
-14.0,1761,700.90608
-19.0,1341,703.594182
-12.0,1765,707.433135
-18.0,1243,709.961909
-18.0,1371,712.958685
-17.0,1554,716.238091
-12.0,2108,720.677806
-18.0,1386,723.736133
-14.0,1708,727.263439
-18.0,1535,730.558642
-14.0,1600,733.893063
-14.0,1803,737.791359
-19.0,1322,740.425714
-18.0,1411,743.478322
-16.0,1721,747.281587
-14.0,1606,750.66947
-17.0,1585,754.089041
-18.0,1400,756.921996
-14.0,1605,760.489865
-18.0,1404,763.277228
-15.0,1689,767.029092
-15.0,1689,770.519517
-14.0,1632,773.934949
-11.0,1993,778.154438
-18.0,1339,781.067151
-16.0,1603,784.430173
-14.0,1707,787.96044
-12.0,1820,791.908873
-15.0,1481,795.057145
-16.0,1472,797.931404
-13.0,1640,801.60477
-15.0,1674,805.068767
-16.0,1491,808.252026
-14.0,1663,811.687508
-15.0,1629,815.131151
-15.0,1518,818.353606
-13.0,1925,822.49483
-14.0,1942,826.686263
-15.0,1715,830.231065
-17.0,1627,833.593807
-17.0,1586,836.905527
-19.0,1366,839.867805
-16.0,1730,843.424963
-18.0,1514,846.679411
-15.0,1543,849.953461
-16.0,1717,853.765718
-15.0,2054,858.139607
-14.0,1770,861.823108
-15.0,1701,865.389201
-17.0,1692,869.14747
-17.0,1289,871.733219
-18.0,1475,874.913557
-13.0,1895,879.050146
-13.0,1972,883.305213
-14.0,1781,886.97217
-18.0,1473,890.097913
-17.0,1459,893.233442
-18.0,1460,896.382801
-17.0,1774,900.039406
-14.0,1577,903.399015
-16.0,1382,906.41516
-14.0,1768,910.076205
-14.0,1606,913.71577
-17.0,1431,916.587393
-13.0,1916,920.729014
-16.0,1488,923.903303
-15.0,1576,927.251685
-14.0,1597,930.59244
-17.0,1643,933.995535
-13.0,1851,937.977154
-17.0,1370,940.912654
-19.0,1094,943.175408
-19.0,1153,945.564761
-19.0,1481,948.69653
-13.0,2008,952.926987
-9.0,2215,957.475105
-15.0,1800,961.393479
-17.0,1326,964.044294
-17.0,1368,967.031748
-14.0,1897,971.129165
-16.0,1575,974.485478
-16.0,1384,977.297283
-9.0,2196,982.092896
-14.0,1752,985.719666
-15.0,1726,989.287333
-12.0,1821,993.233871
-16.0,1751,996.870447
-13.0,1864,1000.937473
-11.0,1897,1005.062309
-16.0,1700,1008.606365
-14.0,1702,1012.137946
-12.0,1982,1016.396088
-16.0,1706,1020.200813
-16.0,1654,1023.659054
-15.0,1793,1027.356941
-10.0,2489,1032.665908
-12.0,1950,1036.828504
-15.0,1531,1040.091269
-9.0,2217,1044.68163
-15.0,1836,1048.684536
-18.0,1484,1051.87358
-16.0,1577,1055.199221
-9.0,2305,1060.002377
-11.0,2232,1064.91658
-17.0,1659,1068.410253
-12.0,2026,1072.733084
-14.0,1866,1076.771043
-8.0,2655,1082.357822
-15.0,1970,1086.613189
-9.0,2248,1091.264058
-15.0,1833,1095.231304
-17.0,1292,1097.829236
-16.0,1735,1101.43258
-11.0,2337,1106.549873
-15.0,1691,1110.041684
-14.0,1940,1114.206566
-12.0,2301,1119.223076
-10.0,2133,1123.730608
-12.0,2168,1128.28493
-6.0,2648,1133.834237
-13.0,1875,1137.872896
-17.0,1550,1141.175036
-13.0,2229,1145.816116
-9.0,2126,1150.265698
-9.0,2348,1155.298555
-13.0,1823,1159.061464
-13.0,1972,1163.263107
-13.0,2720,1169.222636
-11.0,2031,1173.554399
-13.0,2031,1177.86735
-15.0,1843,1181.633094
-9.0,2564,1187.027605
-16.0,1388,1190.041736
-14.0,1725,1193.631466
-16.0,1430,1196.719962
-6.0,2580,1202.192446
-3.0,2974,1208.566548
-6.0,3118,1215.217553
-14.0,1750,1218.822085
-17.0,1631,1222.480566
-12.0,2085,1226.866991
-8.0,2429,1231.83417
-17.0,1581,1235.207052
-12.0,2244,1240.106039
-4.0,2886,1246.073529
-15.0,1820,1250.036469
-11.0,2265,1254.77938
-14.0,2036,1259.144122
-15.0,1977,1263.381935
-15.0,1858,1267.472615
-13.0,2071,1271.890308
-11.0,2410,1277.099827
-15.0,1859,1280.94873
-16.0,1856,1284.974057
-10.0,2270,1289.665705
-12.0,2140,1294.154275
-6.0,3261,1301.20348
-8.0,2476,1306.466043
-3.0,3140,1313.162631
-10.0,2423,1318.185776
-8.0,2660,1324.014625
-13.0,1930,1327.914834
-15.0,1880,1331.999072
-9.0,2148,1336.520444
-14.0,2177,1341.321528
-11.0,2239,1345.979589
-11.0,2327,1350.752655
-9.0,2283,1355.720151
-15.0,1897,1359.79761
-8.0,2603,1365.295605
-14.0,2210,1369.927555
-5.0,3143,1376.5748
-12.0,2219,1381.197054
-10.0,2083,1385.845979
-13.0,2332,1390.666468
-1.0,3729,1398.518079
-15.0,1629,1402.162672
-17.0,1539,1405.399626
-14.0,1979,1409.437645
-9.0,2600,1414.91752
-11.0,2406,1420.078848
-14.0,1964,1424.262152
-11.0,2419,1429.491173
-14.0,2151,1434.017017
-12.0,2059,1438.401388
-6.0,3182,1445.169655
-11.0,2669,1450.80265
-11.0,2343,1455.859273
-8.0,2702,1461.514133
-14.0,1874,1465.530944
-13.0,2074,1469.932613
-14.0,1957,1474.102016
-15.0,1982,1478.385714
-13.0,2414,1483.3257
-10.0,2703,1489.230796
-8.0,3066,1495.729192
-16.0,1598,1499.107081
-8.0,2646,1504.679611
-5.0,3493,1512.201568
-10.0,2431,1517.229279
-11.0,2702,1523.239703
-10.0,2228,1527.848098
-12.0,2112,1532.332694
-13.0,2053,1536.701276
-15.0,1952,1540.884641
-8.0,2662,1546.51498
-10.0,3016,1552.922991
-6.0,2979,1559.307902
-1.0,4260,1568.257542
-8.0,2311,1573.270792
-11.0,2327,1578.083054
-12.0,2086,1582.486689
-9.0,2684,1588.373392
-13.0,2077,1592.80784
-8.0,3118,1599.437393
-17.0,1997,1603.723541
-6.0,3297,1610.613643
