#{"t_start": 1511458562.287005, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
-21.0,822,1826.553774
-21.0,911,1836.518802
-19.0,1329,1851.104682
-18.0,1239,1864.620588
-18.0,1271,1878.618247
-18.0,1560,1895.619452
-19.0,1111,1907.736346
-16.0,1484,1924.061369
-20.0,1316,1938.471369
-19.0,1166,1951.294038
-19.0,1258,1965.059278
-18.0,1327,1979.656489
-17.0,1668,1998.024823
-21.0,1096,2010.09495
-17.0,1695,2028.694856
-21.0,1355,2043.514654
-20.0,1499,2059.947019
-19.0,1551,2076.874945
-20.0,1621,2094.583152
-16.0,1491,2110.878703
-18.0,1705,2129.519686
-21.0,1304,2143.821282
-19.0,1800,2163.542054
-20.0,1227,2176.959995
-18.0,1875,2197.42922
-16.0,1929,2218.513839
-14.0,1758,2237.726105
-20.0,1493,2254.115793
-13.0,1773,2273.485501
-17.0,1782,2293.034441
-17.0,1738,2312.11676
-12.0,1959,2333.585363
-15.0,1893,2354.362848
-19.0,1883,2374.991544
-19.0,1592,2392.303985
-19.0,1531,2408.993591
-16.0,1953,2430.46644
-20.0,1536,2447.228228
-20.0,1629,2464.996288
-18.0,1606,2482.541615
-12.0,2124,2505.850489
-12.0,2250,2530.555313
-16.0,1430,2546.29715
-21.0,962,2556.816307
-17.0,1821,2576.691699
-11.0,2314,2602.186085
-11.0,2394,2628.403608
-7.0,2480,2655.491938
-11.0,2146,2678.861193
-13.0,1764,2698.186436
-11.0,2270,2723.051448
-19.0,2003,2745.046614
-16.0,1819,2764.910334
-2.0,2986,2797.666651
-11.0,2114,2820.836309
-21.0,1603,2838.31559
-8.0,2531,2866.15226
-19.0,1937,2887.337467
-16.0,2144,2910.892038
-14.0,2177,2934.677255
-21.0,1543,2951.522025
-17.0,2104,2974.509625
-7.0,2468,3001.539751
-20.0,1690,3019.995236
-4.0,2623,3048.784121
-19.0,1427,3064.302774
-20.0,1637,3082.329548
-14.0,2107,3105.318317
-19.0,1650,3123.449486
-21.0,1609,3141.024386
-20.0,1548,3158.00804
-18.0,1769,3177.347453
-3.0,3130,3211.671218
-3.0,2791,3242.165189
-8.0,2695,3271.634809
-17.0,1639,3289.552492
-13.0,2119,3312.612932
-15.0,2256,3337.31638
-12.0,2191,3361.203343
-5.0,2996,3393.990839
-7.0,2463,3420.770164
-11.0,2276,3445.772712
-17.0,2139,3469.131569
-14.0,1873,3489.761337
-2.0,2943,3522.084657
-4.0,2810,3552.821091
-8.0,2804,3583.524772
3.0,3042,3616.860309
-5.0,2570,3645.01485
-6.0,2588,3673.36001
-8.0,2399,3699.507763
-5.0,3003,3732.310884
-5.0,2936,3764.307305
-5.0,2815,3795.096364
-4.0,2764,3825.333251
-11.0,2327,3850.894496
-5.0,3175,3885.622051
-1.0,2989,3918.423511
-4.0,2912,3950.328511
-8.0,2522,3977.958438
2.0,3150,4012.442183
5.0,2870,4043.779375
-8.0,2550,4071.615793
9.0,2792,4102.120402
7.0,2945,4134.281328
-4.0,3087,4167.940507
-2.0,3308,4204.295849
5.0,2905,4236.176257
5.0,2860,4267.400935
6.0,2770,4297.696775
3.0,3332,4334.033485
2.0,3198,4368.977781
3.0,3488,4407.014796
-4.0,3530,4445.4411
4.0,3296,4481.495484
10.0,2830,4512.337817
3.0,3392,4549.578661
6.0,3272,4585.336871
9.0,3323,4621.704226
4.0,3354,4658.215125
5.0,3056,4691.547283
10.0,2991,4724.146327
7.0,2814,4754.880102
9.0,2833,4785.597146
7.0,3347,4822.149523
14.0,2241,4846.743036
10.0,3157,4881.299543
16.0,2059,4903.730561
16.0,2234,4928.230063
17.0,2225,4952.481929
19.0,2060,4975.016203
17.0,1895,4995.665235
20.0,1725,5014.572042
19.0,1780,5034.066422
18.0,1846,5054.201019
16.0,2392,5080.341838
20.0,1673,5098.550143
19.0,1842,5118.735216
20.0,1736,5137.806974
20.0,1742,5156.928422
18.0,1973,5178.462577
18.0,1894,5199.177757
21.0,1760,5218.496155
21.0,1639,5236.337523
18.0,1908,5257.249084
20.0,1754,5276.432498
16.0,1979,5298.189674
21.0,1696,5316.825729
20.0,1720,5335.684354
20.0,1805,5355.463977
19.0,1875,5376.015602
20.0,1754,5395.225468
20.0,1750,5414.370756
19.0,1761,5433.629118
20.0,1705,5452.30205
20.0,1827,5472.262922
21.0,1700,5490.904277
20.0,1763,5510.209105
19.0,1905,5531.053138
21.0,1641,5548.893925
19.0,1834,5569.010364
21.0,1655,5587.102911
19.0,1806,5606.896499
18.0,1868,5627.318931
17.0,2019,5649.343858
19.0,1786,5668.947156
21.0,1697,5687.525558
21.0,1698,5706.124842
20.0,1705,5724.719448
19.0,1723,5743.558182
20.0,1823,5763.547086
19.0,1819,5783.505879
21.0,1634,5801.401881
20.0,1746,5820.540128
20.0,1791,5840.18318
21.0,1714,5858.867596
20.0,1694,5877.371405
20.0,1704,5896.009261
21.0,1697,5914.722222
19.0,1790,5934.250484
19.0,1776,5953.605528
21.0,1655,5971.610508
21.0,1697,5990.281496
21.0,1655,6008.317638
20.0,1702,6026.894029
21.0,1653,6044.934826
20.0,1691,6063.381784
21.0,1699,6082.017707
20.0,1777,6101.474894
21.0,1699,6120.026886
20.0,1697,6138.630118
20.0,1753,6157.777384
21.0,1653,6175.800334
19.0,1836,6195.822648
19.0,1866,6216.221906
20.0,1666,6234.427854
21.0,1659,6252.614964
20.0,1729,6271.68076
20.0,1689,6290.256354
20.0,1744,6309.33288
19.0,1757,6328.398871
19.0,1913,6349.380218
20.0,1699,6368.072564
20.0,1750,6387.17211
19.0,1793,6406.670652
21.0,1657,6424.765396
20.0,1689,6443.198588
20.0,1795,6462.836611
21.0,1691,6481.373667
19.0,1804,6501.098233
20.0,1782,6520.533061
20.0,2030,6542.729102
21.0,1730,6561.653549
20.0,1785,6581.171803
20.0,1765,6600.521554
20.0,1719,6619.392583
17.0,2145,6642.877092
20.0,1734,6661.807266
20.0,1708,6680.499079
20.0,1753,6699.68173
21.0,1700,6718.226051
21.0,1657,6736.396593
20.0,1750,6755.6538
20.0,1771,6775.100681
20.0,1719,6793.99258
21.0,1658,6812.093967
20.0,1690,6830.716363
21.0,1642,6848.718735
21.0,1637,6866.676041
20.0,1807,6886.389518
20.0,1667,6904.529082
21.0,1762,6923.870714
20.0,1700,6942.502014
20.0,1696,6961.096475
21.0,1700,6979.632734
19.0,1872,7000.174
21.0,1701,7018.690187
20.0,1670,7036.98575
20.0,1717,7055.835733
20.0,1752,7075.081164
21.0,1703,7093.720511
19.0,1773,7113.020683
19.0,1854,7133.294415
20.0,1670,7151.426691
21.0,1658,7169.602791
21.0,1774,7189.070065
20.0,1820,7209.024854
20.0,1739,7228.014382
20.0,1733,7247.018583
20.0,1733,7265.912808
19.0,1823,7285.853497
20.0,1727,7304.672397
18.0,2034,7327.002063
19.0,1870,7347.450668
21.0,1700,7366.042674
19.0,1846,7386.252397
21.0,1653,7404.464598
20.0,1674,7422.806696
20.0,1728,7438.872987
21.0,1655,7450.83162
19.0,1821,7464.007049
20.0,1706,7476.338778
21.0,1702,7488.627306
21.0,1696,7500.881576
