#{"t_start": 1511458562.469424, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
-21.0,1018,1900.868101
-19.0,1324,1915.343321
-20.0,1108,1927.533281
-18.0,1351,1942.283097
-17.0,1330,1956.919962
-20.0,1013,1968.0365
-16.0,1594,1985.605513
-18.0,1294,1999.833879
-19.0,1341,2014.608309
-19.0,1406,2030.000486
-20.0,1572,2047.167957
-17.0,1624,2065.008925
-19.0,1285,2078.995108
-15.0,1542,2095.864564
-17.0,1586,2113.234795
-17.0,1755,2132.372072
-15.0,1754,2151.620725
-20.0,1608,2169.220324
-18.0,1376,2184.257011
-17.0,1816,2204.09496
-18.0,1445,2219.883494
-17.0,1580,2237.147524
-19.0,1627,2254.991449
-20.0,1511,2271.49882
-20.0,1584,2288.866736
-19.0,1569,2306.044354
-19.0,1611,2323.705162
-13.0,2047,2346.222608
-13.0,2140,2369.632924
-14.0,2317,2394.9626
-20.0,1559,2411.983287
-18.0,1568,2429.154021
-18.0,1782,2448.629508
-6.0,2480,2475.688907
-19.0,1687,2494.191216
-21.0,1508,2510.774123
-18.0,1944,2532.077656
-20.0,1217,2545.461421
-20.0,1092,2557.416519
-21.0,1583,2574.70289
-20.0,1574,2592.028115
-10.0,2430,2618.66669
-9.0,2495,2645.98526
-4.0,2758,2676.003457
-14.0,1846,2696.189035
-20.0,1518,2712.904935
-18.0,1797,2732.556204
-7.0,2457,2759.435281
-20.0,1542,2776.371155
-20.0,1730,2795.339471
-18.0,1765,2814.668296
-21.0,1447,2830.456005
-19.0,1739,2849.559476
-8.0,2460,2876.545083
-18.0,1626,2894.373231
-9.0,2553,2922.299215
-9.0,2545,2950.131021
-21.0,1784,2969.571947
-13.0,2444,2996.363554
-16.0,2001,3018.196402
-18.0,2033,3040.484551
-16.0,2048,3062.855261
-7.0,2376,3088.960675
-8.0,2293,3114.032438
-6.0,2666,3143.282696
-17.0,1939,3164.552941
-21.0,1608,3182.134252
-18.0,1972,3203.77002
-16.0,1924,3224.764956
-16.0,2026,3246.905459
-12.0,2326,3272.328328
-8.0,2576,3300.512622
-17.0,1891,3321.03595
-10.0,2564,3349.108227
-4.0,2939,3381.24768
-8.0,2395,3407.366811
-7.0,2278,3432.284754
-6.0,2480,3459.404703
-4.0,2838,3490.626729
-5.0,2732,3520.577255
-8.0,2559,3548.560965
-7.0,2696,3578.154734
-3.0,2765,3608.374676
-4.0,3140,3642.822619
-8.0,2387,3668.960394
-9.0,2388,3694.961913
-12.0,2182,3718.809834
-3.0,2912,3750.594616
-2.0,2993,3783.264065
1.0,3219,3818.487194
-4.0,2917,3850.499146
-4.0,3192,3885.415451
-8.0,2729,3915.365254
-4.0,2772,3945.722501
-3.0,2962,3978.20264
-7.0,2935,4010.329559
-6.0,2669,4039.419275
7.0,2621,4068.045233
-4.0,2913,4099.887723
7.0,2648,4128.840077
6.0,2671,4157.957047
9.0,2614,4186.585861
-2.0,3356,4223.469123
-4.0,2982,4256.022297
1.0,3198,4291.016597
7.0,2887,4322.535434
-2.0,3102,4356.391468
7.0,2924,4388.335334
-4.0,3248,4423.700163
8.0,3103,4457.548678
-1.0,3531,4496.137961
2.0,3479,4534.166585
6.0,3387,4571.221066
11.0,2936,4603.402023
8.0,2956,4635.616611
6.0,3494,4673.763347
6.0,3150,4708.104624
12.0,2530,4735.649085
10.0,2810,4766.254027
12.0,2534,4793.723003
8.0,3766,4834.951399
7.0,3386,4872.081229
15.0,2403,4898.33326
13.0,2346,4924.046912
8.0,2847,4955.065834
12.0,2404,4981.318914
20.0,1746,5000.429926
19.0,2028,5022.59875
18.0,1884,5043.282907
16.0,2124,5066.466269
16.0,2160,5090.010437
17.0,1857,5110.302668
21.0,1701,5128.932884
20.0,1725,5147.874484
21.0,1701,5166.527693
19.0,1813,5186.364711
20.0,1869,5206.748167
19.0,1831,5226.772891
20.0,1811,5246.623223
18.0,1984,5268.269186
21.0,1701,5286.958318
19.0,1728,5305.97226
19.0,1809,5325.879656
20.0,1833,5345.852373
20.0,1879,5366.473507
21.0,1698,5385.140964
20.0,1782,5404.650457
20.0,1704,5423.186826
18.0,1948,5444.581688
19.0,1766,5463.918941
20.0,1807,5483.651565
20.0,1720,5502.51016
21.0,1754,5521.729166
20.0,1741,5540.740806
21.0,1698,5559.277085
21.0,1700,5577.861774
20.0,1688,5596.428389
17.0,2064,5618.907711
20.0,1711,5637.584054
20.0,1760,5656.832199
20.0,1728,5675.80262
21.0,1702,5694.470166
20.0,1671,5712.729115
20.0,1722,5731.520599
20.0,1671,5749.823125
21.0,1672,5768.196327
20.0,1746,5787.320893
20.0,1739,5806.343542
20.0,1819,5826.303871
20.0,1723,5845.159262
20.0,1716,5863.902124
21.0,1656,5882.054443
19.0,1794,5901.674995
21.0,1697,5920.266869
20.0,1699,5938.834517
20.0,1730,5957.656494
19.0,1754,5976.824151
21.0,1699,5995.441933
20.0,1702,6014.032372
20.0,1697,6032.534483
20.0,1666,6050.728482
20.0,1712,6069.37608
21.0,1703,6088.099722
21.0,1637,6106.032356
21.0,1697,6124.523314
19.0,1816,6144.46703
21.0,1640,6162.345194
20.0,1704,6180.936951
20.0,1721,6199.718151
21.0,1702,6218.282528
19.0,1769,6237.677548
20.0,1685,6256.139097
21.0,1700,6274.88095
21.0,1697,6293.494787
18.0,1788,6312.997219
19.0,1736,6331.935574
19.0,1831,6352.002912
20.0,1672,6370.378671
21.0,1702,6388.972876
20.0,1734,6407.846421
21.0,1819,6427.70101
20.0,1671,6445.955114
21.0,1639,6463.845596
20.0,1764,6483.208472
21.0,1698,6501.749238
20.0,1727,6520.593833
20.0,1805,6540.367569
20.0,1741,6559.366432
20.0,1737,6578.352975
20.0,1797,6598.023898
21.0,1658,6616.290761
20.0,1667,6634.518318
21.0,1639,6652.366422
21.0,1698,6670.984343
19.0,1765,6690.302538
20.0,1747,6709.379429
21.0,1657,6727.550767
21.0,1700,6746.151524
19.0,1881,6766.898756
20.0,1857,6787.317575
19.0,1875,6807.797869
20.0,1721,6826.711264
20.0,1698,6845.342806
20.0,1696,6863.947997
19.0,1820,6883.855636
20.0,1825,6903.682879
21.0,1654,6921.833529
21.0,1715,6940.658313
20.0,1672,6958.999509
20.0,1667,6977.177368
20.0,1714,6995.938356
20.0,1737,7014.886984
20.0,1898,7035.652436
19.0,1907,7056.599172
21.0,1638,7074.583861
20.0,1796,7094.245651
18.0,1884,7114.75707
21.0,1638,7132.630682
20.0,1782,7152.049703
21.0,1697,7170.657369
21.0,1636,7188.568523
21.0,1699,7207.213516
19.0,1779,7226.654981
20.0,1710,7245.390714
21.0,1703,7263.963311
21.0,1696,7282.505597
19.0,1829,7302.475371
21.0,1641,7320.440274
19.0,1818,7340.281314
21.0,1701,7358.952763
20.0,1722,7377.787578
20.0,1721,7396.706533
21.0,1670,7415.059319
20.0,1771,7433.999485
20.0,1702,7446.305774
21.0,1699,7458.599108
21.0,1641,7470.461042
21.0,1696,7482.705904
21.0,1700,7494.982099
