#{"t_start": 1511458562.5227406, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
-21.0,879,1228.538847
-20.0,901,1238.430803
-20.0,1244,1252.039757
-21.0,849,1261.357407
-20.0,1014,1272.473654
-20.0,1072,1284.206616
-20.0,940,1294.520804
-20.0,916,1304.579251
-19.0,1150,1317.182637
-21.0,940,1327.496157
-21.0,849,1336.808256
-19.0,1015,1347.933288
-18.0,1134,1360.280064
-20.0,931,1370.504834
-21.0,901,1380.464321
-19.0,1037,1391.883028
-21.0,879,1401.481601
-21.0,940,1411.836951
-21.0,842,1421.104869
-20.0,1010,1432.183446
-21.0,787,1440.877389
-20.0,897,1450.690682
-20.0,871,1460.25315
-21.0,1026,1471.474457
-21.0,974,1482.181957
-21.0,944,1492.553694
-19.0,1105,1504.737992
-21.0,847,1513.987045
-19.0,1101,1526.100836
-21.0,941,1536.434805
-21.0,816,1545.335582
-21.0,847,1554.70579
-19.0,1028,1566.049666
-20.0,1083,1577.865953
-21.0,835,1586.931267
-20.0,1129,1599.334784
-21.0,788,1608.049074
-20.0,894,1617.812065
-19.0,1141,1630.244784
-20.0,1094,1642.240301
-21.0,848,1651.548656
-20.0,986,1662.431807
-18.0,1088,1674.327111
-20.0,1173,1687.230264
-21.0,880,1696.814119
-21.0,1092,1708.796286
-21.0,806,1717.590393
-20.0,1107,1729.740817
-19.0,1048,1741.242841
-21.0,995,1752.138863
-19.0,1091,1764.121607
-19.0,1197,1777.299639
-20.0,928,1787.464882
-19.0,1233,1800.90337
-21.0,834,1810.081054
-21.0,1060,1821.61179
-20.0,960,1832.164742
-19.0,1253,1845.802963
-20.0,1263,1859.582001
-17.0,1233,1873.178402
-21.0,1063,1884.800772
-20.0,917,1894.800261
-17.0,1516,1911.350384
-21.0,1014,1922.49677
-20.0,1157,1935.201805
-20.0,1250,1948.900185
-20.0,1146,1961.4748
-19.0,1157,1974.180251
-19.0,1364,1989.23625
-19.0,1478,2005.521356
-18.0,1667,2023.793792
-19.0,1313,2038.158917
-20.0,1308,2052.478104
-18.0,1569,2069.682416
-16.0,1434,2085.305611
-18.0,1643,2103.282387
-21.0,1503,2119.678065
-20.0,1450,2135.540279
-19.0,1427,2151.200232
-18.0,1662,2169.381706
-17.0,1553,2186.345202
-19.0,1361,2201.177833
-16.0,1806,2220.981632
-19.0,1626,2238.732057
-18.0,1590,2256.199423
-21.0,1448,2271.987507
-20.0,1449,2287.86109
-15.0,2149,2311.461826
-19.0,1577,2328.737014
-19.0,1601,2346.330432
-17.0,1636,2364.225273
-14.0,1945,2385.482375
-12.0,2164,2409.079901
-16.0,2002,2431.071034
-18.0,1685,2449.47149
-13.0,2177,2473.180029
-19.0,1752,2492.374803
-20.0,1620,2510.210178
-12.0,2113,2533.380928
-20.0,1151,2546.041243
-21.0,812,2554.92383
-11.0,2360,2580.714093
-18.0,1821,2600.773581
-17.0,1965,2622.304455
-19.0,1591,2639.676466
-20.0,1575,2656.870269
-13.0,2157,2680.441353
-12.0,1855,2700.740627
-19.0,1762,2719.975827
-10.0,2177,2743.924345
-20.0,1932,2765.026068
-2.0,2842,2796.200678
-19.0,1843,2816.412077
-4.0,2477,2843.544743
-16.0,2182,2867.459112
-5.0,2764,2897.77385
-13.0,2419,2924.250545
-16.0,2030,2946.39416
-11.0,2229,2970.763662
-4.0,2653,2999.808981
-4.0,2773,3030.206927
-21.0,1726,3049.11462
-10.0,2372,3075.060163
-19.0,1703,3093.694228
-2.0,2455,3120.566786
-18.0,1872,3141.066025
-18.0,1702,3159.707737
-9.0,2400,3186.023958
-14.0,1962,3207.525723
-16.0,1813,3227.330782
-17.0,1988,3249.050149
-17.0,1856,3269.333843
-11.0,2442,3296.031189
-16.0,2093,3318.787208
-16.0,1963,3340.282892
-10.0,2461,3367.141155
-4.0,2588,3395.464448
2.0,3056,3428.819746
-3.0,2855,3460.067134
-10.0,2280,3485.124433
-4.0,3176,3519.979665
-9.0,2273,3544.816665
-6.0,2552,3572.821264
-8.0,2569,3600.870853
-10.0,2609,3629.53155
-8.0,2300,3654.737796
-11.0,2253,3679.355527
-7.0,2435,3705.910508
1.0,3385,3742.87445
-9.0,2408,3769.132563
-7.0,2522,3796.711333
-5.0,2890,3828.346082
1.0,3218,3863.617571
3.0,3140,3898.024518
-6.0,2611,3926.631227
2.0,3244,3962.187028
-3.0,3090,3996.048032
-2.0,3204,4031.045995
-3.0,2903,4062.746385
-7.0,2709,4092.329737
10.0,2390,4118.515955
4.0,2920,4150.275921
2.0,3475,4188.357408
-3.0,3189,4223.415406
-1.0,3469,4261.318917
1.0,3287,4297.281979
-3.0,2930,4329.252131
1.0,2997,4361.952909
6.0,2919,4393.878002
6.0,3007,4426.586704
5.0,3453,4464.268129
5.0,3497,4502.424081
6.0,3293,4538.500142
10.0,3043,4571.781415
9.0,2855,4603.048316
10.0,2684,4632.312231
10.0,2959,4664.575762
3.0,4110,4709.424751
8.0,2876,4740.802454
6.0,3236,4775.906875
9.0,2868,4807.108183
13.0,2783,4837.688021
10.0,3188,4872.603889
15.0,2430,4899.127404
7.0,2961,4931.560564
9.0,2735,4961.374009
20.0,1870,4981.78344
17.0,1909,5002.673587
18.0,2074,5025.366586
20.0,1807,5045.181836
19.0,1799,5064.833853
19.0,1783,5084.257562
20.0,1699,5102.785927
15.0,2094,5125.727613
19.0,1800,5145.466038
20.0,1868,5165.972993
19.0,1761,5185.248871
20.0,1667,5203.406816
19.0,1832,5223.480442
20.0,1846,5243.660709
18.0,1985,5265.382354
20.0,1791,5284.992975
20.0,1702,5303.700752
20.0,1697,5322.369381
18.0,1928,5343.444095
18.0,1888,5364.164875
20.0,1752,5383.407727
19.0,1757,5402.659801
20.0,1735,5421.504506
20.0,1783,5441.128092
20.0,1826,5461.066767
20.0,1809,5480.882463
16.0,2066,5503.533969
20.0,1760,5522.812281
20.0,1727,5541.657033
20.0,1700,5560.217687
18.0,1828,5580.203802
19.0,1766,5599.59468
19.0,1835,5619.617607
20.0,1695,5638.114154
20.0,1669,5656.335509
21.0,1755,5675.610138
20.0,1749,5694.799546
18.0,1883,5715.352942
19.0,1830,5735.334528
21.0,1703,5753.971156
20.0,1724,5772.96645
20.0,1738,5792.008964
21.0,1672,5810.294579
20.0,1698,5828.901176
20.0,1735,5847.878501
20.0,1735,5866.817741
18.0,1892,5887.517522
20.0,1697,5906.163452
20.0,1797,5925.788895
20.0,1698,5944.372829
20.0,1750,5963.396007
21.0,1696,5981.991489
20.0,1725,6000.855106
19.0,1800,6020.46992
21.0,1639,6038.327126
19.0,1796,6057.959628
20.0,1808,6077.72057
19.0,1749,6096.941606
20.0,1702,6115.559905
20.0,1727,6134.424302
19.0,1848,6154.668852
20.0,1700,6173.213751
21.0,1699,6191.730953
20.0,1706,6210.392868
19.0,1856,6230.653794
20.0,1724,6249.550181
20.0,1771,6269.052642
20.0,1701,6287.751493
19.0,1815,6307.624032
21.0,1659,6325.605947
19.0,1790,6345.252831
21.0,1755,6364.545711
21.0,1635,6382.410954
19.0,1724,6401.191827
21.0,1653,6419.197245
20.0,1792,6438.780176
20.0,1700,6457.369121
21.0,1655,6475.490191
19.0,1812,6495.332207
20.0,1709,6514.005332
17.0,2040,6536.281486
21.0,1700,6554.816389
20.0,1689,6573.257166
21.0,1656,6591.404092
20.0,1704,6610.113661
20.0,1703,6628.798579
20.0,1750,6647.908006
21.0,1640,6665.870992
20.0,1689,6684.327576
21.0,1697,6702.890833
20.0,1747,6721.99624
19.0,1876,6742.558596
21.0,1661,6760.836947
21.0,1652,6778.987214
20.0,1724,6797.923243
19.0,1810,6817.716636
20.0,1703,6836.418979
21.0,1653,6854.576056
19.0,1740,6873.618227
21.0,1635,6891.457401
21.0,1641,6909.354049
21.0,1639,6927.331037
19.0,1815,6947.214795
20.0,1811,6967.033591
20.0,1722,6985.86023
18.0,1985,7007.571063
21.0,1716,7026.288492
20.0,1693,7044.915246
21.0,1638,7062.8737
20.0,1792,7082.567232
20.0,1707,7101.135709
20.0,1690,7119.606493
20.0,1899,7140.319007
21.0,1702,7158.944856
20.0,1669,7177.174494
21.0,1695,7195.744921
21.0,1640,7213.737824
21.0,1703,7232.360283
19.0,1877,7252.902576
20.0,1760,7272.092291
21.0,1639,7290.076911
20.0,1701,7308.602991
20.0,1705,7327.281156
18.0,1972,7348.830035
20.0,1666,7367.057573
20.0,1903,7387.95128
21.0,1698,7406.639649
19.0,1765,7425.959155
20.0,1706,7440.695939
18.0,1823,7453.876424
20.0,1733,7466.412585
20.0,1777,7479.2559
20.0,1703,7491.558046
