#{"t_start": 1511458562.4225545, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
-19.0,1113,1111.172853
-21.0,1008,1122.264301
-21.0,814,1131.22102
-20.0,1170,1144.098079
-21.0,884,1153.801049
-21.0,1003,1164.766223
-19.0,1132,1177.162801
-20.0,985,1188.065931
-21.0,819,1196.996678
-18.0,1134,1209.533726
-18.0,1083,1221.45635
-20.0,1035,1232.838073
-21.0,883,1242.494223
-21.0,944,1252.873128
-21.0,798,1261.619347
-21.0,786,1270.235983
-19.0,971,1280.841583
-20.0,963,1291.440626
-20.0,874,1301.012939
-20.0,1023,1312.18585
-21.0,840,1321.398005
-19.0,1210,1334.687216
-19.0,1064,1346.348126
-20.0,914,1356.338876
-20.0,961,1366.87009
-19.0,1179,1379.861186
-21.0,838,1389.081606
-20.0,945,1399.430058
-19.0,940,1409.799904
-20.0,1015,1420.953533
-19.0,1168,1433.801952
-18.0,1038,1445.210634
-20.0,890,1454.985149
-18.0,1103,1467.045725
-21.0,945,1477.408947
-20.0,1173,1490.292033
-21.0,846,1499.584917
-21.0,839,1508.809086
-20.0,983,1519.580423
-21.0,1027,1530.92062
-20.0,1018,1542.062436
-19.0,1043,1553.54861
-21.0,905,1563.552909
-20.0,974,1574.192498
-20.0,1021,1585.299974
-20.0,921,1595.382812
-20.0,1058,1607.084888
-20.0,915,1617.070962
-21.0,820,1626.039673
-18.0,1110,1638.17987
-21.0,989,1649.014591
-20.0,1207,1662.305704
-20.0,1102,1674.348951
-20.0,1063,1686.036087
-20.0,1061,1697.621988
-21.0,987,1708.457607
-20.0,958,1718.938027
-19.0,1368,1733.976716
-20.0,1022,1745.181595
-20.0,1062,1756.835459
-20.0,926,1767.006495
-20.0,887,1776.728263
-17.0,1147,1789.297565
-20.0,1132,1801.66688
-19.0,1168,1814.443319
-20.0,993,1825.235621
-21.0,1118,1837.498679
-20.0,1027,1848.735186
-17.0,1193,1861.712895
-19.0,1333,1876.403002
-20.0,1044,1887.801798
-18.0,1247,1901.473645
-16.0,1540,1918.279533
-20.0,1339,1932.970644
-19.0,1199,1946.121221
-21.0,1225,1959.578336
-18.0,1435,1975.33741
-19.0,1201,1988.616286
-19.0,1501,2005.12362
-21.0,1491,2021.494159
-18.0,1328,2036.014936
-16.0,1573,2053.256158
-16.0,1829,2073.265141
-19.0,1467,2089.266101
-20.0,1511,2105.806788
-19.0,1509,2122.286694
-14.0,2200,2146.403277
-18.0,1734,2165.382167
-18.0,1699,2183.94274
-14.0,1968,2205.466272
-20.0,1515,2222.062253
-16.0,1603,2239.527862
-18.0,1509,2256.106799
-14.0,2035,2278.324065
-19.0,1715,2297.109974
-19.0,1808,2316.996814
-20.0,1528,2333.735604
-19.0,1532,2350.500525
-18.0,1621,2368.294597
-16.0,2029,2390.39044
-12.0,1871,2410.894279
-12.0,2120,2434.134701
-13.0,1828,2454.116016
-10.0,2286,2478.993211
-9.0,2805,2509.83529
-12.0,2083,2532.679262
-17.0,1295,2546.947491
-18.0,1465,2562.938094
-20.0,1554,2579.923672
-21.0,1458,2596.007166
-10.0,1994,2617.841951
-15.0,1777,2637.266262
-12.0,2158,2660.839314
-13.0,2580,2689.03063
-20.0,1346,2703.827525
-10.0,2569,2731.904804
-12.0,2412,2758.301652
-10.0,2686,2787.779451
-2.0,2741,2817.852194
-18.0,1898,2838.5593
-5.0,2560,2866.711059
-7.0,2297,2891.873729
-19.0,1947,2913.234926
-6.0,2641,2942.091265
-5.0,3127,2976.247858
-19.0,1934,2997.433182
-16.0,2224,3021.730501
-13.0,2030,3043.965185
-13.0,2064,3066.53188
-10.0,2242,3091.164973
-12.0,2388,3117.234906
-20.0,1738,3136.281874
-9.0,2522,3163.954382
-17.0,1888,3184.632506
-4.0,2820,3215.527473
-12.0,2717,3245.239302
-14.0,2223,3269.519261
-16.0,1991,3291.285773
-13.0,2198,3315.225311
-12.0,2357,3340.998325
-7.0,2634,3369.739356
-14.0,2130,3393.064006
-6.0,2545,3420.742017
-2.0,2727,3450.736469
-4.0,3083,3484.473783
-2.0,3072,3518.21494
-6.0,2554,3546.162412
-6.0,2485,3573.427848
-6.0,3005,3606.309403
-1.0,3033,3639.590908
-4.0,2692,3669.061776
-5.0,2606,3697.46582
2.0,2904,3729.166597
-8.0,2749,3759.178887
-3.0,2996,3791.887376
2.0,3130,3826.177081
-5.0,3127,3860.394871
-4.0,2956,3892.787582
-4.0,2947,3925.155094
1.0,3310,3961.351706
6.0,2704,3991.04651
-6.0,2706,4020.604665
-5.0,2796,4051.138026
4.0,2775,4081.407952
5.0,2847,4112.590269
3.0,3083,4146.145672
7.0,3050,4179.560973
-9.0,2504,4207.073911
-1.0,3337,4243.606523
4.0,2967,4276.044268
7.0,2747,4306.038985
2.0,3136,4340.297791
-2.0,3076,4373.883282
6.0,2889,4405.403993
1.0,3591,4444.46576
6.0,3100,4478.374553
10.0,2825,4509.167041
3.0,3440,4546.913811
7.0,2821,4577.781832
7.0,2849,4608.964584
8.0,3148,4643.233022
6.0,3242,4678.592277
5.0,3078,4712.210012
11.0,2601,4740.550107
5.0,3156,4774.801575
10.0,2729,4804.489454
10.0,2873,4836.005363
12.0,2815,4866.817698
15.0,2371,4892.740334
18.0,1986,4914.469593
13.0,2384,4940.571761
11.0,2789,4971.017036
19.0,1734,4989.880636
19.0,1945,5011.197805
16.0,2098,5034.19978
17.0,1981,5055.816965
19.0,1788,5075.297433
18.0,2094,5098.157092
20.0,1764,5117.479342
20.0,1755,5136.735831
21.0,1698,5155.348085
19.0,1802,5175.073998
19.0,1882,5195.669823
20.0,1779,5215.130265
20.0,1752,5234.246224
19.0,1812,5254.137596
18.0,2006,5276.048723
21.0,1817,5296.020103
19.0,1874,5316.619002
21.0,1692,5335.159926
21.0,1658,5353.288474
19.0,1757,5372.566828
20.0,1856,5392.919638
20.0,1738,5411.89936
20.0,1717,5430.684574
21.0,1695,5449.229443
19.0,1817,5469.133611
20.0,1670,5487.416476
19.0,1821,5507.400595
17.0,2163,5531.059477
19.0,1874,5551.473329
19.0,1772,5570.907943
21.0,1700,5589.482536
20.0,1701,5608.118084
20.0,1722,5626.945402
20.0,1733,5645.851907
21.0,1700,5664.450494
21.0,1655,5682.578144
19.0,1818,5702.521972
18.0,1860,5722.816036
20.0,1713,5741.535785
21.0,1716,5760.356355
20.0,1735,5779.415135
21.0,1635,5797.324466
20.0,1730,5816.255127
19.0,1872,5836.809936
20.0,1790,5856.293146
21.0,1699,5874.899173
21.0,1698,5893.454055
20.0,1765,5912.878776
19.0,1939,5934.057344
20.0,1818,5953.891468
20.0,1779,5973.269621
20.0,1701,5991.965882
19.0,1899,6012.679423
21.0,1635,6030.486025
21.0,1656,6048.576386
20.0,1665,6066.750152
21.0,1642,6084.765593
21.0,1666,6103.025641
21.0,1657,6121.092613
21.0,1651,6139.219858
20.0,1699,6157.769793
20.0,1719,6176.537032
21.0,1653,6194.519205
19.0,1786,6214.055512
18.0,1874,6234.542864
20.0,1698,6253.137503
21.0,1714,6272.045834
20.0,1751,6291.283833
21.0,1697,6309.858317
21.0,1654,6327.792838
20.0,1677,6346.198323
19.0,1868,6366.72292
20.0,1671,6384.969206
21.0,1698,6403.433423
20.0,1775,6422.823492
21.0,1642,6440.764078
19.0,1840,6460.870187
21.0,1658,6479.004348
21.0,1653,6497.138967
20.0,1832,6517.148441
19.0,1790,6536.713544
20.0,1729,6555.542145
20.0,1703,6574.165604
20.0,1752,6593.337746
20.0,1713,6612.164704
20.0,1714,6631.005995
21.0,1696,6649.464143
21.0,1641,6667.496354
20.0,1843,6687.602694
21.0,1695,6706.138345
18.0,1930,6727.260697
21.0,1666,6745.499693
20.0,1739,6764.674215
20.0,1735,6783.706801
21.0,1635,6801.612479
19.0,1818,6821.534328
21.0,1696,6840.143216
20.0,1784,6859.760086
21.0,1696,6878.337708
20.0,1782,6897.706985
20.0,1749,6916.84646
20.0,1724,6935.791106
21.0,1698,6954.442775
21.0,1653,6972.457123
21.0,1697,6991.005488
20.0,1806,7010.762958
21.0,1770,7030.096569
21.0,1653,7048.263677
21.0,1670,7066.59344
20.0,1754,7085.842554
21.0,1658,7103.878712
21.0,1695,7122.386502
20.0,1718,7141.104191
20.0,1734,7160.110581
19.0,1861,7180.45248
20.0,1792,7200.059537
21.0,1639,7218.044232
21.0,1699,7236.625741
20.0,1935,7257.753289
20.0,1726,7276.613117
21.0,1701,7295.293719
19.0,1977,7316.834732
19.0,1742,7335.818633
20.0,1696,7354.491275
20.0,1740,7373.502122
21.0,1697,7392.082681
20.0,1778,7411.705927
20.0,1814,7431.513936
20.0,1718,7444.509071
20.0,1734,7457.059663
19.0,1901,7470.812393
20.0,1755,7483.47169
20.0,1855,7496.86714
