#{"t_start": 1511458562.286396, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
19.0,1804,5351.600925
20.0,1756,5370.856413
20.0,1739,5389.949853
20.0,1784,5409.425141
20.0,1738,5428.431282
19.0,1902,5449.240549
21.0,1714,5468.01486
20.0,1713,5486.776826
18.0,1855,5507.134395
19.0,1825,5527.095678
20.0,1720,5545.864837
20.0,1704,5564.479473
21.0,1699,5583.0857
19.0,1785,5602.647443
19.0,1771,5622.015145
21.0,1698,5640.48749
21.0,1637,5658.374803
21.0,1641,5676.404226
20.0,1668,5694.699543
20.0,1763,5713.967405
20.0,1730,5732.8527
19.0,1812,5752.670659
19.0,1752,5771.965573
21.0,1658,5790.117647
20.0,1756,5809.328364
20.0,1813,5829.200709
19.0,1769,5848.55716
20.0,1722,5867.356376
20.0,1736,5886.374475
19.0,1826,5906.393979
20.0,1747,5925.46394
21.0,1699,5944.071031
20.0,1671,5962.234527
21.0,1695,5980.808548
21.0,1717,5999.585132
21.0,1702,6018.151253
19.0,1877,6038.593248
20.0,1813,6058.410218
21.0,1697,6076.937241
20.0,1671,6095.351145
20.0,1694,6113.863456
21.0,1712,6132.552444
21.0,1698,6151.159722
20.0,1735,6170.097965
21.0,1696,6188.627779
20.0,1666,6206.783704
19.0,1807,6226.509602
19.0,1788,6246.175311
20.0,1756,6265.428956
20.0,1818,6285.439075
20.0,1719,6304.249984
20.0,1752,6323.228921
20.0,1733,6342.266461
21.0,1655,6360.432217
21.0,1697,6379.052237
20.0,1722,6397.780659
20.0,1733,6416.677871
20.0,1700,6435.256163
19.0,1992,6457.026226
20.0,1852,6477.31075
21.0,1657,6495.435546
21.0,1635,6513.293224
20.0,1686,6531.686368
19.0,1763,6550.941101
21.0,1655,6569.008762
18.0,1913,6589.94673
21.0,1713,6608.753486
20.0,1781,6628.303331
20.0,1760,6647.533026
20.0,1699,6666.14618
20.0,1747,6685.244815
19.0,1787,6704.802412
19.0,1787,6724.351881
20.0,1722,6743.215573
21.0,1701,6761.953166
21.0,1696,6780.558916
20.0,1671,6798.913074
20.0,1753,6818.077455
20.0,1760,6837.396042
20.0,1675,6855.788854
21.0,1702,6874.441303
19.0,1706,6893.051997
20.0,1700,6911.598665
21.0,1654,6929.770385
21.0,1702,6948.383528
20.0,1730,6967.31587
20.0,1786,6986.855723
20.0,1707,7005.5346
20.0,1671,7023.686287
21.0,1659,7041.9697
21.0,1770,7061.324151
20.0,1688,7079.909796
19.0,1872,7100.324076
20.0,1759,7119.513736
21.0,1657,7137.580307
20.0,1694,7156.072018
20.0,1666,7174.370184
20.0,1666,7192.563609
20.0,1700,7211.259152
21.0,1670,7229.47411
20.0,1791,7249.090623
20.0,1728,7267.942762
20.0,1779,7287.420368
21.0,1657,7305.467339
20.0,1719,7324.341645
20.0,1728,7343.174069
19.0,1748,7362.33566
21.0,1700,7380.94746
20.0,1669,7399.269061
20.0,1852,7419.605051
21.0,1712,7436.644279
21.0,1695,7448.899629
21.0,1635,7460.735909
20.0,1751,7473.384306
20.0,1730,7485.866059
19.0,1809,7498.938265
