#{"t_start": 1511458561.9221501, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
19.0,1726,5349.968196
20.0,1735,5369.002524
18.0,1894,5389.789469
20.0,1761,5409.028769
21.0,1700,5427.594406
20.0,1670,5445.919843
21.0,1701,5464.557353
19.0,1840,5484.648533
19.0,1790,5504.314729
21.0,1702,5522.929626
20.0,1732,5541.847319
20.0,1713,5560.546368
20.0,1699,5579.106347
18.0,1865,5599.573433
19.0,1891,5620.242439
21.0,1657,5638.295418
20.0,1667,5656.506613
19.0,1824,5676.537059
21.0,1634,5694.454777
21.0,1696,5712.990638
19.0,1836,5733.033942
21.0,1696,5751.610626
20.0,1702,5770.330908
20.0,1721,5789.165528
20.0,1675,5807.510294
21.0,1696,5826.089592
20.0,1751,5845.258479
20.0,1696,5863.775587
20.0,1702,5882.428269
21.0,1639,5900.348094
20.0,1716,5919.179779
20.0,1734,5938.113878
19.0,1862,5958.38361
21.0,1698,5976.926943
20.0,1719,5995.774904
20.0,1739,6014.774246
20.0,1793,6034.321955
21.0,1699,6052.863509
21.0,1670,6071.076132
20.0,1768,6090.516026
21.0,1653,6108.585422
21.0,1640,6126.444376
20.0,1853,6146.80708
20.0,1780,6166.190409
20.0,1792,6185.83784
20.0,1697,6204.322369
18.0,1910,6225.168581
20.0,1805,6245.029005
20.0,1814,6264.900434
21.0,1657,6283.15188
19.0,1866,6303.559905
20.0,1729,6322.312672
20.0,1671,6340.668259
20.0,1705,6359.363683
20.0,1675,6377.727281
19.0,1956,6399.056401
21.0,1821,6418.899619
20.0,1753,6438.021899
17.0,1870,6458.499507
21.0,1696,6477.049257
21.0,1656,6495.192021
21.0,1774,6514.572414
18.0,1811,6534.326544
20.0,1766,6553.62101
20.0,1710,6572.295159
20.0,1730,6591.229712
20.0,1790,6610.894766
20.0,1799,6630.656562
20.0,1703,6649.197788
21.0,1703,6667.911062
20.0,1672,6686.159695
21.0,1653,6704.22929
21.0,1813,6724.079284
19.0,1766,6743.420161
20.0,1698,6762.118744
20.0,1672,6780.4712
20.0,1671,6798.821861
19.0,1907,6819.683565
21.0,1657,6837.870004
20.0,1792,6857.545553
18.0,1990,6879.343836
21.0,1702,6897.836692
21.0,1687,6916.309483
20.0,1752,6935.549194
21.0,1762,6954.89676
20.0,1703,6973.483214
21.0,1641,6991.40311
21.0,1692,7009.905945
21.0,1654,7027.927348
20.0,1666,7046.271883
21.0,1654,7064.408924
21.0,1638,7082.380943
20.0,1766,7101.614596
20.0,1700,7120.205787
21.0,1658,7138.272877
20.0,1700,7156.843748
20.0,1668,7175.148948
20.0,1811,7194.913585
20.0,1733,7213.957907
20.0,1734,7232.909424
21.0,1702,7251.548882
21.0,1667,7269.725943
20.0,1717,7288.516727
21.0,1702,7307.067478
21.0,1700,7325.719564
19.0,1755,7344.856507
20.0,1729,7363.810096
21.0,1638,7381.737342
20.0,1815,7401.695632
21.0,1701,7420.362433
20.0,1782,7437.769628
20.0,1743,7450.365519
19.0,1771,7463.177556
20.0,1672,7475.250274
20.0,1719,7487.677555
20.0,1754,7500.346393
