#{"t_start": 1511458562.5158827, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
-19.0,1019,1739.171896
-21.0,1083,1751.019739
-17.0,1234,1764.564562
-21.0,961,1775.107833
-20.0,1074,1786.887433
-20.0,871,1796.398222
-20.0,924,1806.567517
-19.0,1369,1821.481388
-21.0,849,1830.791879
-19.0,1123,1843.024496
-20.0,1205,1856.1797
-17.0,1395,1871.493915
-20.0,1085,1883.388231
-19.0,1149,1895.962236
-20.0,1205,1909.100607
-19.0,1234,1922.655882
-18.0,1234,1936.190627
-20.0,1442,1952.049925
-20.0,1450,1967.914618
-19.0,1205,1981.158654
-19.0,1424,1996.834571
-18.0,1628,2014.785813
-14.0,1606,2032.373106
-17.0,1414,2047.837256
-19.0,1473,2063.999932
-19.0,1323,2078.412838
-19.0,1490,2094.687312
-19.0,1608,2112.285888
-19.0,1572,2129.455118
-20.0,1363,2144.413133
-20.0,1572,2161.647076
-18.0,1347,2176.333673
-20.0,1368,2191.272167
-12.0,2021,2213.406083
-14.0,1919,2234.340382
-19.0,1348,2249.150794
-16.0,1900,2269.897785
-13.0,2054,2292.434047
-21.0,1482,2308.659092
-16.0,1736,2327.704784
-15.0,1958,2349.195594
-21.0,1371,2364.213858
-18.0,1633,2382.070021
-12.0,2117,2405.124185
-12.0,2201,2429.295631
-20.0,1572,2446.459128
-17.0,1893,2467.128461
-11.0,2119,2490.279722
-12.0,2202,2514.467019
-13.0,2318,2539.923192
-21.0,782,2548.567168
-20.0,1248,2562.16643
-20.0,1506,2578.628846
-19.0,1656,2596.875471
-21.0,1419,2612.407304
-11.0,2356,2638.181623
-20.0,1513,2654.72899
-13.0,2248,2679.227715
-13.0,2142,2702.743362
-19.0,1834,2722.762069
-13.0,2055,2745.338841
-14.0,2404,2771.623106
-21.0,1468,2787.719098
-14.0,1944,2808.967658
-21.0,1447,2824.859366
-11.0,2206,2849.026301
-20.0,1467,2865.12476
-18.0,1869,2885.598792
-16.0,2099,2908.625572
-12.0,2011,2930.590627
-8.0,2415,2956.946507
-21.0,1404,2972.329745
-21.0,1524,2989.048123
-15.0,1982,3010.672235
-6.0,2579,3038.871073
-9.0,2234,3063.309427
-15.0,2213,3087.622507
-14.0,1978,3109.262468
-6.0,2506,3136.713361
-7.0,2445,3163.502977
-11.0,2289,3188.630141
-9.0,2509,3216.078478
-1.0,2955,3248.386237
-20.0,1858,3268.673933
-3.0,2929,3300.710006
-11.0,2743,3330.614134
-14.0,2086,3353.375635
1.0,2949,3385.661508
-2.0,2811,3416.250945
-14.0,1747,3435.470606
1.0,3009,3468.332167
-6.0,2426,3495.038661
-14.0,2015,3517.09567
-12.0,2473,3544.17146
1.0,2719,3574.024451
5.0,2941,3606.196584
-9.0,2581,3634.486387
-7.0,2497,3661.870471
-8.0,2686,3691.139518
-5.0,2785,3721.61067
-7.0,2813,3752.262978
-3.0,3156,3786.722775
5.0,2706,3816.338975
-2.0,2818,3847.225393
3.0,3057,3880.728741
-8.0,2606,3909.253871
-3.0,3091,3943.167137
-6.0,2662,3972.330703
2.0,3297,4008.402662
1.0,3565,4047.371544
6.0,2734,4077.202757
5.0,3098,4111.097814
-5.0,2671,4140.212857
9.0,2560,4168.149719
7.0,2880,4199.761016
1.0,3262,4235.58937
-3.0,3373,4272.420167
5.0,2756,4302.55667
2.0,3191,4337.389719
7.0,2748,4367.390682
3.0,3115,4401.37776
9.0,2998,4434.054719
10.0,2854,4465.199963
3.0,3356,4501.794405
6.0,3237,4537.257882
3.0,3176,4571.993446
15.0,2544,4599.839886
10.0,3005,4632.626507
3.0,3653,4672.491827
5.0,3710,4712.968544
11.0,2862,4744.192172
9.0,2618,4772.552069
16.0,2100,4795.356317
9.0,3169,4830.053727
11.0,2528,4857.733334
7.0,2873,4889.238692
16.0,2220,4913.471655
9.0,2758,4943.649463
18.0,1826,4963.555984
18.0,2203,4987.619462
16.0,2221,5011.941888
18.0,1890,5032.635621
20.0,1842,5052.710177
15.0,2242,5077.208366
19.0,1788,5096.691117
20.0,1757,5115.908486
20.0,1667,5134.241919
19.0,1948,5155.590051
19.0,1762,5174.857655
18.0,1823,5194.824997
18.0,1943,5216.080592
19.0,1886,5236.70418
20.0,1811,5256.501931
21.0,1699,5275.077738
20.0,1825,5295.127245
20.0,1761,5314.499086
20.0,1794,5334.181359
19.0,1808,5353.956821
20.0,1666,5372.219304
20.0,1990,5394.055982
20.0,1907,5414.889768
21.0,1667,5433.13906
19.0,2040,5455.502275
20.0,1796,5475.110732
21.0,1698,5493.754618
20.0,1753,5512.945094
21.0,1781,5532.426553
21.0,1638,5550.238854
20.0,1744,5569.348431
20.0,1836,5589.444358
19.0,1784,5609.000552
20.0,1768,5628.323116
19.0,1842,5648.373209
20.0,1786,5668.005934
20.0,1777,5687.4609
20.0,1705,5706.145367
20.0,1740,5725.113466
18.0,2105,5748.15106
20.0,1795,5767.860608
20.0,1789,5787.46214
19.0,1858,5807.815209
21.0,1700,5826.441135
20.0,1664,5844.645285
20.0,1901,5865.408894
20.0,1749,5884.574827
20.0,1748,5903.74359
21.0,1637,5921.648028
20.0,1723,5940.489489
21.0,1699,5958.956251
21.0,1713,5977.686353
19.0,1792,5997.311768
19.0,1788,6016.838542
21.0,1702,6035.390387
21.0,1696,6053.895701
21.0,1673,6072.181973
20.0,1724,6091.12234
20.0,1698,6109.724286
20.0,1732,6128.566757
21.0,1641,6146.58556
21.0,1641,6164.467426
20.0,1738,6183.458726
18.0,1888,6204.086017
20.0,1736,6222.994017
21.0,1657,6241.228619
20.0,1732,6260.192536
19.0,1826,6280.314116
19.0,1827,6300.335473
18.0,1809,6319.970133
20.0,1809,6339.817828
19.0,1866,6360.298378
20.0,1807,6380.099073
20.0,1700,6398.593883
21.0,1779,6417.987138
20.0,1697,6436.512788
19.0,1812,6456.329674
20.0,1700,6474.922692
20.0,1725,6493.804934
21.0,1698,6512.409079
21.0,1697,6530.89276
20.0,1698,6549.431891
20.0,1733,6568.361825
18.0,1906,6589.20015
18.0,1878,6609.838451
20.0,1670,6628.167468
20.0,1759,6647.389492
20.0,1762,6666.711404
20.0,1698,6685.240805
20.0,1709,6703.933349
21.0,1702,6722.553468
21.0,1696,6741.153545
20.0,1741,6760.284402
20.0,1666,6778.582984
20.0,1753,6797.837665
21.0,1699,6816.405221
20.0,1676,6834.835171
19.0,1738,6853.90474
20.0,1698,6872.499324
21.0,1635,6890.343859
21.0,1638,6908.178067
20.0,1796,6927.912436
20.0,1871,6948.426702
21.0,1715,6967.178894
20.0,1735,6986.145588
20.0,1736,7005.140657
17.0,1992,7026.846867
20.0,1733,7045.929395
21.0,1703,7064.602113
20.0,1702,7083.294848
20.0,1701,7101.796444
21.0,1698,7120.364889
20.0,1704,7138.939496
20.0,1741,7157.993717
19.0,1770,7177.346899
20.0,1672,7195.636513
20.0,1700,7214.283499
21.0,1716,7233.066772
21.0,1637,7250.981555
21.0,1699,7269.508391
21.0,1718,7288.316339
19.0,1791,7307.836841
21.0,1636,7325.783462
20.0,1757,7344.96914
20.0,1696,7363.544981
21.0,1653,7381.63716
20.0,1699,7400.304595
20.0,1726,7419.224645
20.0,1696,7436.204213
21.0,1659,7448.198195
19.0,1934,7462.182653
19.0,1797,7475.180945
21.0,1695,7487.426533
19.0,1782,7500.30124
