#{"t_start": 1511458562.60606, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
-20.0,1638,2077.164214
-19.0,1480,2093.339572
-17.0,1576,2110.560401
-16.0,1809,2130.360229
-13.0,1889,2151.058507
-19.0,1544,2167.9587
-17.0,1700,2186.539634
-11.0,2507,2213.975702
-20.0,1373,2228.96014
-20.0,1236,2242.483629
-21.0,1406,2257.923279
-10.0,2139,2281.257434
-15.0,1760,2300.583184
-12.0,2103,2323.630367
-21.0,1334,2338.337871
-19.0,1344,2353.008538
-17.0,1792,2372.652978
-14.0,1910,2393.500455
-12.0,2044,2415.834352
-11.0,2113,2438.982193
-21.0,1366,2453.915529
-8.0,2206,2477.926052
-20.0,1719,2496.815889
-15.0,1822,2516.78901
-21.0,1776,2536.267578
-20.0,1021,2547.563707
-15.0,1611,2565.135217
-20.0,1611,2582.78538
-15.0,2117,2606.089111
-20.0,1714,2624.835335
-19.0,1697,2643.434482
-19.0,1598,2660.815604
-20.0,1596,2678.188568
-21.0,1501,2694.611064
-20.0,1489,2710.981032
-19.0,1555,2728.00955
-12.0,2286,2753.01587
-17.0,1836,2773.125477
-18.0,1894,2793.897902
-16.0,1990,2815.723622
-11.0,2323,2841.13997
-20.0,1420,2856.705224
-18.0,1730,2875.688492
-9.0,2458,2902.618372
-17.0,2105,2925.680498
-12.0,2236,2950.098987
-17.0,2202,2974.139033
-6.0,2538,3001.93777
-15.0,2132,3025.231637
-21.0,1779,3044.730272
-16.0,1997,3066.569707
-14.0,2113,3089.757942
-19.0,1646,3107.738412
-18.0,2181,3131.634559
-4.0,2441,3158.39476
-5.0,2999,3191.303249
-14.0,2024,3213.460552
-18.0,1658,3231.547994
-8.0,2484,3258.637806
-17.0,1818,3278.525255
-15.0,2126,3301.795396
-17.0,1875,3322.162635
-5.0,2532,3349.87674
-9.0,2447,3376.631563
-14.0,2061,3399.18344
-14.0,2207,3423.153609
-3.0,2898,3454.963326
-10.0,2485,3482.145885
-4.0,2524,3509.885543
-10.0,2546,3537.807844
-8.0,2469,3564.868873
-4.0,2716,3594.514609
-10.0,2395,3620.841314
-8.0,2503,3648.258504
-9.0,2338,3673.857444
-5.0,2685,3703.098916
-4.0,2585,3731.376009
-11.0,2240,3755.827144
-7.0,2810,3786.465447
1.0,2986,3819.158352
-7.0,2504,3846.616147
-5.0,2889,3878.251529
4.0,2862,3909.592712
-7.0,2842,3940.78296
-4.0,3196,3975.767561
2.0,2992,4008.536406
-8.0,2607,4036.985704
-3.0,3062,4070.436291
-5.0,2961,4102.805853
5.0,3056,4136.140962
9.0,2415,4162.493388
7.0,2884,4194.151646
-3.0,3070,4227.888733
-4.0,2948,4260.059823
6.0,2633,4288.884137
10.0,2564,4316.818362
6.0,3138,4351.066904
4.0,3009,4383.944557
4.0,3231,4419.162138
5.0,3076,4452.684773
11.0,2649,4481.690628
3.0,3081,4515.287934
5.0,3107,4549.369436
6.0,3119,4583.410321
9.0,3046,4616.772409
7.0,3068,4650.220426
5.0,3506,4688.414555
7.0,3109,4722.341631
10.0,3025,4755.389444
10.0,3120,4789.180196
8.0,3096,4822.994241
9.0,2810,4853.802343
10.0,3152,4888.315447
17.0,2331,4913.780376
15.0,2157,4937.369571
16.0,2050,4959.691344
20.0,1686,4978.150366
20.0,1782,4997.61243
18.0,2164,5021.305461
19.0,1863,5041.726826
18.0,1837,5061.816916
18.0,1904,5082.556337
20.0,1784,5101.992356
19.0,1825,5121.983554
19.0,1805,5141.812268
19.0,1851,5162.118162
19.0,1825,5182.063453
19.0,1782,5201.516958
20.0,1735,5220.553272
20.0,1667,5238.7663
20.0,1826,5258.73803
20.0,1848,5278.948618
20.0,1764,5298.334727
20.0,1667,5316.656643
20.0,1703,5335.323109
17.0,2098,5358.324207
19.0,1738,5377.38732
20.0,1696,5395.973315
19.0,1825,5415.871192
19.0,1750,5435.09269
20.0,1751,5454.224441
18.0,2085,5477.004498
20.0,1749,5496.202751
20.0,1708,5514.930214
21.0,1698,5533.477818
20.0,1665,5551.579693
20.0,1723,5570.485893
18.0,1904,5591.362725
21.0,1669,5609.599534
20.0,1745,5628.701193
18.0,2189,5652.543388
21.0,1823,5672.522043
21.0,1653,5690.681812
19.0,1846,5710.864197
20.0,1773,5730.218233
21.0,1700,5748.826194
20.0,1724,5767.75241
21.0,1699,5786.348332
19.0,1770,5805.737145
20.0,1811,5825.602667
20.0,1698,5844.196829
21.0,1700,5862.731342
21.0,1701,5881.381057
20.0,1862,5901.770775
20.0,1774,5921.206755
19.0,1787,5940.753043
20.0,1730,5959.576843
20.0,1725,5978.402374
20.0,1703,5997.058424
21.0,1634,6014.919082
21.0,1700,6033.451777
20.0,1700,6052.000343
19.0,1834,6072.036447
21.0,1659,6090.267335
19.0,1793,6109.920923
21.0,1760,6129.041582
19.0,1794,6148.748072
20.0,1761,6167.954224
19.0,1761,6187.203301
20.0,1728,6206.038348
20.0,1670,6224.265662
20.0,1760,6243.64467
20.0,1688,6262.101324
20.0,1769,6281.601415
21.0,1652,6299.687107
20.0,1684,6317.996806
19.0,1878,6338.555589
21.0,1718,6357.377017
21.0,1699,6376.013225
19.0,1752,6395.123818
20.0,1728,6413.962985
20.0,1705,6432.564887
20.0,1718,6451.344955
21.0,1672,6469.588874
20.0,1671,6487.95891
21.0,1655,6506.068917
19.0,1908,6526.888517
20.0,1714,6545.590391
20.0,1737,6564.57405
20.0,1697,6583.121379
21.0,1698,6601.763891
20.0,1789,6621.408611
21.0,1700,6639.988568
20.0,1732,6658.878396
20.0,1764,6678.223672
21.0,1702,6696.838052
20.0,1672,6715.048371
21.0,1699,6733.720748
21.0,1657,6751.920643
20.0,1734,6771.037548
21.0,1655,6789.220679
20.0,1706,6807.831493
19.0,1800,6827.610262
20.0,1811,6847.49202
20.0,1698,6866.109473
20.0,1731,6885.011662
20.0,1719,6903.705452
20.0,1815,6923.640882
21.0,1697,6942.225694
17.0,2046,6964.644924
21.0,1698,6983.18185
21.0,1717,7002.009875
20.0,1698,7020.482491
20.0,1845,7040.746747
21.0,1701,7059.367117
21.0,1658,7077.604678
21.0,1637,7095.469859
20.0,1720,7114.218039
21.0,1703,7132.825975
21.0,1697,7151.276783
21.0,1700,7169.937936
20.0,1753,7189.148345
21.0,1659,7207.336725
20.0,1754,7226.504727
21.0,1657,7244.655117
19.0,1869,7265.060401
17.0,1991,7286.847272
21.0,1700,7305.385127
20.0,1794,7325.061339
21.0,1699,7343.578018
21.0,1697,7362.186613
20.0,1745,7381.285329
20.0,1736,7400.379555
20.0,1740,7419.459024
20.0,1698,7436.345598
20.0,1756,7449.028239
21.0,1847,7462.384573
20.0,1724,7474.850118
21.0,1666,7486.878151
21.0,1665,7498.910196
