#{"t_start": 1511458562.2854886, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
-16.0,1864,2783.546457
-20.0,1452,2799.476472
-7.0,2445,2826.258653
-19.0,1898,2847.078804
-6.0,2813,2877.92519
-20.0,1563,2895.060056
-15.0,1982,2916.763124
-20.0,1762,2936.05486
-9.0,2470,2962.940741
-19.0,1742,2982.081797
-19.0,1919,3003.063053
-19.0,1790,3022.629761
-12.0,2286,3047.671554
-12.0,2108,3070.768917
-18.0,1793,3090.402961
-7.0,2610,3118.943411
-5.0,2565,3147.083722
-11.0,2419,3173.58359
-19.0,1793,3193.244549
-7.0,2535,3220.962672
-4.0,2633,3249.742809
-6.0,2377,3275.684161
-18.0,1926,3296.785219
-9.0,2521,3324.229209
-18.0,1812,3344.039396
-9.0,2634,3372.852532
-3.0,2880,3404.310385
-12.0,2347,3429.941712
-1.0,3163,3464.502675
-8.0,2609,3493.273324
-10.0,2544,3521.170968
-7.0,2565,3549.225591
-3.0,2911,3581.141446
-1.0,3050,3614.511786
-6.0,2702,3644.13761
-7.0,2312,3669.47787
-1.0,3143,3703.713207
-4.0,3008,3736.569532
-7.0,3054,3769.905285
-5.0,2973,3802.424256
-3.0,3104,3836.424464
-6.0,2859,3867.720556
-2.0,2978,3900.368382
-9.0,2572,3928.562092
2.0,3365,3965.421491
-4.0,2893,3997.127267
-7.0,2779,4027.461635
5.0,3052,4060.81168
13.0,2235,4085.183352
5.0,2777,4115.603678
3.0,2959,4147.80473
-5.0,3247,4183.384918
-6.0,2952,4215.817694
12.0,2252,4240.469783
3.0,2962,4272.838458
2.0,3383,4309.799473
3.0,3059,4343.18551
12.0,2304,4368.365983
6.0,3110,4402.303515
3.0,3634,4441.812968
7.0,3003,4474.634159
9.0,2817,4505.377934
7.0,3152,4539.958222
5.0,3123,4574.147722
3.0,3233,4609.526779
6.0,3240,4644.822021
9.0,2784,4675.1912
7.0,3306,4711.238442
7.0,2972,4743.67151
5.0,3312,4779.602635
15.0,2919,4811.392826
8.0,3357,4848.272327
6.0,3163,4882.896918
7.0,3007,4915.732675
15.0,2166,4939.432004
17.0,2059,4961.861703
20.0,1672,4980.109059
18.0,1836,5000.186475
18.0,1955,5021.583571
19.0,1932,5042.775162
20.0,1772,5062.154631
16.0,2029,5084.225683
20.0,1750,5103.328796
21.0,1760,5122.600752
21.0,1627,5140.461304
17.0,1904,5161.36547
19.0,1769,5180.681791
20.0,1689,5199.13006
21.0,1702,5217.807386
20.0,1710,5236.447833
20.0,1903,5257.300737
20.0,1859,5277.625508
20.0,1787,5297.26746
18.0,1910,5318.271359
21.0,1655,5336.414509
19.0,1813,5356.299365
20.0,1753,5375.481137
19.0,1792,5395.109006
20.0,1725,5413.978618
21.0,1657,5432.084195
19.0,1786,5451.673929
18.0,1866,5472.062128
20.0,1728,5491.014825
20.0,1778,5510.482815
21.0,1697,5529.022932
20.0,1796,5548.569049
20.0,1832,5568.662603
19.0,1768,5588.025031
20.0,1927,5609.131645
20.0,1727,5628.005441
17.0,2012,5649.95817
21.0,1699,5668.604851
21.0,1659,5686.760444
20.0,1734,5705.73919
20.0,1702,5724.321912
20.0,1705,5742.942791
20.0,1811,5762.835437
21.0,1655,5780.985422
20.0,1666,5799.216144
21.0,1696,5817.834865
18.0,2058,5840.403971
20.0,1713,5859.07279
19.0,2006,5880.985284
20.0,1725,5899.899043
20.0,1772,5919.345619
20.0,1753,5938.505069
18.0,1909,5959.27612
21.0,1703,5977.880077
20.0,1779,5997.360835
20.0,1730,6016.294965
20.0,1676,6034.551978
20.0,1809,6054.282419
21.0,1636,6072.146165
21.0,1669,6090.494851
18.0,1920,6111.532153
20.0,1702,6130.045897
20.0,1688,6148.573313
21.0,1639,6166.436646
20.0,1829,6186.453504
21.0,1701,6205.006546
20.0,1736,6223.928253
21.0,1699,6242.615147
21.0,1703,6261.261317
21.0,1658,6279.534577
21.0,1639,6297.487387
20.0,1668,6315.647239
21.0,1701,6334.233779
20.0,1733,6353.212505
21.0,1659,6371.467341
20.0,1686,6389.863071
17.0,2063,6412.331007
20.0,1700,6430.864811
20.0,1696,6449.412406
21.0,1655,6467.513021
19.0,1815,6487.409266
19.0,1779,6506.868333
21.0,1640,6524.75855
20.0,1763,6544.021751
20.0,1695,6562.540057
21.0,1640,6580.479007
21.0,1701,6599.10736
21.0,1697,6617.774511
19.0,1808,6637.549163
20.0,1789,6657.041263
21.0,1700,6675.680331
21.0,1699,6694.281463
20.0,1665,6712.443277
20.0,1816,6732.366423
20.0,1699,6750.970552
21.0,1698,6769.710732
21.0,1635,6787.685807
20.0,1699,6806.221484
21.0,1697,6824.874501
20.0,1710,6843.62356
19.0,1765,6862.988356
20.0,1695,6881.553291
20.0,1708,6900.103468
21.0,1699,6918.725261
20.0,1756,6937.981163
20.0,1698,6956.623016
20.0,1705,6975.212297
19.0,1742,6994.286037
20.0,1807,7013.99916
20.0,1749,7033.146153
20.0,1757,7052.408405
20.0,1746,7071.58654
21.0,1755,7090.804831
21.0,1697,7109.305176
20.0,1700,7127.838206
21.0,1701,7146.393594
20.0,1760,7165.700881
19.0,1834,7185.746722
19.0,1865,7206.201076
20.0,1670,7224.45795
21.0,1700,7243.058642
20.0,1672,7261.316857
20.0,1697,7279.841209
20.0,1702,7298.527881
21.0,1696,7317.033836
20.0,1752,7336.116995
21.0,1698,7354.817636
20.0,1906,7375.616951
21.0,1672,7393.962662
20.0,1767,7413.413402
20.0,1815,7433.25365
21.0,1642,7445.171849
20.0,1723,7457.640006
20.0,1699,7469.906922
20.0,1734,7482.439495
20.0,1956,7496.551982
