value_loss,explained_variance,total_timesteps,policy_entropy,fps,nupdates
0.0011933852219954133,0.983817882835865,9104000,1.646942138671875,1459,113800
0.0022646444849669933,0.9821523558348417,9112000,1.5135505199432373,1459,113900
0.0008362928638234735,0.9823895134031773,9120000,1.7281608581542969,1459,114000
0.00048053948557935655,0.9930159030482173,9128000,1.590872049331665,1459,114100
0.0006971651455387473,0.9908616216853261,9136000,1.734747290611267,1459,114200
0.0018595859874039888,0.9653466269373894,9144000,1.5828073024749756,1459,114300
0.00039142175228334963,0.990703359246254,9152000,1.6612952947616577,1459,114400
0.0009070659289136529,0.9898984311148524,9160000,1.6549476385116577,1459,114500
0.00042592702084220946,0.9931412385776639,9168000,1.7636146545410156,1459,114600
0.0013580647064372897,0.9874229915440083,9176000,1.6746000051498413,1459,114700
0.0007318363059312105,0.9865847434848547,9184000,1.7661482095718384,1459,114800
0.00039881645352579653,0.991865212097764,9192000,1.525612473487854,1459,114900
0.0006205905228853226,0.9876051219180226,9200000,1.7730613946914673,1459,115000
0.0006683481624349952,0.9826983641833067,9208000,1.5471470355987549,1459,115100
0.0006104153580963612,0.9882552437484264,9216000,1.3927068710327148,1459,115200
0.0006822700961492956,0.9899210436269641,9224000,1.3976593017578125,1459,115300
0.001319985487498343,0.9714329298585653,9232000,1.7024621963500977,1459,115400
0.0026581755373626947,0.986278036609292,9240000,1.7074553966522217,1459,115500
0.0008716766606085002,0.9883862966671586,9248000,1.6512956619262695,1459,115600
0.000801810878328979,0.986511830240488,9256000,1.588446855545044,1459,115700
0.002429794520139694,0.9818049073219299,9264000,1.6164613962173462,1459,115800
0.002478961134329438,0.9539750665426254,9272000,1.6381229162216187,1459,115900
0.0006289396551437676,0.9840235356241465,9280000,1.6751110553741455,1459,116000
0.0005376780754886568,0.9865394262596965,9288000,1.5329792499542236,1459,116100
0.0023511750623583794,0.9746335428208113,9296000,1.6593459844589233,1459,116200
0.0006943944608792663,0.9907443933188915,9304000,1.580386757850647,1459,116300
0.0014303447678685188,0.9830195475369692,9312000,1.5712459087371826,1459,116400
0.0006903477478772402,0.9923174632713199,9320000,1.645028829574585,1459,116500
0.004382465034723282,0.9640306085348129,9328000,1.530803918838501,1459,116600
0.000695618917234242,0.9930563890375197,9336000,1.54414963722229,1459,116700
0.00038506672717630863,0.9826121758669615,9344000,1.7664588689804077,1459,116800
0.001018046634271741,0.9816280025988817,9352000,1.6412649154663086,1459,116900
0.0008696272852830589,0.9868372892960906,9360000,1.6274921894073486,1459,117000
0.000598653219640255,0.9939071033149958,9368000,1.6711933612823486,1459,117100
0.000912588438950479,0.9916081205010414,9376000,1.7061231136322021,1459,117200
0.000474380241939798,0.9940367355011404,9384000,1.6788908243179321,1459,117300
0.001090875593945384,0.989595147781074,9392000,1.466770052909851,1459,117400
0.0019786893390119076,0.9831388369202614,9400000,1.6937614679336548,1459,117500
0.005368791986256838,0.9362953305244446,9408000,1.5199178457260132,1459,117600
0.0003583875368349254,0.9894938301295042,9416000,1.606067419052124,1459,117700
0.0004924261593259871,0.9927688133902848,9424000,1.641991376876831,1459,117800
0.001090716919861734,0.9670985788106918,9432000,1.4924907684326172,1459,117900
0.0011642698664218187,0.9694902058690786,9440000,1.751631736755371,1459,118000
0.0016238801181316376,0.9759955499321222,9448000,1.6261647939682007,1459,118100
0.001794641138985753,0.9827699176967144,9456000,1.6534035205841064,1459,118200
0.000726390047930181,0.9923039143905044,9464000,1.5488431453704834,1459,118300
0.00037794001400470734,0.9891058523207903,9472000,1.520771861076355,1459,118400
0.0006959160091355443,0.9896722296252847,9480000,1.6786636114120483,1459,118500
0.0009476291015744209,0.9790326338261366,9488000,1.6861135959625244,1459,118600
0.0010311986552551389,0.9821012280881405,9496000,1.6022886037826538,1459,118700
0.0017929297173395753,0.9700346104800701,9504000,1.6780765056610107,1459,118800
0.0009295333293266594,0.9885655706748366,9512000,1.5451844930648804,1459,118900
0.008347022347152233,0.9064242243766785,9520000,1.5905723571777344,1459,119000
0.0008283104980364442,0.98644342366606,9528000,1.7049388885498047,1459,119100
0.0023505722638219595,0.9801739193499088,9536000,1.6951663494110107,1459,119200
0.0005546570755541325,0.9881180180236697,9544000,1.6735916137695312,1459,119300
0.0004943818785250187,0.992823117878288,9552000,1.528672695159912,1459,119400
0.0003543751372490078,0.9946800521574914,9560000,1.5959755182266235,1459,119500
0.0013482896611094475,0.984018761664629,9568000,1.6929298639297485,1459,119600
0.0014690117677673697,0.9577336311340332,9576000,1.6509606838226318,1459,119700
0.0012508633080869913,0.9878506064414978,9584000,1.6346466541290283,1459,119800
0.0011619117576628923,0.9855613335967064,9592000,1.5889739990234375,1459,119900
0.0007216249359771609,0.9917358169332147,9600000,1.6381120681762695,1459,120000
0.0008812150917947292,0.9843359068036079,9608000,1.6546484231948853,1459,120100
0.0005602826713584363,0.994242584798485,9616000,1.646728277206421,1459,120200
0.0007894207956269383,0.9886643020436168,9624000,1.5271369218826294,1459,120300
0.0009356659720651805,0.984603245742619,9632000,1.719496488571167,1459,120400
0.003777494188398123,0.920923501253128,9640000,1.5210378170013428,1459,120500
0.0010878716129809618,0.9896087981760502,9648000,1.567434310913086,1459,120600
0.0007888383115641773,0.9823216963559389,9656000,1.656780481338501,1459,120700
0.0009880561847239733,0.9856544304639101,9664000,1.7219005823135376,1459,120800
0.005328530445694923,0.957370612770319,9672000,1.5551267862319946,1459,120900
0.0008204753394238651,0.9892809586599469,9680000,1.6663429737091064,1459,121000
0.0004460631462279707,0.9933805442415178,9688000,1.544434905052185,1459,121100
0.0003373230865690857,0.9941864283755422,9696000,1.6921501159667969,1459,121200
0.0009895790135487914,0.9862513802945614,9704000,1.7413933277130127,1459,121300
0.0005515391239896417,0.9901519222185016,9712000,1.7234561443328857,1459,121400
0.0026579636614769697,0.9524143263697624,9720000,1.5996800661087036,1459,121500
0.0012866407632827759,0.9765413030982018,9728000,1.636435866355896,1459,121600
0.0014834970934316516,0.9850676227360964,9736000,1.730229139328003,1459,121700
0.0009273028699681163,0.9821969401091337,9744000,1.7500165700912476,1459,121800
0.0012320708483457565,0.9841978121548891,9752000,1.6157996654510498,1459,121900
0.0016573838656768203,0.979606781154871,9760000,1.566807746887207,1459,122000
0.00041940045775845647,0.9920961959287524,9768000,1.6591317653656006,1459,122100
0.0026216618716716766,0.9608616642653942,9776000,1.7047449350357056,1459,122200
0.0053700050339102745,0.9104628562927246,9784000,1.6355212926864624,1459,122300
0.0019069962436333299,0.9861315339803696,9792000,1.6772935390472412,1459,122400
0.0023715307470411062,0.9712086040526628,9800000,1.5833231210708618,1459,122500
0.0014519469114020467,0.977808877825737,9808000,1.4599113464355469,1459,122600
0.005615054164081812,0.8501488417387009,9816000,1.6846542358398438,1459,122700
0.0011750936973839998,0.9889412745833397,9824000,1.5488656759262085,1459,122800
0.0028648199513554573,0.9643788672983646,9832000,1.5671005249023438,1459,122900
0.0031560328789055347,0.9720806423574686,9840000,1.5960339307785034,1459,123000
0.001704307971522212,0.9803184475749731,9848000,1.6918995380401611,1459,123100
0.004824935458600521,0.9512915499508381,9856000,1.5691231489181519,1459,123200
0.0005864898557774723,0.9925210047513247,9864000,1.575394630432129,1459,123300
0.000687774270772934,0.991675628349185,9872000,1.6013284921646118,1459,123400
0.004028633702546358,0.8771667629480362,9880000,1.4861332178115845,1459,123500
0.0007894177106209099,0.9913808945566416,9888000,1.6435445547103882,1459,123600
0.0002920303086284548,0.9944190378300846,9896000,1.6453956365585327,1459,123700
0.0010884234216064215,0.9892978044226766,9904000,1.6449273824691772,1459,123800
0.00147539796307683,0.9681188836693764,9912000,1.7642011642456055,1459,123900
0.0010063389781862497,0.9870411716401577,9920000,1.6332943439483643,1459,124000
0.005421769805252552,0.88266222178936,9928000,1.6551063060760498,1459,124100
0.000407082901801914,0.9923694967292249,9936000,1.5121409893035889,1459,124200
0.0006079516606405377,0.9919398427009583,9944000,1.6508525609970093,1459,124300
0.0003955707943532616,0.9924607295542955,9952000,1.6803652048110962,1459,124400
0.002710709348320961,0.9363649785518646,9960000,1.387840986251831,1459,124500
0.00029479057411663234,0.9950445834547281,9968000,1.6978543996810913,1459,124600
0.002959821606054902,0.7377434074878693,9976000,1.7668399810791016,1459,124700
0.001689450815320015,0.9838420003652573,9984000,1.5592092275619507,1459,124800
0.0015921741724014282,0.9716440010815859,9992000,1.5927343368530273,1459,124900
0.0005624974146485329,0.9937059939838946,10000000,1.5957272052764893,1459,125000
0.0013421450275927782,0.9634613022208214,10008000,1.5756471157073975,1459,125100
0.0003429669013712555,0.9932591025717556,10016000,1.7749639749526978,1459,125200
0.0012644242960959673,0.9759515039622784,10024000,1.7085155248641968,1459,125300
0.0021029608324170113,0.9681137911975384,10032000,1.5932581424713135,1459,125400
0.000775812950450927,0.9847443150356412,10040000,1.6340824365615845,1459,125500
0.0006453513633459806,0.9866371788084507,10048000,1.582230806350708,1459,125600
0.0009507285431027412,0.9830724373459816,10056000,1.5794875621795654,1459,125700
0.001688105403445661,0.9846972357481718,10064000,1.4401785135269165,1459,125800
0.0007313709938898683,0.9856541696935892,10072000,1.6515934467315674,1459,125900
0.0011957117822021246,0.988717095926404,10080000,1.6474529504776,1459,126000
0.0007731286459602416,0.9820194207131863,10088000,1.7122488021850586,1459,126100
0.0011247037909924984,0.9822974428534508,10096000,1.6942260265350342,1459,126200
0.0003938218578696251,0.9919656263664365,10104000,1.609234094619751,1459,126300
0.003369508311152458,0.9676937647163868,10112000,1.4656912088394165,1459,126400
0.0010154511546716094,0.9701208975166082,10120000,1.7527297735214233,1459,126500
0.00022647823789156973,0.9973459646571428,10128000,1.6747894287109375,1459,126600
0.0006574693252332509,0.991458891890943,10136000,1.6514613628387451,1459,126700
0.00039961253060027957,0.994636895135045,10144000,1.5960052013397217,1459,126800
0.00044888834236189723,0.9936345857568085,10152000,1.6467339992523193,1459,126900
0.001213266747072339,0.9762775767594576,10160000,1.633871078491211,1459,127000
0.00730502512305975,0.9201138690114021,10168000,1.5320481061935425,1459,127100
0.00412678811699152,0.9595431312918663,10176000,1.6748027801513672,1459,127200
0.0033417202066630125,0.9151488095521927,10184000,1.6752634048461914,1459,127300
0.0008184987818822265,0.991960259154439,10192000,1.6467139720916748,1459,127400
0.00292528816498816,0.9507385529577732,10200000,1.6102840900421143,1459,127500
0.002024879679083824,0.9780781008303165,10208000,1.663581132888794,1459,127600
0.001024958211928606,0.9864613600075245,10216000,1.6623462438583374,1459,127700
0.0007095200708135962,0.9927110532298684,10224000,1.5371835231781006,1459,127800
0.0017406617989763618,0.9725231193006039,10232000,1.626244306564331,1459,127900
0.0007327087805606425,0.9828696865588427,10240000,1.6889127492904663,1459,128000
0.001916473382152617,0.9711916502565145,10248000,1.7451789379119873,1459,128100
0.002094730269163847,0.9757138080894947,10256000,1.5135385990142822,1459,128200
0.0005113153019919991,0.9919328158721328,10264000,1.7535333633422852,1459,128300
0.0009916236158460379,0.9874083884060383,10272000,1.651919960975647,1459,128400
0.0012295942287892103,0.9764307029545307,10280000,1.6144897937774658,1459,128500
0.0006641694344580173,0.986467239446938,10288000,1.5365545749664307,1459,128600
0.0005859748343937099,0.9918882343918085,10296000,1.75765860080719,1459,128700
0.0002896572113968432,0.9955679406411946,10304000,1.747219443321228,1459,128800
0.0015170390252023935,0.9821207858622074,10312000,1.7437732219696045,1459,128900
0.0011399199720472097,0.9804002605378628,10320000,1.5088660717010498,1459,129000
0.0002942750579677522,0.9957724492996931,10328000,1.6604350805282593,1459,129100
0.0002704682992771268,0.9938268237747252,10336000,1.6791656017303467,1459,129200
0.0004697394906543195,0.9922622893936932,10344000,1.5496312379837036,1459,129300
0.0009855449898168445,0.9894306119531393,10352000,1.5977590084075928,1459,129400
0.00157009472604841,0.9802109841257334,10360000,1.6141687631607056,1459,129500
0.0018213456496596336,0.9452181570231915,10368000,1.7108285427093506,1459,129600
0.0018669621786102653,0.97375862672925,10376000,1.629690408706665,1459,129700
0.00041292147943750024,0.9915329655632377,10384000,1.6791759729385376,1459,129800
0.001339412061497569,0.9894731305539608,10392000,1.5999927520751953,1459,129900
0.0008098991820588708,0.9857434593141079,10400000,1.578027367591858,1459,130000
0.0004486527177505195,0.9748184271156788,10408000,1.6854759454727173,1459,130100
0.00040368028567172587,0.9959513926878572,10416000,1.4480416774749756,1459,130200
0.0006761049153283238,0.984121410176158,10424000,1.6885712146759033,1459,130300
0.00037651031743735075,0.9930156236514449,10432000,1.6733977794647217,1459,130400
0.0006071751704439521,0.9921715715900064,10440000,1.7208669185638428,1459,130500
0.0007876927265897393,0.986995555460453,10448000,1.4784088134765625,1459,130600
0.0008722191560082138,0.9823988433927298,10456000,1.6430656909942627,1459,130700
0.0002307864633621648,0.994856727309525,10464000,1.5790306329727173,1459,130800
0.004130109213292599,0.8783312439918518,10472000,1.6834043264389038,1459,130900
0.0024088756181299686,0.9598358199000359,10480000,1.6349151134490967,1459,131000
0.0031396704725921154,0.9573942422866821,10488000,1.7084741592407227,1459,131100
0.0004885622183792293,0.9932469823397696,10496000,1.5518028736114502,1459,131200
0.004235748201608658,0.9568402841687202,10504000,1.631269097328186,1459,131300
0.0026135719381272793,0.9399706944823265,10512000,1.6948814392089844,1459,131400
0.0011252008844166994,0.9881126936525106,10520000,1.6878852844238281,1459,131500
0.0005403744871728122,0.9915234409272671,10528000,1.6809008121490479,1459,131600
0.0009617777541279793,0.9903850816190243,10536000,1.742418646812439,1459,131700
0.0012676178012043238,0.9772554393857718,10544000,1.751103162765503,1459,131800
0.0007621430559083819,0.9915028149262071,10552000,1.6789910793304443,1459,131900
0.002058559563010931,0.9779694024473429,10560000,1.6752574443817139,1459,132000
0.002058926038444042,0.9619121327996254,10568000,1.6925270557403564,1459,132100
0.0007233015494421124,0.9876982439309359,10576000,1.7205135822296143,1459,132200
0.0009476047707721591,0.981210008263588,10584000,1.5795183181762695,1459,132300
0.001112597994506359,0.9781192429363728,10592000,1.5348265171051025,1459,132400
0.0004640444531105459,0.9947368842549622,10600000,1.5719658136367798,1459,132500
0.002861702349036932,0.9609055742621422,10608000,1.7109472751617432,1459,132600
0.0011626071063801646,0.986259737983346,10616000,1.6916284561157227,1459,132700
0.0003950368263758719,0.9924802090972662,10624000,1.6775600910186768,1459,132800
0.0006547380471602082,0.9906647726893425,10632000,1.5583523511886597,1459,132900
0.0016127482522279024,0.9846280757337809,10640000,1.586450219154358,1459,133000
0.00044169806642457843,0.9923703819513321,10648000,1.653987169265747,1459,133100
0.001047494588419795,0.9850773410871625,10656000,1.5743043422698975,1459,133200
0.0018452676013112068,0.9756370428949594,10664000,1.6568279266357422,1459,133300
0.0006598308682441711,0.9911382785066962,10672000,1.4985759258270264,1459,133400
0.0008556150132790208,0.9890311388298869,10680000,1.630530595779419,1459,133500
0.0029257589485496283,0.974052170291543,10688000,1.631293535232544,1459,133600
0.001219262252561748,0.9869042402133346,10696000,1.580410122871399,1459,133700
0.0010358430445194244,0.9892216185107827,10704000,1.7135499715805054,1459,133800
0.0007390713435597718,0.9858966954052448,10712000,1.6037483215332031,1459,133900
0.007838538847863674,0.9204408675432205,10720000,1.6205170154571533,1459,134000
0.000562533678021282,0.9886690378189087,10728000,1.6743085384368896,1459,134100
0.0003244585241191089,0.996079289354384,10736000,1.7676588296890259,1459,134200
0.0012719187652692199,0.9656572565436363,10744000,1.554612636566162,1459,134300
0.004223424009978771,0.9579961448907852,10752000,1.584309697151184,1459,134400
0.00044244047603569925,0.9879605555906892,10760000,1.6967159509658813,1459,134500
0.000537967192940414,0.9947829879820347,10768000,1.7001583576202393,1459,134600
0.000529482145793736,0.9952604644931853,10776000,1.6852400302886963,1459,134700
0.004592981655150652,0.8858484700322151,10784000,1.5044586658477783,1459,134800
0.003953693900257349,0.9478950873017311,10792000,1.6310298442840576,1459,134900
0.001241365447640419,0.9875780688598752,10800000,1.6481437683105469,1459,135000
0.0003597592585720122,0.9857069784775376,10808000,1.6823316812515259,1459,135100
0.0008796366746537387,0.9899702295660973,10816000,1.6103112697601318,1459,135200
0.0008189993095584214,0.9885044936090708,10824000,1.7241178750991821,1459,135300
0.001900872215628624,0.9746750500053167,10832000,1.5410125255584717,1459,135400
0.0038917374331504107,0.8897395431995392,10840000,1.516644835472107,1459,135500
0.0004839668981730938,0.9890422057360411,10848000,1.6511814594268799,1459,135600
0.003849786939099431,0.9734314251691103,10856000,1.6686931848526,1459,135700
0.001148558221757412,0.9811542984098196,10864000,1.7131290435791016,1460,135800
0.0008797625196166337,0.9800626635551453,10872000,1.5953327417373657,1460,135900
0.00046772067435085773,0.9932708912529051,10880000,1.5538370609283447,1461,136000
0.0002757938054855913,0.99523761915043,10888000,1.7021490335464478,1461,136100
0.002453927882015705,0.9397407472133636,10896000,1.7729583978652954,1461,136200
0.0007607081206515431,0.9837395325303078,10904000,1.5786529779434204,1462,136300
0.0013780455337837338,0.9830622524023056,10912000,1.6920045614242554,1462,136400
0.001270083012059331,0.9828046523034573,10920000,1.7051376104354858,1462,136500
0.0007425240473821759,0.9887215252965689,10928000,1.7238647937774658,1463,136600
0.0007699861889705062,0.9880512924864888,10936000,1.7019904851913452,1463,136700
0.0015639960765838623,0.9815720561891794,10944000,1.6233091354370117,1463,136800
0.0006322421249933541,0.9904572879895568,10952000,1.7141008377075195,1464,136900
0.0004849800025112927,0.9876666096970439,10960000,1.6261402368545532,1464,137000
0.0007905602687969804,0.9882047530263662,10968000,1.535760521888733,1465,137100
0.010089156217873096,0.9411336071789265,10976000,1.7248455286026,1465,137200
0.0003868520143441856,0.9934226316399872,10984000,1.5574791431427002,1465,137300
0.0007874990114942193,0.9926837435923517,10992000,1.6418354511260986,1466,137400
0.0005396416527219117,0.993757754098624,11000000,1.7122547626495361,1466,137500
