#{"t_start": 1511458562.0167449, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
-21.0,892,1218.082921
-20.0,1114,1230.344846
-20.0,995,1241.254051
-18.0,1215,1254.576047
-19.0,974,1265.255263
-21.0,944,1275.601819
-21.0,912,1285.568278
-20.0,944,1295.942435
-21.0,907,1305.899112
-20.0,853,1315.22647
-21.0,962,1325.801252
-18.0,1074,1337.573251
-19.0,973,1348.235126
-20.0,975,1358.871848
-19.0,1061,1370.506566
-20.0,927,1380.735775
-21.0,907,1390.72652
-18.0,1059,1402.29729
-20.0,1061,1413.988773
-21.0,883,1423.714278
-20.0,953,1434.189219
-20.0,1001,1445.205147
-21.0,939,1455.514497
-21.0,968,1466.067246
-20.0,863,1475.554635
-21.0,992,1486.466794
-21.0,1019,1497.601365
-19.0,1088,1509.594846
-20.0,954,1520.056931
-21.0,925,1530.26124
-21.0,811,1539.156197
-21.0,780,1547.658662
-20.0,897,1557.596206
-20.0,886,1567.379454
-21.0,823,1576.305834
-18.0,1182,1589.205734
-19.0,1058,1600.845829
-20.0,1144,1613.482027
-19.0,1056,1624.965553
-20.0,1125,1637.266628
-20.0,1038,1648.646795
-20.0,912,1658.695937
-20.0,996,1669.667637
-20.0,1017,1680.764864
-20.0,989,1691.644494
-20.0,882,1701.265759
-20.0,962,1711.773577
-21.0,1115,1723.98172
-21.0,937,1734.284206
-20.0,917,1744.309384
-20.0,965,1754.910353
-21.0,946,1765.297112
-18.0,1241,1778.940337
-20.0,1046,1790.388129
-20.0,1028,1801.59561
-18.0,1352,1816.421338
-17.0,1304,1830.674224
-19.0,1287,1844.732315
-20.0,1077,1856.46692
-21.0,1052,1868.029332
-19.0,1082,1879.913097
-18.0,1186,1892.853583
-19.0,1502,1909.235624
-19.0,1247,1922.938831
-17.0,1362,1937.89463
-19.0,1098,1949.945033
-18.0,1322,1964.427006
-19.0,1337,1979.09926
-18.0,1188,1992.269566
-21.0,1252,2006.04559
-17.0,1296,2020.244757
-18.0,1358,2035.111586
-19.0,1229,2048.528061
-19.0,1317,2062.972346
-14.0,1772,2082.355467
-16.0,1610,2099.947203
-18.0,1789,2119.469371
-15.0,2020,2141.59685
-18.0,1644,2159.660983
-18.0,1417,2175.109163
-19.0,1389,2190.273472
-20.0,1675,2208.62124
-10.0,2201,2232.661107
-20.0,1469,2248.761502
-20.0,1651,2266.76211
-18.0,1797,2286.484978
-11.0,2122,2309.75656
-19.0,1759,2329.047335
-18.0,1643,2347.113697
-16.0,1769,2366.455114
-18.0,1722,2385.279128
-12.0,1903,2405.988687
-17.0,1799,2425.715942
-13.0,2404,2452.026973
-17.0,1922,2472.968483
-13.0,2585,2501.343462
-15.0,1947,2522.706179
-12.0,1890,2543.472143
-21.0,780,2552.059667
-20.0,1701,2570.601631
-9.0,2430,2597.338484
-20.0,1527,2614.079397
-13.0,2111,2637.140136
-6.0,2636,2665.918684
-20.0,1784,2685.456501
-21.0,1272,2699.352172
-17.0,2053,2721.809032
-21.0,1814,2741.746654
-12.0,2187,2765.658074
-11.0,2329,2791.212877
-10.0,2233,2815.683798
-13.0,2128,2838.91089
-17.0,2077,2861.72904
-19.0,1870,2882.283846
-18.0,2072,2904.978288
-19.0,1654,2923.06074
-6.0,2652,2952.045428
-21.0,1661,2970.141835
-2.0,2967,3002.664602
-15.0,2149,3026.160659
-18.0,2012,3048.224012
-20.0,1677,3066.50016
-9.0,2223,3090.925095
-4.0,2611,3119.486651
-7.0,2595,3147.948455
-17.0,2232,3172.382041
-7.0,2465,3199.402573
-15.0,1825,3219.381165
-14.0,2191,3243.313355
-7.0,2475,3270.375918
-16.0,2030,3292.547166
-16.0,2104,3315.459164
-19.0,1702,3334.051437
-3.0,2819,3364.852828
-18.0,1836,3384.955304
-11.0,2370,3410.776146
-8.0,2189,3434.773292
-4.0,2948,3466.979242
-6.0,2814,3497.941265
-11.0,2075,3520.694538
-13.0,2027,3542.827858
4.0,2949,3575.207652
-5.0,2613,3603.779652
-3.0,2811,3634.588297
-4.0,3132,3668.901434
-9.0,2499,3696.150978
-7.0,2756,3726.244675
-6.0,2659,3755.283394
1.0,3066,3788.757857
-6.0,2801,3819.404094
-1.0,3215,3854.681452
-7.0,2683,3884.013537
-5.0,3006,3916.995853
2.0,2949,3949.303701
-7.0,2961,3981.781287
9.0,2604,4010.260793
-4.0,3146,4044.624181
4.0,3040,4077.80818
-6.0,2746,4107.799799
-4.0,2948,4139.972852
3.0,3366,4176.782579
1.0,3674,4217.1165
12.0,2446,4243.885664
-3.0,2978,4276.45436
5.0,2946,4308.611001
4.0,3060,4342.033048
3.0,3197,4376.988428
7.0,3022,4409.920597
6.0,3375,4446.642961
5.0,3482,4484.71452
5.0,3148,4519.101713
7.0,3141,4553.51718
9.0,2821,4584.348383
8.0,2989,4617.062803
8.0,3101,4650.877713
1.0,3713,4691.338548
1.0,3775,4732.515006
8.0,2939,4764.545623
7.0,3125,4798.405129
10.0,2610,4827.013391
6.0,3448,4864.783872
13.0,2221,4889.117007
13.0,2451,4915.887871
16.0,2079,4938.643869
18.0,2094,4961.433825
12.0,2399,4987.687598
15.0,2116,5010.807378
19.0,1816,5030.707128
18.0,1922,5051.707303
16.0,2048,5074.05026
21.0,1637,5091.930557
20.0,1824,5111.866499
20.0,1755,5131.100172
21.0,1696,5149.736127
21.0,1711,5168.483768
19.0,1828,5188.482632
20.0,1837,5208.526288
20.0,1767,5227.843415
20.0,1855,5248.208532
20.0,1669,5266.389899
19.0,1848,5286.662238
18.0,1888,5307.437376
20.0,1764,5326.84377
17.0,1996,5348.623575
21.0,1697,5367.254851
21.0,1834,5387.406346
20.0,1698,5405.973815
19.0,1853,5426.178739
20.0,1703,5444.845139
20.0,1669,5463.107671
20.0,1871,5483.568937
21.0,1697,5502.171333
20.0,1744,5521.288105
18.0,1875,5541.778892
19.0,1828,5561.765246
19.0,1877,5582.262456
19.0,1812,5602.148685
19.0,1814,5621.974974
20.0,1666,5640.095542
18.0,1975,5661.735803
17.0,2027,5683.943632
21.0,1641,5701.927736
20.0,1709,5720.575191
20.0,1750,5739.734348
20.0,1693,5758.266765
20.0,1700,5776.947162
20.0,1735,5795.950527
20.0,1728,5814.85496
20.0,1740,5833.957052
20.0,1729,5852.832611
19.0,1796,5872.46328
21.0,1636,5890.390935
21.0,1659,5908.638676
21.0,1658,5926.713001
20.0,1930,5947.815084
21.0,1703,5966.30823
20.0,1698,5984.97299
21.0,1653,6003.010592
21.0,1697,6021.501403
20.0,1755,6040.638462
21.0,1696,6059.184872
18.0,1832,6079.211179
20.0,1699,6097.86555
20.0,1689,6116.338178
20.0,1704,6134.958755
20.0,1673,6153.28018
21.0,1713,6171.949668
20.0,1700,6190.509879
21.0,1697,6209.039783
21.0,1700,6227.610999
20.0,1734,6246.671674
20.0,1885,6267.356747
20.0,1695,6286.011534
20.0,1667,6304.247012
21.0,1658,6322.199706
21.0,1697,6340.844937
21.0,1697,6359.462159
21.0,1701,6378.10865
21.0,1701,6396.635548
20.0,1702,6415.187406
20.0,1701,6433.772175
21.0,1659,6451.893333
20.0,1672,6470.134786
20.0,1724,6489.087023
19.0,1824,6509.026504
20.0,1718,6527.788738
19.0,1785,6547.266387
21.0,1697,6565.811101
21.0,1700,6584.398269
20.0,1812,6604.249362
20.0,1791,6623.933205
20.0,1759,6643.188975
20.0,1783,6662.651296
21.0,1698,6681.248354
19.0,1799,6700.90811
20.0,1728,6719.767175
21.0,1639,6737.768423
20.0,1672,6756.153783
18.0,1984,6777.950581
20.0,1704,6796.675576
20.0,1701,6815.241657
20.0,1719,6834.153685
18.0,1816,6854.077149
20.0,1858,6874.417543
21.0,1695,6892.907839
19.0,1764,6912.175622
20.0,1703,6930.909528
20.0,1809,6950.695812
20.0,1722,6969.535801
19.0,1845,6989.680525
20.0,1764,7008.96697
21.0,1878,7029.432952
21.0,1696,7048.105572
20.0,1668,7066.429078
19.0,1971,7088.040425
20.0,1674,7106.294843
21.0,1700,7124.798091
20.0,1751,7143.907547
20.0,1847,7164.181808
20.0,1703,7182.788394
18.0,2016,7204.86933
20.0,1784,7224.364255
19.0,1859,7244.740743
21.0,1641,7262.625336
21.0,1640,7280.548546
20.0,1742,7299.641165
20.0,1733,7318.5758
20.0,1705,7337.137602
18.0,1956,7358.636178
20.0,1705,7377.281384
21.0,1703,7395.97933
21.0,1696,7414.639094
19.0,1793,7434.031594
21.0,1699,7446.315884
20.0,1700,7458.614179
21.0,1636,7470.437495
20.0,1694,7482.665268
21.0,1728,7495.14703
