#{"t_start": 1511458562.3284497, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
-21.0,878,1093.151932
-21.0,804,1101.977247
-19.0,1074,1113.755552
-20.0,934,1124.044911
-19.0,958,1134.533945
-21.0,1031,1145.951502
-20.0,981,1156.754581
-19.0,998,1167.595194
-21.0,908,1177.548781
-18.0,1234,1191.13319
-21.0,943,1201.548138
-21.0,849,1210.891975
-19.0,948,1221.302438
-21.0,914,1231.376327
-20.0,865,1240.833747
-21.0,1026,1252.072979
-21.0,1002,1263.106788
-19.0,1054,1274.625378
-21.0,861,1284.032106
-20.0,896,1293.886061
-20.0,944,1304.244021
-19.0,1064,1315.905463
-21.0,785,1324.50346
-20.0,839,1333.699455
-19.0,990,1344.571231
-20.0,953,1354.935943
-20.0,882,1364.563064
-20.0,1129,1377.086792
-21.0,792,1385.798234
-20.0,977,1396.464382
-20.0,1121,1408.821176
-20.0,1035,1420.175505
-20.0,1016,1431.339008
-20.0,867,1440.926588
-20.0,1010,1452.007983
-20.0,896,1461.811294
-19.0,990,1472.64769
-20.0,1018,1483.839744
-21.0,972,1494.506403
-19.0,1179,1507.482705
-17.0,1329,1522.049072
-20.0,979,1532.845829
-20.0,896,1542.656076
-21.0,848,1552.001816
-20.0,1042,1563.515453
-21.0,823,1572.5436
-20.0,1058,1584.053593
-20.0,1064,1595.673146
-20.0,954,1606.21953
-20.0,1201,1619.33943
-20.0,1025,1630.51238
-21.0,936,1640.779757
-15.0,1519,1657.480227
-20.0,973,1668.206761
-18.0,1158,1680.87175
-20.0,1024,1692.11752
-20.0,867,1701.618873
-20.0,976,1712.264513
-20.0,1119,1724.52127
-19.0,1008,1735.627538
-20.0,1007,1746.633108
-20.0,1124,1758.979056
-20.0,1145,1771.565817
-19.0,1100,1783.602486
-18.0,1231,1797.03788
-21.0,860,1806.489232
-21.0,982,1817.216037
-19.0,1315,1831.595098
-20.0,1085,1843.420545
-18.0,1346,1858.099451
-19.0,1434,1873.908685
-20.0,1204,1887.067994
-18.0,1213,1900.310295
-20.0,1036,1911.609842
-19.0,1351,1926.482272
-18.0,1499,1942.868746
-18.0,1065,1954.638554
-19.0,1396,1969.905292
-17.0,1490,1986.336634
-19.0,1331,2000.995068
-20.0,1485,2017.301396
-19.0,1530,2034.056418
-20.0,1245,2047.655123
-21.0,1441,2063.484019
-14.0,1850,2083.704134
-17.0,1481,2099.877029
-17.0,1649,2117.877491
-16.0,1769,2137.207968
-17.0,1786,2156.829441
-19.0,1437,2172.519668
-18.0,1546,2189.411518
-21.0,1279,2203.376795
-16.0,1810,2223.220137
-17.0,1729,2242.090771
-13.0,2110,2265.16066
-14.0,1896,2285.965581
-13.0,2071,2308.650185
-12.0,2219,2333.019903
-16.0,1670,2351.321602
-19.0,1688,2369.832371
-13.0,2086,2392.577749
-18.0,1664,2410.778146
-21.0,1261,2424.550197
-17.0,1722,2443.444603
-19.0,1824,2463.311001
-19.0,1798,2482.977873
-18.0,1833,2503.099847
-7.0,2544,2531.021888
-16.0,1419,2546.646614
-19.0,1127,2558.923131
-15.0,1893,2579.637005
-19.0,2028,2601.988532
-11.0,2151,2625.52838
-19.0,1644,2643.545185
-21.0,1577,2660.682741
-19.0,1734,2679.617559
-21.0,1436,2695.285724
-10.0,2318,2720.681994
-20.0,1857,2741.09843
-7.0,2410,2767.456705
-7.0,2299,2792.661489
-7.0,2371,2818.685223
-17.0,1883,2839.227459
-17.0,2229,2863.73726
-13.0,2284,2888.731437
-17.0,1702,2907.406584
-10.0,2313,2932.699134
-13.0,2024,2954.789143
-21.0,1593,2972.22876
-20.0,1659,2990.411587
-4.0,2731,3020.238993
-19.0,1530,3036.988228
-7.0,2438,3063.649714
-7.0,2326,3089.201392
-15.0,2096,3112.08739
-15.0,2096,3135.053474
-18.0,1797,3154.788987
-14.0,1951,3176.120341
-10.0,2303,3201.401407
-18.0,1950,3222.724653
-8.0,2543,3250.500698
-6.0,2473,3277.481944
-21.0,1797,3297.205553
-10.0,2467,3324.017272
-13.0,2275,3348.924809
-11.0,2272,3373.767017
-14.0,2115,3396.886227
-8.0,2546,3424.61177
-11.0,2016,3446.740751
-13.0,2232,3471.121984
-7.0,2383,3497.345899
-3.0,2640,3526.321612
-10.0,2415,3552.726879
-15.0,2027,3574.972997
-5.0,2642,3603.853444
-6.0,2558,3631.89388
-6.0,2531,3659.632135
-1.0,2977,3692.111799
-7.0,2579,3720.319469
-3.0,3054,3753.586591
-1.0,3051,3786.92916
-8.0,2505,3814.342285
-4.0,2694,3843.897686
-5.0,2709,3873.579941
2.0,3161,3908.139926
-6.0,2778,3938.639966
-3.0,3169,3973.350843
3.0,2994,4006.135556
3.0,3184,4040.914562
2.0,3417,4078.246539
8.0,2547,4106.053241
1.0,3269,4141.728437
-4.0,2935,4173.819244
-4.0,3116,4208.04322
4.0,2934,4240.180109
2.0,3337,4276.693948
1.0,3662,4316.650792
8.0,2878,4348.065716
3.0,3113,4382.083069
4.0,3425,4419.384297
5.0,3251,4454.800769
-3.0,3255,4490.438741
14.0,2370,4516.291791
6.0,3266,4552.074524
3.0,3253,4587.644046
5.0,3168,4622.339796
7.0,2911,4654.009737
8.0,2866,4685.259251
6.0,3284,4721.079048
9.0,2817,4751.839506
8.0,3372,4788.393763
1.0,3695,4828.781904
8.0,2869,4860.183242
8.0,2988,4892.905387
6.0,3120,4927.082664
18.0,1970,4948.565725
16.0,2056,4971.017681
14.0,2299,4996.101226
18.0,1954,5017.519961
19.0,1936,5038.6888
20.0,1767,5058.03442
18.0,1883,5078.556209
21.0,1697,5097.035539
21.0,1756,5116.284193
19.0,2009,5138.334655
20.0,1714,5157.15902
21.0,1700,5175.715248
18.0,1867,5196.13392
18.0,1888,5216.790589
20.0,1729,5235.657402
20.0,1782,5255.209804
20.0,1781,5274.648255
20.0,1687,5293.190071
19.0,1843,5313.427361
21.0,1819,5333.410872
20.0,1692,5351.903785
21.0,1750,5371.10071
21.0,1700,5389.75397
21.0,1755,5408.926455
19.0,1862,5429.305451
18.0,1968,5450.852917
21.0,1703,5469.474405
20.0,1703,5488.14292
19.0,1723,5507.02605
17.0,1996,5528.848352
20.0,1875,5549.283689
18.0,1989,5571.107882
20.0,1726,5589.988908
21.0,1669,5608.252734
19.0,1883,5628.861261
19.0,1737,5647.75854
21.0,1698,5666.370101
20.0,1736,5685.390201
19.0,1781,5704.906485
20.0,1881,5725.465606
21.0,1639,5743.348755
20.0,1705,5762.07304
20.0,1715,5780.880687
20.0,1703,5799.530022
20.0,1672,5817.878802
21.0,1657,5836.020909
18.0,1839,5856.045126
20.0,1807,5875.833511
21.0,1779,5895.282846
20.0,1804,5915.188628
20.0,1751,5934.282648
19.0,1816,5954.072521
20.0,1705,5972.637506
20.0,1723,5991.573991
20.0,1751,6010.657879
20.0,1700,6029.204253
20.0,1703,6047.776918
20.0,1721,6066.577713
19.0,1773,6086.035857
20.0,1699,6104.642465
20.0,1797,6124.236291
20.0,1669,6142.56496
20.0,1821,6162.425901
20.0,1745,6181.490377
21.0,1702,6200.058078
21.0,1658,6218.134041
20.0,1703,6236.78827
19.0,1812,6256.647516
19.0,1825,6276.781413
20.0,1668,6295.060709
18.0,1824,6314.935417
20.0,1735,6333.905093
20.0,1733,6352.872843
19.0,1752,6372.168869
20.0,1737,6391.107864
21.0,1640,6408.949046
21.0,1696,6427.447078
20.0,1673,6445.726223
21.0,1696,6464.257423
19.0,1800,6484.024328
21.0,1698,6502.569496
20.0,1701,6521.126289
20.0,1712,6539.856141
20.0,1705,6558.471688
20.0,1700,6577.016629
20.0,1752,6596.220434
21.0,1659,6614.493845
21.0,1773,6633.892887
20.0,1725,6652.710975
20.0,1672,6671.019972
20.0,1704,6689.676339
19.0,1806,6709.389698
20.0,1702,6728.076171
21.0,1821,6747.969377
20.0,1715,6766.893285
20.0,1752,6786.14859
21.0,1653,6804.201342
21.0,1701,6822.872341
20.0,1722,6841.763774
19.0,1837,6861.923219
20.0,1706,6880.628517
21.0,1695,6899.044093
20.0,1839,6919.204083
21.0,1700,6937.840797
20.0,1724,6956.775817
19.0,1869,6977.164319
19.0,1807,6996.923768
21.0,1635,7014.779725
20.0,1889,7035.435561
20.0,1735,7054.466944
19.0,1824,7074.50779
21.0,1700,7093.126607
20.0,1719,7111.825876
21.0,1699,7130.380155
20.0,1671,7148.594288
17.0,1991,7170.407487
20.0,1736,7189.441267
20.0,1839,7209.608738
21.0,1702,7228.192479
19.0,1782,7247.735654
21.0,1698,7266.2441
20.0,1728,7285.10973
21.0,1660,7303.243392
20.0,1815,7323.142535
20.0,1789,7342.661487
20.0,1720,7361.505795
20.0,1705,7380.157994
19.0,1959,7401.724203
20.0,1749,7420.92485
19.0,1779,7437.973227
20.0,1724,7450.43097
19.0,1807,7463.510257
18.0,1870,7477.025755
20.0,1804,7490.065125
19.0,1854,7503.45194
