#{"t_start": 1511458562.2393525, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
17.0,1810,4989.314366
17.0,2014,5011.40112
19.0,1805,5031.162793
20.0,1666,5049.345786
19.0,1784,5068.86283
20.0,1826,5088.77547
20.0,1697,5107.319507
19.0,1795,5126.981437
16.0,2062,5149.622489
19.0,1895,5170.376952
21.0,1697,5188.947223
20.0,1742,5207.936719
20.0,1791,5227.513586
17.0,1908,5248.478452
19.0,1835,5268.435868
19.0,1765,5287.872177
21.0,1654,5306.036983
20.0,1748,5325.26915
20.0,1719,5344.018311
18.0,1836,5364.155934
20.0,1808,5384.0225
19.0,1915,5404.994344
19.0,1819,5424.798893
19.0,1812,5444.683908
20.0,1729,5463.595902
18.0,1787,5483.138377
18.0,1898,5503.977705
20.0,1793,5523.621425
20.0,1701,5542.174595
20.0,1697,5560.709267
20.0,1734,5579.65111
19.0,1811,5599.540647
18.0,2004,5621.434471
19.0,1782,5640.850202
20.0,1696,5659.396683
20.0,1749,5678.583862
19.0,1853,5698.922246
21.0,1697,5717.410174
20.0,1699,5735.989222
20.0,1700,5754.587966
21.0,1702,5773.333025
20.0,1720,5792.179138
20.0,1697,5810.750426
19.0,1877,5831.31342
21.0,1656,5849.443036
21.0,1718,5868.194583
19.0,1857,5888.507184
20.0,1698,5907.185075
19.0,1781,5926.623409
20.0,1841,5946.757462
21.0,1702,5965.244381
18.0,1939,5986.513678
20.0,1764,6005.763506
21.0,1696,6024.279129
20.0,1704,6042.864428
19.0,1871,6063.283166
21.0,1699,6081.913336
19.0,1915,6102.915862
19.0,1830,6122.857669
20.0,1782,6142.420847
18.0,1920,6163.379291
21.0,1755,6182.525765
20.0,1733,6201.454494
21.0,1696,6219.933866
21.0,1762,6239.295598
20.0,1700,6257.890535
20.0,1762,6277.325538
20.0,1676,6295.707587
21.0,1700,6314.213926
20.0,1765,6333.503271
21.0,1700,6352.111517
21.0,1718,6371.012076
21.0,1658,6389.09288
21.0,1699,6407.573628
18.0,1793,6427.151172
20.0,1733,6446.098603
21.0,1730,6464.993046
20.0,1690,6483.553039
21.0,1717,6502.302208
20.0,1723,6521.102548
20.0,1754,6540.294818
21.0,1718,6559.05493
20.0,1734,6577.981233
20.0,1711,6596.736241
21.0,1653,6614.930267
21.0,1715,6633.693357
20.0,1747,6652.750027
20.0,1744,6671.866766
19.0,1818,6691.769288
20.0,1800,6711.38957
19.0,1782,6730.955584
19.0,1819,6750.856783
20.0,1734,6770.024575
20.0,1706,6788.77855
21.0,1702,6807.328823
21.0,1639,6825.354934
21.0,1701,6844.017952
20.0,1727,6862.937876
21.0,1654,6881.06806
19.0,1837,6901.025948
20.0,1733,6920.038406
20.0,1722,6938.918926
20.0,1711,6957.710898
21.0,1640,6975.577337
18.0,1952,6996.924985
19.0,1757,7016.125221
21.0,1699,7034.693331
19.0,1878,7055.301909
21.0,1640,7073.318594
19.0,1799,7093.007304
19.0,1865,7113.353961
20.0,1791,7132.894361
21.0,1702,7151.391367
21.0,1696,7170.003931
17.0,1979,7191.684523
21.0,1697,7210.346286
20.0,1893,7230.995096
19.0,1785,7250.562535
20.0,1812,7270.334928
20.0,1671,7288.643414
19.0,1817,7308.444004
18.0,1937,7329.645199
21.0,1637,7347.584973
20.0,1732,7366.510812
21.0,1698,7385.092516
20.0,1700,7403.808689
21.0,1718,7422.644822
21.0,1702,7438.590423
21.0,1726,7451.075747
20.0,1796,7464.069083
19.0,1854,7477.466326
21.0,1657,7489.435787
20.0,1751,7502.083053
