#{"t_start": 1511458562.6427908, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
-20.0,919,1286.884052
-21.0,1044,1298.361951
-19.0,1051,1309.852159
-20.0,874,1319.461502
-18.0,1188,1332.452599
-20.0,895,1342.28766
-19.0,1046,1353.700851
-18.0,1151,1366.344255
-21.0,932,1376.627293
-19.0,1095,1388.654422
-21.0,840,1397.871624
-20.0,865,1407.356084
-20.0,982,1418.140424
-21.0,1069,1429.892488
-21.0,1153,1442.668624
-18.0,1255,1456.386792
-20.0,997,1467.309395
-19.0,1120,1479.589975
-20.0,1001,1490.610721
-20.0,1067,1502.356186
-18.0,1211,1515.651903
-20.0,928,1525.814187
-20.0,1038,1537.245605
-19.0,1095,1549.23427
-20.0,919,1559.409927
-19.0,1153,1572.068856
-21.0,893,1581.82581
-21.0,837,1590.971837
-21.0,968,1601.604788
-20.0,915,1611.6291
-19.0,1271,1625.534388
-20.0,1027,1636.756051
-21.0,996,1647.665168
-20.0,980,1658.505528
-20.0,947,1668.888741
-21.0,805,1677.682755
-20.0,865,1687.174815
-20.0,1097,1699.142938
-21.0,1139,1711.608585
-21.0,1026,1722.827847
-20.0,916,1732.894672
-21.0,971,1743.536741
-18.0,1189,1756.636844
-20.0,954,1767.114892
-19.0,960,1777.642555
-20.0,882,1787.276664
-19.0,1142,1799.716906
-21.0,820,1808.77444
-19.0,1269,1822.555044
-19.0,1094,1834.562023
-19.0,1269,1848.434936
-19.0,1047,1859.821569
-20.0,1169,1872.699081
-18.0,1187,1885.7048
-19.0,1069,1897.37999
-20.0,1055,1908.858579
-18.0,1440,1924.723199
-19.0,1328,1939.257203
-20.0,1192,1952.391116
-19.0,1375,1967.400401
-17.0,1326,1981.993661
-18.0,1236,1995.621654
-19.0,1300,2009.931592
-19.0,1433,2025.678427
-17.0,1486,2041.892023
-20.0,1646,2059.963768
-18.0,1817,2079.798161
-19.0,1472,2095.889023
-19.0,1531,2112.625203
-16.0,1768,2131.937077
-18.0,1677,2150.338323
-15.0,1741,2169.399917
-19.0,1590,2186.770486
-15.0,1715,2205.526998
-18.0,1816,2225.377205
-14.0,1839,2245.515692
-18.0,1765,2264.75605
-8.0,2182,2288.72204
-13.0,1837,2308.857829
-19.0,1323,2323.338146
-18.0,1693,2341.985553
-18.0,1831,2362.023288
-20.0,1540,2378.841734
-17.0,1960,2400.196704
-21.0,1519,2416.838471
-8.0,2342,2442.494977
-14.0,2165,2466.11089
-9.0,2438,2492.803821
-9.0,2342,2518.492399
-13.0,2098,2541.52124
-21.0,819,2550.573827
-21.0,1695,2569.054633
-18.0,1639,2587.08187
-21.0,1536,2603.954447
-10.0,2466,2630.971334
-6.0,2431,2657.501668
-11.0,2221,2681.765591
-19.0,1440,2697.483768
-17.0,1883,2718.080758
-20.0,1813,2738.014118
-3.0,2767,2768.298961
-20.0,1935,2789.513446
-12.0,2043,2811.917525
-6.0,2652,2840.946454
-20.0,1700,2859.568723
-18.0,1760,2878.913797
-18.0,1870,2899.402881
-16.0,1915,2920.312346
-19.0,1657,2938.478294
-19.0,1644,2956.362221
-15.0,2336,2981.981674
-18.0,1735,3000.945523
-10.0,2356,3026.725296
-21.0,1792,3046.338825
-4.0,2689,3075.827432
-16.0,1924,3096.866814
-18.0,2189,3120.835647
-16.0,1884,3141.449598
-8.0,2202,3165.594385
-18.0,2035,3187.895839
-5.0,2697,3217.420231
-9.0,2390,3243.53107
-13.0,2267,3268.29546
-18.0,1602,3285.792459
-17.0,1815,3305.613965
-12.0,2281,3330.517349
-15.0,2053,3352.911371
-13.0,2170,3376.680733
-12.0,2010,3398.662466
-5.0,2740,3428.516495
-4.0,2861,3459.826993
-7.0,2885,3491.572885
-17.0,1751,3510.739646
-12.0,2084,3533.553121
-7.0,2612,3562.156513
1.0,3119,3596.259818
-6.0,2771,3626.712542
-7.0,2762,3656.989361
-7.0,2337,3682.496038
-8.0,2499,3709.809565
-4.0,2947,3741.913217
-7.0,2627,3770.600591
-1.0,3197,3805.585639
-4.0,2786,3836.094684
-6.0,3134,3870.438183
3.0,3073,3904.070031
-1.0,3085,3937.914525
-1.0,3364,3974.755898
1.0,3254,4010.42872
10.0,2516,4037.848578
5.0,2643,4066.715939
3.0,3172,4101.380506
12.0,2496,4128.669674
10.0,2466,4155.510078
-1.0,3144,4189.980789
8.0,2605,4218.633335
-3.0,3124,4252.76068
7.0,2843,4283.860404
4.0,3095,4317.648911
6.0,2835,4348.562603
2.0,3407,4385.79892
1.0,3862,4427.898167
4.0,3629,4467.526739
10.0,2957,4499.776466
10.0,2616,4528.408551
10.0,2923,4560.397032
8.0,3325,4596.775893
9.0,2918,4628.6364
4.0,3206,4663.574672
8.0,2940,4695.670669
11.0,2909,4727.364107
15.0,2446,4754.074582
8.0,2856,4785.035578
12.0,2748,4814.976504
9.0,3345,4851.669147
11.0,2668,4880.917106
10.0,2794,4911.412726
16.0,2115,4934.573696
11.0,2625,4963.201315
19.0,1852,4983.41248
17.0,2033,5005.653332
19.0,1820,5025.581297
19.0,1746,5044.722185
17.0,1941,5065.911881
20.0,1724,5084.707968
21.0,1714,5103.421681
18.0,1976,5125.044076
19.0,1952,5146.458293
18.0,1939,5167.734081
19.0,1786,5187.286188
21.0,1701,5205.819027
19.0,1999,5227.708466
20.0,1752,5246.888504
18.0,1984,5268.537217
19.0,1827,5288.640804
20.0,1769,5308.075944
20.0,1752,5327.332483
20.0,1750,5346.413084
21.0,1693,5365.001721
20.0,1794,5384.720062
20.0,1668,5402.996592
20.0,1768,5422.197732
18.0,1940,5443.513935
21.0,1655,5461.612601
20.0,1699,5480.20537
20.0,1731,5499.187446
20.0,1779,5518.691342
20.0,1851,5538.906883
21.0,1702,5557.465585
20.0,1780,5576.915273
18.0,1787,5596.572178
15.0,2067,5619.083741
17.0,1995,5640.911409
21.0,1658,5659.01764
21.0,1704,5677.708921
20.0,1867,5698.20413
20.0,1689,5716.593736
20.0,1809,5736.388679
20.0,1703,5755.043181
20.0,1841,5775.23938
21.0,1658,5793.446826
18.0,1792,5813.035721
21.0,1635,5830.981533
19.0,1785,5850.515326
21.0,1658,5868.615486
21.0,1696,5887.157055
21.0,1855,5907.567357
20.0,1672,5925.785445
20.0,1704,5944.443036
21.0,1636,5962.214784
19.0,1864,5982.650319
18.0,1996,6004.421629
17.0,1922,6025.386882
21.0,1695,6043.915213
20.0,1762,6063.153506
21.0,1667,6081.403274
21.0,1659,6099.600871
20.0,1734,6118.537743
19.0,1941,6139.840924
20.0,1745,6158.873774
20.0,1844,6179.012555
18.0,1907,6199.810699
20.0,1699,6218.342969
19.0,1846,6238.587798
20.0,1915,6259.591354
20.0,1700,6278.317349
20.0,1764,6297.674166
21.0,1700,6316.187679
20.0,1703,6334.773962
19.0,1854,6355.08315
19.0,1870,6375.607555
21.0,1670,6393.815343
20.0,1752,6412.9134
18.0,1943,6434.13908
20.0,1751,6453.277382
21.0,1657,6471.366191
20.0,1699,6490.016614
19.0,1810,6509.830876
21.0,1697,6528.34128
20.0,1732,6547.258793
19.0,1831,6567.221169
20.0,1751,6586.38996
19.0,1782,6605.913403
21.0,1701,6624.639998
21.0,1692,6643.157597
21.0,1696,6661.654607
20.0,1756,6680.888463
19.0,1824,6700.826804
19.0,1727,6719.668712
20.0,1741,6738.790163
20.0,1707,6757.559485
21.0,1696,6776.1796
20.0,1721,6795.099229
20.0,1707,6813.725881
21.0,1653,6831.938205
21.0,1656,6850.109874
19.0,1826,6870.116259
19.0,1915,6890.988872
20.0,1666,6909.15886
20.0,1705,6927.899597
19.0,1850,6948.151483
20.0,1786,6967.719624
18.0,1830,6987.709522
21.0,1718,7006.509556
21.0,1657,7024.516698
20.0,1778,7044.101875
21.0,1654,7062.22862
21.0,1636,7080.187638
20.0,1730,7099.035919
18.0,1861,7119.375118
20.0,1698,7137.905075
20.0,1820,7157.821701
21.0,1700,7176.396434
19.0,1852,7196.665196
18.0,2045,7219.089727
20.0,1782,7238.608712
21.0,1637,7256.463829
19.0,1786,7275.988497
21.0,1703,7294.673353
19.0,1789,7314.143589
20.0,1737,7333.109627
21.0,1716,7351.965928
21.0,1760,7371.224701
21.0,1712,7389.977505
20.0,1751,7409.266466
20.0,1671,7427.53158
20.0,1750,7442.043776
21.0,1701,7454.334149
20.0,1709,7466.699971
20.0,1791,7479.63937
20.0,1950,7493.712299
