#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511450426.4706688}
r,l,t
8.0,375,203.923836
5.0,349,208.075559
2.0,220,210.623588
0.0,127,212.025414
3.0,250,214.961244
2.0,203,217.260028
1.0,155,219.040769
1.0,155,220.874267
3.0,253,223.820284
0.0,129,225.266414
1.0,156,227.051971
0.0,129,228.484709
0.0,125,229.875822
2.0,224,232.491243
4.0,300,236.055939
2.0,222,238.643046
2.0,202,240.963448
0.0,129,242.431964
2.0,200,244.755538
1.0,173,246.704766
0.0,127,248.116915
12.0,533,254.575049
1.0,170,256.551819
0.0,129,257.960119
0.0,125,259.374338
5.0,350,263.602511
0.0,129,264.997723
1.0,170,266.947493
1.0,173,268.928107
0.0,127,270.366761
0.0,127,271.773462
0.0,129,273.189503
3.0,250,276.115295
0.0,129,277.517562
2.0,188,279.711163
1.0,169,281.637443
0.0,127,283.024046
4.0,299,286.444342
0.0,125,287.840621
0.0,129,289.288989
1.0,157,291.064314
0.0,125,292.394063
4.0,319,296.199693
1.0,173,298.162434
3.0,248,301.026194
1.0,171,302.975823
3.0,248,305.875424
8.0,462,311.295988
4.0,301,314.87624
6.0,399,319.618878
0.0,127,321.053789
6.0,357,325.362805
0.0,129,327.016137
2.0,200,329.668206
2.0,223,332.522923
1.0,173,334.784794
2.0,190,336.987766
1.0,155,338.845057
0.0,129,340.255444
0.0,127,341.666312
0.0,127,343.078222
4.0,275,346.32972
1.0,173,348.308998
0.0,127,349.717671
7.0,431,354.976728
1.0,175,356.967985
3.0,237,359.781365
0.0,129,361.225697
0.0,127,362.632771
1.0,157,364.465306
7.0,426,369.559006
2.0,200,371.878788
0.0,127,373.299175
1.0,173,375.284715
1.0,174,377.314267
2.0,188,379.412266
0.0,127,380.829265
2.0,219,383.343902
0.0,127,384.755033
0.0,123,386.099113
2.0,207,388.483427
0.0,127,389.940129
0.0,127,391.317159
0.0,125,392.737627
0.0,129,394.179124
0.0,125,395.541892
0.0,127,396.908994
9.0,403,401.695184
5.0,350,405.840414
0.0,129,407.255678
3.0,250,410.134613
1.0,170,412.039421
2.0,202,414.347447
2.0,202,416.62976
0.0,127,418.018035
0.0,129,419.423034
2.0,200,421.771233
0.0,129,423.186783
2.0,200,425.482724
2.0,202,427.812244
5.0,326,431.67133
3.0,249,434.572407
2.0,198,436.862424
7.0,445,442.276703
0.0,129,443.684013
3.0,271,446.832788
2.0,200,449.092486
2.0,201,451.422021
0.0,125,452.837975
0.0,129,454.21411
3.0,248,457.167658
0.0,127,458.568131
6.0,397,463.201944
0.0,129,464.634583
4.0,295,468.06786
0.0,127,469.446758
1.0,172,471.394242
2.0,198,473.639882
0.0,127,475.088902
0.0,129,476.520321
0.0,129,477.952441
0.0,125,479.299089
0.0,129,480.745572
0.0,127,482.222307
2.0,202,484.526493
0.0,127,485.959955
0.0,127,487.381278
4.0,278,490.673608
2.0,202,492.97447
0.0,127,494.374708
2.0,202,496.691706
10.0,451,502.02596
0.0,129,503.460464
0.0,129,504.912466
9.0,404,509.685397
0.0,125,511.036894
2.0,200,513.305559
0.0,127,514.721241
0.0,129,516.154654
2.0,198,518.453195
0.0,127,519.875967
2.0,202,522.214458
0.0,125,523.609897
2.0,198,525.852448
1.0,155,527.558809
9.0,404,532.364083
0.0,129,533.794881
0.0,127,535.154191
0.0,129,536.585202
0.0,129,537.983749
1.0,159,539.735234
0.0,127,541.151366
0.0,127,542.575567
0.0,127,543.912064
0.0,125,545.282645
1.0,173,547.291834
0.0,125,548.673548
2.0,202,550.964011
0.0,129,552.298488
9.0,404,557.040247
5.0,350,561.181788
0.0,129,562.632412
0.0,129,564.067369
0.0,127,565.46191
2.0,200,567.767082
10.0,431,572.855274
0.0,127,574.26553
2.0,200,576.558377
0.0,127,577.957812
4.0,297,581.45891
9.0,404,586.309456
0.0,129,587.745537
0.0,127,589.19459
1.0,174,591.200893
0.0,127,592.604542
0.0,127,593.957195
0.0,129,595.399233
2.0,200,597.697359
0.0,129,599.110939
2.0,202,601.424998
0.0,129,602.856024
9.0,402,607.633581
5.0,350,611.866983
5.0,352,615.96862
0.0,127,617.381649
10.0,433,622.477326
0.0,129,623.898954
4.0,297,627.344474
2.0,198,629.520736
2.0,202,631.841865
2.0,200,634.139694
6.0,382,638.723443
3.0,228,641.446567
0.0,127,642.844422
0.0,125,644.250688
0.0,129,645.704333
0.0,127,647.064592
0.0,129,648.45702
0.0,127,649.871179
2.0,198,652.179874
2.0,202,654.550197
9.0,404,659.374697
1.0,172,661.352799
2.0,202,663.705429
5.0,327,667.511238
0.0,127,668.976002
0.0,129,670.370901
1.0,177,672.414271
5.0,326,676.263682
0.0,125,677.611782
3.0,248,680.486925
0.0,125,681.869231
3.0,246,684.694346
0.0,127,686.058496
4.0,277,689.312345
0.0,125,690.725914
2.0,202,693.081773
0.0,127,694.5094
0.0,129,695.967133
0.0,129,697.413633
6.0,382,702.022963
2.0,218,704.586916
0.0,127,705.954092
0.0,129,707.353412
0.0,125,708.736129
0.0,129,710.125809
0.0,129,711.536974
2.0,202,713.862091
2.0,202,716.186941
1.0,158,717.901591
9.0,404,722.669404
5.0,328,726.493723
0.0,129,727.949018
0.0,125,729.321146
4.0,297,732.798685
0.0,127,734.169072
0.0,127,735.537458
3.0,248,738.458493
0.0,127,739.819958
2.0,202,742.175528
3.0,250,745.089348
1.0,155,746.837963
2.0,202,749.155992
3.0,246,752.013752
5.0,329,755.893353
0.0,125,757.28788
0.0,127,758.677062
0.0,127,760.052161
0.0,127,761.456728
1.0,155,763.20124
0.0,129,764.607744
0.0,125,765.975704
2.0,198,768.248018
0.0,129,769.624797
0.0,127,770.964557
0.0,127,772.346617
0.0,127,773.769531
0.0,129,775.199787
4.0,297,778.662489
12.0,425,783.689402
0.0,127,785.050476
5.0,350,789.173558
0.0,129,790.60139
0.0,127,791.968085
9.0,404,796.774405
0.0,127,798.171147
0.0,127,799.570989
0.0,127,800.956187
5.0,350,805.09923
6.0,379,809.630454
0.0,127,811.027078
5.0,350,815.190542
0.0,129,816.589721
0.0,127,817.969259
3.0,248,820.864298
0.0,127,822.254162
2.0,200,824.500953
0.0,125,825.850039
0.0,129,827.268325
1.0,173,829.256821
0.0,129,830.698718
5.0,352,834.964768
5.0,329,838.829201
0.0,129,840.256036
9.0,404,845.046556
2.0,202,847.35583
0.0,129,848.75835
0.0,127,850.13636
1.0,173,852.116763
0.0,125,853.491486
0.0,129,854.919438
11.0,484,860.757068
5.0,350,864.861699
0.0,129,866.213536
9.0,403,870.979033
2.0,202,873.303578
0.0,129,874.747466
8.0,374,879.159221
5.0,350,883.333998
9.0,404,888.05334
11.0,501,894.000101
11.0,487,899.831928
0.0,127,901.206876
0.0,125,902.636431
0.0,129,904.096291
0.0,127,905.511656
4.0,296,908.929847
0.0,129,910.391665
9.0,404,915.287888
5.0,344,919.309903
0.0,127,920.681353
2.0,202,922.997439
1.0,175,925.005371
3.0,248,927.92345
0.0,127,929.304605
1.0,159,931.156395
13.0,457,936.619135
0.0,129,938.042031
0.0,127,939.403834
1.0,173,941.368594
9.0,380,945.837511
0.0,129,947.283432
0.0,129,948.749931
1.0,176,950.771033
4.0,299,954.220397
3.0,248,957.048061
0.0,129,958.444221
9.0,425,963.496638
0.0,129,964.920327
1.0,177,966.930667
0.0,129,968.344962
0.0,127,969.748286
0.0,127,971.171521
1.0,155,972.947044
0.0,125,974.302338
11.0,482,980.022296
1.0,155,981.734772
1.0,157,983.437357
2.0,200,985.721778
0.0,129,987.079464
5.0,352,991.229744
5.0,294,994.699706
0.0,127,996.125514
0.0,129,997.518607
4.0,299,1001.052845
12.0,489,1006.975944
2.0,201,1009.336361
2.0,202,1011.628094
0.0,129,1013.087238
2.0,205,1015.399401
8.0,350,1019.571282
1.0,175,1021.562572
0.0,127,1022.976225
5.0,352,1027.06866
3.0,228,1029.669911
2.0,206,1032.029202
1.0,155,1033.743911
2.0,202,1036.08162
4.0,283,1039.387929
7.0,250,1042.309002
0.0,127,1043.780569
2.0,201,1046.1297
9.0,380,1050.624472
2.0,200,1052.902334
0.0,125,1054.227501
1.0,157,1056.007748
0.0,127,1057.443669
2.0,223,1060.085028
7.0,388,1064.722844
0.0,127,1066.119845
5.0,350,1070.222186
0.0,129,1071.639467
0.0,127,1073.045486
2.0,203,1075.435367
0.0,123,1076.787999
2.0,200,1079.057666
0.0,129,1080.483713
2.0,183,1082.578582
2.0,202,1084.950276
4.0,257,1087.911412
2.0,206,1090.295438
2.0,222,1092.827531
0.0,127,1094.249954
0.0,129,1095.666309
5.0,293,1099.137035
3.0,268,1102.281878
3.0,252,1105.151593
0.0,129,1106.545661
4.0,297,1109.987829
2.0,200,1112.273564
5.0,348,1116.444436
3.0,250,1119.31052
3.0,252,1122.198364
5.0,350,1126.288722
5.0,366,1130.614646
2.0,203,1132.965204
0.0,125,1134.358001
0.0,129,1135.799096
0.0,129,1137.211537
3.0,230,1139.905664
0.0,129,1141.279361
3.0,247,1144.19537
0.0,127,1145.608482
1.0,157,1147.340834
1.0,155,1149.077349
3.0,248,1151.965788
5.0,344,1155.980288
1.0,155,1157.692812
4.0,301,1161.222172
2.0,185,1163.339347
2.0,202,1165.639333
3.0,234,1168.398991
4.0,297,1171.868205
3.0,218,1174.388989
4.0,319,1178.093383
6.0,397,1182.786765
2.0,183,1184.883539
2.0,202,1187.18784
1.0,155,1188.925016
2.0,201,1191.203058
1.0,152,1192.91239
2.0,183,1195.058063
0.0,127,1196.410819
3.0,214,1198.91338
5.0,350,1203.074397
10.0,509,1209.111376
6.0,378,1213.609465
3.0,250,1216.518719
5.0,369,1220.905182
7.0,420,1225.931595
3.0,216,1228.453887
1.0,157,1230.281876
4.0,262,1233.337001
0.0,129,1234.744855
8.0,279,1237.983384
0.0,129,1239.382661
0.0,127,1240.778022
0.0,127,1242.203177
0.0,129,1243.614355
2.0,185,1245.756215
0.0,127,1247.172992
0.0,129,1248.624416
10.0,447,1253.911775
1.0,155,1255.610417
11.0,417,1260.618122
0.0,129,1262.041631
4.0,296,1265.582937
1.0,174,1267.563241
0.0,129,1268.952909
0.0,127,1270.352432
0.0,127,1271.727383
4.0,280,1274.99623
9.0,404,1279.79735
0.0,127,1281.189937
0.0,129,1282.599809
5.0,350,1286.696221
0.0,127,1288.076478
2.0,183,1290.094071
2.0,181,1292.180322
7.0,377,1296.657862
2.0,201,1298.988775
0.0,129,1300.413739
2.0,186,1302.5456
1.0,155,1304.265937
4.0,245,1307.061507
1.0,157,1308.830997
9.0,404,1313.533561
2.0,185,1315.623776
5.0,350,1319.814954
1.0,152,1321.51261
0.0,125,1322.870087
3.0,214,1325.304496
3.0,249,1328.214951
1.0,155,1329.974044
6.0,378,1334.491181
3.0,216,1336.917653
4.0,264,1339.943522
2.0,183,1342.048195
1.0,153,1343.762306
1.0,153,1345.459673
7.0,442,1350.643015
0.0,127,1352.027038
0.0,127,1353.424212
0.0,127,1354.807644
4.0,247,1357.600403
1.0,155,1359.348794
5.0,352,1363.522437
8.0,295,1366.928724
4.0,279,1370.123152
5.0,350,1374.227113
3.0,248,1377.045041
4.0,261,1379.975408
0.0,125,1381.329232
7.0,397,1385.975854
0.0,127,1387.388394
5.0,329,1391.256409
1.0,153,1392.923624
1.0,176,1394.961594
0.0,127,1396.379169
10.0,431,1401.51716
2.0,206,1403.804549
3.0,233,1406.450265
6.0,365,1410.727178
5.0,295,1414.111638
4.0,297,1417.543013
2.0,204,1419.904723
6.0,359,1424.018144
0.0,129,1425.420406
1.0,153,1427.103296
3.0,248,1429.944334
1.0,176,1431.955682
5.0,350,1436.046458
11.0,487,1441.769929
5.0,316,1445.498269
2.0,183,1447.61421
0.0,125,1448.996638
0.0,129,1450.416689
6.0,377,1454.843814
3.0,234,1457.515769
1.0,176,1459.494476
1.0,155,1461.210778
0.0,129,1462.616791
7.0,248,1465.515407
4.0,297,1468.918104
0.0,125,1470.298156
9.0,404,1475.043422
2.0,182,1477.122707
4.0,265,1480.195031
1.0,155,1481.961316
4.0,296,1485.423388
10.0,431,1490.524957
2.0,187,1492.610662
5.0,295,1496.048
5.0,350,1500.178907
10.0,452,1505.543707
1.0,155,1507.273379
1.0,174,1509.165679
4.0,302,1512.683984
1.0,155,1514.388798
1.0,155,1516.070738
8.0,297,1519.511306
5.0,352,1523.61997
3.0,238,1526.352955
5.0,346,1530.38086
4.0,260,1533.364217
4.0,259,1536.409444
3.0,232,1539.092691
5.0,353,1543.211105
6.0,358,1547.373848
1.0,157,1549.105007
4.0,247,1551.886206
4.0,300,1555.342291
5.0,333,1559.204259
6.0,387,1563.658753
5.0,331,1567.520346
9.0,468,1572.972398
1.0,155,1574.6834
4.0,262,1577.697989
1.0,176,1579.685609
5.0,350,1583.694986
7.0,396,1588.274238
7.0,432,1593.319363
4.0,319,1596.961855
4.0,297,1600.361181
5.0,328,1604.182523
6.0,399,1608.867668
4.0,265,1611.935889
12.0,460,1617.346668
5.0,350,1621.423629
8.0,374,1625.823229
6.0,379,1630.217392
6.0,340,1634.117909
3.0,218,1636.558416
5.0,372,1640.887914
7.0,250,1643.786972
9.0,399,1648.346533
11.0,464,1653.666418
14.0,503,1659.579948
9.0,404,1664.295783
6.0,346,1668.264783
4.0,277,1671.426544
7.0,358,1675.525933
12.0,436,1680.561567
8.0,450,1685.805976
13.0,351,1689.747159
3.0,267,1692.803863
2.0,200,1695.010225
5.0,346,1699.010393
8.0,298,1702.440389
3.0,211,1704.740942
11.0,271,1707.857991
6.0,382,1712.21129
4.0,260,1715.201187
10.0,372,1719.513604
3.0,252,1722.404028
1.0,159,1724.085063
7.0,248,1726.886328
6.0,377,1731.210157
1.0,155,1732.893099
5.0,308,1736.365068
10.0,520,1742.415049
3.0,229,1745.016598
6.0,338,1748.945066
6.0,382,1753.316025
9.0,433,1758.31711
7.0,406,1763.012238
7.0,375,1767.315842
4.0,320,1771.003045
11.0,426,1775.884818
8.0,434,1780.959786
8.0,437,1785.926566
4.0,243,1788.647071
8.0,383,1793.015561
9.0,472,1798.495699
6.0,381,1802.897887
4.0,277,1806.090574
6.0,325,1809.808043
5.0,309,1813.297854
8.0,299,1816.665374
9.0,344,1820.604556
11.0,444,1825.706342
8.0,447,1830.790334
4.0,285,1834.098312
6.0,342,1837.95602
9.0,525,1844.059723
10.0,514,1849.928871
12.0,494,1855.674968
5.0,310,1859.222243
6.0,375,1863.543886
16.0,310,1867.072069
6.0,323,1870.740526
7.0,370,1875.000287
5.0,313,1878.578178
5.0,292,1881.866649
6.0,378,1886.200421
13.0,370,1890.454222
9.0,456,1895.723819
11.0,571,1902.38652
9.0,490,1908.067991
8.0,447,1913.229628
9.0,453,1918.469973
11.0,433,1923.417943
16.0,468,1928.808149
10.0,375,1933.103798
9.0,404,1937.748907
11.0,472,1943.208611
14.0,537,1949.371161
10.0,413,1954.121119
8.0,452,1959.333823
7.0,408,1964.100706
7.0,384,1968.496944
7.0,385,1972.921675
9.0,347,1976.879233
7.0,374,1981.089558
5.0,350,1985.113642
11.0,409,1989.824717
11.0,472,1995.256745
11.0,576,2001.816475
3.0,252,2004.674477
1.0,155,2006.365071
6.0,336,2010.245616
10.0,494,2015.930413
7.0,453,2021.111536
4.0,262,2024.041077
6.0,357,2028.054298
2.0,203,2030.323766
8.0,423,2035.212517
9.0,447,2040.39437
14.0,372,2044.607488
8.0,391,2049.042631
13.0,475,2054.517481
9.0,433,2059.471837
11.0,574,2066.165844
15.0,410,2070.910705
12.0,320,2074.509977
17.0,641,2081.929891
7.0,437,2086.855541
13.0,560,2093.319199
12.0,475,2098.769236
5.0,357,2102.87426
9.0,308,2106.368249
9.0,491,2112.058988
6.0,358,2116.128552
5.0,372,2120.364007
14.0,527,2126.380655
14.0,641,2133.789166
5.0,375,2138.04666
8.0,447,2143.228112
8.0,437,2148.230007
5.0,324,2151.891022
8.0,430,2156.810741
6.0,324,2160.4544
8.0,389,2164.856323
16.0,579,2171.497223
7.0,427,2176.365542
8.0,434,2181.334735
15.0,584,2188.044359
5.0,295,2191.413373
6.0,403,2195.972272
6.0,360,2200.020451
12.0,520,2206.016165
20.0,772,2214.941665
16.0,632,2222.217903
7.0,427,2227.139275
22.0,665,2234.722573
10.0,484,2240.224922
7.0,401,2244.799953
11.0,564,2251.322865
19.0,442,2256.391831
13.0,556,2262.719101
13.0,552,2269.113848
27.0,766,2277.947361
8.0,446,2282.967221
15.0,538,2289.121297
9.0,440,2294.111247
11.0,543,2300.297638
16.0,741,2308.770263
20.0,607,2315.719687
17.0,585,2322.470922
14.0,636,2329.733655
25.0,903,2340.119549
12.0,522,2346.081704
23.0,829,2355.644514
21.0,639,2362.959365
10.0,531,2369.034705
13.0,599,2375.795009
20.0,591,2382.539314
8.0,421,2387.317169
21.0,731,2395.651449
7.0,370,2399.862429
17.0,494,2405.487698
20.0,626,2412.68312
18.0,683,2420.470641
13.0,571,2427.059372
18.0,662,2434.610452
19.0,663,2442.216161
21.0,839,2451.893639
22.0,770,2460.768117
13.0,561,2467.128559
17.0,653,2474.641974
29.0,750,2483.199585
19.0,649,2490.663992
19.0,703,2498.714638
16.0,589,2505.416962
19.0,658,2512.944041
11.0,524,2518.892042
43.0,1237,2533.155157
22.0,733,2541.591922
17.0,652,2549.024118
7.0,359,2553.097761
19.0,592,2559.84866
25.0,732,2568.251513
24.0,779,2577.164528
31.0,933,2587.823788
18.0,663,2595.429546
24.0,704,2603.605804
35.0,799,2612.708454
24.0,1034,2624.669937
18.0,802,2633.832121
29.0,1010,2645.494775
30.0,875,2655.559087
16.0,604,2662.340262
13.0,639,2669.665344
32.0,956,2680.603306
17.0,647,2687.943058
20.0,683,2695.739292
28.0,1053,2707.818817
32.0,973,2718.971125
20.0,596,2725.765741
18.0,638,2732.968245
20.0,709,2741.114119
33.0,1012,2752.830796
12.0,628,2759.924091
28.0,576,2766.529054
22.0,685,2774.360685
28.0,902,2784.718345
30.0,548,2790.844962
16.0,637,2798.085652
23.0,736,2806.518167
24.0,863,2816.397101
54.0,1331,2831.753456
27.0,840,2841.341969
28.0,813,2850.609826
41.0,1159,2863.888549
39.0,780,2872.700938
15.0,698,2880.685097
44.0,1058,2892.828309
24.0,731,2901.17623
32.0,732,2909.505634
22.0,883,2919.579412
27.0,859,2929.41425
71.0,1181,2942.891713
28.0,675,2950.615777
46.0,1026,2962.334755
35.0,844,2971.941904
25.0,825,2981.294285
33.0,742,2989.693516
22.0,703,2997.722624
42.0,1130,3010.657652
62.0,1310,3025.57288
60.0,1377,3041.402121
26.0,794,3050.393539
55.0,1329,3065.675662
46.0,1168,3079.037897
27.0,893,3089.19483
25.0,908,3099.555646
47.0,1206,3113.341507
59.0,1279,3127.805063
59.0,1251,3142.169101
35.0,1028,3153.879053
36.0,1046,3165.784707
71.0,1135,3178.669132
25.0,926,3189.223309
70.0,1408,3205.405824
43.0,952,3216.175586
21.0,590,3222.857551
53.0,1007,3234.310715
13.0,586,3240.914237
0.0,129,3242.398998
10.0,456,3247.538586
46.0,1147,3260.594203
81.0,1508,3277.844193
36.0,713,3285.877608
73.0,1072,3298.002422
92.0,1789,3318.520781
88.0,1440,3335.035841
17.0,740,3343.483185
199.0,1365,3359.090021
43.0,1200,3372.718559
61.0,1433,3389.043701
50.0,1012,3400.580366
60.0,1268,3414.998008
101.0,1622,3433.535238
69.0,1315,3448.671437
17.0,699,3456.644555
56.0,1171,3470.080817
55.0,1205,3483.805872
61.0,1416,3500.019892
45.0,851,3509.746106
24.0,600,3516.504395
23.0,812,3525.697792
42.0,981,3536.834569
92.0,1557,3554.650203
32.0,1034,3566.457696
91.0,1562,3584.419765
39.0,939,3595.094476
55.0,1193,3608.597031
40.0,945,3619.312078
98.0,1490,3636.369813
36.0,862,3646.218212
76.0,1226,3660.216491
79.0,1265,3674.642028
103.0,1393,3690.544501
73.0,1328,3705.684699
78.0,1436,3722.022501
24.0,841,3731.562738
71.0,1249,3745.812481
60.0,1182,3759.303173
50.0,1271,3773.749001
92.0,1354,3789.228497
62.0,1321,3804.330657
97.0,1252,3818.608721
59.0,1247,3832.931758
32.0,920,3843.34436
56.0,605,3850.207909
84.0,1133,3863.117244
73.0,1429,3879.398151
104.0,1650,3898.294427
46.0,1093,3910.643877
140.0,1712,3930.201386
305.0,1875,3951.542325
101.0,1309,3966.481737
111.0,1626,3985.067525
56.0,996,3996.388583
99.0,1538,4013.963782
91.0,1228,4028.001034
106.0,1439,4044.36995
61.0,1232,4058.480955
87.0,1458,4075.182244
46.0,842,4084.760783
70.0,1506,4102.019127
78.0,1237,4116.144173
18.0,512,4122.189343
39.0,901,4132.495302
54.0,1169,4145.779934
247.0,2066,4169.405607
94.0,1248,4183.608404
69.0,860,4193.409695
89.0,1335,4208.564753
41.0,1067,4220.743838
111.0,1485,4237.637978
27.0,876,4247.57081
66.0,1271,4262.034185
79.0,1494,4279.009864
17.0,730,4287.349213
0.0,127,4288.749685
222.0,1355,4304.13218
110.0,1333,4319.310317
207.0,1671,4338.359885
89.0,1239,4352.552415
174.0,1624,4370.964429
118.0,1659,4390.06974
47.0,1072,4402.36184
79.0,772,4411.151231
337.0,1633,4429.736952
75.0,1491,4446.763491
69.0,1359,4462.227203
184.0,1842,4483.264631
76.0,1410,4499.309867
96.0,1516,4516.634969
335.0,1668,4535.605341
72.0,1201,4549.375116
90.0,1612,4567.742335
90.0,1362,4583.236672
123.0,1466,4599.910682
262.0,1643,4618.77078
97.0,1477,4635.481806
237.0,1428,4651.724994
135.0,1640,4670.417291
171.0,1263,4684.760751
286.0,1494,4701.788881
106.0,1618,4720.177561
370.0,1872,4741.370765
52.0,938,4752.192513
88.0,1100,4764.57859
320.0,1713,4784.064785
326.0,1820,4804.762138
261.0,1762,4824.778374
224.0,1748,4844.751768
261.0,1776,4864.985999
139.0,1473,4881.829549
64.0,995,4893.098922
65.0,1543,4910.658215
69.0,1424,4926.770815
386.0,1618,4945.175366
122.0,1426,4961.391466
242.0,1853,4982.521855
261.0,1882,5003.942678
343.0,1727,5023.564713
300.0,1847,5044.538514
226.0,1818,5065.107195
168.0,1604,5083.444356
103.0,1380,5099.203164
14.0,609,5106.175047
246.0,1582,5124.193823
323.0,2632,5154.099038
131.0,1657,5172.919402
386.0,1857,5194.119349
391.0,2347,5220.640343
390.0,1873,5241.917696
406.0,2534,5270.777477
375.0,1946,5292.833078
294.0,1810,5313.30871
348.0,1622,5331.598504
182.0,1623,5350.101354
316.0,2017,5373.072654
334.0,1729,5392.650601
158.0,1444,5408.903379
335.0,2040,5432.105996
159.0,1940,5454.114943
288.0,1928,5476.012555
116.0,1716,5495.564341
390.0,2037,5518.62213
363.0,1561,5536.31412
274.0,2075,5559.875981
397.0,1926,5581.754708
377.0,2039,5604.763036
375.0,2223,5629.921563
335.0,2123,5653.93491
68.0,1258,5668.169682
386.0,1724,5687.712352
330.0,2042,5710.752141
350.0,2086,5734.337744
90.0,1507,5751.323967
99.0,1434,5767.538707
354.0,1744,5787.205761
340.0,2102,5810.939157
423.0,2131,5834.937589
281.0,2195,5859.863768
363.0,2013,5882.525696
223.0,2057,5905.79326
278.0,1969,5928.026664
54.0,1341,5943.083359
303.0,1985,5965.519649
272.0,1557,5983.10401
366.0,2283,6008.934368
125.0,1617,6027.196126
397.0,2404,6054.522792
295.0,1775,6074.454448
338.0,2361,6101.169373
389.0,2327,6127.393273
375.0,2035,6150.353499
387.0,2180,6174.947177
353.0,2122,6198.894102
428.0,3888,6243.058639
358.0,1899,6264.498343
406.0,2557,6293.506145
361.0,1796,6313.85033
398.0,2203,6338.703923
409.0,2024,6361.622529
296.0,1923,6383.425327
292.0,1896,6404.987059
428.0,3197,6441.011344
191.0,1808,6461.339118
1.0,173,6463.324638
441.0,3118,6498.839867
401.0,2285,6524.588807
305.0,1988,6547.128868
373.0,2621,6576.728953
399.0,2181,6601.380071
299.0,1889,6622.6993
332.0,2255,6648.262148
403.0,1943,6670.313786
361.0,1996,6692.925654
422.0,2165,6717.306262
399.0,3040,6751.655263
411.0,1809,6771.988919
298.0,1839,6792.592421
410.0,2873,6824.967269
273.0,1550,6842.385628
175.0,1623,6860.677374
412.0,2231,6885.907965
368.0,2115,6909.689185
420.0,2852,6941.894989
373.0,2191,6966.531704
406.0,2375,6993.232975
308.0,1740,7012.648279
152.0,1449,7029.006455
402.0,2655,7058.882865
260.0,1920,7080.596528
380.0,1577,7098.509443
341.0,2172,7123.121838
363.0,1945,7144.909977
76.0,1342,7160.025637
421.0,2464,7187.89936
398.0,1962,7209.980923
391.0,2269,7235.715645
371.0,2135,7259.758462
403.0,1921,7281.210606
424.0,2400,7308.1988
343.0,2751,7339.175819
425.0,2842,7371.33937
338.0,1823,7391.864665
432.0,2795,7423.371071
410.0,2280,7448.993196
270.0,1706,7468.197982
297.0,1724,7487.581862
420.0,2375,7514.377431
257.0,1621,7532.407449
420.0,2684,7562.809743
375.0,1721,7582.204875
386.0,2516,7610.274254
407.0,3278,7647.111907
421.0,2383,7673.876671
389.0,2146,7698.235938
95.0,1160,7711.2855
306.0,2160,7735.657454
399.0,1579,7753.403976
420.0,2811,7785.205026
