#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511450426.466684}
r,l,t
2.0,184,283.093636
1.0,171,285.029478
1.0,157,286.704059
1.0,178,288.755991
1.0,154,290.515304
1.0,153,292.175378
0.0,129,293.615912
1.0,174,295.62255
0.0,127,297.014975
3.0,249,299.931438
0.0,127,301.320128
2.0,219,303.848577
0.0,129,305.2581
5.0,350,309.327545
0.0,127,310.689037
0.0,129,312.093444
0.0,127,313.489702
0.0,125,314.926945
6.0,400,319.673873
1.0,173,321.670723
0.0,125,323.083168
0.0,129,324.487356
1.0,155,326.416855
0.0,129,328.079407
0.0,127,329.697665
4.0,320,333.931684
2.0,229,336.712768
0.0,129,338.2389
3.0,250,341.175784
1.0,173,343.174365
1.0,173,345.118504
2.0,222,347.708393
2.0,224,350.338547
0.0,125,351.786196
2.0,202,354.093016
3.0,230,356.813253
0.0,127,358.22911
1.0,173,360.230345
2.0,220,362.85607
3.0,251,365.783226
3.0,248,368.706289
0.0,127,370.099274
4.0,299,373.669059
0.0,129,375.109262
3.0,252,378.069242
1.0,176,380.047625
6.0,379,384.562099
0.0,125,385.916153
0.0,127,387.333336
0.0,129,388.778764
0.0,129,390.241457
0.0,127,391.628622
3.0,251,394.622315
4.0,299,398.10058
0.0,129,399.508444
1.0,159,401.273391
4.0,279,404.583369
4.0,299,408.053153
0.0,127,409.38302
2.0,200,411.703637
12.0,431,416.797842
4.0,318,420.573564
0.0,127,422.008927
0.0,129,423.40313
0.0,129,424.809212
0.0,129,426.239156
1.0,172,428.204901
0.0,127,429.615282
0.0,129,431.037174
0.0,125,432.401197
0.0,129,433.83468
0.0,129,435.248046
2.0,220,437.819175
0.0,123,439.212764
2.0,200,441.499427
3.0,248,444.40965
0.0,129,445.808939
6.0,396,450.481946
0.0,129,451.973839
2.0,202,454.251187
0.0,127,455.657068
6.0,397,460.366544
2.0,202,462.684228
9.0,404,467.437352
3.0,248,470.322208
0.0,127,471.691244
2.0,198,473.995447
11.0,499,480.024212
1.0,175,482.10304
0.0,127,483.484947
9.0,425,488.608571
1.0,173,490.603385
4.0,278,493.873702
0.0,127,495.25784
0.0,129,496.669145
4.0,321,500.418713
5.0,329,504.328014
5.0,326,508.168718
6.0,399,512.863189
0.0,127,514.256964
3.0,248,517.158345
0.0,129,518.639377
2.0,202,520.974763
0.0,129,522.405139
0.0,129,523.83516
9.0,427,528.902801
5.0,350,533.020932
0.0,127,534.399001
0.0,127,535.800953
10.0,431,540.900048
4.0,291,544.290986
5.0,350,548.516247
12.0,431,553.490025
0.0,127,554.879699
0.0,125,556.225971
0.0,127,557.632109
0.0,129,559.091277
2.0,202,561.379294
0.0,127,562.811151
0.0,127,564.19513
0.0,127,565.587751
0.0,129,567.02722
4.0,299,570.531127
5.0,350,574.654926
0.0,127,576.04248
0.0,129,577.456044
9.0,404,582.281278
3.0,248,585.194639
0.0,127,586.600841
0.0,125,587.997174
0.0,125,589.390392
0.0,129,590.826725
0.0,127,592.231346
11.0,479,598.011652
8.0,352,602.129076
2.0,200,604.490381
4.0,299,607.940075
0.0,125,609.282639
10.0,455,614.831834
5.0,329,618.66696
0.0,129,620.062166
6.0,380,624.536227
0.0,129,625.943038
0.0,127,627.318193
0.0,127,628.688444
4.0,297,632.101623
0.0,129,633.513515
0.0,129,634.964133
2.0,200,637.270445
0.0,127,638.682388
0.0,129,640.169213
0.0,127,641.596799
5.0,350,645.816752
0.0,129,647.195691
2.0,202,649.486968
0.0,127,650.921788
0.0,129,652.359196
0.0,127,653.781329
0.0,129,655.23845
5.0,350,659.370826
0.0,129,660.791817
0.0,129,662.283389
0.0,125,663.634465
9.0,401,668.416054
0.0,127,669.812609
0.0,129,671.257665
0.0,129,672.679177
5.0,329,676.59324
3.0,248,679.38645
0.0,127,680.840475
10.0,434,685.923218
0.0,129,687.344391
0.0,127,688.732269
0.0,129,690.194504
3.0,250,693.184463
4.0,295,696.754552
1.0,174,698.730189
0.0,129,700.182012
0.0,125,701.584473
2.0,202,703.912472
2.0,220,706.456115
0.0,129,707.856958
5.0,329,711.711446
0.0,127,713.105001
3.0,248,716.018275
0.0,125,717.327961
1.0,174,719.274169
1.0,172,721.212854
1.0,173,723.109709
0.0,129,724.517169
0.0,129,725.938406
4.0,280,729.254789
0.0,127,730.660323
2.0,202,732.957399
3.0,246,735.776697
0.0,129,737.224715
2.0,198,739.451272
0.0,127,740.902871
0.0,129,742.317867
0.0,127,743.745696
0.0,129,745.132202
0.0,125,746.516326
2.0,200,748.797517
2.0,198,751.05438
2.0,198,753.344803
2.0,202,755.649844
0.0,129,757.086175
6.0,380,761.607754
4.0,297,765.098608
10.0,431,770.169132
0.0,129,771.536892
0.0,129,772.984668
0.0,127,774.393382
0.0,129,775.811338
0.0,127,777.211672
5.0,350,781.304888
0.0,129,782.708005
2.0,202,784.983679
0.0,125,786.371606
0.0,127,787.759334
3.0,248,790.631612
2.0,206,792.925043
0.0,127,794.344874
5.0,350,798.504949
0.0,127,799.886681
0.0,127,801.298119
0.0,129,802.688444
5.0,350,806.840872
0.0,125,808.240787
6.0,397,812.951458
0.0,127,814.379449
4.0,297,817.834049
2.0,202,820.169067
4.0,299,823.680614
2.0,198,825.888574
0.0,123,827.213185
0.0,127,828.630161
0.0,129,830.077777
4.0,277,833.399363
0.0,129,834.841654
3.0,250,837.748811
2.0,202,840.045859
0.0,125,841.442259
0.0,129,842.850965
0.0,129,844.273521
0.0,129,845.665619
9.0,380,850.139256
5.0,352,854.326444
0.0,129,855.786288
0.0,129,857.214728
0.0,127,858.592766
0.0,127,860.006798
0.0,129,861.415415
0.0,129,862.824137
3.0,246,865.625276
1.0,157,867.362493
0.0,129,868.77628
0.0,129,870.164052
5.0,350,874.345474
0.0,127,875.754822
4.0,299,879.247484
0.0,127,880.643385
6.0,399,885.295059
1.0,173,887.248569
4.0,277,890.441594
4.0,297,893.938321
2.0,202,896.255297
0.0,129,897.667857
0.0,127,899.057332
0.0,125,900.430206
0.0,125,901.809795
9.0,404,906.690691
6.0,398,911.461523
0.0,129,912.917744
0.0,129,914.367434
1.0,170,916.277875
0.0,127,917.632946
2.0,202,919.949654
3.0,248,922.80272
1.0,173,924.765026
2.0,198,927.057821
2.0,201,929.404815
2.0,202,931.747867
5.0,350,935.900537
4.0,299,939.408989
0.0,129,940.830849
0.0,127,942.222826
5.0,350,946.345574
0.0,127,947.751717
0.0,127,949.198094
0.0,127,950.592642
1.0,176,952.563628
0.0,127,953.936041
1.0,153,955.637809
2.0,223,958.146683
1.0,157,959.900505
5.0,350,964.024678
1.0,178,966.020032
2.0,187,968.186242
0.0,129,969.595288
0.0,129,971.045247
2.0,188,973.256463
2.0,202,975.501638
1.0,174,977.469257
0.0,127,978.873171
0.0,129,980.284124
5.0,350,984.332927
1.0,173,986.257345
0.0,127,987.624343
0.0,129,989.027081
0.0,129,990.455831
5.0,350,994.598511
3.0,246,997.461046
0.0,127,998.839979
9.0,404,1003.723099
2.0,202,1006.087971
1.0,172,1008.04732
0.0,129,1009.504602
0.0,129,1010.895894
0.0,127,1012.300727
0.0,125,1013.684497
2.0,203,1015.985687
1.0,174,1017.924206
0.0,125,1019.349632
2.0,187,1021.487053
0.0,127,1022.897064
12.0,514,1028.929202
0.0,129,1030.374088
1.0,174,1032.336029
3.0,250,1035.25768
0.0,127,1036.651449
3.0,248,1039.520784
3.0,249,1042.427899
1.0,152,1044.19354
3.0,230,1046.906299
2.0,202,1049.196341
0.0,129,1050.627994
0.0,129,1052.053292
2.0,187,1054.112715
1.0,176,1056.150312
0.0,127,1057.586941
0.0,129,1059.016942
0.0,127,1060.458898
3.0,228,1063.093889
4.0,319,1066.874796
2.0,225,1069.444864
0.0,129,1070.87205
4.0,268,1074.04093
2.0,203,1076.395424
9.0,404,1081.197344
0.0,127,1082.604458
3.0,232,1085.367991
3.0,250,1088.214804
7.0,323,1092.016518
1.0,178,1094.052826
2.0,202,1096.393406
0.0,125,1097.775774
0.0,129,1099.198875
0.0,129,1100.570928
0.0,129,1102.017782
0.0,129,1103.444191
3.0,248,1106.241215
5.0,350,1110.326666
5.0,350,1114.522773
15.0,516,1120.685458
0.0,129,1122.063326
6.0,324,1125.828907
1.0,155,1127.541799
4.0,297,1131.056813
2.0,202,1133.370499
5.0,350,1137.579792
0.0,127,1138.970559
3.0,226,1141.584167
3.0,230,1144.269734
1.0,153,1145.972997
1.0,176,1147.96061
2.0,200,1150.247042
0.0,129,1151.650925
0.0,125,1152.987578
0.0,125,1154.361622
4.0,271,1157.50108
2.0,199,1159.797184
1.0,155,1161.5142
2.0,207,1163.896123
3.0,251,1166.810151
0.0,129,1168.264606
3.0,231,1170.935501
3.0,230,1173.588635
2.0,200,1175.85936
1.0,175,1177.802554
1.0,157,1179.54933
4.0,297,1183.038744
0.0,127,1184.430734
9.0,404,1189.238535
3.0,230,1191.862059
0.0,125,1193.272783
3.0,212,1195.729958
4.0,281,1199.049299
3.0,251,1201.98135
5.0,350,1206.082745
1.0,157,1207.850335
3.0,248,1210.689522
1.0,153,1212.41274
3.0,210,1214.835447
0.0,127,1216.215753
3.0,218,1218.739615
0.0,129,1220.142358
2.0,198,1222.445174
4.0,315,1226.191448
0.0,127,1227.601595
4.0,301,1231.203194
0.0,127,1232.619341
5.0,369,1236.965708
1.0,155,1238.654904
8.0,279,1241.971721
2.0,185,1244.081386
2.0,185,1246.228254
11.0,271,1249.432387
5.0,326,1253.241283
4.0,244,1256.041002
3.0,248,1258.967295
2.0,183,1261.029652
1.0,174,1263.013386
6.0,397,1267.806085
6.0,367,1272.104612
1.0,152,1273.822355
0.0,127,1275.185651
1.0,151,1276.882651
5.0,350,1280.99944
1.0,157,1282.780318
6.0,397,1287.443084
5.0,350,1291.530002
1.0,155,1293.268706
1.0,176,1295.281935
0.0,127,1296.682169
3.0,216,1299.187207
1.0,171,1301.163599
3.0,218,1303.647765
4.0,298,1307.096973
1.0,157,1308.866965
0.0,129,1310.251949
0.0,127,1311.603888
9.0,380,1316.090283
6.0,397,1320.821846
10.0,433,1325.9548
6.0,397,1330.713986
5.0,325,1334.57072
5.0,350,1338.65742
1.0,155,1340.346933
9.0,404,1345.165021
3.0,236,1347.809312
3.0,216,1350.28319
1.0,152,1351.965379
14.0,505,1357.916207
9.0,382,1362.475602
0.0,125,1363.854457
10.0,434,1368.92079
3.0,251,1371.821321
0.0,125,1373.137932
3.0,230,1375.793236
4.0,263,1378.793177
5.0,314,1382.361567
6.0,356,1386.531272
1.0,173,1388.547312
13.0,452,1393.877543
0.0,125,1395.254646
2.0,200,1397.571218
0.0,127,1398.94629
3.0,228,1401.597187
0.0,127,1402.923777
1.0,157,1404.697239
2.0,183,1406.7309
2.0,201,1409.00068
1.0,174,1410.926027
4.0,321,1414.656738
9.0,471,1420.239248
1.0,157,1421.931889
9.0,404,1426.617704
5.0,347,1430.710006
1.0,154,1432.420013
4.0,279,1435.628868
1.0,155,1437.313828
5.0,329,1441.100914
3.0,214,1443.616342
0.0,129,1445.042519
0.0,127,1446.451001
3.0,249,1449.407419
3.0,216,1451.852523
10.0,435,1456.981549
7.0,449,1462.253511
0.0,127,1463.66879
0.0,127,1465.089915
0.0,125,1466.432998
4.0,318,1470.125887
1.0,155,1471.836748
1.0,176,1473.850127
0.0,129,1475.235972
2.0,185,1477.33942
2.0,199,1479.617914
1.0,155,1481.350796
3.0,271,1484.529336
4.0,265,1487.571691
8.0,447,1492.878097
4.0,282,1496.143454
1.0,155,1497.857225
1.0,155,1499.587847
0.0,129,1501.049701
5.0,350,1505.134825
5.0,350,1509.200351
3.0,210,1511.579761
3.0,248,1514.424872
3.0,228,1516.95715
3.0,231,1519.628302
7.0,418,1524.544927
6.0,343,1528.51151
14.0,504,1534.515158
3.0,231,1537.18305
10.0,453,1542.553841
7.0,450,1547.824804
6.0,357,1551.971767
7.0,248,1554.79719
3.0,249,1557.641645
12.0,529,1563.805511
0.0,127,1565.230996
7.0,390,1569.70762
5.0,291,1573.056487
8.0,442,1578.244922
2.0,226,1580.847781
5.0,293,1584.179497
5.0,350,1588.168609
7.0,354,1592.275512
6.0,397,1596.858897
10.0,453,1602.159052
2.0,224,1604.769976
1.0,155,1606.458148
5.0,350,1610.520645
4.0,280,1613.751639
1.0,154,1615.422776
5.0,295,1618.896765
3.0,235,1621.56699
3.0,218,1624.03201
5.0,326,1627.851656
1.0,175,1629.769621
4.0,297,1633.171927
6.0,398,1637.799988
6.0,337,1641.687263
11.0,431,1646.745615
5.0,350,1650.704225
4.0,263,1653.624792
4.0,300,1657.083753
2.0,183,1659.150228
3.0,233,1661.741377
4.0,265,1664.808593
4.0,321,1668.477587
15.0,625,1675.778028
6.0,379,1680.134294
2.0,221,1682.591254
11.0,271,1685.712907
11.0,271,1688.697154
10.0,372,1692.999805
5.0,293,1696.346852
2.0,204,1698.641362
3.0,230,1701.262632
7.0,427,1706.145224
6.0,350,1710.176131
7.0,370,1714.436351
4.0,302,1717.918877
1.0,155,1719.624748
9.0,399,1724.225294
9.0,491,1729.921831
6.0,396,1734.462179
9.0,344,1738.382454
5.0,349,1742.367369
7.0,425,1747.365612
4.0,286,1750.622697
7.0,391,1755.131057
8.0,454,1760.317025
3.0,232,1762.953836
9.0,344,1766.902256
14.0,528,1773.059369
4.0,277,1776.179638
4.0,260,1779.107108
5.0,331,1782.952871
8.0,454,1788.10616
4.0,259,1791.023342
14.0,576,1797.715129
8.0,412,1802.475245
3.0,214,1804.906209
8.0,351,1808.954422
13.0,550,1815.307975
9.0,460,1820.633152
13.0,572,1827.208576
6.0,330,1830.948682
7.0,248,1833.801495
9.0,470,1839.212252
5.0,307,1842.647952
2.0,181,1844.684237
3.0,251,1847.465009
6.0,357,1851.512474
6.0,396,1856.091441
9.0,465,1861.504461
10.0,399,1866.098334
11.0,271,1869.148504
13.0,505,1875.001047
15.0,417,1879.813246
7.0,378,1884.141463
6.0,419,1888.971214
5.0,331,1892.768537
4.0,285,1895.99938
3.0,211,1898.370763
6.0,367,1902.570565
10.0,452,1907.776187
10.0,349,1911.79688
11.0,271,1914.835776
15.0,525,1920.950123
9.0,492,1926.590068
16.0,596,1933.511438
3.0,214,1935.890683
11.0,476,1941.388539
5.0,312,1944.913232
8.0,447,1950.037456
6.0,373,1954.312095
12.0,519,1960.341096
13.0,531,1966.562005
3.0,251,1969.331763
7.0,395,1973.899371
5.0,312,1977.423232
11.0,472,1982.82147
15.0,487,1988.476835
10.0,511,1994.36738
12.0,456,1999.498739
14.0,401,2004.163758
7.0,400,2008.772939
5.0,325,2012.466884
9.0,477,2017.931805
7.0,372,2022.19356
7.0,381,2026.47816
9.0,344,2030.425281
5.0,321,2034.090214
9.0,327,2037.82684
13.0,476,2043.281758
8.0,441,2048.32761
7.0,410,2053.024712
17.0,583,2059.81929
9.0,404,2064.465181
10.0,464,2069.806046
12.0,537,2075.978178
7.0,359,2080.095789
6.0,360,2084.173743
19.0,584,2090.846774
5.0,315,2094.430007
7.0,405,2099.041281
16.0,658,2106.708116
10.0,507,2112.59799
12.0,446,2117.681326
11.0,530,2123.743387
7.0,406,2128.395012
14.0,552,2134.791772
10.0,535,2140.903845
20.0,466,2146.314841
7.0,409,2150.97706
23.0,594,2157.840288
6.0,367,2161.963923
9.0,468,2167.323697
17.0,500,2173.010671
8.0,441,2178.090484
9.0,487,2183.623947
14.0,581,2190.35381
18.0,692,2198.328505
12.0,589,2205.114918
16.0,624,2212.322021
7.0,427,2217.17334
7.0,407,2221.807226
13.0,486,2227.388098
14.0,509,2233.179607
18.0,669,2240.840696
11.0,525,2246.872865
8.0,458,2252.173606
14.0,544,2258.409778
5.0,316,2261.931412
13.0,457,2267.160989
12.0,562,2273.61902
8.0,498,2279.298213
18.0,708,2287.419589
14.0,635,2294.710068
17.0,674,2302.417016
19.0,689,2310.298533
11.0,516,2316.184857
11.0,566,2322.697918
34.0,937,2333.469527
24.0,730,2341.861125
19.0,856,2351.717205
11.0,568,2358.174181
15.0,570,2364.718454
16.0,620,2371.800825
9.0,475,2377.168608
14.0,663,2384.749769
15.0,725,2393.038333
9.0,465,2398.316896
8.0,433,2403.229668
18.0,609,2410.249195
15.0,578,2416.834495
12.0,654,2424.375561
6.0,365,2428.462399
27.0,842,2438.17246
11.0,584,2444.81617
22.0,699,2452.879609
16.0,697,2460.878848
24.0,755,2469.569604
25.0,957,2480.549436
11.0,590,2487.268928
20.0,684,2495.152832
18.0,705,2503.230879
20.0,747,2511.73959
18.0,682,2519.574646
20.0,769,2528.391018
20.0,471,2533.696304
13.0,610,2540.688367
19.0,729,2548.998669
17.0,520,2554.969608
22.0,741,2563.492118
31.0,892,2573.708189
28.0,819,2583.105686
16.0,473,2588.425901
28.0,591,2595.151968
28.0,1006,2606.831212
33.0,816,2616.180528
15.0,699,2624.224185
31.0,776,2633.095599
18.0,769,2641.936658
48.0,1231,2656.147777
18.0,742,2664.573578
32.0,965,2675.594825
28.0,863,2685.461244
22.0,787,2694.504103
11.0,532,2700.497404
11.0,496,2706.105746
21.0,912,2716.485457
26.0,852,2726.340907
48.0,1294,2741.241735
17.0,786,2750.269009
14.0,642,2757.599338
15.0,633,2764.822454
21.0,635,2772.08357
39.0,1074,2784.425239
54.0,1397,2800.439578
24.0,759,2809.123174
22.0,665,2816.739665
18.0,680,2824.490097
37.0,1143,2837.566742
20.0,573,2844.130979
29.0,854,2853.897574
68.0,1427,2870.222182
51.0,1230,2884.301659
25.0,833,2893.890151
42.0,1045,2905.816733
29.0,921,2916.391738
26.0,806,2925.566237
24.0,746,2934.039431
48.0,1233,2948.209484
28.0,872,2958.207004
59.0,1370,2973.852426
30.0,861,2983.624272
21.0,729,2991.850792
52.0,1194,3005.590186
30.0,656,3013.009583
37.0,1108,3025.613671
25.0,767,3034.32479
36.0,1086,3046.777371
26.0,862,3056.623846
31.0,833,3066.116699
64.0,1397,3082.106279
73.0,1695,3101.584557
62.0,1323,3116.651117
37.0,1103,3129.138195
29.0,972,3140.253451
94.0,1566,3158.189576
17.0,574,3164.61836
38.0,871,3174.546351
54.0,1387,3190.359236
40.0,752,3198.937614
69.0,1383,3214.725136
69.0,1432,3231.113343
23.0,875,3241.087555
0.0,127,3242.528186
67.0,1442,3258.986968
53.0,1391,3274.897068
41.0,944,3285.583333
62.0,1267,3300.014924
51.0,1242,3314.229504
30.0,966,3325.205495
45.0,951,3336.042096
31.0,680,3343.79508
69.0,1370,3359.478449
33.0,698,3367.363054
37.0,973,3378.337494
141.0,1838,3399.364517
51.0,1339,3414.59739
108.0,1718,3434.265615
35.0,674,3441.972918
83.0,1386,3457.948055
60.0,771,3466.684111
59.0,1203,3480.396358
97.0,1461,3497.091159
4.0,257,3499.953982
7.0,357,3504.028883
32.0,964,3514.919089
101.0,1706,3534.439026
105.0,1532,3551.957744
25.0,723,3560.132776
51.0,1089,3572.596125
63.0,1032,3584.442671
45.0,979,3595.571322
72.0,1395,3611.416535
41.0,1129,3624.24946
39.0,1156,3637.455059
42.0,1145,3650.610156
100.0,1242,3664.757712
96.0,1600,3683.039244
92.0,1325,3698.136894
85.0,1155,3711.258416
134.0,1735,3731.066117
56.0,1263,3745.485642
71.0,1184,3758.973686
79.0,1282,3773.576929
29.0,590,3780.221973
76.0,1361,3795.797838
49.0,561,3802.10061
70.0,1354,3817.600394
29.0,656,3825.030747
69.0,1083,3837.355878
55.0,1210,3851.228996
87.0,1453,3867.794675
86.0,1627,3886.398822
70.0,1200,3900.10756
81.0,1256,3914.331589
245.0,1807,3934.934601
95.0,1353,3950.258343
91.0,1566,3968.201886
239.0,1982,3990.929236
144.0,1773,4011.126607
63.0,1346,4026.530283
54.0,1080,4038.829834
162.0,1693,4058.206398
39.0,1028,4069.978708
88.0,1280,4084.575876
71.0,1344,4099.947708
134.0,1662,4119.020595
1.0,175,4121.038194
0.0,127,4122.483639
88.0,1421,4138.76804
85.0,1315,4153.75827
42.0,880,4163.731146
76.0,1269,4178.130472
95.0,1085,4190.494599
96.0,1547,4208.121019
32.0,1046,4220.038803
94.0,1356,4235.447169
102.0,1494,4252.53644
114.0,1276,4267.058094
130.0,1798,4287.646155
15.0,624,4294.655142
55.0,996,4306.008351
134.0,1502,4323.073381
191.0,1811,4343.760882
106.0,1546,4361.422497
28.0,679,4369.044307
70.0,1143,4382.103767
50.0,765,4390.836604
28.0,813,4400.156256
143.0,1701,4419.589646
142.0,1416,4435.692594
109.0,1422,4451.982518
97.0,1429,4468.231603
108.0,1149,4481.291162
277.0,1923,4503.2519
102.0,1497,4520.382987
79.0,1568,4538.162681
63.0,1433,4554.612508
165.0,1756,4574.617194
130.0,1470,4591.344931
225.0,1318,4606.316777
117.0,1361,4621.924858
120.0,1599,4640.0591
77.0,1202,4653.703301
97.0,1079,4665.980164
161.0,1798,4686.471149
111.0,1271,4700.899539
279.0,1866,4722.15972
308.0,1981,4744.592132
13.0,579,4751.187763
105.0,1545,4768.828481
150.0,1593,4786.899832
377.0,1984,4809.465925
121.0,1637,4828.103659
97.0,1578,4846.081729
302.0,1771,4866.255589
196.0,1689,4885.578979
345.0,1761,4905.667454
147.0,1641,4924.246918
118.0,1517,4941.479531
299.0,1548,4959.121211
116.0,1472,4975.837204
250.0,1632,4994.387138
326.0,1986,5016.995017
163.0,1504,5034.048831
193.0,1781,5054.334422
342.0,1778,5074.501462
282.0,2050,5097.902836
62.0,1083,5110.422137
303.0,1988,5133.014079
209.0,1687,5152.125289
237.0,1613,5170.460375
169.0,1748,5190.392802
364.0,1846,5211.150937
349.0,2055,5234.605799
129.0,1296,5249.286957
354.0,1937,5271.270216
365.0,1938,5293.224361
345.0,2200,5318.179721
312.0,2072,5341.623796
113.0,1599,5359.823889
420.0,2679,5390.316197
143.0,1750,5410.080481
200.0,2124,5434.238782
168.0,1933,5456.155782
360.0,1924,5478.051224
352.0,1951,5500.223171
238.0,1794,5520.540897
185.0,1255,5534.721076
258.0,1691,5553.84137
428.0,3052,5588.643703
363.0,2243,5613.997339
398.0,2263,5639.586082
336.0,2060,5662.899693
393.0,2040,5686.062937
49.0,1123,5698.685687
152.0,1694,5717.770721
92.0,1028,5729.338189
160.0,1750,5749.083697
374.0,1955,5771.239667
171.0,1881,5792.47232
393.0,2653,5822.4085
329.0,2081,5845.856407
137.0,1372,5861.444644
350.0,1901,5882.838363
390.0,2001,5905.442549
161.0,1684,5924.477853
363.0,1760,5944.262328
404.0,2143,5968.530951
291.0,1858,5989.483625
397.0,3762,6032.219867
359.0,1875,6053.498631
364.0,1788,6073.553149
409.0,2220,6098.67146
330.0,2080,6122.099182
274.0,1776,6142.077796
344.0,1837,6162.817942
395.0,2627,6192.454976
292.0,2002,6215.118838
130.0,1641,6233.715169
152.0,1698,6252.881335
364.0,2129,6276.934453
254.0,1836,6297.803986
346.0,2047,6320.955394
16.0,526,6326.757392
435.0,2737,6357.758115
370.0,1949,6379.775882
363.0,2180,6404.622993
385.0,1974,6426.902734
212.0,1852,6447.633165
67.0,1174,6460.674208
1.0,171,6462.671345
108.0,1536,6480.231132
391.0,2434,6507.650439
314.0,1989,6530.190886
87.0,1503,6547.196061
405.0,1852,6568.100933
234.0,1890,6589.372866
388.0,1909,6610.949167
319.0,1618,6629.203909
384.0,2201,6654.137441
349.0,1770,6674.204789
165.0,1559,6691.870156
165.0,1306,6706.456674
369.0,2030,6729.367194
370.0,2014,6752.078611
413.0,2420,6779.226628
406.0,2376,6806.059647
366.0,1788,6826.112299
415.0,1751,6845.851624
184.0,1573,6863.483653
252.0,2011,6886.255605
405.0,2367,6912.906875
320.0,2187,6937.508599
337.0,1763,6957.344127
384.0,2209,6982.275328
396.0,2329,7008.238215
410.0,2658,7038.303695
60.0,1083,7050.418657
420.0,2561,7079.340469
352.0,1990,7102.045784
367.0,2427,7129.444138
229.0,1883,7150.505559
266.0,2049,7173.766629
359.0,1848,7194.505946
219.0,1654,7213.205362
305.0,1479,7229.886949
414.0,2548,7258.618529
428.0,3195,7294.510174
398.0,2680,7324.654705
349.0,2199,7349.542354
290.0,2035,7372.446339
319.0,2315,7398.501421
343.0,1796,7418.696385
405.0,3135,7454.063129
441.0,3159,7489.769774
393.0,2112,7513.53445
391.0,2173,7537.888664
416.0,2960,7571.351524
425.0,3915,7615.353137
393.0,3413,7653.687703
452.0,3263,7690.550301
139.0,1433,7706.76777
389.0,2035,7729.713394
365.0,2120,7753.619862
426.0,2210,7778.586659
390.0,2099,7802.259816
