#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511450425.7156203}
r,l,t
37.0,961,3492.100658
26.0,766,3500.88436
8.0,433,3505.802616
62.0,1348,3521.153015
37.0,1077,3533.394817
146.0,1585,3551.490947
83.0,1446,3568.092063
89.0,1322,3583.232029
35.0,978,3594.401495
48.0,1069,3606.519988
62.0,1353,3621.908866
93.0,1612,3640.389621
62.0,1173,3653.842379
40.0,589,3660.449143
41.0,1046,3672.295058
70.0,1331,3687.504975
21.0,625,3694.562675
202.0,1522,3711.911816
86.0,1527,3729.323209
65.0,1535,3746.891779
61.0,1140,3759.887903
216.0,750,3768.363289
23.0,656,3775.778608
64.0,1246,3789.966654
71.0,1214,3803.835467
111.0,1599,3822.127775
41.0,1089,3834.625035
87.0,1309,3849.552889
20.0,834,3859.027001
187.0,1136,3871.95753
34.0,811,3881.151479
85.0,1274,3895.676589
97.0,1330,3910.782986
62.0,1373,3926.458568
97.0,1390,3942.145261
63.0,1098,3954.679365
80.0,1405,3970.725561
129.0,1541,3988.320682
78.0,1265,4002.789165
143.0,1596,4020.982469
68.0,1308,4035.939622
81.0,1361,4051.429119
271.0,1711,4071.093646
119.0,1640,4089.843157
20.0,814,4099.119296
214.0,1839,4120.251009
0.0,129,4121.706305
14.0,387,4126.222987
237.0,1591,4144.407164
91.0,873,4154.292692
43.0,875,4164.204121
111.0,1408,4180.194432
52.0,1027,4191.945525
130.0,1555,4209.629999
69.0,1084,4222.049909
346.0,2063,4245.578298
110.0,1561,4263.380446
153.0,1708,4282.830358
8.0,378,4287.056186
11.0,522,4292.990849
233.0,1649,4311.843756
83.0,1412,4327.916429
293.0,1721,4347.558969
135.0,1630,4366.148648
214.0,1623,4384.731102
38.0,1001,4396.22021
76.0,1052,4408.285429
141.0,1585,4426.321319
60.0,1034,4438.037801
118.0,1551,4455.793207
104.0,1428,4472.037376
91.0,1469,4488.748833
74.0,1065,4500.86227
152.0,1698,4520.327247
104.0,1478,4537.035571
32.0,637,4544.272803
54.0,1104,4556.874871
65.0,1292,4571.553426
283.0,1639,4590.196244
158.0,1380,4605.893013
60.0,1026,4617.687907
100.0,1324,4632.617768
140.0,1467,4649.37419
92.0,1282,4663.937826
93.0,1336,4679.087181
38.0,890,4689.172108
166.0,1828,4709.979351
162.0,1547,4727.605663
293.0,1889,4749.011124
20.0,795,4758.161039
315.0,1853,4779.20058
124.0,1315,4794.009259
57.0,1219,4807.919639
101.0,1242,4821.915111
91.0,1546,4839.592047
98.0,1338,4854.862152
112.0,1518,4872.099053
358.0,1830,4893.023614
231.0,1683,4912.204653
141.0,1521,4929.374501
121.0,1381,4945.081526
316.0,1849,4966.116463
199.0,1903,4987.8785
126.0,1522,5005.185761
341.0,1765,5025.233165
275.0,1642,5043.80207
174.0,1755,5063.693957
67.0,850,5073.337817
353.0,2275,5099.375176
0.0,127,5100.792908
278.0,1981,5123.461797
139.0,1495,5140.390408
126.0,1660,5159.189589
247.0,1779,5179.420959
359.0,2206,5204.537052
317.0,1916,5226.118928
318.0,1717,5245.672498
141.0,1449,5262.143506
354.0,2023,5285.088853
270.0,1711,5304.374882
135.0,1558,5322.071753
388.0,2041,5345.205679
267.0,1555,5362.920799
101.0,1522,5380.172904
115.0,1571,5397.879695
364.0,2235,5423.226479
390.0,1767,5443.331486
308.0,2019,5466.249538
371.0,2182,5491.126126
345.0,2215,5516.201232
219.0,1147,5529.158811
255.0,2200,5554.1149
207.0,1728,5573.771445
271.0,1689,5592.885688
336.0,1926,5614.618604
236.0,1964,5636.810227
378.0,2153,5661.160357
388.0,1784,5681.395446
377.0,2396,5708.522143
268.0,1851,5729.433725
161.0,1594,5747.466721
321.0,1566,5765.157015
327.0,2077,5788.637031
361.0,2080,5812.095869
284.0,1410,5827.910402
415.0,2222,5853.000585
313.0,1889,5874.413537
373.0,2743,5905.43033
406.0,1957,5927.539165
232.0,2007,5950.18152
349.0,2469,5978.15615
366.0,2216,6003.229584
349.0,2242,6028.602486
158.0,1270,6042.917415
212.0,1474,6059.621444
300.0,1681,6078.467424
115.0,1649,6097.059643
368.0,1983,6119.369341
334.0,2868,6151.850852
390.0,1887,6173.097111
395.0,2412,6200.368141
367.0,2069,6223.768722
377.0,2163,6248.263606
320.0,1942,6270.223257
290.0,1872,6291.376638
151.0,1454,6307.899197
369.0,1946,6329.808111
428.0,2942,6363.179899
410.0,2934,6396.584418
271.0,1971,6418.910379
363.0,2777,6450.090296
54.0,1091,6462.323152
69.0,1150,6475.515161
431.0,3151,6511.171338
427.0,2683,6541.605861
48.0,768,6550.253874
413.0,2169,6574.680566
407.0,1921,6596.410699
367.0,2226,6621.561244
366.0,2132,6645.691432
371.0,2596,6675.187704
407.0,2293,6701.140094
411.0,2430,6728.526454
370.0,2287,6754.326784
434.0,2806,6785.886369
380.0,1710,6805.125938
406.0,2627,6834.786616
411.0,2495,6862.84943
349.0,1698,6882.148729
375.0,3925,6926.353113
395.0,2037,6949.339309
29.0,919,6959.555969
391.0,2240,6984.831274
467.0,2647,7014.455194
329.0,2103,7038.200139
408.0,2368,7064.826767
287.0,1997,7087.499368
283.0,1797,7107.888097
388.0,2226,7133.012984
280.0,1860,7153.833056
262.0,1681,7172.919786
401.0,2301,7198.835041
381.0,2005,7221.506516
364.0,2122,7245.513865
409.0,2281,7271.072675
398.0,2579,7300.058666
365.0,3595,7340.596822
338.0,2195,7365.400951
402.0,2012,7388.060427
268.0,1648,7406.604236
389.0,2220,7431.503785
383.0,2169,7455.957807
409.0,2898,7488.675111
428.0,4873,7543.646261
379.0,6202,7613.659517
421.0,2240,7638.665822
409.0,1858,7659.55956
422.0,2301,7685.470045
409.0,2655,7715.606249
393.0,2283,7741.367723
377.0,1506,7758.324967
351.0,1798,7778.604012
356.0,1806,7798.941538
