#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511450426.330994}
r,l,t
1.0,154,641.427111
2.0,202,643.786037
2.0,202,646.184436
2.0,202,648.427951
3.0,248,651.361238
0.0,125,652.755707
2.0,202,655.139911
0.0,129,656.541882
5.0,350,660.681317
2.0,200,663.050129
0.0,129,664.462732
0.0,127,665.824612
1.0,155,667.535228
4.0,297,671.131923
1.0,175,673.109518
2.0,203,675.444574
0.0,127,676.86872
0.0,129,678.221074
0.0,129,679.634933
0.0,127,681.079796
0.0,125,682.440349
7.0,322,686.150955
0.0,127,687.543516
2.0,198,689.842924
7.0,450,695.356819
0.0,129,696.813845
0.0,127,698.2292
0.0,129,699.651529
2.0,202,702.001609
0.0,127,703.42758
4.0,297,706.908608
9.0,403,711.648615
0.0,125,713.032009
0.0,127,714.44247
7.0,323,718.208881
0.0,129,719.606442
1.0,157,721.351293
2.0,202,723.601828
1.0,153,725.297344
3.0,248,728.253464
0.0,129,729.651918
0.0,129,731.065397
0.0,127,732.420477
4.0,299,735.933605
2.0,220,738.486516
2.0,202,740.818326
0.0,127,742.216964
0.0,125,743.616235
11.0,484,749.416006
4.0,278,752.654126
0.0,125,754.020527
0.0,127,755.40792
9.0,404,760.232874
0.0,129,761.651065
0.0,129,763.048882
9.0,404,767.874524
5.0,352,771.956956
2.0,223,774.559528
0.0,127,775.948678
0.0,129,777.388531
2.0,200,779.63473
0.0,127,781.004885
6.0,400,785.718084
0.0,125,787.114379
0.0,127,788.478822
0.0,129,789.85965
0.0,127,791.251193
9.0,380,795.725746
5.0,350,799.88659
0.0,129,801.318111
1.0,157,803.069538
2.0,200,805.369915
3.0,246,808.271262
3.0,228,810.907068
2.0,202,813.238907
3.0,271,816.362348
0.0,125,817.724967
0.0,127,819.156682
1.0,157,820.918666
1.0,173,822.895523
2.0,202,825.129321
0.0,127,826.521044
0.0,127,827.907104
0.0,125,829.309009
0.0,129,830.744041
1.0,155,832.542606
0.0,129,833.992055
10.0,433,839.162754
0.0,127,840.573182
2.0,202,842.879224
0.0,125,844.239256
1.0,173,846.190969
9.0,404,850.99479
3.0,228,853.614315
5.0,350,857.803942
6.0,396,862.490723
0.0,127,863.859867
1.0,175,865.825221
1.0,155,867.539701
5.0,350,871.640924
6.0,398,876.433241
9.0,380,880.93055
2.0,200,883.213827
3.0,272,886.298573
8.0,353,890.42734
0.0,129,891.865851
2.0,198,894.123985
0.0,129,895.550766
2.0,200,897.829891
0.0,127,899.234757
2.0,202,901.542699
0.0,125,902.991275
0.0,125,904.394305
0.0,127,905.78148
2.0,200,908.013086
0.0,129,909.433872
1.0,155,911.226683
0.0,129,912.685356
0.0,129,914.134882
0.0,125,915.526063
0.0,127,916.878028
0.0,129,918.277858
0.0,127,919.669567
2.0,200,921.948332
5.0,350,926.106667
0.0,125,927.481759
0.0,127,928.862782
1.0,155,930.657639
0.0,125,932.053004
0.0,127,933.428331
1.0,155,935.168262
2.0,202,937.489288
2.0,202,939.808467
3.0,232,942.504076
2.0,223,945.03734
1.0,155,946.794567
0.0,125,948.190966
2.0,222,950.793093
1.0,158,952.537073
3.0,248,955.392437
2.0,225,957.939582
0.0,129,959.381882
1.0,173,961.262998
2.0,202,963.587982
5.0,330,967.485909
2.0,203,969.824674
0.0,129,971.275738
0.0,127,972.702203
0.0,125,974.079159
3.0,271,977.200056
2.0,202,979.51308
1.0,153,981.220701
8.0,374,985.540534
1.0,173,987.450938
0.0,129,988.851732
1.0,172,990.831797
0.0,127,992.247466
2.0,202,994.524987
1.0,156,996.32789
9.0,404,1001.124051
9.0,404,1005.997353
9.0,404,1010.847991
5.0,350,1014.985074
0.0,129,1016.392725
6.0,378,1020.951271
2.0,185,1023.048563
4.0,319,1026.747878
7.0,430,1031.803877
1.0,153,1033.523474
6.0,357,1037.761722
2.0,198,1040.014375
0.0,127,1041.45151
1.0,155,1043.211951
0.0,129,1044.661929
2.0,185,1046.794149
4.0,299,1050.314765
1.0,155,1052.051263
0.0,129,1053.426483
0.0,129,1054.804466
1.0,175,1056.835252
4.0,260,1059.953934
2.0,202,1062.305308
1.0,173,1064.238482
1.0,174,1066.230271
1.0,155,1067.996325
0.0,127,1069.349035
9.0,380,1073.893905
0.0,129,1075.326741
0.0,129,1076.759869
3.0,268,1079.877156
0.0,127,1081.279368
0.0,125,1082.656681
0.0,125,1084.071719
4.0,297,1087.560671
0.0,129,1088.960289
5.0,347,1093.051051
2.0,204,1095.410446
4.0,262,1098.519817
5.0,349,1102.658106
3.0,270,1105.740953
2.0,220,1108.246727
2.0,198,1110.43957
1.0,155,1112.179318
2.0,202,1114.557331
9.0,404,1119.316072
0.0,129,1120.741243
2.0,198,1123.007455
0.0,129,1124.395592
5.0,346,1128.43982
0.0,129,1129.861151
2.0,201,1132.133828
0.0,129,1133.601163
0.0,129,1135.039311
2.0,183,1137.137898
7.0,250,1140.080402
0.0,129,1141.459257
1.0,157,1143.256413
1.0,153,1144.965556
2.0,183,1147.043509
3.0,271,1150.192568
5.0,352,1154.311515
3.0,246,1157.159473
0.0,129,1158.593352
4.0,318,1162.322024
0.0,127,1163.711019
2.0,203,1166.036427
3.0,227,1168.713246
8.0,277,1171.923503
1.0,157,1173.679282
0.0,129,1175.072463
10.0,471,1180.659077
0.0,125,1181.982458
1.0,173,1184.009837
1.0,155,1185.736158
0.0,125,1187.105195
1.0,158,1188.860352
6.0,340,1192.854173
9.0,404,1197.732947
5.0,350,1201.882967
3.0,234,1204.58724
0.0,129,1205.982246
1.0,155,1207.703803
2.0,204,1210.027331
0.0,127,1211.399375
1.0,157,1213.227178
1.0,155,1214.934917
3.0,270,1218.066655
1.0,155,1219.817278
0.0,125,1221.223122
1.0,155,1222.953653
2.0,183,1225.0869
4.0,300,1228.63461
0.0,127,1230.069486
2.0,185,1232.190525
4.0,299,1235.701174
9.0,383,1240.190236
1.0,157,1241.991719
4.0,245,1244.85228
0.0,127,1246.258551
1.0,155,1248.066416
0.0,127,1249.437591
6.0,329,1253.264214
0.0,129,1254.669408
0.0,129,1256.066385
1.0,157,1257.874007
6.0,361,1262.140237
3.0,213,1264.644019
2.0,202,1266.981867
4.0,272,1270.148674
4.0,277,1273.365804
0.0,123,1274.707921
1.0,157,1276.468062
5.0,350,1280.615811
5.0,350,1284.747231
0.0,129,1286.117815
4.0,277,1289.314669
4.0,297,1292.787388
0.0,125,1294.1525
9.0,404,1298.991993
2.0,183,1301.109175
3.0,213,1303.55711
3.0,249,1306.402677
0.0,127,1307.798904
10.0,450,1313.066427
2.0,205,1315.379256
3.0,230,1318.107417
2.0,185,1320.220963
1.0,157,1321.966184
3.0,215,1324.443566
7.0,248,1327.315282
2.0,203,1329.648407
2.0,183,1331.757086
5.0,369,1336.093132
1.0,154,1337.837286
5.0,296,1341.259371
4.0,297,1344.736995
5.0,350,1348.785164
1.0,175,1350.751158
1.0,157,1352.519958
0.0,129,1353.934002
1.0,157,1355.648236
3.0,216,1358.080566
0.0,127,1359.505326
3.0,246,1362.335338
2.0,218,1364.850113
4.0,257,1367.795223
5.0,350,1371.879365
1.0,175,1373.822836
6.0,400,1378.498213
1.0,157,1380.191342
6.0,355,1384.307831
3.0,216,1386.794871
8.0,474,1392.425317
1.0,175,1394.441733
5.0,350,1398.57871
5.0,350,1402.686571
8.0,471,1408.245286
13.0,365,1412.463917
10.0,450,1417.76059
9.0,404,1422.513525
1.0,175,1424.437344
3.0,214,1426.846802
0.0,129,1428.234766
0.0,129,1429.64045
0.0,127,1431.05178
5.0,291,1434.374499
0.0,127,1435.800215
3.0,230,1438.371631
4.0,297,1441.826756
1.0,155,1443.551403
8.0,277,1446.844877
1.0,157,1448.635275
3.0,216,1451.139699
5.0,315,1454.795913
10.0,409,1459.602125
4.0,275,1462.806217
0.0,129,1464.210739
0.0,127,1465.605801
3.0,231,1468.224423
1.0,155,1469.940698
1.0,155,1471.669985
0.0,129,1473.070681
5.0,308,1476.691799
