#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511450426.4780333}
r,l,t
1.0,153,1030.542197
0.0,129,1031.932437
2.0,186,1034.058743
5.0,350,1038.181376
2.0,198,1040.503288
2.0,183,1042.58155
8.0,351,1046.824965
6.0,399,1051.576082
4.0,297,1055.011197
2.0,185,1057.131268
1.0,155,1058.920136
1.0,151,1060.690268
4.0,271,1063.818577
1.0,153,1065.578965
0.0,129,1066.999952
1.0,155,1068.698277
0.0,129,1070.091846
1.0,155,1071.849355
1.0,157,1073.638747
1.0,155,1075.410031
7.0,325,1079.243142
2.0,202,1081.567648
3.0,216,1084.104428
8.0,373,1088.506797
0.0,127,1089.908506
1.0,171,1091.820975
3.0,250,1094.775248
6.0,370,1099.184206
10.0,453,1104.546968
6.0,356,1108.72841
3.0,250,1111.568091
1.0,172,1113.558555
0.0,125,1114.949736
3.0,248,1117.793135
0.0,127,1119.168571
1.0,153,1120.913076
0.0,127,1122.267766
0.0,125,1123.603373
0.0,125,1124.969217
2.0,200,1127.210535
2.0,184,1129.319413
1.0,157,1131.102342
0.0,127,1132.445277
0.0,127,1133.901207
2.0,203,1136.26383
0.0,127,1137.667571
1.0,153,1139.37613
3.0,230,1142.047435
0.0,127,1143.442064
3.0,216,1145.923203
1.0,155,1147.660814
3.0,216,1150.147419
1.0,175,1152.143826
0.0,127,1153.504275
0.0,127,1154.883595
5.0,346,1158.942549
1.0,155,1160.69427
4.0,298,1164.183929
2.0,202,1166.51033
5.0,350,1170.635597
1.0,153,1172.367264
0.0,127,1173.772748
1.0,157,1175.487119
5.0,350,1179.590883
9.0,423,1184.628058
7.0,384,1189.186437
1.0,171,1191.090232
1.0,155,1192.836869
6.0,357,1197.127331
0.0,127,1198.49544
1.0,153,1200.246445
0.0,129,1201.662306
4.0,299,1205.170662
4.0,259,1208.160384
5.0,326,1211.936166
3.0,216,1214.462416
1.0,157,1216.239684
5.0,350,1220.391987
2.0,222,1222.976624
0.0,129,1224.414103
0.0,129,1225.824443
2.0,183,1227.925033
2.0,201,1230.314665
0.0,127,1231.698546
0.0,127,1233.110018
2.0,202,1235.420791
6.0,344,1239.434447
0.0,127,1240.828069
1.0,155,1242.574236
3.0,214,1245.082279
5.0,349,1249.257412
0.0,127,1250.643591
7.0,453,1255.988745
0.0,129,1257.443503
4.0,321,1261.236643
3.0,216,1263.747876
0.0,129,1265.188798
1.0,157,1266.959611
9.0,327,1270.799279
3.0,232,1273.482338
7.0,248,1276.364533
1.0,157,1278.09442
2.0,183,1280.194095
1.0,153,1281.902809
2.0,183,1283.996772
3.0,216,1286.421215
0.0,127,1287.814053
5.0,350,1291.901197
0.0,125,1293.283145
1.0,155,1294.997475
0.0,129,1296.41939
1.0,155,1298.216405
2.0,185,1300.323934
5.0,350,1304.46285
3.0,248,1307.303991
4.0,319,1311.02346
1.0,177,1312.973896
4.0,259,1315.981418
0.0,129,1317.419646
5.0,350,1321.569277
0.0,129,1322.985889
3.0,216,1325.435852
0.0,129,1326.865154
0.0,129,1328.288236
7.0,248,1331.189455
0.0,127,1332.554051
1.0,157,1334.367496
0.0,129,1335.720237
1.0,155,1337.500065
6.0,349,1341.564892
6.0,397,1346.277698
2.0,183,1348.256018
5.0,372,1352.665876
4.0,303,1356.166736
0.0,129,1357.544255
2.0,185,1359.688748
0.0,127,1361.072629
2.0,200,1363.357879
4.0,297,1366.794852
1.0,157,1368.508382
0.0,125,1369.84514
0.0,129,1371.263698
5.0,350,1375.344982
1.0,155,1377.056303
11.0,484,1382.700222
10.0,429,1387.766981
0.0,127,1389.177951
10.0,430,1394.275568
1.0,152,1395.99917
0.0,127,1397.390104
0.0,129,1398.797973
1.0,155,1400.551805
2.0,225,1403.057295
5.0,350,1407.174236
1.0,175,1409.14042
3.0,249,1411.949678
2.0,185,1414.00101
0.0,127,1415.408234
3.0,214,1417.835345
5.0,350,1421.900006
2.0,199,1424.136091
11.0,271,1427.249822
3.0,231,1429.867461
1.0,176,1431.885535
3.0,217,1434.309388
11.0,501,1440.200958
2.0,203,1442.53735
6.0,356,1446.809964
3.0,248,1449.741412
3.0,270,1452.834952
1.0,153,1454.523259
1.0,154,1456.239189
2.0,183,1458.328545
9.0,404,1463.065704
0.0,127,1464.454355
4.0,276,1467.629229
9.0,403,1472.386575
1.0,157,1474.168558
7.0,376,1478.604519
5.0,303,1482.166075
2.0,183,1484.247277
6.0,363,1488.487701
1.0,155,1490.231545
1.0,157,1491.950927
3.0,231,1494.637573
2.0,183,1496.678611
5.0,289,1500.046912
3.0,218,1502.545103
2.0,183,1504.627285
2.0,185,1506.720693
6.0,359,1510.908725
5.0,305,1514.432882
5.0,326,1518.181424
8.0,448,1523.45037
4.0,299,1526.927625
3.0,250,1529.793587
3.0,212,1532.213027
4.0,265,1535.292939
7.0,404,1540.073382
5.0,350,1544.115321
7.0,408,1548.902766
4.0,277,1552.11098
8.0,315,1555.737666
2.0,185,1557.81788
4.0,266,1560.796546
4.0,317,1564.48676
3.0,213,1566.867798
1.0,175,1568.815894
3.0,258,1571.737335
2.0,183,1573.797047
4.0,267,1576.860934
4.0,247,1579.721005
4.0,299,1583.110436
5.0,346,1587.072042
7.0,409,1591.818391
2.0,203,1594.120767
6.0,344,1598.099441
5.0,309,1601.627868
4.0,260,1604.650676
6.0,376,1609.026074
3.0,230,1611.650758
5.0,291,1614.970291
1.0,173,1616.941114
3.0,250,1619.826862
4.0,262,1622.827266
5.0,369,1627.165089
6.0,363,1631.367653
10.0,454,1636.613529
6.0,341,1640.573403
6.0,338,1644.50783
5.0,276,1647.657596
3.0,214,1649.970479
1.0,176,1651.895358
6.0,397,1656.499089
5.0,310,1660.083138
9.0,398,1664.704713
4.0,293,1668.024433
4.0,260,1670.98764
6.0,372,1675.27026
5.0,372,1679.497327
5.0,308,1683.050335
1.0,176,1685.022309
4.0,257,1687.840807
4.0,245,1690.609715
2.0,185,1692.659076
4.0,258,1695.584191
4.0,304,1699.081893
2.0,185,1701.163249
5.0,292,1704.422791
5.0,335,1708.294376
6.0,342,1712.169741
3.0,235,1714.867541
7.0,248,1717.675365
7.0,413,1722.52155
8.0,299,1725.877276
8.0,407,1730.549948
6.0,397,1735.123273
8.0,297,1738.50662
5.0,291,1741.782308
5.0,350,1745.863833
5.0,274,1749.006424
4.0,268,1752.015753
1.0,175,1753.971624
4.0,263,1756.931124
5.0,293,1760.195656
14.0,508,1766.100032
14.0,507,1772.040963
9.0,484,1777.605202
7.0,250,1780.49997
2.0,202,1782.74323
6.0,397,1787.230869
4.0,277,1790.339277
10.0,435,1795.354791
9.0,345,1799.319491
6.0,359,1803.494023
10.0,453,1808.733737
11.0,472,1814.174944
11.0,556,1820.646368
9.0,329,1824.340201
8.0,391,1828.78906
7.0,372,1833.110974
14.0,384,1837.474673
6.0,319,1841.109641
3.0,264,1844.111639
6.0,399,1848.647027
3.0,232,1851.207614
10.0,473,1856.715571
5.0,351,1860.749647
5.0,316,1864.387618
4.0,261,1867.291336
13.0,351,1871.332312
5.0,336,1875.183383
3.0,236,1877.82843
12.0,448,1882.979712
5.0,332,1886.785374
3.0,251,1889.606159
3.0,272,1892.679007
4.0,277,1895.809983
11.0,271,1898.906428
7.0,414,1903.665671
10.0,376,1907.974606
7.0,248,1910.786225
6.0,431,1915.75978
7.0,431,1920.70054
7.0,396,1925.218565
10.0,397,1929.749821
6.0,329,1933.541118
7.0,391,1938.014678
5.0,347,1942.01704
7.0,413,1946.678892
9.0,501,1952.425896
13.0,549,1958.823482
6.0,326,1962.572274
9.0,458,1967.909442
7.0,411,1972.623867
8.0,281,1975.784225
8.0,454,1980.958187
7.0,405,1985.631804
12.0,503,1991.466528
9.0,470,1996.814292
15.0,525,2002.836427
12.0,509,2008.790296
11.0,482,2014.378157
8.0,483,2019.869141
14.0,398,2024.428124
7.0,399,2028.949787
3.0,254,2031.827529
12.0,555,2038.31183
6.0,341,2042.174416
9.0,346,2046.079134
4.0,265,2049.056803
5.0,371,2053.28159
5.0,351,2057.252375
10.0,376,2061.617142
13.0,488,2067.25175
9.0,453,2072.47976
11.0,480,2077.987766
10.0,553,2084.356632
11.0,547,2090.58385
9.0,449,2095.749355
4.0,263,2098.674167
7.0,416,2103.486289
6.0,380,2107.861031
7.0,428,2112.789485
6.0,306,2116.240358
9.0,505,2122.026145
10.0,520,2127.95669
8.0,472,2133.394946
10.0,504,2139.177787
17.0,664,2146.922357
14.0,356,2150.949091
15.0,622,2158.155475
11.0,557,2164.509313
13.0,528,2170.558627
16.0,652,2178.11793
13.0,465,2183.378448
9.0,516,2189.329008
10.0,533,2195.430331
13.0,649,2202.943474
32.0,758,2211.695302
9.0,469,2217.056384
7.0,378,2221.342264
12.0,302,2224.810986
18.0,375,2228.999496
25.0,855,2238.870067
13.0,582,2245.560086
7.0,371,2249.766786
8.0,437,2254.779743
13.0,536,2260.948991
7.0,412,2265.626937
12.0,481,2271.108948
11.0,536,2277.281893
16.0,563,2283.653186
26.0,772,2292.543597
18.0,513,2298.411636
9.0,476,2303.801126
6.0,368,2307.914013
5.0,294,2311.17248
14.0,580,2317.847072
12.0,570,2324.412445
17.0,672,2332.087921
19.0,735,2340.506238
25.0,728,2348.871323
20.0,722,2357.154528
13.0,580,2363.794514
11.0,557,2370.169475
18.0,716,2378.332581
26.0,652,2385.764936
11.0,575,2392.288084
18.0,668,2400.01393
15.0,606,2406.934659
7.0,434,2411.879256
20.0,646,2419.228022
19.0,422,2424.079046
14.0,662,2431.611675
11.0,531,2437.685276
15.0,596,2444.494315
27.0,592,2451.29841
22.0,519,2457.248046
18.0,572,2463.752573
12.0,457,2468.944618
11.0,550,2475.209824
18.0,807,2484.453434
18.0,711,2492.642076
13.0,605,2499.555057
13.0,633,2506.778991
12.0,570,2513.219332
30.0,987,2524.605662
28.0,842,2534.258253
9.0,499,2539.945874
22.0,733,2548.311753
27.0,817,2557.730302
18.0,708,2565.86284
20.0,771,2574.679765
12.0,589,2581.371153
29.0,963,2592.451927
22.0,681,2600.28839
17.0,720,2608.559424
22.0,739,2616.983548
9.0,467,2622.304226
21.0,698,2630.331784
48.0,942,2641.161303
20.0,752,2649.821304
11.0,517,2655.668069
18.0,642,2662.918173
47.0,1145,2676.05274
23.0,922,2686.634156
25.0,674,2694.307212
29.0,1099,2706.913141
21.0,770,2715.629038
18.0,771,2724.531758
23.0,932,2735.197563
16.0,519,2741.092553
15.0,581,2747.767815
53.0,1199,2761.55557
49.0,1072,2773.937094
14.0,618,2780.973881
44.0,1133,2793.896093
24.0,801,2803.089599
24.0,948,2813.975853
37.0,1030,2825.804291
56.0,1062,2837.981136
20.0,760,2846.672657
30.0,586,2853.316106
25.0,890,2863.443658
39.0,1063,2875.570855
31.0,1041,2887.501178
22.0,538,2893.64357
52.0,1174,2907.117859
31.0,1156,2920.35546
67.0,992,2931.72283
36.0,897,2941.923527
25.0,864,2951.853908
78.0,1622,2970.430461
39.0,699,2978.346705
35.0,952,2989.171991
35.0,982,3000.409141
16.0,601,3007.219176
72.0,1516,3024.547381
53.0,1200,3038.281334
22.0,812,3047.533447
19.0,710,3055.619187
25.0,792,3064.621823
12.0,518,3070.507495
30.0,1043,3082.391994
45.0,1039,3094.239516
26.0,804,3103.394848
67.0,1435,3119.739872
35.0,972,3130.753643
50.0,934,3141.415495
46.0,1272,3155.942651
35.0,1052,3167.920637
71.0,1404,3183.935363
28.0,730,3192.208443
88.0,1314,3207.30891
29.0,857,3216.991485
47.0,923,3227.517317
47.0,1179,3240.966073
0.0,129,3242.453861
50.0,1084,3254.806475
61.0,1407,3270.855442
74.0,1632,3289.509179
63.0,1259,3303.820456
38.0,1074,3316.083487
53.0,1088,3328.494486
45.0,1099,3341.077394
25.0,710,3349.134848
57.0,1357,3364.641791
50.0,916,3375.037802
29.0,793,3383.993699
49.0,1009,3395.425496
30.0,996,3406.755479
68.0,1320,3421.780009
33.0,1098,3434.318574
31.0,794,3443.424296
80.0,1470,3460.408176
103.0,1669,3479.397391
65.0,1227,3493.383967
15.0,531,3499.402647
29.0,789,3508.485445
55.0,902,3518.705389
37.0,976,3529.773323
52.0,998,3541.162133
104.0,1244,3555.358472
100.0,1193,3568.998916
87.0,1446,3585.617093
76.0,1550,3603.264573
43.0,1400,3619.177512
89.0,1475,3636.071561
85.0,1445,3652.701054
73.0,1317,3667.70944
26.0,794,3676.693554
143.0,1724,3696.380462
84.0,1173,3709.735348
64.0,1287,3724.376659
42.0,985,3735.579855
54.0,1220,3749.532115
58.0,1262,3763.895684
54.0,1132,3776.750605
77.0,1232,3790.806293
319.0,1552,3808.640674
93.0,1347,3824.004451
76.0,1489,3841.038327
71.0,1237,3855.220146
45.0,1079,3867.456604
55.0,1120,3880.203009
41.0,1094,3892.622578
93.0,1674,3911.741994
50.0,1279,3926.33594
102.0,1528,3943.610649
57.0,742,3952.022266
96.0,1432,3968.409647
118.0,1594,3986.604985
108.0,1330,4001.822755
149.0,1626,4020.378095
99.0,1481,4037.296146
115.0,1588,4055.450912
148.0,1660,4074.50903
110.0,1419,4090.733591
65.0,1396,4106.75194
60.0,1208,4120.653429
23.0,692,4128.723108
112.0,1327,4143.849817
185.0,1694,4163.181761
71.0,1103,4175.722022
72.0,1098,4188.210444
50.0,1368,4203.838028
159.0,1815,4224.570198
147.0,1500,4241.650899
23.0,782,4250.47403
348.0,1385,4266.256856
94.0,1698,4285.609092
25.0,824,4295.034651
278.0,1267,4309.523287
152.0,1539,4327.031928
112.0,1346,4342.346642
81.0,1489,4359.369921
118.0,1628,4377.873459
97.0,1379,4393.756654
22.0,676,4401.482428
330.0,1593,4419.691457
97.0,1373,4435.275766
77.0,1288,4449.99401
65.0,1082,4462.286471
89.0,1115,4474.943818
79.0,1436,4491.314861
83.0,977,4502.385975
87.0,1443,4518.89474
51.0,1007,4530.287533
70.0,1308,4545.131198
45.0,1136,4558.179683
142.0,1288,4572.733841
110.0,1764,4592.888005
271.0,1684,4612.110658
240.0,1856,4633.250492
86.0,1161,4646.478318
91.0,1489,4663.443918
205.0,1662,4682.358309
153.0,1665,4701.322164
146.0,1558,4718.989667
139.0,1564,4736.735718
75.0,1265,4751.149559
197.0,1723,4770.832453
116.0,1383,4786.499834
185.0,1635,4805.08077
184.0,1431,4821.248653
94.0,1476,4838.093418
327.0,2037,4861.326932
104.0,1622,4879.893804
270.0,1413,4895.982741
308.0,1568,4913.799979
74.0,1561,4931.466011
164.0,1376,4947.17513
214.0,1659,4966.001612
97.0,1243,4980.112846
255.0,1479,4996.926104
254.0,2020,5019.963139
85.0,1355,5035.274234
39.0,790,5044.166912
204.0,1779,5064.296791
355.0,2077,5088.087098
68.0,1049,5100.122063
190.0,1525,5117.486018
350.0,1550,5135.105176
73.0,1207,5148.710503
228.0,1787,5169.06474
311.0,2030,5192.228019
133.0,1701,5211.310131
129.0,1571,5229.133234
328.0,1848,5250.239337
74.0,1047,5262.01742
362.0,1874,5283.243445
390.0,2054,5306.458609
337.0,2318,5332.749949
67.0,1162,5345.949531
78.0,1385,5361.68922
354.0,2274,5387.52348
193.0,1653,5406.167867
111.0,1463,5422.727564
371.0,1844,5443.715125
223.0,1725,5463.283513
389.0,2323,5489.741225
360.0,2865,5522.286473
365.0,2211,5547.38047
393.0,1977,5569.815502
356.0,2084,5593.496272
282.0,1497,5610.360682
406.0,2488,5638.491913
211.0,2098,5662.246055
327.0,2029,5685.280611
419.0,2206,5710.214829
414.0,3263,5747.235885
146.0,1618,5765.494197
370.0,2082,5789.059134
419.0,2240,5814.322211
374.0,2428,5841.649626
194.0,1785,5861.997608
94.0,1682,5880.858645
403.0,2599,5910.253709
364.0,2103,5934.044513
352.0,2002,5956.67854
47.0,1172,5969.845692
316.0,1911,5991.410586
381.0,1775,6011.493128
353.0,3432,6050.518611
271.0,1781,6070.525677
206.0,2078,6093.968422
398.0,2338,6120.347341
367.0,2037,6143.328228
425.0,2741,6174.309139
405.0,2212,6199.297635
357.0,2299,6225.334162
367.0,2246,6250.782834
138.0,1540,6268.12251
266.0,1829,6288.805264
261.0,2062,6312.197542
417.0,2202,6337.050887
372.0,1805,6357.49482
320.0,2287,6383.459195
352.0,1737,6403.183593
323.0,1954,6425.272879
362.0,2165,6449.518359
61.0,991,6460.470523
335.0,1789,6481.142514
392.0,2432,6508.512257
96.0,1309,6523.290275
418.0,2499,6551.695077
414.0,2876,6584.174739
396.0,2752,6615.342077
417.0,2929,6648.523177
239.0,1908,6670.174439
384.0,1778,6690.315151
303.0,1626,6708.577499
316.0,2076,6731.997353
412.0,2310,6757.987391
354.0,2401,6784.984956
430.0,2299,6810.899924
346.0,2050,6834.051493
334.0,2574,6862.998163
228.0,2109,6886.888237
398.0,2569,6915.836083
352.0,2345,6942.252802
372.0,2580,6971.364443
403.0,2748,7002.136156
406.0,2379,7028.977498
177.0,1788,7049.104595
347.0,2153,7073.36821
397.0,2272,7099.202187
390.0,2381,7126.150057
421.0,2530,7154.580405
345.0,2346,7181.223901
388.0,2025,7204.023087
268.0,1897,7225.446882
416.0,2133,7249.514317
271.0,1876,7270.538884
412.0,3054,7304.859764
375.0,1789,7324.935416
329.0,2102,7348.688758
421.0,2201,7373.510554
376.0,2230,7398.598047
409.0,3023,7432.63695
408.0,2272,7458.285599
385.0,2048,7481.370966
368.0,2315,7507.429485
386.0,2141,7531.385398
425.0,2779,7562.86702
735.0,4358,7611.86694
428.0,4012,7656.966668
381.0,2397,7683.96551
252.0,1759,7703.927375
390.0,2302,7729.96156
417.0,2487,7758.030251
389.0,2313,7784.133703
399.0,1927,7805.882998
