#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511450426.3920863}
r,l,t
9.0,419,759.912439
2.0,200,762.226809
3.0,248,765.1097
0.0,125,766.451424
2.0,200,768.734096
5.0,350,772.803123
2.0,198,775.105478
0.0,127,776.517776
2.0,202,778.796201
2.0,202,781.094818
5.0,350,785.176446
0.0,127,786.598692
9.0,404,791.359239
9.0,403,796.114179
2.0,202,798.467492
7.0,322,802.263299
0.0,127,803.627828
0.0,129,805.05895
0.0,125,806.424365
2.0,202,808.797131
0.0,127,810.196948
2.0,202,812.464
0.0,125,813.868598
9.0,404,818.677593
2.0,202,821.008601
0.0,127,822.389477
9.0,404,827.113165
0.0,127,828.536425
2.0,198,830.839484
0.0,125,832.221201
0.0,129,833.695279
0.0,125,835.096756
0.0,129,836.490912
0.0,125,837.881625
0.0,127,839.254429
0.0,129,840.700288
0.0,127,842.093919
2.0,198,844.343755
2.0,202,846.643497
1.0,155,848.374264
0.0,129,849.765546
0.0,129,851.229284
4.0,318,854.949801
3.0,230,857.658909
0.0,127,859.045523
0.0,129,860.477387
2.0,202,862.762694
0.0,129,864.165347
5.0,331,868.010898
5.0,347,872.098976
0.0,129,873.530003
0.0,129,874.96947
2.0,202,877.266048
9.0,380,881.785796
0.0,127,883.181927
2.0,202,885.408881
4.0,319,889.152029
0.0,127,890.497047
10.0,450,895.892714
0.0,127,897.288345
0.0,129,898.691484
5.0,350,902.906187
4.0,297,906.412312
0.0,129,907.799739
5.0,327,911.713421
0.0,127,913.149484
0.0,129,914.594392
0.0,127,915.980377
5.0,350,920.089158
0.0,127,921.45509
2.0,202,923.776439
0.0,127,925.197355
0.0,127,926.613874
0.0,127,928.022232
2.0,200,930.30298
5.0,349,934.468009
1.0,157,936.242143
1.0,157,938.008601
0.0,127,939.388809
0.0,129,940.811499
0.0,129,942.221395
1.0,175,944.190069
0.0,129,945.600835
4.0,297,949.174401
7.0,445,954.425005
2.0,198,956.643919
1.0,172,958.559672
4.0,294,961.973842
2.0,185,964.095604
3.0,218,966.594245
0.0,129,968.035824
1.0,173,970.02308
0.0,127,971.436714
4.0,299,974.937444
0.0,125,976.301184
6.0,378,980.782721
5.0,350,984.826104
3.0,271,987.934968
0.0,127,989.331581
2.0,227,991.952192
0.0,129,993.347243
11.0,485,999.170466
0.0,125,1000.537782
0.0,127,1001.943125
0.0,127,1003.36785
1.0,177,1005.439296
4.0,279,1008.745746
2.0,198,1011.009259
0.0,125,1012.398714
2.0,200,1014.652954
5.0,350,1018.781533
0.0,129,1020.245061
3.0,230,1022.918643
1.0,155,1024.633862
0.0,125,1026.002047
1.0,175,1027.938378
0.0,129,1029.311641
1.0,171,1031.299526
3.0,252,1034.199844
1.0,176,1036.205958
2.0,198,1038.434942
4.0,279,1041.764392
2.0,183,1043.89907
7.0,328,1047.842547
2.0,201,1050.100494
1.0,175,1052.083155
4.0,247,1054.891429
2.0,201,1057.236534
1.0,173,1059.26922
0.0,129,1060.726907
0.0,127,1062.128651
2.0,187,1064.235619
4.0,282,1067.595947
6.0,399,1072.303046
2.0,206,1074.702769
1.0,155,1076.440286
0.0,129,1077.901482
1.0,155,1079.612209
3.0,216,1082.114577
1.0,157,1083.907071
0.0,129,1085.362876
6.0,384,1089.848579
2.0,218,1092.377892
0.0,129,1093.759504
1.0,157,1095.577615
0.0,129,1097.029644
11.0,484,1102.830182
11.0,484,1108.534536
3.0,231,1111.153583
9.0,404,1116.024857
2.0,205,1118.31375
3.0,272,1121.501143
5.0,350,1125.560314
0.0,125,1126.892427
0.0,129,1128.329963
2.0,183,1130.414864
2.0,225,1133.023677
2.0,198,1135.353229
2.0,187,1137.494834
0.0,127,1138.879778
5.0,350,1143.04383
2.0,202,1145.356192
2.0,186,1147.475001
4.0,320,1151.22211
1.0,176,1153.185779
0.0,129,1154.610814
0.0,127,1155.987095
1.0,178,1158.008059
1.0,155,1159.746937
10.0,432,1164.890291
0.0,125,1166.248209
0.0,129,1167.677679
4.0,262,1170.719097
2.0,200,1173.05019
3.0,214,1175.466682
5.0,312,1179.103791
4.0,278,1182.325793
0.0,127,1183.760364
2.0,187,1185.852119
3.0,218,1188.391464
1.0,171,1190.275597
3.0,235,1193.037572
1.0,155,1194.789871
4.0,297,1198.29891
0.0,129,1199.729236
2.0,202,1202.071373
2.0,201,1204.334572
0.0,129,1205.754102
0.0,129,1207.196885
4.0,299,1210.628515
1.0,155,1212.386129
2.0,187,1214.510488
4.0,321,1218.305316
4.0,302,1221.880047
1.0,153,1223.618759
0.0,125,1225.002374
1.0,178,1227.037575
0.0,129,1228.450134
0.0,129,1229.933338
2.0,202,1232.268571
1.0,155,1233.997153
1.0,155,1235.742244
1.0,155,1237.461081
1.0,157,1239.170663
2.0,183,1241.268674
1.0,155,1243.038037
11.0,271,1246.249877
0.0,129,1247.702318
1.0,176,1249.702156
5.0,314,1253.366107
4.0,282,1256.64788
2.0,186,1258.771457
5.0,293,1262.2098
1.0,153,1263.953211
0.0,127,1265.369405
2.0,183,1267.473942
2.0,202,1269.766529
1.0,155,1271.503313
4.0,297,1274.968071
9.0,404,1279.749088
0.0,127,1281.161483
0.0,129,1282.577528
1.0,173,1284.523047
0.0,129,1285.916393
2.0,185,1288.012373
1.0,174,1289.918012
0.0,129,1291.334325
5.0,350,1295.507174
1.0,155,1297.258061
2.0,183,1299.37505
0.0,127,1300.769956
2.0,207,1303.122879
11.0,271,1306.25461
5.0,350,1310.375433
2.0,201,1312.599093
2.0,184,1314.671186
1.0,176,1316.693223
4.0,260,1319.739579
7.0,430,1324.852515
1.0,155,1326.578428
2.0,185,1328.68088
2.0,186,1330.843398
8.0,441,1336.077019
5.0,346,1340.098616
0.0,129,1341.52698
2.0,188,1343.669235
0.0,127,1345.072949
5.0,326,1348.840307
5.0,350,1352.942583
10.0,450,1358.247581
7.0,248,1361.126176
4.0,297,1364.571912
1.0,174,1366.54855
5.0,350,1370.61622
4.0,299,1374.068467
2.0,201,1376.340137
9.0,404,1381.006626
1.0,157,1382.733834
1.0,176,1384.71872
0.0,129,1386.124078
2.0,205,1388.506406
1.0,157,1390.231123
5.0,293,1393.646902
1.0,157,1395.444024
1.0,157,1397.197747
1.0,176,1399.177675
1.0,153,1400.924431
3.0,251,1403.757517
7.0,248,1406.588525
5.0,350,1410.657174
5.0,301,1414.12754
1.0,154,1415.875951
1.0,157,1417.571062
2.0,203,1419.910686
1.0,173,1421.816878
10.0,450,1427.069253
8.0,283,1430.359556
3.0,218,1432.842801
1.0,155,1434.549887
0.0,129,1435.973982
5.0,350,1439.980464
5.0,352,1444.158742
9.0,404,1449.022688
4.0,297,1452.497767
16.0,576,1459.340061
4.0,278,1462.553105
8.0,279,1465.833574
0.0,129,1467.208355
5.0,333,1471.107411
2.0,204,1473.45373
2.0,200,1475.69771
2.0,183,1477.810869
3.0,249,1480.672539
7.0,250,1483.602028
1.0,157,1485.352471
2.0,183,1487.391189
3.0,234,1490.101002
5.0,308,1493.708449
9.0,505,1499.691546
6.0,360,1503.948884
0.0,129,1505.362486
1.0,151,1507.005551
0.0,129,1508.406095
4.0,305,1511.938267
1.0,155,1513.660017
7.0,250,1516.473346
7.0,248,1519.308744
6.0,379,1523.760563
13.0,459,1529.163645
5.0,344,1533.194201
2.0,183,1535.276102
3.0,249,1538.135596
9.0,380,1542.621551
1.0,175,1544.533761
3.0,250,1547.42629
3.0,231,1550.05791
1.0,176,1551.995507
4.0,300,1555.451862
9.0,404,1560.15265
1.0,155,1561.85716
4.0,279,1565.074576
1.0,157,1566.769357
10.0,363,1570.957745
10.0,433,1576.037609
6.0,360,1580.288123
5.0,315,1583.855003
3.0,234,1586.494645
5.0,328,1590.213413
4.0,279,1593.467539
6.0,383,1597.89863
7.0,253,1600.754937
14.0,386,1605.307445
3.0,229,1607.925467
6.0,342,1611.888454
4.0,319,1615.572829
4.0,326,1619.397535
3.0,229,1621.990303
6.0,358,1626.177215
10.0,433,1631.247924
7.0,388,1635.729753
13.0,559,1642.314384
4.0,263,1645.303329
5.0,371,1649.524214
8.0,443,1654.615114
5.0,348,1658.660764
7.0,410,1663.457165
12.0,321,1667.13555
4.0,243,1669.835869
8.0,394,1674.429185
6.0,376,1678.720209
11.0,271,1681.798307
6.0,398,1686.402792
6.0,396,1690.941593
12.0,499,1696.766256
6.0,357,1700.887481
10.0,454,1706.098499
13.0,351,1710.144733
5.0,349,1714.137687
11.0,409,1718.920647
8.0,467,1724.366105
7.0,446,1729.51744
11.0,271,1732.560486
7.0,428,1737.472161
5.0,306,1740.976071
8.0,277,1744.118638
6.0,379,1748.533931
7.0,392,1753.055741
5.0,335,1756.89751
4.0,322,1760.522406
7.0,355,1764.608119
6.0,341,1768.550433
3.0,214,1770.962398
7.0,409,1775.625521
5.0,315,1779.245255
8.0,421,1784.140773
8.0,454,1789.296943
14.0,609,1796.397167
15.0,420,1801.228202
6.0,373,1805.597822
4.0,245,1808.334258
6.0,345,1812.277874
8.0,426,1817.166849
2.0,222,1819.657203
4.0,243,1822.373696
9.0,466,1827.703163
12.0,522,1833.778417
8.0,393,1838.278434
7.0,402,1842.866613
7.0,360,1846.973018
9.0,453,1852.175517
9.0,488,1857.878744
2.0,202,1860.106366
7.0,248,1862.940924
14.0,525,1868.979266
6.0,342,1872.899496
8.0,279,1876.102007
4.0,258,1878.988645
14.0,438,1884.015171
5.0,329,1887.784538
12.0,522,1893.856701
9.0,487,1899.504103
9.0,404,1904.171251
3.0,229,1906.735057
10.0,524,1912.801839
2.0,204,1915.0587
4.0,263,1918.005233
13.0,511,1923.919468
17.0,599,1930.866001
8.0,298,1934.26638
8.0,277,1937.377119
5.0,372,1941.631063
10.0,525,1947.673054
7.0,409,1952.322782
5.0,308,1955.862103
4.0,302,1959.282465
9.0,547,1965.711189
8.0,418,1970.475431
13.0,675,1978.338135
8.0,447,1983.449932
5.0,351,1987.495344
7.0,416,1992.277965
8.0,420,1997.049476
11.0,504,2002.79432
4.0,323,2006.537807
7.0,374,2010.889827
2.0,184,2012.851301
7.0,386,2017.265156
8.0,456,2022.509971
7.0,411,2027.140952
7.0,356,2031.225049
13.0,524,2037.306912
8.0,454,2042.542491
9.0,527,2048.592028
7.0,410,2053.273551
12.0,556,2059.735142
11.0,507,2065.617492
5.0,295,2068.964195
8.0,445,2074.05704
16.0,449,2079.236033
11.0,532,2085.298553
10.0,429,2090.177669
11.0,472,2095.614076
5.0,331,2099.368619
5.0,292,2102.658642
15.0,585,2109.495872
12.0,440,2114.546659
11.0,442,2119.599522
9.0,327,2123.26272
13.0,499,2129.003203
9.0,494,2134.674067
3.0,220,2137.06153
9.0,488,2142.745139
11.0,568,2149.340171
10.0,538,2155.495331
7.0,389,2159.910292
4.0,265,2162.864657
4.0,263,2165.76653
10.0,457,2171.003026
18.0,633,2178.340567
20.0,655,2185.865083
14.0,402,2190.464409
9.0,478,2195.905191
15.0,421,2200.693376
5.0,307,2204.184516
7.0,344,2208.061208
26.0,926,2218.827767
12.0,570,2225.413535
16.0,453,2230.543139
9.0,474,2235.896634
12.0,420,2240.661287
23.0,802,2249.973422
15.0,606,2257.013819
17.0,678,2264.797433
30.0,1058,2277.093961
23.0,483,2282.538869
13.0,561,2288.959574
8.0,458,2294.174087
20.0,768,2302.985259
11.0,542,2309.147123
9.0,444,2314.135866
13.0,630,2321.452472
12.0,561,2327.83769
19.0,642,2335.192633
31.0,935,2345.965022
26.0,719,2354.226157
19.0,568,2360.704213
10.0,533,2366.818811
14.0,612,2373.741646
15.0,595,2380.519771
14.0,535,2386.627399
9.0,439,2391.547098
14.0,550,2397.84778
16.0,691,2405.819415
29.0,893,2416.08332
34.0,864,2426.107888
20.0,718,2434.299088
18.0,603,2441.220408
20.0,698,2449.266136
36.0,751,2457.908701
29.0,872,2467.916423
22.0,735,2476.370577
30.0,648,2483.736971
9.0,527,2489.750648
15.0,421,2494.559433
19.0,607,2501.470714
19.0,834,2510.994562
13.0,624,2518.132501
21.0,852,2527.935792
17.0,533,2533.983926
11.0,538,2540.12462
38.0,1082,2552.604933
8.0,434,2557.505765
22.0,816,2566.929182
15.0,597,2573.683934
27.0,900,2584.033231
14.0,580,2590.631888
33.0,1032,2602.592058
37.0,836,2612.161529
16.0,711,2620.286415
12.0,535,2626.421477
21.0,795,2635.524197
19.0,568,2642.03603
27.0,665,2649.646526
49.0,1361,2665.303569
55.0,1113,2678.052889
21.0,725,2686.338499
22.0,736,2694.726931
17.0,641,2702.009613
30.0,976,2713.144794
25.0,818,2722.567689
26.0,678,2730.269947
32.0,954,2741.244804
9.0,463,2746.472785
38.0,1223,2760.578766
11.0,549,2766.853725
28.0,979,2778.108087
20.0,605,2785.011859
41.0,907,2795.315801
19.0,777,2804.234997
38.0,760,2812.876515
23.0,761,2821.622219
22.0,764,2830.326972
40.0,1022,2842.068591
51.0,1300,2856.970911
37.0,979,2868.147606
22.0,740,2876.54578
45.0,1172,2890.023131
20.0,732,2898.418792
70.0,1359,2914.009502
32.0,1021,2925.696775
37.0,1107,2938.354563
23.0,742,2946.815513
45.0,910,2957.268836
41.0,1146,2970.311497
55.0,1179,2983.781665
38.0,1127,2996.652889
29.0,830,3006.120856
49.0,1234,3020.20711
44.0,1186,3033.726198
78.0,1410,3049.925894
39.0,1047,3061.940168
25.0,655,3069.383854
53.0,1233,3083.440485
65.0,1352,3098.940324
13.0,544,3105.072859
29.0,952,3115.875003
86.0,1587,3133.978089
34.0,1125,3146.820071
63.0,1203,3160.554492
32.0,1048,3172.496329
43.0,1163,3185.727309
44.0,936,3196.407409
59.0,1095,3208.92954
28.0,893,3219.072907
51.0,1443,3235.54917
30.0,762,3244.398219
34.0,975,3255.468816
111.0,1901,3277.226803
50.0,1079,3289.469383
23.0,856,3299.144135
34.0,1106,3311.757779
74.0,1018,3323.335539
118.0,1775,3343.797531
194.0,1381,3359.611106
60.0,1331,3374.747246
69.0,1428,3391.033866
49.0,1143,3404.030821
53.0,1247,3418.221156
91.0,1519,3435.612482
70.0,1293,3450.46933
29.0,829,3460.019148
65.0,1144,3473.079956
37.0,999,3484.404596
49.0,1046,3496.266937
6.0,330,3499.981178
63.0,1410,3516.161228
73.0,1497,3533.252346
38.0,1010,3544.761871
32.0,944,3555.508339
69.0,1443,3572.020486
202.0,1334,3587.377058
57.0,1212,3601.116078
41.0,1075,3613.296438
79.0,1372,3628.985116
61.0,1236,3643.135998
80.0,1547,3660.866194
107.0,1586,3679.004166
83.0,1218,3692.848863
83.0,1213,3706.651039
77.0,1492,3723.638046
58.0,1007,3735.103392
27.0,978,3746.236752
96.0,1512,3763.501332
53.0,975,3774.568493
91.0,1242,3788.71346
61.0,982,3799.899008
54.0,1321,3815.034888
48.0,996,3826.392607
60.0,1174,3839.767803
132.0,1567,3857.73596
152.0,1716,3877.346699
114.0,1595,3895.578985
98.0,1697,3914.944957
102.0,1535,3932.412331
105.0,1472,3949.09326
66.0,1317,3964.141954
189.0,1806,3984.800585
56.0,1045,3996.709814
197.0,1502,4013.83332
80.0,1208,4027.654015
103.0,1512,4044.906211
91.0,1429,4061.31011
159.0,1690,4080.649492
70.0,1203,4094.371254
41.0,969,4105.451118
29.0,991,4116.731032
5.0,285,4119.925797
0.0,127,4121.351358
15.0,634,4128.686787
51.0,1143,4141.688139
98.0,1293,4156.434579
44.0,1240,4170.524644
54.0,1206,4184.252226
194.0,1588,4202.408948
67.0,1283,4216.999235
103.0,1587,4235.05446
31.0,869,4244.967895
102.0,1438,4261.3133
25.0,865,4271.136409
69.0,1334,4286.301667
0.0,129,4287.719103
68.0,1271,4302.191339
156.0,1556,4319.941044
27.0,672,4327.543867
259.0,1732,4347.318574
79.0,1323,4362.374777
65.0,1204,4376.009713
79.0,1421,4392.382556
36.0,968,4403.520487
85.0,1476,4420.362273
131.0,1626,4438.894564
76.0,1422,4455.138708
100.0,1395,4470.994704
87.0,1346,4486.30169
162.0,1747,4506.237214
154.0,1706,4525.766104
102.0,1396,4541.616632
89.0,1381,4557.451956
131.0,1667,4576.454747
94.0,1403,4592.381593
244.0,1743,4612.297303
318.0,2225,4637.703933
129.0,1226,4651.611203
252.0,1558,4669.349078
134.0,1774,4689.609211
142.0,1556,4707.283743
75.0,995,4718.482212
113.0,1476,4735.207608
75.0,1270,4749.659569
1.0,155,4751.367281
387.0,2276,4777.301279
262.0,1481,4794.056026
112.0,1531,4811.524198
157.0,1536,4829.017241
395.0,1726,4848.704468
261.0,1753,4868.66985
273.0,1783,4889.024002
209.0,1529,4906.489512
172.0,1752,4926.304778
392.0,1869,4947.669145
314.0,2175,4972.388668
60.0,1119,4985.135578
127.0,1761,5005.169868
179.0,1680,5024.243007
174.0,1801,5044.701312
287.0,1813,5065.21189
343.0,2211,5090.521288
25.0,813,5099.828094
344.0,1700,5119.222242
359.0,2090,5143.001294
241.0,1896,5164.60385
382.0,2187,5189.479321
411.0,1975,5211.768137
339.0,1558,5229.448167
248.0,2038,5252.700394
337.0,2102,5276.497154
393.0,2005,5299.224432
198.0,1701,5318.521295
295.0,1832,5339.174992
261.0,2341,5365.95482
367.0,2167,5390.566402
150.0,1797,5410.83836
333.0,1846,5431.816686
300.0,1506,5448.870736
317.0,1623,5467.29235
229.0,2040,5490.55191
393.0,1978,5512.889728
302.0,2341,5539.549388
337.0,1893,5561.023884
406.0,2302,5587.160847
355.0,1761,5607.041873
384.0,2452,5634.752191
354.0,1833,5655.499076
107.0,1128,5668.246136
361.0,2051,5691.485306
396.0,2086,5715.010936
411.0,2118,5739.009892
337.0,2094,5762.708059
425.0,2896,5795.544569
412.0,2463,5823.278761
410.0,2039,5846.277066
424.0,2497,5874.60758
406.0,3432,5913.453521
199.0,1632,5931.87854
383.0,2158,5956.269059
316.0,2087,5979.89679
199.0,1602,5997.973459
348.0,2164,6022.462681
356.0,2111,6046.376274
391.0,2993,6080.197619
197.0,1673,6099.07668
337.0,1954,6121.06127
181.0,1886,6142.312325
275.0,1693,6161.379872
384.0,1831,6182.112825
381.0,2464,6209.936927
395.0,2136,6234.123112
413.0,2614,6263.690005
290.0,1909,6285.291839
382.0,2201,6310.280135
411.0,2618,6339.903343
223.0,1694,6359.037769
350.0,1985,6381.505549
344.0,1795,6401.94733
86.0,1500,6418.895862
401.0,2693,6449.12042
55.0,1123,6461.719205
0.0,129,6463.138266
324.0,1670,6482.18097
400.0,2213,6507.112606
297.0,2187,6531.920762
90.0,1290,6546.472739
347.0,1790,6566.662352
358.0,1903,6588.090649
425.0,2876,6620.666512
186.0,1599,6638.7684
348.0,2818,6670.753223
339.0,1834,6691.528561
388.0,2319,6717.674918
382.0,2132,6741.741666
388.0,1831,6762.238207
409.0,2365,6788.867836
412.0,2332,6815.109025
397.0,2330,6841.393066
351.0,2532,6870.008571
402.0,2615,6899.489191
353.0,2079,6922.889631
141.0,1736,6942.466129
252.0,1995,6964.886874
427.0,2988,6998.440785
296.0,1350,7013.544605
380.0,2045,7036.638981
428.0,2736,7067.498156
376.0,1870,7088.722336
328.0,2215,7113.937792
424.0,2954,7147.103524
254.0,1716,7166.5436
72.0,945,7177.12815
404.0,3032,7211.323955
280.0,1973,7233.708684
413.0,2568,7262.648391
314.0,2134,7286.501865
418.0,3173,7322.208636
245.0,2166,7346.685576
350.0,2327,7372.944899
418.0,2123,7396.846975
311.0,1859,7417.721354
353.0,2037,7440.574052
397.0,2550,7469.417715
407.0,2219,7494.467813
428.0,2618,7523.858081
376.0,2000,7546.357151
388.0,1927,7568.100005
416.0,2453,7595.6609
341.0,2178,7620.067904
434.0,3179,7655.72716
397.0,2594,7684.9522
371.0,1967,7707.317069
406.0,2312,7733.398758
382.0,2046,7756.459122
412.0,2098,7780.148865
369.0,2130,7804.167011
