#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511450426.4126892}
r,l,t
1.0,175,336.449836
4.0,320,340.351616
2.0,200,342.64834
0.0,127,344.066606
0.0,129,345.485926
3.0,248,348.424954
5.0,312,352.199934
5.0,369,356.607841
8.0,477,362.431648
0.0,125,363.836214
2.0,202,366.180394
0.0,129,367.614414
5.0,347,371.742815
0.0,129,373.177376
12.0,431,378.395146
2.0,224,381.004088
2.0,202,383.283123
2.0,223,385.862005
4.0,299,389.43077
2.0,223,392.044967
5.0,352,396.257543
1.0,170,398.171089
1.0,171,400.091189
2.0,202,402.414119
2.0,184,404.521761
2.0,202,406.791041
0.0,129,408.215043
3.0,228,410.827071
0.0,129,412.268992
0.0,129,413.655563
2.0,202,415.920747
1.0,155,417.652822
0.0,127,419.033896
0.0,127,420.472218
0.0,127,421.899508
2.0,200,424.19108
0.0,127,425.585416
4.0,296,429.060181
5.0,350,433.214017
0.0,129,434.644341
0.0,127,436.046237
0.0,129,437.484869
2.0,200,439.838132
0.0,127,441.227219
9.0,401,446.022228
2.0,202,448.300446
2.0,198,450.565558
0.0,127,452.023993
6.0,399,456.767266
5.0,351,460.887939
0.0,127,462.289817
0.0,129,463.706331
0.0,129,465.127888
0.0,125,466.440643
2.0,222,468.987236
0.0,129,470.414458
0.0,129,471.801549
0.0,127,473.217256
5.0,329,477.179409
0.0,127,478.552552
1.0,155,480.286608
0.0,127,481.755331
4.0,299,485.339592
0.0,127,486.717203
2.0,202,489.074926
0.0,127,490.487579
0.0,125,491.867811
0.0,127,493.228604
0.0,125,494.610077
2.0,202,496.942707
5.0,350,501.026915
1.0,172,503.008026
0.0,129,504.441499
0.0,129,505.874799
0.0,127,507.218081
0.0,125,508.598355
4.0,318,512.293997
10.0,433,517.489108
4.0,297,521.060929
0.0,129,522.484478
2.0,200,524.775405
4.0,297,528.269245
0.0,123,529.617321
0.0,127,530.993394
9.0,404,535.753784
0.0,127,537.171045
9.0,403,541.917252
0.0,127,543.332087
2.0,202,545.622492
5.0,329,549.520667
0.0,127,550.913553
5.0,350,554.931875
0.0,129,556.339156
0.0,127,557.747564
9.0,404,562.561703
0.0,127,563.961321
2.0,198,566.258727
6.0,372,570.685089
2.0,200,572.913109
9.0,404,577.745223
0.0,127,579.13849
0.0,127,580.549141
0.0,127,581.944021
5.0,350,586.111693
4.0,299,589.696926
0.0,125,591.112047
0.0,129,592.514436
2.0,198,594.777982
0.0,127,596.149572
0.0,129,597.591126
2.0,198,599.859749
5.0,350,604.060256
0.0,129,605.468953
5.0,350,609.557237
5.0,350,613.794038
9.0,401,618.515558
0.0,125,619.862788
5.0,329,623.73381
0.0,129,625.143526
0.0,123,626.481931
2.0,202,628.714565
0.0,127,630.059808
4.0,280,633.32342
2.0,198,635.624292
0.0,129,637.022683
0.0,129,638.45695
0.0,129,639.918386
0.0,127,641.375503
0.0,129,642.805845
0.0,125,644.199143
0.0,127,645.632498
2.0,202,647.924542
5.0,330,651.86031
2.0,202,654.24109
0.0,127,655.644597
2.0,202,657.963695
5.0,326,661.864215
0.0,127,663.263611
2.0,200,665.522484
3.0,248,668.437008
2.0,202,670.783041
0.0,127,672.166856
5.0,350,676.340973
0.0,129,677.733397
1.0,175,679.705594
2.0,198,681.993277
0.0,127,683.375608
0.0,125,684.703671
5.0,350,688.826104
0.0,127,690.246833
2.0,200,692.579479
0.0,129,694.0546
2.0,220,696.657916
0.0,129,698.100474
10.0,433,703.365573
2.0,202,705.660335
0.0,129,707.080706
0.0,129,708.503838
2.0,200,710.750442
2.0,200,713.045106
0.0,129,714.499457
13.0,457,719.881763
0.0,129,721.287505
3.0,248,724.113489
1.0,173,726.059086
0.0,129,727.537464
0.0,127,728.91838
0.0,129,730.32049
2.0,200,732.587368
1.0,157,734.358833
3.0,248,737.240663
4.0,278,740.499208
2.0,200,742.829526
5.0,369,747.196541
0.0,129,748.591629
0.0,125,749.975452
0.0,129,751.391135
0.0,129,752.805288
2.0,202,755.123357
0.0,129,756.554265
0.0,127,757.959965
0.0,127,759.319548
2.0,198,761.613741
0.0,129,763.012903
5.0,350,767.179401
2.0,202,769.444264
1.0,173,771.346837
2.0,200,773.663922
5.0,333,777.646716
0.0,127,778.983672
6.0,397,783.655877
2.0,200,785.943228
5.0,350,790.038803
5.0,352,794.183668
0.0,129,795.577449
0.0,129,797.028532
1.0,157,798.827444
0.0,125,800.164093
8.0,350,804.297758
5.0,350,808.474807
0.0,127,809.89175
2.0,202,812.148309
0.0,127,813.575808
0.0,127,815.007527
1.0,157,816.742489
0.0,127,818.141634
0.0,129,819.542524
0.0,127,820.961042
2.0,224,823.542769
9.0,404,828.293617
0.0,129,829.736828
2.0,198,832.01667
0.0,129,833.499217
3.0,248,836.388172
5.0,350,840.568186
3.0,246,843.39999
2.0,200,845.668077
2.0,202,847.992732
0.0,129,849.392679
3.0,252,852.350477
4.0,297,855.877118
5.0,350,860.009763
5.0,350,864.107602
0.0,129,865.508564
0.0,129,866.926719
4.0,297,870.370115
1.0,170,872.273975
1.0,175,874.28587
5.0,350,878.397905
3.0,248,881.324883
0.0,129,882.737761
10.0,455,888.075295
0.0,125,889.435784
6.0,382,893.931831
0.0,125,895.308155
13.0,564,902.110701
0.0,127,903.569846
2.0,198,905.8488
5.0,329,909.734365
0.0,129,911.16495
2.0,202,913.520706
5.0,350,917.651863
0.0,129,919.073189
3.0,232,921.728068
5.0,350,925.90002
4.0,275,929.128191
0.0,127,930.558458
0.0,125,931.948715
0.0,129,933.361723
0.0,127,934.748059
0.0,129,936.176719
3.0,229,938.844447
2.0,203,941.173434
0.0,127,942.551666
2.0,200,944.810932
0.0,127,946.214974
0.0,129,947.638733
0.0,127,949.078457
0.0,129,950.507038
1.0,173,952.43931
13.0,457,957.820763
0.0,125,959.194155
9.0,404,963.94639
5.0,326,967.813773
4.0,302,971.384691
0.0,127,972.825767
2.0,200,975.072009
0.0,129,976.500608
5.0,350,980.613918
2.0,200,982.882411
0.0,129,984.246042
2.0,202,986.531464
0.0,129,987.9143
0.0,129,989.33645
6.0,396,994.024796
0.0,125,995.442155
2.0,200,997.703767
0.0,129,999.09095
1.0,175,1001.139648
5.0,326,1005.034979
6.0,361,1009.374371
0.0,129,1010.780778
2.0,200,1013.097664
0.0,127,1014.4507
0.0,127,1015.850014
1.0,157,1017.566871
7.0,444,1022.965423
1.0,178,1024.9636
5.0,352,1029.022835
5.0,352,1033.201155
0.0,129,1034.62332
9.0,404,1039.411171
9.0,404,1044.320384
7.0,326,1048.233999
2.0,222,1050.758124
0.0,123,1052.107509
5.0,325,1055.888152
0.0,125,1057.298346
5.0,332,1061.310427
1.0,157,1063.057158
0.0,127,1064.465231
3.0,248,1067.387988
6.0,400,1072.094576
0.0,127,1073.50365
2.0,202,1075.876378
1.0,173,1077.846003
0.0,129,1079.225905
4.0,301,1082.789716
0.0,127,1084.222532
0.0,129,1085.663656
6.0,397,1090.351623
2.0,202,1092.642959
5.0,328,1096.569517
9.0,404,1101.371328
5.0,350,1105.473514
0.0,129,1106.849815
4.0,297,1110.279821
1.0,175,1112.272456
0.0,127,1113.705972
4.0,300,1117.218003
2.0,183,1119.290765
5.0,326,1123.102568
0.0,129,1124.513556
0.0,127,1125.854153
3.0,216,1128.340055
0.0,127,1129.736128
5.0,327,1133.617138
0.0,127,1135.036865
1.0,155,1136.783598
0.0,127,1138.213751
2.0,185,1140.326629
2.0,200,1142.576594
2.0,202,1144.92514
4.0,297,1148.368673
4.0,299,1151.90485
2.0,218,1154.365353
4.0,297,1157.85402
0.0,129,1159.28067
13.0,457,1164.71367
4.0,319,1168.513127
2.0,202,1170.813111
0.0,129,1172.222348
1.0,176,1174.218227
7.0,409,1179.005877
1.0,157,1180.792737
2.0,203,1183.116416
1.0,178,1185.132974
3.0,246,1187.9726
4.0,300,1191.482472
0.0,129,1192.896194
0.0,129,1194.338617
0.0,129,1195.78231
0.0,129,1197.217513
0.0,125,1198.559841
6.0,382,1203.150351
5.0,350,1207.279659
11.0,478,1212.926419
2.0,183,1215.041123
0.0,129,1216.450236
2.0,184,1218.534037
0.0,127,1219.921271
1.0,155,1221.676532
2.0,198,1223.97787
0.0,125,1225.349205
0.0,129,1226.78096
0.0,127,1228.184314
0.0,129,1229.648573
1.0,174,1231.630002
1.0,155,1233.377668
3.0,231,1236.05046
3.0,250,1238.907587
3.0,216,1241.405368
6.0,361,1245.731339
2.0,183,1247.869691
2.0,187,1249.993468
5.0,369,1254.330706
2.0,183,1256.406952
1.0,159,1258.218125
1.0,172,1260.169266
0.0,129,1261.564124
0.0,127,1262.975154
1.0,154,1264.740501
9.0,404,1269.550473
3.0,216,1272.008459
1.0,155,1273.761372
11.0,271,1276.91923
0.0,127,1278.297654
0.0,129,1279.700596
0.0,127,1281.109145
1.0,155,1282.856905
5.0,350,1286.964223
1.0,155,1288.660064
1.0,155,1290.346725
1.0,155,1292.107242
9.0,404,1296.910433
1.0,157,1298.698329
2.0,206,1301.108155
11.0,502,1307.040232
5.0,348,1311.139812
0.0,129,1312.487424
4.0,279,1315.745961
0.0,127,1317.146465
2.0,185,1319.270353
0.0,127,1320.661128
0.0,129,1322.068278
1.0,177,1324.091198
0.0,129,1325.472024
0.0,127,1326.871709
6.0,378,1331.403493
3.0,232,1334.056434
5.0,326,1337.91642
0.0,125,1339.245295
1.0,157,1340.991974
10.0,433,1346.130318
7.0,250,1348.988048
4.0,299,1352.470622
4.0,263,1355.487706
1.0,154,1357.172618
0.0,127,1358.555499
2.0,222,1361.137464
3.0,238,1363.885448
0.0,127,1365.253407
1.0,176,1367.224103
2.0,221,1369.722682
9.0,491,1375.509426
1.0,154,1377.214211
5.0,350,1381.233256
0.0,129,1382.621703
2.0,185,1384.71866
0.0,127,1386.074923
2.0,204,1388.448515
0.0,127,1389.825597
3.0,213,1392.232635
2.0,201,1394.550047
5.0,350,1398.70623
5.0,293,1402.12192
4.0,281,1405.344775
4.0,297,1408.810563
3.0,225,1411.339607
5.0,348,1415.393583
2.0,204,1417.696269
2.0,185,1419.794531
7.0,408,1424.547302
4.0,242,1427.296259
11.0,472,1432.890077
3.0,235,1435.565155
10.0,590,1442.54695
7.0,412,1447.494977
4.0,297,1451.027839
0.0,129,1452.407797
4.0,277,1455.633076
4.0,247,1458.498659
4.0,258,1461.433493
1.0,154,1463.15618
1.0,154,1464.898964
6.0,400,1469.559525
12.0,532,1475.900282
2.0,206,1478.284658
5.0,293,1481.706323
1.0,155,1483.449505
2.0,205,1485.783742
1.0,155,1487.506841
0.0,129,1488.902433
0.0,129,1490.338909
3.0,248,1493.186892
3.0,215,1495.639646
1.0,155,1497.345329
4.0,282,1500.665532
8.0,431,1505.769616
2.0,185,1507.847538
3.0,255,1510.764919
5.0,350,1514.824698
4.0,297,1518.227155
6.0,325,1521.962745
2.0,227,1524.619931
5.0,313,1528.23355
4.0,277,1531.465132
2.0,204,1533.734579
1.0,177,1535.799021
6.0,399,1540.495901
5.0,352,1544.555773
5.0,350,1548.64436
2.0,183,1550.710189
5.0,372,1555.018402
2.0,188,1557.126028
6.0,355,1561.220399
4.0,280,1564.428993
12.0,488,1570.135717
7.0,425,1575.095351
4.0,285,1578.396743
4.0,277,1581.585967
3.0,229,1584.152646
4.0,280,1587.32009
3.0,250,1590.105689
3.0,217,1592.616919
8.0,419,1597.476092
3.0,231,1600.054252
3.0,214,1602.505549
6.0,372,1606.896763
8.0,372,1611.202837
4.0,258,1614.169304
4.0,296,1617.614153
10.0,451,1622.918672
3.0,214,1625.345997
9.0,405,1630.07477
4.0,279,1633.269973
3.0,213,1635.646095
2.0,218,1638.108446
5.0,348,1642.152878
11.0,469,1647.631561
2.0,224,1650.08582
2.0,224,1652.567165
9.0,487,1658.250124
3.0,214,1660.687517
6.0,335,1664.555406
5.0,310,1668.072052
7.0,248,1670.891756
7.0,250,1673.697871
3.0,214,1676.116985
5.0,289,1679.355512
8.0,277,1682.510041
7.0,366,1686.737054
11.0,441,1691.777471
7.0,418,1696.671031
5.0,349,1700.683088
2.0,225,1703.198528
9.0,327,1706.960689
6.0,357,1711.025676
7.0,428,1715.999351
7.0,248,1718.822502
8.0,296,1722.252161
6.0,357,1726.305371
2.0,200,1728.523512
11.0,541,1734.803383
12.0,531,1740.971743
13.0,372,1745.26967
5.0,292,1748.630354
8.0,300,1752.032848
3.0,249,1754.85852
6.0,357,1758.915928
9.0,498,1764.704716
9.0,474,1770.228695
6.0,379,1774.605298
8.0,442,1779.710758
10.0,513,1785.609521
5.0,372,1789.834412
2.0,207,1792.144274
7.0,250,1794.967829
8.0,459,1800.277288
6.0,380,1804.687525
5.0,316,1808.313886
10.0,524,1814.379782
6.0,329,1818.093696
12.0,599,1825.052832
12.0,443,1830.117543
8.0,468,1835.553726
5.0,311,1839.097903
13.0,370,1843.312351
6.0,357,1847.386752
9.0,380,1851.708112
8.0,297,1855.089818
8.0,298,1858.522672
6.0,338,1862.412833
12.0,505,1868.219918
12.0,302,1871.678339
6.0,362,1875.835787
5.0,325,1879.523585
18.0,736,1888.141445
12.0,460,1893.471764
4.0,262,1896.423962
6.0,340,1900.334271
4.0,285,1903.534891
8.0,476,1909.079203
8.0,446,1914.191169
7.0,427,1919.132723
8.0,299,1922.502378
8.0,430,1927.432071
8.0,295,1930.76009
15.0,435,1935.779921
6.0,335,1939.634392
8.0,438,1944.645964
7.0,413,1949.336387
16.0,604,1956.385108
7.0,448,1961.5657
14.0,400,1966.208129
14.0,553,1972.611871
5.0,330,1976.37787
9.0,488,1981.945952
14.0,598,1988.91458
11.0,271,1991.963772
16.0,666,1999.595952
9.0,473,2005.122977
12.0,320,2008.75573
14.0,508,2014.665419
10.0,364,2018.766287
5.0,350,2022.78362
8.0,396,2027.240103
7.0,412,2031.995943
13.0,503,2037.801376
17.0,497,2043.551124
12.0,304,2046.962549
18.0,617,2054.092567
6.0,365,2058.277018
8.0,417,2063.104438
13.0,452,2068.307901
3.0,214,2070.702296
9.0,476,2076.136169
12.0,502,2081.905513
20.0,656,2089.444898
9.0,492,2095.117641
12.0,523,2101.145999
14.0,560,2107.658493
18.0,553,2114.076257
7.0,436,2119.053517
13.0,550,2125.336668
12.0,501,2131.090853
15.0,689,2139.08022
8.0,412,2143.827861
11.0,271,2146.882748
15.0,502,2152.680945
3.0,253,2155.474692
6.0,392,2159.929726
12.0,527,2165.962619
13.0,334,2169.714385
18.0,688,2177.670631
26.0,662,2185.312862
5.0,347,2189.241144
16.0,452,2194.377953
20.0,656,2201.952455
12.0,598,2208.870382
13.0,532,2214.94792
19.0,714,2223.215791
13.0,565,2229.697079
16.0,623,2236.804115
9.0,459,2242.053731
10.0,497,2247.760864
19.0,613,2254.863874
14.0,385,2259.267463
18.0,637,2266.554062
23.0,756,2275.297863
21.0,803,2284.516456
14.0,680,2292.320975
16.0,630,2299.568437
14.0,696,2307.496835
24.0,848,2317.283783
7.0,418,2322.0548
7.0,404,2326.591812
18.0,731,2334.989461
25.0,745,2343.562486
25.0,682,2351.361755
16.0,711,2359.497884
9.0,488,2365.087842
29.0,645,2372.437826
10.0,479,2377.873557
5.0,329,2381.539279
19.0,620,2388.643169
22.0,716,2396.823858
19.0,661,2404.425449
29.0,973,2415.644106
25.0,712,2423.901342
28.0,966,2435.001092
17.0,682,2442.827859
27.0,916,2453.432648
22.0,864,2463.364502
12.0,560,2469.784644
14.0,383,2474.069845
16.0,690,2481.941292
9.0,308,2485.376764
13.0,621,2492.521992
21.0,770,2501.353898
15.0,604,2508.253492
13.0,534,2514.2893
14.0,656,2521.775486
16.0,721,2530.05617
17.0,656,2537.522636
16.0,593,2544.296465
14.0,656,2551.804553
22.0,839,2561.478162
9.0,491,2567.093987
17.0,525,2573.018514
19.0,681,2580.780808
23.0,838,2590.394472
23.0,583,2597.044355
4.0,249,2599.822745
17.0,613,2606.845657
33.0,916,2617.336389
10.0,482,2622.867046
25.0,822,2632.309605
17.0,824,2641.762775
34.0,1034,2653.709637
27.0,991,2665.03315
12.0,598,2671.797928
9.0,449,2676.857355
12.0,451,2681.939846
12.0,566,2688.348763
27.0,811,2697.630976
15.0,558,2703.879247
24.0,873,2713.873333
22.0,561,2720.319452
21.0,638,2727.572417
31.0,914,2738.029864
23.0,749,2746.645487
38.0,1144,2759.801529
38.0,1089,2772.41367
27.0,887,2782.574472
30.0,900,2792.800267
35.0,934,2803.531617
27.0,826,2812.965454
27.0,683,2820.806541
22.0,718,2828.98343
28.0,773,2837.778773
31.0,1008,2849.349418
21.0,766,2858.081581
44.0,929,2868.67484
34.0,915,2879.079153
47.0,1132,2892.116066
80.0,1211,2906.014851
38.0,1035,2917.891577
13.0,621,2924.904172
11.0,584,2931.532552
33.0,823,2940.893653
71.0,1120,2953.807295
38.0,949,2964.579128
26.0,979,2975.721629
41.0,687,2983.510875
44.0,1104,2996.13465
33.0,1069,3008.366644
21.0,816,3017.621272
35.0,1290,3032.334271
35.0,863,3042.234057
53.0,1351,3057.723296
25.0,829,3067.169109
35.0,1015,3078.742844
71.0,1396,3094.742677
22.0,786,3103.667015
57.0,1281,3118.261453
53.0,1139,3131.226513
34.0,1121,3144.005091
68.0,1534,3161.56871
28.0,855,3171.265662
58.0,927,3181.71175
81.0,1483,3198.801998
71.0,1489,3215.802476
77.0,1207,3229.632132
38.0,1044,3241.562843
7.0,361,3245.709774
63.0,1685,3264.947872
22.0,688,3272.748432
26.0,917,3283.145621
25.0,981,3294.245148
85.0,1534,3311.784316
42.0,1111,3324.426678
42.0,1152,3337.652382
62.0,1338,3352.972746
43.0,1109,3365.631893
109.0,1574,3383.550715
52.0,1305,3398.40009
53.0,1125,3411.168414
56.0,1238,3425.327314
93.0,1107,3438.020247
55.0,1321,3453.156444
109.0,1616,3471.791725
59.0,1001,3483.129718
87.0,1390,3498.970178
0.0,129,3500.442233
35.0,897,3510.665011
66.0,1421,3526.854766
42.0,1093,3539.284052
32.0,951,3550.103938
59.0,1192,3563.688994
49.0,1085,3576.136429
69.0,1405,3592.256326
72.0,1605,3610.494949
110.0,1508,3627.778948
52.0,1269,3642.283986
47.0,888,3652.421563
31.0,900,3662.644741
90.0,1487,3679.637667
140.0,1403,3695.598656
58.0,878,3705.559206
99.0,1287,3720.217908
55.0,1246,3734.40664
44.0,1241,3748.593193
51.0,926,3759.070991
123.0,1606,3777.40731
104.0,1583,3795.506697
21.0,774,3804.305243
104.0,1468,3821.087482
9.0,467,3826.372004
21.0,569,3832.818578
83.0,1398,3848.753544
136.0,1778,3869.147329
32.0,873,3879.004466
267.0,1214,3892.830876
91.0,1587,3910.930433
37.0,1098,3923.428266
173.0,1723,3942.95086
98.0,1333,3958.169565
81.0,1389,3974.093246
91.0,1419,3990.28
90.0,1532,4007.750136
73.0,1079,4020.044673
117.0,1899,4041.799374
67.0,1128,4054.612477
61.0,1318,4069.763067
64.0,1440,4086.222614
31.0,955,4097.088484
63.0,1265,4111.575859
23.0,739,4120.015237
0.0,127,4121.446075
7.0,330,4125.265075
60.0,1191,4138.840473
254.0,1112,4151.458086
42.0,990,4162.699164
119.0,1616,4181.118141
338.0,1709,4200.68823
73.0,1494,4217.742946
330.0,1656,4236.596956
69.0,1304,4251.505161
43.0,985,4262.646016
112.0,1397,4278.507586
27.0,845,4288.228121
121.0,1652,4307.117051
186.0,1624,4325.568716
198.0,1857,4346.797281
84.0,1334,4362.000741
60.0,891,4372.068883
222.0,1503,4389.350758
59.0,771,4398.155777
68.0,1246,4412.421919
92.0,1510,4429.597436
93.0,1210,4443.421184
143.0,1577,4461.38374
90.0,1689,4480.614777
66.0,1333,4495.838287
73.0,1039,4507.607809
333.0,1825,4528.481504
115.0,1521,4545.813123
88.0,1215,4559.728212
391.0,2067,4583.267915
61.0,1253,4597.514086
54.0,1091,4609.902859
109.0,1624,4628.428499
202.0,1622,4646.924021
143.0,1806,4667.487834
136.0,1487,4684.405731
144.0,1501,4701.515275
296.0,1769,4721.650264
117.0,1491,4738.518231
36.0,1052,4750.4352
3.0,250,4753.306581
147.0,1573,4771.147978
106.0,1355,4786.48148
107.0,1529,4803.820148
130.0,1633,4822.365463
51.0,667,4829.940222
352.0,2074,4853.643844
105.0,1305,4868.411203
42.0,793,4877.404802
85.0,1481,4894.28894
368.0,2025,4917.362656
67.0,1230,4931.220217
293.0,1630,4949.86616
177.0,1769,4969.934614
99.0,1329,4985.08617
143.0,1620,5003.515822
104.0,1442,5019.86429
305.0,1955,5042.03363
281.0,1882,5063.36431
133.0,1719,5082.992324
143.0,1454,5099.684364
370.0,1935,5121.828844
411.0,1847,5142.770659
284.0,2198,5167.820668
338.0,1969,5190.240422
394.0,2000,5212.806772
297.0,2005,5235.678174
378.0,1777,5255.799435
282.0,2041,5278.943875
296.0,1945,5300.959323
382.0,2181,5325.707175
148.0,1678,5344.761884
244.0,1787,5365.11444
364.0,1863,5386.232367
309.0,1868,5407.333441
318.0,2502,5435.849925
371.0,1874,5457.112353
198.0,1581,5475.022311
102.0,1377,5490.710575
424.0,1967,5512.926794
351.0,1612,5531.199156
315.0,1790,5551.481911
353.0,1832,5572.324728
394.0,2348,5598.923779
226.0,1398,5614.681215
139.0,1667,5633.482514
393.0,2009,5656.21003
356.0,1867,5677.400548
383.0,1735,5697.004192
376.0,2231,5722.227915
270.0,2035,5745.238243
315.0,1528,5762.487341
392.0,2204,5787.432624
428.0,2976,5821.05186
286.0,2033,5843.929298
384.0,2588,5873.334281
48.0,1178,5886.550189
424.0,3035,5920.888567
394.0,2247,5946.286968
340.0,1825,5966.914826
177.0,1599,5984.979762
413.0,2424,6012.41732
202.0,1601,6030.481029
390.0,1813,6051.071723
418.0,2388,6077.968844
154.0,1527,6095.175135
342.0,1836,6115.835644
109.0,1397,6131.571242
354.0,2546,6160.288635
347.0,2025,6183.214118
386.0,2320,6209.410813
413.0,2542,6238.285449
404.0,2014,6260.999282
223.0,1967,6283.18949
50.0,1203,6296.869752
330.0,2095,6320.556881
165.0,1530,6337.747148
98.0,1364,6353.155263
418.0,2425,6380.614998
374.0,2143,6405.04305
166.0,1656,6423.739381
418.0,3172,6459.211169
0.0,125,6460.535068
1.0,155,6462.331716
0.0,127,6463.738591
95.0,1314,6478.66477
423.0,2688,6509.00888
335.0,1870,6530.159425
86.0,1194,6543.671803
187.0,1555,6561.198529
262.0,2897,6593.959756
352.0,2071,6617.358962
341.0,2133,6641.509859
414.0,2629,6671.344765
392.0,2787,6702.889371
331.0,2038,6725.82609
368.0,1960,6748.016575
420.0,3161,6783.497395
424.0,2123,6807.480289
401.0,1982,6829.792758
370.0,2691,6860.127568
58.0,864,6869.802095
407.0,2826,6901.689753
296.0,1999,6924.184066
388.0,2956,6957.558397
399.0,2029,6980.440965
428.0,2728,7010.958234
385.0,2306,7037.003399
411.0,2327,7063.157985
327.0,2045,7086.380522
62.0,1269,7100.779062
389.0,2148,7125.051487
405.0,2582,7154.073632
264.0,2006,7176.824906
351.0,1773,7196.741187
367.0,2162,7221.222789
200.0,1683,7240.219165
433.0,4342,7289.111737
420.0,3053,7323.435746
321.0,1850,7344.307805
370.0,2179,7368.894889
333.0,2197,7393.654623
356.0,2263,7419.130421
383.0,2528,7447.55057
288.0,1777,7467.566871
423.0,4422,7517.590433
419.0,2262,7542.929441
431.0,2729,7573.825973
303.0,2009,7596.319066
81.0,1018,7607.567441
425.0,2976,7640.930017
405.0,2309,7666.868014
277.0,2126,7690.95382
413.0,2285,7716.795812
338.0,2012,7739.502236
427.0,2683,7769.88432
410.0,2676,7800.074445
