#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511450426.449469}
r,l,t
6.0,357,223.670949
0.0,127,225.06655
4.0,299,228.676812
1.0,174,230.669183
3.0,251,233.590636
0.0,127,234.998847
1.0,155,236.759911
0.0,129,238.175668
1.0,174,240.171916
0.0,125,241.561029
2.0,204,243.954667
2.0,200,246.26089
0.0,129,247.667175
0.0,125,249.09135
0.0,129,250.504564
2.0,200,252.807148
0.0,129,254.228157
0.0,127,255.675024
5.0,345,259.800937
0.0,127,261.228515
0.0,127,262.654764
4.0,301,266.202137
2.0,186,268.334249
2.0,206,270.794839
6.0,398,275.558849
3.0,250,278.427155
0.0,123,279.818234
7.0,445,285.148045
0.0,129,286.466367
0.0,125,287.858684
5.0,372,292.280656
6.0,375,296.780602
2.0,224,299.35966
1.0,155,301.099579
1.0,174,303.07905
0.0,127,304.479927
10.0,456,309.87807
0.0,125,311.191329
6.0,400,316.031431
3.0,250,318.907947
11.0,502,324.977593
1.0,155,327.010861
4.0,300,331.027364
0.0,127,332.583384
2.0,200,335.201807
3.0,250,338.199635
2.0,200,340.514652
9.0,423,345.593068
1.0,173,347.582748
1.0,173,349.575243
0.0,127,351.001153
1.0,154,352.779116
0.0,129,354.182433
1.0,157,355.99014
0.0,127,357.400452
0.0,127,358.811602
3.0,251,361.828243
0.0,125,363.256911
0.0,129,364.681173
0.0,129,366.079719
0.0,127,367.473839
3.0,250,370.422666
1.0,175,372.432242
3.0,248,375.367088
0.0,129,376.814944
2.0,200,379.091334
2.0,224,381.676435
3.0,228,384.330393
3.0,251,387.245093
4.0,300,390.827937
2.0,202,393.220407
5.0,349,397.351437
0.0,127,398.737326
4.0,301,402.241168
0.0,129,403.65143
2.0,202,405.976876
4.0,299,409.416919
1.0,155,411.19334
1.0,157,412.959193
0.0,129,414.344444
3.0,270,417.443931
2.0,202,419.804907
0.0,125,421.196054
3.0,230,423.87517
2.0,200,426.15794
9.0,404,431.003897
5.0,350,435.145641
0.0,127,436.541273
0.0,127,437.970504
0.0,129,439.437661
2.0,200,441.737837
5.0,350,445.879298
0.0,127,447.265665
2.0,198,449.484595
1.0,173,451.492524
0.0,129,452.953611
3.0,248,455.81152
0.0,129,457.293183
1.0,173,459.211267
2.0,202,461.480218
8.0,372,465.879178
2.0,202,468.210605
0.0,129,469.601791
0.0,127,470.9937
2.0,222,473.530673
4.0,299,477.118611
0.0,127,478.498856
0.0,125,479.866375
2.0,198,482.242835
6.0,397,487.006447
0.0,129,488.41824
0.0,129,489.880718
9.0,404,494.687403
0.0,127,496.073211
0.0,127,497.503738
13.0,459,502.945283
0.0,125,504.319548
2.0,204,506.64933
0.0,129,508.074747
2.0,202,510.35531
2.0,200,512.636792
2.0,202,514.989704
0.0,125,516.352533
0.0,127,517.773834
0.0,127,519.177366
0.0,127,520.575072
3.0,248,523.511827
9.0,404,528.310289
0.0,125,529.676992
0.0,127,531.082827
0.0,129,532.456343
4.0,297,535.926348
2.0,200,538.22405
5.0,350,542.340268
2.0,198,544.591037
0.0,127,545.994625
5.0,350,550.116595
4.0,299,553.535423
0.0,127,554.926382
5.0,344,559.003824
2.0,202,561.314795
3.0,248,564.237907
0.0,127,565.626742
0.0,125,567.000272
0.0,125,568.397752
0.0,127,569.785031
4.0,299,573.215015
0.0,129,574.673752
0.0,125,576.014609
2.0,198,578.306151
0.0,129,579.708934
0.0,127,581.134944
1.0,177,583.165086
0.0,127,584.552311
0.0,129,585.969751
5.0,350,590.17198
2.0,202,592.543483
6.0,397,597.267682
0.0,123,598.637727
2.0,226,601.20509
1.0,175,603.266606
5.0,331,607.136711
0.0,127,608.505256
0.0,125,609.881871
0.0,129,611.357349
2.0,202,613.690425
0.0,129,615.107131
8.0,375,619.504408
0.0,129,620.908782
2.0,224,623.488011
0.0,129,624.887659
0.0,127,626.269423
0.0,127,627.634414
2.0,205,629.888238
4.0,297,633.377055
0.0,129,634.810801
2.0,198,637.080436
0.0,125,638.465291
0.0,129,639.954904
4.0,298,643.488574
0.0,129,644.959839
0.0,129,646.419554
5.0,350,650.549218
0.0,129,651.983048
0.0,125,653.37008
0.0,125,654.772742
2.0,200,657.050824
4.0,297,660.550138
2.0,198,662.89269
4.0,277,666.107618
5.0,329,670.030114
10.0,471,675.685825
5.0,350,679.823837
9.0,403,684.57546
9.0,404,689.384604
0.0,127,690.822512
0.0,129,692.242717
2.0,200,694.604886
1.0,174,696.622811
0.0,125,698.016452
1.0,157,699.798718
2.0,198,702.108379
2.0,202,704.464757
3.0,248,707.311031
2.0,202,709.633431
6.0,400,714.392726
6.0,400,719.068409
4.0,297,722.52476
0.0,129,723.889751
1.0,173,725.824817
0.0,127,727.280056
2.0,202,729.618426
0.0,129,731.026853
0.0,125,732.363493
4.0,299,735.869935
2.0,202,738.205456
1.0,177,740.19903
0.0,125,741.595183
5.0,350,745.745035
0.0,129,747.184331
0.0,127,748.530473
6.0,273,751.753557
0.0,127,753.144197
0.0,125,754.518199
2.0,202,756.83889
2.0,200,759.127066
0.0,127,760.527323
0.0,127,761.93852
0.0,129,763.364371
0.0,129,764.757632
0.0,127,766.14768
5.0,352,770.267472
0.0,127,771.611593
0.0,125,773.003704
2.0,202,775.333538
0.0,129,776.759954
4.0,297,780.190395
0.0,129,781.629333
0.0,127,783.01083
2.0,203,785.290977
0.0,129,786.735552
6.0,379,791.181343
10.0,431,796.285812
0.0,129,797.720049
0.0,129,799.154638
4.0,297,802.616962
3.0,269,805.775463
4.0,297,809.286223
0.0,127,810.696543
2.0,200,812.968699
9.0,403,817.744435
1.0,176,819.771549
0.0,129,821.222062
0.0,127,822.614246
0.0,129,824.002925
0.0,129,825.366967
9.0,404,830.219203
5.0,350,834.434256
2.0,202,836.777311
9.0,404,841.585805
0.0,127,842.959999
2.0,200,845.229297
1.0,178,847.250687
0.0,125,848.613213
2.0,202,850.968904
2.0,200,853.236409
2.0,202,855.570776
0.0,129,856.980812
2.0,202,859.312061
0.0,129,860.742835
1.0,173,862.672122
5.0,350,866.754025
1.0,173,868.678861
3.0,245,871.520922
0.0,129,872.961169
0.0,129,874.394544
12.0,513,880.524996
4.0,278,883.7876
2.0,202,886.01597
0.0,127,887.434564
0.0,127,888.807043
4.0,297,892.274931
4.0,299,895.773684
0.0,129,897.178779
0.0,129,898.588812
0.0,129,900.030166
5.0,350,904.275598
0.0,127,905.662883
4.0,276,908.842109
2.0,200,911.208247
0.0,127,912.624625
2.0,188,914.805588
6.0,399,919.499823
0.0,127,920.874012
9.0,404,925.685924
4.0,297,929.20151
0.0,129,930.690928
2.0,185,932.78984
0.0,123,934.115135
0.0,125,935.507026
8.0,373,939.927738
1.0,177,941.904775
2.0,200,944.209544
0.0,127,945.601571
0.0,127,947.002802
0.0,129,948.450066
0.0,129,949.900552
0.0,127,951.273753
2.0,224,953.835993
7.0,447,959.10857
2.0,200,961.343902
0.0,123,962.693699
2.0,190,964.878354
1.0,157,966.609416
4.0,319,970.411475
0.0,125,971.825961
4.0,321,975.577496
0.0,127,976.972275
2.0,202,979.279837
4.0,297,982.718019
6.0,420,987.606812
1.0,157,989.403515
9.0,404,994.185689
0.0,129,995.641942
1.0,157,997.362285
0.0,129,998.765395
0.0,125,1000.157416
2.0,202,1002.486086
2.0,202,1004.876394
4.0,320,1008.712342
4.0,297,1012.185152
0.0,129,1013.613844
0.0,125,1014.98508
3.0,228,1017.57497
0.0,127,1019.011312
0.0,125,1020.384004
0.0,129,1021.830127
2.0,198,1024.064951
2.0,200,1026.346827
4.0,279,1029.535968
0.0,129,1030.980258
2.0,226,1033.558825
5.0,346,1037.676094
0.0,125,1039.014552
0.0,129,1040.467609
3.0,250,1043.42123
1.0,155,1045.210048
1.0,156,1046.989125
3.0,252,1049.893775
7.0,424,1054.890726
2.0,226,1057.578272
1.0,173,1059.568941
4.0,277,1062.835656
1.0,174,1064.838228
1.0,175,1066.806862
4.0,299,1070.29724
5.0,352,1074.516587
7.0,384,1079.073621
3.0,218,1081.61563
1.0,157,1083.410595
3.0,248,1086.31931
2.0,202,1088.599465
4.0,303,1092.16187
3.0,218,1094.702891
1.0,157,1096.482768
0.0,127,1097.895977
3.0,230,1100.506306
2.0,198,1102.829694
0.0,127,1104.169495
2.0,200,1106.416497
11.0,476,1112.027551
1.0,176,1114.098097
0.0,129,1115.536863
2.0,200,1117.775532
0.0,127,1119.136167
0.0,127,1120.533834
1.0,155,1122.265311
1.0,175,1124.228436
5.0,352,1128.363769
1.0,173,1130.314028
3.0,223,1132.88265
10.0,431,1138.11291
0.0,129,1139.522599
0.0,125,1140.879797
6.0,361,1145.158838
0.0,129,1146.58375
4.0,297,1150.058232
10.0,431,1155.186475
1.0,173,1157.110075
1.0,171,1159.042971
0.0,125,1160.413505
1.0,157,1162.14961
5.0,333,1166.080532
1.0,155,1167.839758
2.0,201,1170.152549
0.0,127,1171.537288
0.0,127,1172.934731
4.0,283,1176.210244
0.0,127,1177.575794
6.0,376,1181.993454
5.0,295,1185.499835
4.0,297,1188.987088
1.0,155,1190.703181
0.0,129,1192.102202
2.0,226,1194.760461
1.0,155,1196.505062
2.0,183,1198.599461
1.0,155,1200.358601
2.0,183,1202.434664
3.0,230,1205.094993
1.0,155,1206.854772
1.0,157,1208.566911
0.0,129,1209.964179
2.0,200,1212.24395
0.0,127,1213.675426
1.0,154,1215.385939
0.0,127,1216.783269
9.0,404,1221.591062
0.0,123,1222.942565
1.0,173,1224.947402
3.0,216,1227.45244
2.0,201,1229.80875
0.0,127,1231.201021
5.0,348,1235.317781
3.0,212,1237.752652
1.0,174,1239.687727
1.0,153,1241.43797
0.0,125,1242.800373
1.0,155,1244.542632
1.0,155,1246.332425
4.0,319,1250.109499
1.0,155,1251.822944
5.0,318,1255.510528
1.0,152,1257.248466
2.0,200,1259.579916
6.0,380,1264.101194
3.0,229,1266.755454
3.0,216,1269.265928
2.0,182,1271.313506
0.0,127,1272.690258
1.0,152,1274.407069
0.0,129,1275.805647
0.0,127,1277.206171
3.0,251,1280.127242
2.0,223,1282.697098
6.0,400,1287.394349
0.0,129,1288.80627
3.0,232,1291.425504
5.0,305,1295.021101
2.0,185,1297.168889
0.0,127,1298.565914
0.0,125,1299.939649
2.0,185,1302.075443
2.0,205,1304.415997
6.0,397,1309.105416
10.0,435,1314.160306
1.0,155,1315.905848
0.0,127,1317.314745
4.0,297,1320.806456
1.0,155,1322.538968
0.0,129,1323.968792
3.0,218,1326.457087
3.0,218,1328.978995
0.0,127,1330.38852
2.0,183,1332.441432
1.0,155,1334.197721
3.0,230,1336.840113
1.0,153,1338.55743
11.0,480,1344.270021
1.0,173,1346.200573
2.0,200,1348.417274
3.0,216,1350.899948
4.0,245,1353.748742
2.0,182,1355.764562
5.0,329,1359.63637
8.0,445,1364.910174
3.0,252,1367.785103
3.0,220,1370.293054
1.0,155,1372.016013
1.0,157,1373.746027
1.0,172,1375.652199
2.0,183,1377.713765
0.0,129,1379.076971
1.0,155,1380.751519
4.0,260,1383.711599
1.0,155,1385.457622
3.0,244,1388.300033
0.0,129,1389.712207
1.0,155,1391.42267
3.0,228,1394.062639
1.0,157,1395.83444
5.0,350,1399.958631
2.0,202,1402.250903
0.0,125,1403.594839
4.0,260,1406.571608
4.0,297,1410.024036
1.0,155,1411.698669
4.0,322,1415.471071
3.0,216,1417.925303
9.0,380,1422.338451
6.0,379,1426.753013
2.0,185,1428.818291
9.0,404,1433.564979
5.0,350,1437.656627
5.0,308,1441.187557
0.0,129,1442.632472
7.0,250,1445.565984
4.0,299,1449.150285
9.0,404,1453.873819
6.0,379,1458.380832
0.0,129,1459.746933
3.0,232,1462.364515
2.0,183,1464.483319
1.0,155,1466.214066
3.0,250,1469.068264
1.0,175,1471.029185
5.0,350,1475.136903
9.0,349,1479.276551
1.0,155,1480.99487
5.0,350,1485.133463
1.0,153,1486.835224
0.0,129,1488.216687
0.0,127,1489.580651
11.0,570,1496.414863
3.0,232,1499.079001
0.0,127,1500.486936
4.0,268,1503.584982
2.0,224,1506.161008
4.0,297,1509.602113
2.0,185,1511.671016
6.0,327,1515.440033
1.0,155,1517.114833
8.0,297,1520.547884
2.0,203,1522.837353
4.0,298,1526.341884
6.0,379,1530.764653
9.0,401,1535.546025
3.0,253,1538.439451
3.0,235,1541.144147
2.0,183,1543.197854
4.0,283,1546.452739
4.0,296,1549.866865
4.0,245,1552.65646
0.0,129,1554.043318
1.0,155,1555.74909
2.0,184,1557.818074
10.0,594,1564.806301
7.0,448,1569.995155
4.0,308,1573.545702
4.0,323,1577.297263
2.0,187,1579.413258
4.0,264,1582.41116
5.0,350,1586.437538
4.0,280,1589.58391
8.0,295,1593.017477
6.0,379,1597.378984
4.0,260,1600.325279
9.0,347,1604.406412
2.0,227,1607.020867
9.0,404,1611.733857
4.0,324,1615.467757
1.0,157,1617.229873
4.0,302,1620.734776
8.0,297,1624.159044
5.0,296,1627.61141
1.0,174,1629.512738
2.0,201,1631.799164
7.0,422,1636.663642
0.0,129,1638.051745
4.0,323,1641.799282
6.0,349,1645.867162
10.0,375,1650.115151
10.0,394,1654.623991
5.0,306,1658.145392
3.0,216,1660.59985
3.0,253,1663.48465
8.0,302,1666.93472
4.0,297,1670.327192
5.0,350,1674.345428
4.0,262,1677.286701
10.0,396,1681.853382
4.0,265,1684.880719
5.0,336,1688.649852
7.0,394,1693.21793
6.0,362,1697.442774
3.0,252,1700.26332
6.0,343,1704.159544
2.0,203,1706.455054
8.0,295,1709.804361
10.0,430,1714.794544
12.0,527,1720.978776
6.0,343,1724.943371
10.0,393,1729.433394
11.0,271,1732.463946
8.0,461,1737.803945
7.0,408,1742.511811
2.0,187,1744.589664
2.0,185,1746.66721
7.0,248,1749.497198
12.0,518,1755.51389
2.0,220,1757.96112
5.0,354,1761.98564
6.0,379,1766.351623
5.0,311,1769.927023
8.0,438,1775.001579
8.0,444,1780.13898
5.0,312,1783.717016
8.0,433,1788.625069
8.0,431,1793.580049
3.0,231,1796.161488
10.0,357,1800.267531
11.0,408,1805.030546
8.0,277,1808.167323
4.0,277,1811.314576
7.0,447,1816.442034
7.0,248,1819.209288
5.0,309,1822.737827
6.0,321,1826.362982
11.0,567,1832.946002
18.0,659,1840.61608
10.0,525,1846.666263
6.0,401,1851.233963
5.0,315,1854.832807
9.0,486,1860.502915
6.0,399,1865.11589
9.0,472,1870.544986
11.0,565,1877.142751
9.0,481,1882.694562
4.0,243,1885.425733
9.0,498,1891.199527
8.0,422,1896.08551
7.0,450,1901.303177
7.0,373,1905.578495
12.0,528,1911.70397
13.0,567,1918.281546
3.0,219,1920.700319
10.0,355,1924.768821
13.0,474,1930.193422
6.0,379,1934.561172
3.0,236,1937.184992
10.0,564,1943.75699
7.0,408,1948.374372
5.0,323,1952.026937
5.0,292,1955.349962
7.0,398,1959.944765
5.0,295,1963.313402
6.0,362,1967.51086
14.0,371,1971.70459
6.0,397,1976.307474
12.0,456,1981.49984
7.0,425,1986.398917
3.0,254,1989.267411
9.0,459,1994.531764
8.0,297,1997.815236
9.0,458,2003.105534
6.0,356,2007.21094
12.0,491,2012.894653
4.0,245,2015.621517
5.0,311,2019.118386
7.0,397,2023.651956
9.0,529,2029.717833
7.0,373,2034.019791
12.0,522,2040.090196
16.0,638,2047.44037
10.0,504,2053.248151
6.0,373,2057.497966
7.0,396,2062.099164
9.0,461,2067.418936
11.0,578,2074.094889
13.0,368,2078.29933
10.0,478,2083.772177
19.0,747,2092.352917
8.0,479,2097.877061
4.0,247,2100.658706
8.0,417,2105.450856
10.0,356,2109.554146
9.0,431,2114.48628
14.0,600,2121.40003
16.0,604,2128.336889
7.0,406,2132.95506
9.0,432,2137.900599
11.0,415,2142.717049
9.0,493,2148.37542
7.0,413,2153.08486
6.0,402,2157.650803
7.0,428,2162.529354
8.0,479,2168.002408
14.0,644,2175.388589
22.0,739,2183.973729
15.0,532,2190.093539
8.0,444,2195.127613
13.0,453,2200.319805
15.0,443,2205.385351
7.0,373,2209.656741
16.0,486,2215.186381
15.0,695,2223.23082
13.0,600,2230.118632
18.0,676,2237.862907
14.0,531,2243.945314
15.0,624,2251.171263
6.0,370,2255.415309
16.0,705,2263.474829
6.0,383,2267.889165
15.0,626,2275.0368
15.0,623,2282.176754
8.0,480,2287.649679
9.0,346,2291.52296
12.0,497,2297.21588
14.0,544,2303.389076
16.0,596,2310.184047
9.0,460,2315.359354
13.0,433,2320.363087
8.0,437,2325.32872
21.0,781,2334.286115
14.0,598,2341.113599
22.0,684,2348.966223
8.0,472,2354.325679
10.0,491,2359.86454
8.0,456,2365.093455
27.0,870,2375.03844
18.0,533,2381.127377
18.0,604,2388.030362
8.0,442,2392.994519
22.0,846,2402.749438
24.0,719,2411.056221
8.0,478,2416.447969
12.0,513,2422.307826
17.0,567,2428.827315
9.0,492,2434.39498
13.0,571,2440.919408
15.0,434,2445.859185
25.0,840,2455.566405
12.0,577,2462.134213
21.0,745,2470.71745
16.0,535,2476.793239
20.0,815,2486.119596
26.0,548,2492.402834
24.0,663,2499.994623
11.0,510,2505.781519
10.0,495,2511.358272
23.0,796,2520.533241
18.0,706,2528.628488
38.0,891,2538.820337
8.0,444,2543.839647
27.0,831,2553.441309
9.0,454,2558.562142
23.0,690,2566.490521
35.0,825,2575.931675
48.0,1081,2588.342643
19.0,807,2597.653166
20.0,498,2603.38644
13.0,624,2610.451399
27.0,841,2620.079228
12.0,566,2626.600791
29.0,933,2637.317391
29.0,846,2647.062897
23.0,733,2655.434899
32.0,811,2664.679784
35.0,953,2675.554445
18.0,678,2683.300848
38.0,813,2692.596515
9.0,418,2697.289462
28.0,744,2705.770504
19.0,620,2712.793016
34.0,852,2722.612903
31.0,887,2732.691537
35.0,849,2742.486967
26.0,978,2753.784894
21.0,752,2762.346937
20.0,637,2769.658961
15.0,600,2776.499066
27.0,561,2782.864393
35.0,1064,2794.998871
15.0,610,2801.969846
22.0,745,2810.455922
26.0,765,2819.204633
22.0,770,2828.016671
28.0,780,2836.895783
15.0,402,2841.452063
42.0,1054,2853.541235
34.0,1061,2865.640811
20.0,716,2873.736478
14.0,638,2881.027467
18.0,614,2887.978674
21.0,746,2896.56043
21.0,624,2903.588471
55.0,1042,2915.550292
21.0,445,2920.533497
65.0,1416,2936.803936
43.0,1092,2949.314602
38.0,1012,2960.905215
39.0,899,2971.144077
45.0,1117,2983.87425
16.0,639,2991.05369
24.0,755,2999.675734
45.0,1232,3013.806374
49.0,1382,3029.572496
22.0,833,3039.057548
51.0,1242,3053.282018
17.0,669,3060.915015
35.0,1073,3073.173266
57.0,900,3083.412528
35.0,1123,3096.232079
66.0,1378,3112.025479
32.0,973,3123.0372
66.0,1496,3140.134964
61.0,1563,3158.034291
46.0,1123,3170.81792
61.0,1213,3184.631907
57.0,1132,3197.60686
27.0,980,3208.778637
48.0,985,3219.986876
46.0,1198,3233.637919
18.0,735,3242.086151
49.0,1258,3256.483639
14.0,371,3260.61262
61.0,1168,3273.937893
61.0,1257,3288.240301
75.0,1552,3305.946586
90.0,1339,3321.222688
29.0,1022,3332.902576
55.0,1054,3345.003944
65.0,1139,3357.981457
124.0,1655,3376.881409
59.0,1214,3390.69751
56.0,1329,3405.833146
37.0,1064,3417.932736
42.0,901,3428.154811
84.0,1362,3443.842985
156.0,1895,3465.664342
56.0,1091,3478.073013
86.0,1410,3494.170096
17.0,551,3500.508058
72.0,1568,3518.426346
67.0,1179,3531.844673
57.0,1304,3546.743917
71.0,1234,3560.793933
95.0,1267,3575.352595
52.0,1066,3587.592415
86.0,1506,3604.720036
95.0,1439,3621.108032
85.0,1213,3634.932531
65.0,1225,3649.038463
77.0,1351,3664.441045
44.0,1054,3676.421043
67.0,1241,3690.562959
65.0,1013,3702.049184
66.0,1532,3719.53686
32.0,848,3729.133108
143.0,1618,3747.656816
244.0,1383,3763.42539
78.0,1261,3777.787082
132.0,1548,3795.492733
72.0,1182,3809.061443
36.0,1028,3820.701381
53.0,1105,3833.372472
40.0,974,3844.398123
27.0,783,3853.34836
33.0,487,3858.780988
194.0,1726,3878.508545
34.0,917,3888.943732
43.0,1049,3900.900788
51.0,1300,3915.690375
105.0,1373,3931.241057
77.0,1593,3949.336678
132.0,1795,3969.901614
170.0,1170,3983.219664
42.0,859,3993.012114
101.0,1783,4013.318546
114.0,1467,4030.162428
105.0,1732,4049.902792
119.0,1533,4067.529761
37.0,884,4077.586658
44.0,1051,4089.537276
49.0,1188,4103.167541
85.0,1514,4120.597536
10.0,348,4124.700504
30.0,939,4135.314675
77.0,1235,4149.394902
68.0,1244,4163.592696
53.0,1036,4175.329307
187.0,1384,4191.14155
137.0,1595,4209.300497
107.0,1307,4224.24796
131.0,1652,4243.065553
63.0,1170,4256.353689
124.0,1409,4272.437074
41.0,825,4281.710425
16.0,526,4287.749421
25.0,910,4298.062886
242.0,1857,4319.268156
140.0,1460,4335.882856
92.0,1062,4348.018856
89.0,1455,4364.568183
79.0,1312,4379.499109
342.0,1509,4396.896812
137.0,1695,4416.340834
189.0,1849,4437.427495
298.0,1733,4457.280895
168.0,1361,4472.745725
129.0,1538,4490.231971
44.0,947,4501.033048
293.0,1862,4522.342166
191.0,1544,4539.870729
19.0,701,4547.82743
28.0,769,4556.557477
298.0,1471,4573.269588
93.0,1424,4589.438169
50.0,1213,4603.260905
93.0,1453,4619.911847
165.0,1658,4638.726126
99.0,1369,4654.267062
349.0,1666,4673.301696
358.0,1848,4694.363528
327.0,1986,4716.921219
184.0,1708,4736.324587
81.0,1259,4750.666258
0.0,129,4752.11608
247.0,1853,4773.148521
390.0,1987,4795.708136
258.0,1542,4813.27254
90.0,1187,4826.731399
145.0,1577,4844.707467
378.0,1649,4863.480769
47.0,1046,4875.365508
216.0,1489,4892.376934
369.0,1634,4910.988882
39.0,1020,4922.425762
60.0,1075,4934.613004
47.0,1064,4946.695729
346.0,1654,4965.472631
279.0,1778,4985.774806
286.0,2059,5009.214848
385.0,1743,5029.033166
226.0,1564,5046.77019
384.0,2225,5072.027597
65.0,1011,5083.533918
225.0,1390,5099.423061
23.0,834,5108.969084
130.0,1633,5127.586424
373.0,1414,5143.541207
223.0,1830,5164.365852
399.0,2277,5190.309347
159.0,1496,5207.152559
285.0,1980,5229.611693
371.0,2301,5255.812213
90.0,1573,5273.601116
199.0,1748,5293.458715
309.0,1989,5315.997037
361.0,2028,5338.875417
270.0,1947,5361.135589
212.0,1546,5378.68529
367.0,1961,5400.822239
246.0,1664,5419.636927
222.0,2034,5442.834899
415.0,2123,5466.944242
405.0,1914,5488.724055
295.0,1660,5507.499106
390.0,1959,5529.698881
305.0,1891,5551.141049
299.0,1843,5572.108415
341.0,1936,5594.072448
376.0,2237,5619.31503
270.0,2092,5643.006261
360.0,1946,5665.042572
137.0,1566,5682.753182
402.0,2885,5715.381046
376.0,1879,5736.627922
398.0,2087,5760.238544
336.0,1681,5779.283963
296.0,1824,5799.889485
344.0,1662,5818.520028
411.0,2133,5842.550307
104.0,1586,5860.600116
95.0,1126,5873.191893
213.0,1617,5891.407996
362.0,2381,5918.30888
380.0,2186,5943.013962
393.0,2122,5967.027583
388.0,2442,5994.667081
372.0,2041,6017.755661
342.0,2066,6041.137392
341.0,1946,6063.189888
358.0,2014,6085.823983
350.0,2165,6110.28239
333.0,2078,6133.710952
400.0,2908,6166.569341
391.0,2380,6193.428271
410.0,2934,6226.75933
349.0,2230,6252.006804
392.0,2089,6275.617061
242.0,1727,6295.202939
428.0,3144,6330.806244
386.0,3863,6374.619448
374.0,2257,6400.362534
377.0,1812,6420.860149
342.0,1867,6441.728349
237.0,1611,6459.672982
0.0,125,6461.029105
1.0,173,6463.020623
338.0,2017,6486.098642
410.0,2006,6508.585289
408.0,2082,6532.248015
372.0,1909,6553.836755
386.0,2089,6577.375943
369.0,2162,6601.804205
372.0,1976,6624.111223
425.0,2795,6655.832889
114.0,1580,6673.728531
134.0,1460,6690.227022
390.0,2358,6716.825742
360.0,1981,6739.144765
413.0,2426,6766.471611
399.0,2299,6792.31085
494.0,3531,6832.225491
282.0,1958,6854.284242
338.0,2294,6880.248013
372.0,2687,6910.458688
415.0,2349,6936.878881
371.0,1671,6955.721446
393.0,1675,6974.597556
418.0,2850,7006.435671
412.0,2196,7031.303507
381.0,2444,7058.762149
406.0,3030,7093.239626
223.0,1805,7113.753225
397.0,2159,7138.000031
412.0,2675,7168.241639
349.0,2204,7193.04744
417.0,2196,7217.879056
423.0,3512,7257.595138
380.0,2302,7283.364635
355.0,2066,7306.593512
368.0,2029,7329.38008
423.0,2533,7358.083248
361.0,1795,7378.271103
413.0,2574,7407.293018
267.0,1306,7421.921611
392.0,2199,7446.572078
428.0,2821,7478.464783
412.0,2156,7502.737984
405.0,2347,7529.073046
150.0,1561,7546.669575
413.0,2078,7570.089225
427.0,2916,7602.774349
328.0,1673,7621.570443
405.0,4138,7668.031035
355.0,1789,7688.275608
389.0,2474,7716.260345
266.0,1525,7733.520187
299.0,1803,7753.795703
360.0,1934,7775.627654
374.0,2089,7799.1629
