#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511450426.4672804}
r,l,t
5.0,350,689.477378
0.0,129,690.948004
2.0,202,693.306564
0.0,129,694.76585
5.0,350,698.968928
0.0,129,700.437424
1.0,172,702.404642
2.0,198,704.703631
0.0,129,706.098135
5.0,350,710.204902
2.0,202,712.512123
0.0,129,713.940969
0.0,129,715.370858
5.0,372,719.716022
0.0,127,721.073942
0.0,125,722.419687
9.0,404,727.21392
0.0,127,728.638046
1.0,175,730.620591
1.0,173,732.559613
11.0,485,738.355752
0.0,129,739.745114
0.0,129,741.20932
2.0,200,743.537056
3.0,249,746.417666
0.0,125,747.765099
0.0,125,749.141582
2.0,202,751.469027
1.0,157,753.224339
5.0,345,757.335496
0.0,129,758.748713
2.0,200,761.045611
4.0,297,764.513128
0.0,127,765.906183
3.0,248,768.772774
0.0,129,770.14408
13.0,459,775.627439
0.0,129,777.051529
2.0,202,779.341862
2.0,202,781.6692
5.0,350,785.7462
4.0,302,789.268514
2.0,202,791.564713
2.0,202,793.854656
0.0,127,795.241834
0.0,127,796.657145
0.0,129,798.072585
4.0,297,801.594942
1.0,155,803.312678
2.0,202,805.627827
0.0,127,807.03706
0.0,127,808.457485
0.0,129,809.886841
0.0,125,811.238109
1.0,155,812.976851
0.0,127,814.399718
5.0,350,818.509255
0.0,127,819.91035
0.0,127,821.331761
9.0,404,826.040915
0.0,127,827.443239
0.0,129,828.868339
0.0,129,830.31892
0.0,125,831.693023
0.0,127,833.142547
0.0,129,834.586701
3.0,248,837.475204
0.0,129,838.884719
0.0,129,840.323406
0.0,129,841.754708
5.0,350,845.851403
3.0,271,849.004963
0.0,127,850.405915
2.0,200,852.711546
2.0,200,855.00436
0.0,127,856.425596
0.0,125,857.801879
1.0,173,859.756714
0.0,127,861.145975
2.0,202,863.41305
11.0,459,868.847968
1.0,157,870.596357
2.0,200,872.888799
0.0,127,874.299929
4.0,297,877.775824
0.0,127,879.162714
0.0,125,880.545466
0.0,127,881.960485
1.0,155,883.66898
4.0,299,887.079437
5.0,329,890.938132
0.0,129,892.376889
0.0,127,893.75054
0.0,125,895.118261
0.0,129,896.551441
0.0,129,897.941022
3.0,246,900.814187
5.0,352,905.100245
8.0,372,909.482908
3.0,232,912.208229
1.0,175,914.244024
1.0,157,916.001417
1.0,170,917.884657
0.0,129,919.310821
1.0,153,921.012595
9.0,402,925.7995
1.0,176,927.820918
3.0,248,930.784231
5.0,352,934.926265
0.0,129,936.361438
2.0,205,938.711802
5.0,330,942.604017
4.0,297,946.060175
2.0,184,948.218572
2.0,227,950.864399
6.0,396,955.494788
0.0,127,956.847011
2.0,200,959.142684
0.0,127,960.491076
5.0,350,964.629949
4.0,299,968.14012
1.0,155,969.904562
2.0,202,972.269397
0.0,129,973.709731
0.0,129,975.074997
0.0,127,976.479267
0.0,125,977.806916
3.0,248,980.709256
0.0,125,982.044636
5.0,350,986.079115
3.0,248,988.90174
2.0,202,991.255281
0.0,127,992.654232
1.0,175,994.64441
5.0,346,998.710083
0.0,127,1000.118857
2.0,200,1002.42268
0.0,127,1003.882087
1.0,153,1005.624214
0.0,125,1006.999445
0.0,129,1008.449086
4.0,297,1011.944498
1.0,155,1013.700643
4.0,297,1017.129446
2.0,202,1019.496551
10.0,431,1024.63005
1.0,175,1026.583439
0.0,127,1027.941022
6.0,397,1032.65976
0.0,127,1034.019888
0.0,127,1035.451255
0.0,127,1036.857337
1.0,153,1038.517808
1.0,174,1040.540345
2.0,203,1042.864893
1.0,175,1044.922617
1.0,175,1046.941071
9.0,382,1051.444488
1.0,155,1053.149899
4.0,301,1056.701926
0.0,127,1058.138516
1.0,173,1060.148624
2.0,202,1062.47706
1.0,153,1064.200438
3.0,248,1067.109483
4.0,299,1070.580567
5.0,350,1074.791507
3.0,255,1077.773813
3.0,250,1080.666166
0.0,125,1082.056662
4.0,321,1085.893241
2.0,185,1087.963865
1.0,171,1089.878208
1.0,155,1091.613078
2.0,200,1093.904337
1.0,155,1095.673631
5.0,350,1099.827202
2.0,204,1102.182567
0.0,129,1103.609298
0.0,129,1104.979771
2.0,198,1107.216016
0.0,127,1108.595185
1.0,173,1110.51061
0.0,127,1111.886455
0.0,127,1113.30251
1.0,176,1115.339866
5.0,314,1118.96928
0.0,127,1120.366352
5.0,350,1124.497672
1.0,157,1126.174691
0.0,127,1127.588697
9.0,404,1132.365944
0.0,127,1133.818382
0.0,125,1135.22046
4.0,299,1138.748154
0.0,127,1140.159083
0.0,125,1141.497998
0.0,125,1142.888033
0.0,129,1144.332254
3.0,236,1147.036023
2.0,183,1149.121521
14.0,505,1155.129571
3.0,230,1157.764745
6.0,380,1162.273812
2.0,200,1164.559076
1.0,154,1166.285067
1.0,157,1168.057305
4.0,298,1171.570238
6.0,357,1175.775873
4.0,258,1178.722993
2.0,181,1180.805966
1.0,157,1182.509025
5.0,329,1186.400567
0.0,123,1187.750489
9.0,404,1192.524614
3.0,227,1195.258206
0.0,127,1196.60734
6.0,360,1200.903944
0.0,129,1202.325638
1.0,155,1204.036236
2.0,183,1206.13093
1.0,151,1207.796092
2.0,183,1209.855969
5.0,371,1214.26781
2.0,183,1216.351227
1.0,155,1218.076049
0.0,129,1219.504185
8.0,350,1223.696704
2.0,185,1225.794495
4.0,320,1229.648651
1.0,176,1231.656663
1.0,157,1233.428151
3.0,216,1235.905985
2.0,185,1237.988054
11.0,271,1241.135993
0.0,129,1242.564406
0.0,129,1244.000533
2.0,224,1246.671593
4.0,261,1249.717567
5.0,327,1253.538596
2.0,185,1255.593311
1.0,157,1257.404984
4.0,263,1260.470562
4.0,299,1264.016959
0.0,127,1265.443217
0.0,125,1266.790923
2.0,183,1268.882102
0.0,127,1270.274122
1.0,157,1272.010149
0.0,129,1273.438183
2.0,186,1275.546109
4.0,315,1279.211955
5.0,350,1283.395641
0.0,127,1284.78479
0.0,125,1286.109113
3.0,216,1288.562326
7.0,388,1293.137434
0.0,129,1294.545669
2.0,183,1296.65899
0.0,129,1298.114805
1.0,176,1300.101421
5.0,327,1303.966457
3.0,216,1306.411053
3.0,213,1308.866879
5.0,350,1312.897293
2.0,208,1315.260904
1.0,153,1316.995301
1.0,155,1318.744793
2.0,206,1321.134762
0.0,129,1322.539808
4.0,266,1325.635852
0.0,129,1327.054882
1.0,157,1328.799006
5.0,350,1332.990267
4.0,280,1336.243366
5.0,350,1340.32219
1.0,155,1342.07623
9.0,380,1346.554293
1.0,176,1348.47579
6.0,382,1353.009844
5.0,307,1356.552773
7.0,250,1359.448577
2.0,201,1361.742716
1.0,154,1363.473762
2.0,185,1365.557347
10.0,434,1370.64976
0.0,129,1372.057522
5.0,350,1376.104303
6.0,396,1380.667659
2.0,226,1383.266511
3.0,215,1385.68639
1.0,157,1387.466382
1.0,157,1389.253051
5.0,328,1393.047805
9.0,404,1397.902841
2.0,183,1399.980562
5.0,350,1404.055499
2.0,227,1406.637643
1.0,155,1408.369142
6.0,355,1412.47318
5.0,277,1415.698629
3.0,230,1418.320382
2.0,203,1420.613906
5.0,307,1424.111231
3.0,228,1426.69107
3.0,216,1429.151936
8.0,374,1433.52099
9.0,404,1438.262568
3.0,251,1441.116725
3.0,227,1443.776243
0.0,127,1445.18726
3.0,232,1447.917916
1.0,155,1449.683061
1.0,155,1451.405392
0.0,127,1452.758526
0.0,129,1454.148484
0.0,125,1455.516684
6.0,379,1459.980434
1.0,155,1461.671959
1.0,155,1463.428952
3.0,216,1465.904592
3.0,218,1468.34958
1.0,157,1470.125457
3.0,246,1472.959518
6.0,379,1477.451642
0.0,127,1478.831045
1.0,153,1480.517107
0.0,129,1481.963895
3.0,214,1484.436491
1.0,175,1486.374999
4.0,297,1489.82239
0.0,127,1491.238253
0.0,129,1492.612988
0.0,129,1494.039639
1.0,155,1495.754156
1.0,155,1497.462574
1.0,178,1499.471502
0.0,129,1500.920723
1.0,157,1502.636963
8.0,436,1507.824963
3.0,248,1510.637709
3.0,239,1513.362497
9.0,351,1517.414495
1.0,174,1519.362535
6.0,324,1523.126163
1.0,178,1525.159621
8.0,302,1528.623935
2.0,203,1530.951166
4.0,264,1533.983501
0.0,125,1535.383762
5.0,306,1538.946555
10.0,451,1544.225579
0.0,129,1545.644952
5.0,286,1548.937039
2.0,180,1550.959164
3.0,211,1553.305218
1.0,155,1555.02254
10.0,433,1560.058849
1.0,177,1562.028436
2.0,204,1564.313135
2.0,201,1566.577912
5.0,328,1570.358052
1.0,174,1572.305435
9.0,404,1577.023126
6.0,327,1580.826033
6.0,421,1585.714901
8.0,448,1590.850136
0.0,125,1592.226931
4.0,324,1595.932396
4.0,300,1599.396857
4.0,321,1603.098996
2.0,204,1605.464842
4.0,298,1608.862465
11.0,479,1614.497105
2.0,223,1617.065666
10.0,431,1622.15071
3.0,250,1624.979317
5.0,350,1629.083237
3.0,215,1631.511448
3.0,216,1633.904429
8.0,377,1638.305589
13.0,367,1642.573746
11.0,423,1647.474212
4.0,306,1650.924996
4.0,264,1653.871114
6.0,401,1658.52799
6.0,344,1662.512966
7.0,248,1665.364301
15.0,622,1672.603739
3.0,216,1675.043399
7.0,395,1679.559424
4.0,296,1682.946032
7.0,376,1687.251077
5.0,293,1690.570297
13.0,525,1696.742629
8.0,277,1699.89141
1.0,175,1701.820539
7.0,393,1706.320399
3.0,234,1708.962052
11.0,536,1715.226961
2.0,201,1717.455863
8.0,372,1721.812332
9.0,404,1726.415903
7.0,418,1731.245206
5.0,327,1734.95624
16.0,575,1741.63207
3.0,273,1744.757464
6.0,402,1749.459506
6.0,349,1753.45123
8.0,460,1758.741625
5.0,313,1762.327354
5.0,369,1766.560498
4.0,304,1770.06027
4.0,262,1773.008343
10.0,433,1777.986752
4.0,277,1781.218975
5.0,350,1785.144188
3.0,232,1787.705638
4.0,277,1790.833366
7.0,370,1795.076548
7.0,415,1799.84703
9.0,496,1805.70086
7.0,406,1810.39114
7.0,248,1813.139824
9.0,479,1818.639674
5.0,309,1822.175977
4.0,249,1824.919278
12.0,522,1830.949827
14.0,588,1837.80104
10.0,398,1842.348717
7.0,382,1846.737155
11.0,271,1849.748813
5.0,328,1853.509054
4.0,319,1857.205986
7.0,429,1862.160002
15.0,602,1869.144753
5.0,331,1872.925488
7.0,425,1877.857549
5.0,329,1881.56586
17.0,555,1888.040677
7.0,427,1892.975101
9.0,471,1898.452435
12.0,532,1904.604802
9.0,504,1910.459348
9.0,495,1916.187628
15.0,545,1922.490475
6.0,415,1927.233348
9.0,525,1933.314271
6.0,416,1938.110441
14.0,599,1945.052624
12.0,322,1948.666959
13.0,463,1954.003148
10.0,585,1960.848968
10.0,479,1966.437926
13.0,529,1972.532329
3.0,214,1974.936146
11.0,472,1980.302521
9.0,328,1984.029577
8.0,426,1988.981711
9.0,509,1994.856123
15.0,572,2001.349961
5.0,306,2004.87823
11.0,438,2009.964375
12.0,436,2014.990759
11.0,499,2020.697566
15.0,588,2027.467892
3.0,211,2029.792556
2.0,185,2031.839611
5.0,351,2035.863053
2.0,183,2037.908326
13.0,556,2044.29931
11.0,481,2049.843178
6.0,382,2054.168841
15.0,410,2058.880163
8.0,442,2063.99615
8.0,497,2069.735861
4.0,280,2072.913146
8.0,458,2078.166552
11.0,472,2083.56644
4.0,265,2086.462372
16.0,584,2093.206621
10.0,560,2099.69688
9.0,349,2103.680883
11.0,481,2109.264901
8.0,297,2112.624141
8.0,447,2117.729689
14.0,553,2124.04881
17.0,534,2130.188427
14.0,628,2137.449539
18.0,405,2142.134495
14.0,588,2148.964638
13.0,510,2154.799979
4.0,262,2157.716366
17.0,535,2163.844393
4.0,295,2167.147348
13.0,635,2174.431113
4.0,296,2177.802245
19.0,571,2184.359325
13.0,457,2189.593294
11.0,481,2195.059863
11.0,426,2199.913239
13.0,603,2206.891621
20.0,687,2214.810385
22.0,706,2222.979745
8.0,460,2228.23104
11.0,491,2233.838734
8.0,453,2238.998244
8.0,463,2244.255141
5.0,336,2248.068599
8.0,422,2252.93959
11.0,487,2258.502933
23.0,491,2264.077969
9.0,443,2269.174846
11.0,531,2275.21624
10.0,492,2280.85428
12.0,541,2286.990323
13.0,354,2290.984732
16.0,590,2297.750921
11.0,600,2304.592654
7.0,405,2309.134305
13.0,492,2314.690244
16.0,641,2322.144161
24.0,839,2331.778203
18.0,687,2339.639077
15.0,593,2346.423885
45.0,1043,2358.450529
14.0,373,2362.689397
13.0,610,2369.672224
16.0,616,2376.658795
37.0,941,2387.505794
29.0,872,2397.50221
14.0,420,2402.259802
12.0,586,2409.007819
32.0,1006,2420.608498
4.0,261,2423.544232
22.0,924,2434.155412
18.0,534,2440.2534
12.0,581,2446.947953
10.0,488,2452.474741
26.0,699,2460.49775
23.0,888,2470.764252
9.0,475,2476.120486
17.0,726,2484.424017
17.0,655,2491.933413
17.0,635,2499.201947
14.0,607,2506.155303
20.0,782,2515.086989
9.0,460,2520.291198
14.0,630,2527.473601
9.0,443,2532.477175
20.0,804,2541.737864
16.0,729,2550.091174
17.0,581,2556.710302
12.0,547,2562.969975
18.0,745,2571.526972
12.0,523,2577.4422
11.0,525,2583.401211
15.0,580,2589.972256
26.0,734,2598.412861
17.0,731,2606.836133
32.0,994,2618.241561
20.0,518,2624.18224
23.0,689,2632.070487
20.0,562,2638.476283
29.0,893,2648.737251
9.0,427,2653.583082
44.0,1170,2666.993149
9.0,443,2671.962741
42.0,1171,2685.359466
31.0,955,2696.342741
19.0,863,2706.215414
36.0,1104,2718.877146
19.0,782,2727.844712
25.0,998,2739.285768
26.0,682,2747.122945
25.0,856,2756.967061
26.0,973,2768.13965
20.0,722,2776.406573
42.0,1117,2789.20794
36.0,711,2797.279032
23.0,686,2805.155415
25.0,695,2813.05319
43.0,1074,2825.419177
55.0,1349,2840.931865
28.0,749,2849.483043
39.0,1078,2861.801842
40.0,1191,2875.384437
72.0,1414,2891.686247
29.0,879,2901.766299
28.0,1048,2913.779722
49.0,1267,2928.332911
33.0,991,2939.630341
32.0,966,2950.705347
31.0,945,2961.487861
30.0,765,2970.174483
35.0,830,2979.641931
52.0,1124,2992.423996
27.0,806,3001.605345
30.0,967,3012.663239
59.0,1333,3027.89123
74.0,1317,3042.984252
71.0,1409,3059.161508
31.0,766,3067.885623
58.0,1172,3081.270487
23.0,867,3091.128381
38.0,844,3100.753361
54.0,929,3111.320998
77.0,1756,3131.390417
84.0,1510,3148.68812
20.0,743,3157.083172
62.0,1401,3173.077423
31.0,927,3183.547396
91.0,1182,3197.144037
126.0,1865,3218.500156
60.0,1241,3232.667965
20.0,767,3241.411558
0.0,129,3242.883494
25.0,750,3251.36651
21.0,891,3261.485441
40.0,1046,3273.390721
40.0,1090,3285.765016
40.0,1190,3299.288476
46.0,1021,3310.916089
56.0,1189,3324.487489
33.0,714,3332.577477
37.0,991,3343.96369
54.0,914,3354.34426
71.0,1534,3371.859472
23.0,780,3380.654702
79.0,1596,3398.870015
63.0,1251,3413.103908
86.0,1444,3429.632659
35.0,1105,3442.29615
42.0,1133,3455.275526
34.0,972,3466.406258
86.0,1594,3484.669362
54.0,1248,3498.845008
0.0,127,3500.272649
76.0,1440,3516.762333
38.0,1022,3528.362972
204.0,1166,3541.702458
64.0,1153,3554.806786
19.0,652,3562.139856
46.0,984,3573.414438
71.0,1496,3590.635056
33.0,1065,3602.659624
195.0,1645,3621.442195
51.0,983,3632.618581
80.0,1292,3647.461885
57.0,1158,3660.655975
94.0,1431,3677.002378
76.0,1183,3690.461516
134.0,1771,3710.684085
87.0,1440,3727.100148
96.0,1257,3741.402419
60.0,899,3751.696714
33.0,854,3761.356268
129.0,1820,3782.167926
62.0,1391,3798.021163
69.0,1443,3814.571882
38.0,1040,3826.466763
152.0,1904,3848.253889
62.0,1287,3862.96318
102.0,1520,3880.333163
95.0,1672,3899.454766
72.0,1549,3917.104214
248.0,1651,3935.893262
49.0,1115,3948.485215
123.0,1209,3962.275489
52.0,1226,3976.27713
103.0,1521,3993.67648
142.0,1503,4010.769426
52.0,1131,4023.720275
76.0,1353,4039.149542
85.0,1264,4053.525598
94.0,1402,4069.638561
77.0,1371,4085.33275
51.0,1050,4097.304836
69.0,1221,4111.239189
22.0,785,4120.246826
1.0,155,4122.063386
15.0,644,4129.437198
73.0,1003,4140.81761
120.0,1536,4158.336294
164.0,1920,4180.253852
227.0,1809,4200.970194
109.0,1699,4220.37361
73.0,1084,4232.661951
72.0,1362,4248.203224
203.0,1993,4270.951479
73.0,1310,4285.854115
3.0,236,4288.571344
152.0,1445,4304.992749
28.0,735,4313.308831
109.0,1492,4330.313182
81.0,1456,4346.91021
200.0,1643,4365.645001
247.0,1980,4388.374007
88.0,1322,4403.633548
191.0,1705,4423.092391
184.0,1650,4441.903078
68.0,1252,4456.192186
74.0,1469,4472.907802
60.0,1341,4488.14817
45.0,1118,4500.886748
86.0,1573,4518.850828
79.0,1185,4532.287089
68.0,949,4543.043289
158.0,1732,4562.907445
36.0,905,4573.074425
217.0,990,4584.326451
95.0,1375,4599.954053
46.0,1131,4612.888843
160.0,1849,4633.89869
41.0,959,4644.785076
138.0,1692,4664.082347
239.0,1669,4683.077804
41.0,1132,4695.943372
305.0,2040,4719.14638
114.0,1530,4736.460344
76.0,1247,4750.677079
0.0,123,4752.039664
32.0,701,4759.90804
119.0,1407,4775.823728
186.0,1640,4794.417558
91.0,1347,4809.780409
66.0,1435,4826.055746
127.0,1495,4843.114129
114.0,1307,4857.958059
264.0,1780,4878.305937
238.0,1965,4900.766462
96.0,1534,4918.164056
100.0,1331,4933.148881
302.0,1778,4953.50123
159.0,1787,4973.743076
384.0,2124,4998.002856
368.0,1909,5019.758607
368.0,2112,5043.742595
354.0,1922,5065.540592
269.0,1891,5087.191062
40.0,989,5098.385374
0.0,129,5099.827006
209.0,1376,5115.509507
396.0,2248,5141.122534
115.0,1570,5158.915491
293.0,1865,5180.155303
135.0,1514,5197.36325
311.0,2163,5221.79658
347.0,2031,5244.864783
347.0,1968,5267.287513
301.0,2131,5291.416602
365.0,2084,5315.054791
242.0,1531,5332.276996
158.0,1637,5350.984191
113.0,1757,5370.949077
380.0,3092,5405.99746
344.0,1822,5426.717127
388.0,2273,5452.547238
178.0,1689,5471.721299
345.0,1776,5491.97453
152.0,1548,5509.403377
350.0,2076,5532.965627
346.0,2123,5557.055389
379.0,2195,5582.055025
369.0,2074,5605.501325
90.0,1701,5624.684353
294.0,1704,5643.948705
387.0,1960,5666.139328
298.0,1865,5687.288914
267.0,1727,5706.735103
373.0,2562,5735.727281
378.0,2233,5760.997925
352.0,1931,5782.871896
328.0,1680,5801.821989
305.0,1578,5819.527406
187.0,1585,5837.362495
310.0,1685,5856.411443
354.0,2162,5880.834872
263.0,1400,5896.641321
380.0,2331,5922.992934
367.0,2206,5947.887457
387.0,2016,5970.739802
373.0,2068,5994.073303
304.0,2369,6020.946541
351.0,2392,6048.069068
361.0,1997,6070.569321
407.0,2051,6093.681387
375.0,1997,6116.207135
383.0,3371,6154.325135
388.0,2198,6179.193764
184.0,1708,6198.401148
347.0,1788,6218.646841
371.0,1732,6238.293236
195.0,1611,6256.412289
421.0,2009,6279.072828
392.0,2669,6309.403845
354.0,1756,6329.210552
122.0,1652,6347.873064
361.0,2743,6378.92984
94.0,1419,6395.102073
325.0,2331,6421.561106
412.0,2289,6447.177924
63.0,1185,6460.335712
0.0,129,6461.794289
1.0,172,6463.774848
246.0,2057,6487.251058
371.0,2017,6509.85889
391.0,1873,6531.064948
111.0,1588,6549.041877
364.0,2298,6574.948835
435.0,2274,6600.63555
367.0,1944,6622.602514
372.0,2503,6650.986412
366.0,2464,6679.028696
424.0,2502,6707.250035
169.0,1729,6726.677019
110.0,1333,6741.770133
282.0,1885,6762.868298
392.0,2079,6786.224651
342.0,2209,6811.125064
58.0,910,6821.245235
365.0,1899,6842.63798
319.0,1538,6859.95261
37.0,1039,6871.648271
396.0,1732,6891.130193
376.0,2163,6915.480138
347.0,1773,6935.387473
495.0,3894,6979.4196
415.0,2767,7010.35606
102.0,1478,7027.075845
77.0,1343,7042.127166
370.0,1991,7064.48323
323.0,2049,7087.761226
388.0,2230,7113.132004
102.0,1784,7133.150998
424.0,2577,7162.234884
361.0,2194,7187.019194
387.0,2290,7212.845916
370.0,1990,7235.379373
358.0,2014,7258.023736
420.0,2366,7284.495599
365.0,3072,7319.111992
358.0,2542,7347.831761
382.0,2126,7371.80521
390.0,2484,7399.810462
280.0,1996,7422.267546
400.0,2383,7449.074939
360.0,2117,7472.919922
362.0,2529,7501.429062
425.0,4680,7554.281085
79.0,1141,7567.067939
406.0,2239,7592.239855
396.0,2171,7616.558134
415.0,2270,7641.871098
306.0,1781,7661.894733
397.0,2436,7689.446534
406.0,2542,7718.215076
