#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511450426.399885}
r,l,t
2.0,200,276.989012
3.0,246,279.852666
0.0,127,281.274031
1.0,172,283.232495
0.0,129,284.622086
2.0,222,287.116542
0.0,129,288.559669
2.0,200,290.868292
1.0,170,292.774113
3.0,250,295.715499
3.0,230,298.377826
5.0,329,302.252606
0.0,129,303.682024
1.0,155,305.43751
5.0,327,309.20553
0.0,129,310.597101
0.0,127,311.98611
1.0,172,313.927788
2.0,220,316.562544
0.0,129,317.970809
0.0,125,319.312791
6.0,382,323.909713
0.0,127,325.324982
4.0,324,329.797921
2.0,202,332.373828
3.0,228,335.35938
2.0,220,337.968742
1.0,173,339.9567
3.0,251,342.909865
0.0,125,344.285908
3.0,268,347.434541
0.0,123,348.810765
2.0,200,351.179697
2.0,202,353.511543
0.0,129,354.965635
1.0,157,356.727286
3.0,237,359.526501
2.0,187,361.722079
0.0,129,363.18865
1.0,155,364.964753
0.0,127,366.346302
3.0,250,369.26735
2.0,202,371.596413
3.0,232,374.347892
0.0,129,375.79509
0.0,127,377.206539
0.0,127,378.591249
0.0,125,379.94506
1.0,158,381.720978
2.0,220,384.269305
5.0,375,388.747687
1.0,174,390.756841
1.0,153,392.504633
0.0,127,393.929954
2.0,202,396.232594
1.0,171,398.166091
0.0,129,399.573888
0.0,127,400.952796
4.0,297,404.469075
0.0,129,405.873246
0.0,129,407.273749
2.0,198,409.491957
2.0,202,411.832299
3.0,248,414.701218
0.0,129,416.08093
2.0,202,418.415358
0.0,127,419.798114
0.0,129,421.245705
0.0,129,422.667168
2.0,198,424.944237
3.0,248,427.82188
0.0,129,429.247614
0.0,125,430.610066
0.0,125,431.992405
6.0,379,436.515598
5.0,352,440.768098
9.0,404,445.593559
6.0,396,450.249322
0.0,129,451.721864
5.0,329,455.581616
0.0,129,457.037257
8.0,351,461.177149
3.0,228,463.805801
0.0,129,465.218488
5.0,327,469.026979
3.0,248,471.891529
2.0,200,474.221982
6.0,401,478.999613
1.0,177,481.07853
10.0,431,486.31121
0.0,129,487.750854
8.0,375,492.243966
0.0,125,493.590958
0.0,129,495.019482
5.0,350,499.132196
2.0,200,501.413805
0.0,129,502.83723
0.0,125,504.214629
4.0,278,507.478838
0.0,127,508.880309
9.0,404,513.63528
2.0,202,515.933476
0.0,129,517.375689
2.0,202,519.743376
0.0,127,521.178139
5.0,328,525.059532
5.0,347,529.158569
4.0,297,532.618184
0.0,127,534.015969
5.0,350,538.127816
0.0,125,539.450363
9.0,382,543.98249
3.0,248,546.927886
0.0,129,548.36598
2.0,198,550.563485
0.0,127,551.938169
9.0,404,556.630614
0.0,129,558.058541
5.0,328,561.955548
0.0,129,563.396502
3.0,248,566.299313
0.0,127,567.686131
0.0,129,569.136356
4.0,297,572.556632
5.0,350,576.70651
2.0,200,579.002994
4.0,319,582.81953
5.0,350,586.964321
0.0,127,588.390904
6.0,382,592.992188
0.0,127,594.358999
4.0,299,597.914488
4.0,280,601.15682
2.0,202,603.558176
7.0,428,608.594053
3.0,248,611.555583
0.0,127,612.952221
0.0,129,614.370604
3.0,248,617.222878
2.0,202,619.508346
2.0,202,621.822194
0.0,129,623.208931
6.0,396,627.891894
2.0,200,630.095967
0.0,129,631.492339
0.0,125,632.864096
0.0,123,634.232257
6.0,396,638.982599
0.0,127,640.414946
1.0,154,642.182201
2.0,200,644.51451
3.0,268,647.643162
4.0,299,651.178823
5.0,352,655.449914
2.0,202,657.747696
0.0,129,659.167473
2.0,198,661.482367
4.0,299,664.999338
2.0,202,667.282053
0.0,125,668.712776
10.0,454,674.165262
2.0,200,676.471385
0.0,127,677.842901
0.0,125,679.169313
0.0,127,680.599045
0.0,127,681.991984
0.0,129,683.406321
2.0,202,685.664447
2.0,202,687.989534
2.0,200,690.313184
2.0,198,692.613715
1.0,173,694.634983
3.0,271,697.865628
0.0,129,699.313488
0.0,127,700.747741
2.0,198,703.063762
0.0,125,704.413081
0.0,127,705.802532
1.0,177,707.796196
3.0,245,710.612995
0.0,129,712.029824
0.0,127,713.428443
0.0,127,714.867257
0.0,129,716.25479
1.0,159,717.99515
0.0,127,719.370682
6.0,397,724.008512
0.0,127,725.388465
3.0,246,728.329843
2.0,202,730.625052
4.0,299,734.099041
2.0,202,736.42971
0.0,129,737.856709
2.0,202,740.144094
2.0,202,742.500538
6.0,397,747.25706
0.0,125,748.557417
11.0,480,754.33657
10.0,433,759.493747
0.0,129,760.935234
2.0,202,763.240084
3.0,248,766.139742
0.0,125,767.50194
8.0,373,771.831043
6.0,377,776.361843
0.0,127,777.769654
2.0,227,780.316185
5.0,350,784.427072
0.0,129,785.849855
2.0,200,788.115587
2.0,218,790.614131
6.0,380,795.079937
5.0,352,799.295948
2.0,202,801.604306
10.0,433,806.764494
5.0,326,810.644999
2.0,200,812.910045
2.0,202,815.280194
0.0,125,816.613973
2.0,224,819.212608
0.0,127,820.612065
8.0,350,824.693501
5.0,350,828.83528
10.0,431,834.107721
0.0,127,835.523184
5.0,350,839.624389
2.0,200,841.970661
11.0,485,847.715437
2.0,202,849.987179
2.0,202,852.342278
0.0,129,853.756347
0.0,125,855.14537
2.0,202,857.488162
0.0,129,858.891431
4.0,297,862.366583
9.0,404,867.11825
1.0,173,869.061525
9.0,404,873.861947
0.0,129,875.276596
0.0,127,876.692749
3.0,248,879.573008
2.0,202,881.891086
5.0,350,885.922385
0.0,129,887.360095
0.0,127,888.741585
0.0,129,890.116594
2.0,202,892.473005
2.0,198,894.701953
9.0,404,899.506252
3.0,248,902.4477
2.0,198,904.770442
3.0,228,907.370065
2.0,200,909.683135
0.0,127,911.083815
0.0,129,912.54775
10.0,451,917.926356
0.0,129,919.346424
3.0,246,922.177222
0.0,127,923.578925
0.0,129,925.016014
0.0,127,926.444654
0.0,129,927.842434
0.0,127,929.234149
0.0,127,930.686796
0.0,127,932.095798
0.0,129,933.492386
2.0,200,935.790387
0.0,127,937.176542
2.0,202,939.518205
0.0,127,940.897475
3.0,249,943.77882
1.0,155,945.501027
0.0,129,946.938565
8.0,369,951.372486
3.0,270,954.48764
4.0,297,957.914236
3.0,230,960.530037
5.0,366,964.874351
0.0,129,966.28242
0.0,127,967.692964
0.0,129,969.103215
2.0,201,971.464895
0.0,127,972.883681
0.0,127,974.264455
5.0,329,978.093319
0.0,125,979.472484
5.0,350,983.529263
9.0,404,988.274886
6.0,377,992.736134
2.0,202,995.08665
2.0,202,997.353512
10.0,433,1002.552506
1.0,155,1004.338945
2.0,200,1006.667986
0.0,127,1008.057128
9.0,380,1012.605111
2.0,202,1014.909065
0.0,129,1016.325829
0.0,127,1017.711777
0.0,127,1019.149884
0.0,127,1020.548836
0.0,127,1021.95418
2.0,203,1024.255802
0.0,125,1025.625847
0.0,127,1026.964206
0.0,129,1028.359253
0.0,129,1029.782388
0.0,127,1031.181683
0.0,127,1032.547829
2.0,184,1034.658777
3.0,230,1037.330757
0.0,129,1038.706547
0.0,129,1040.149539
4.0,281,1043.503483
4.0,323,1047.405234
2.0,184,1049.441668
6.0,371,1053.789048
1.0,155,1055.548805
1.0,153,1057.287784
0.0,127,1058.707652
1.0,154,1060.489472
3.0,230,1063.160016
0.0,129,1064.598411
1.0,153,1066.318974
13.0,457,1071.742183
0.0,127,1073.151222
9.0,404,1078.045922
0.0,125,1079.379964
2.0,185,1081.481289
1.0,174,1083.503637
1.0,155,1085.265004
1.0,155,1086.995344
3.0,252,1089.879504
5.0,350,1094.026254
1.0,153,1095.769068
0.0,127,1097.200629
2.0,202,1099.513059
0.0,127,1100.888329
0.0,127,1102.301505
7.0,413,1107.137221
7.0,450,1112.468678
0.0,125,1113.881866
0.0,129,1115.278216
7.0,451,1120.616366
2.0,202,1122.93397
4.0,299,1126.381795
0.0,129,1127.773444
2.0,201,1130.096393
3.0,248,1132.973557
0.0,129,1134.428898
1.0,173,1136.421631
1.0,157,1138.199799
5.0,350,1142.327767
0.0,129,1143.756572
1.0,152,1145.473733
5.0,312,1149.112077
11.0,461,1154.586006
0.0,127,1155.961407
4.0,297,1159.455518
4.0,297,1162.948698
4.0,297,1166.41773
1.0,153,1168.150612
6.0,386,1172.723802
0.0,127,1174.118841
1.0,155,1175.839365
2.0,200,1178.077633
6.0,396,1182.776655
0.0,127,1184.186189
3.0,234,1186.895514
1.0,157,1188.642068
0.0,127,1190.008541
2.0,183,1192.085567
0.0,129,1193.558423
4.0,275,1196.782967
0.0,125,1198.149764
1.0,157,1199.951045
4.0,259,1202.977988
1.0,155,1204.708357
2.0,185,1206.808291
1.0,172,1208.716945
0.0,127,1210.096339
11.0,271,1213.290221
2.0,200,1215.556717
2.0,183,1217.61431
3.0,218,1220.144542
3.0,216,1222.650892
4.0,301,1226.222431
5.0,320,1230.086636
1.0,153,1231.808972
1.0,153,1233.522717
3.0,249,1236.405126
3.0,218,1238.862468
3.0,255,1241.882693
1.0,174,1243.833138
2.0,201,1246.187689
9.0,404,1251.028121
3.0,228,1253.639515
2.0,183,1255.683183
0.0,127,1257.096453
10.0,433,1262.293731
0.0,129,1263.731122
0.0,129,1265.175574
7.0,420,1270.176719
2.0,185,1272.253576
0.0,127,1273.664736
2.0,206,1276.008915
4.0,278,1279.212919
2.0,201,1281.567712
1.0,176,1283.569664
6.0,360,1287.765636
3.0,278,1290.950375
10.0,435,1296.170284
0.0,125,1297.557078
1.0,159,1299.388336
1.0,155,1301.124471
5.0,303,1304.673177
1.0,155,1306.358965
3.0,248,1309.256529
9.0,404,1313.928901
11.0,482,1319.733289
0.0,125,1321.102726
6.0,355,1325.261968
2.0,187,1327.42758
5.0,350,1331.585503
0.0,129,1332.98785
0.0,129,1334.427799
5.0,350,1338.52299
5.0,326,1342.353541
9.0,404,1347.090018
0.0,127,1348.416483
0.0,127,1349.835061
3.0,218,1352.329
2.0,198,1354.580435
1.0,155,1356.278922
0.0,125,1357.598293
0.0,127,1359.014368
4.0,284,1362.326198
5.0,294,1365.767746
1.0,153,1367.445454
0.0,129,1368.824614
5.0,346,1372.857818
0.0,129,1374.260014
0.0,129,1375.646391
3.0,268,1378.73279
5.0,350,1382.746179
5.0,350,1386.857294
0.0,127,1388.245875
0.0,129,1389.670986
2.0,225,1392.212614
0.0,127,1393.616593
1.0,157,1395.415294
1.0,176,1397.412573
2.0,183,1399.479053
0.0,127,1400.89232
9.0,403,1405.593429
9.0,384,1410.090994
5.0,368,1414.373974
9.0,380,1418.834462
1.0,155,1420.545558
1.0,176,1422.503628
1.0,173,1424.401246
1.0,153,1426.06068
5.0,372,1430.432526
5.0,350,1434.510672
9.0,404,1439.199998
2.0,186,1441.302629
9.0,346,1445.440731
1.0,155,1447.192989
0.0,129,1448.650478
6.0,355,1452.796512
1.0,155,1454.522639
4.0,258,1457.501163
6.0,397,1462.133915
9.0,326,1466.020972
2.0,189,1468.10447
4.0,279,1471.356775
2.0,226,1474.007282
5.0,350,1478.109518
0.0,127,1479.499937
4.0,264,1482.574531
0.0,129,1484.002495
3.0,214,1486.4116
1.0,155,1488.122427
1.0,155,1489.835371
13.0,552,1496.433255
6.0,320,1500.194279
0.0,129,1501.630136
3.0,218,1504.140219
1.0,157,1505.870308
4.0,297,1509.289346
2.0,204,1511.576115
5.0,347,1515.611806
3.0,216,1518.056197
13.0,454,1523.38319
6.0,399,1528.068292
1.0,155,1529.781482
3.0,216,1532.247372
3.0,214,1534.720838
3.0,232,1537.383708
2.0,187,1539.519762
1.0,170,1541.406341
1.0,153,1543.082026
2.0,203,1545.361993
9.0,380,1549.818743
7.0,347,1553.813237
4.0,319,1557.510589
4.0,319,1561.180933
4.0,297,1564.621864
5.0,296,1567.991987
3.0,230,1570.586269
5.0,372,1574.916347
7.0,447,1580.218491
5.0,330,1583.963745
7.0,366,1588.158226
2.0,201,1590.391785
3.0,235,1593.107396
7.0,389,1597.612478
4.0,282,1600.822657
3.0,248,1603.655296
5.0,329,1607.525793
4.0,299,1610.943589
7.0,429,1616.009365
1.0,157,1617.765953
8.0,459,1623.14659
2.0,206,1625.493462
6.0,366,1629.733027
7.0,250,1632.585532
6.0,400,1637.214429
3.0,238,1639.927485
3.0,231,1642.562855
5.0,274,1645.708363
7.0,395,1650.215468
3.0,232,1652.773926
5.0,312,1656.371033
6.0,355,1660.476948
4.0,243,1663.228943
8.0,481,1668.823757
17.0,588,1675.709981
5.0,350,1679.691523
6.0,400,1684.325926
9.0,404,1688.939829
8.0,298,1692.326725
1.0,159,1694.088884
7.0,395,1698.646968
2.0,184,1700.712537
1.0,157,1702.433476
5.0,326,1706.120346
4.0,317,1709.758497
12.0,302,1713.160509
4.0,265,1716.225313
8.0,444,1721.434069
7.0,250,1724.226886
10.0,451,1729.434249
10.0,432,1734.405191
10.0,529,1740.555515
16.0,583,1747.413508
3.0,230,1750.03019
5.0,326,1753.738175
6.0,326,1757.458197
7.0,370,1761.664462
6.0,394,1766.203403
4.0,265,1769.219461
9.0,336,1773.074962
7.0,248,1775.853345
14.0,565,1782.490085
20.0,648,1789.938889
3.0,216,1792.348784
6.0,339,1796.241096
8.0,442,1801.359107
6.0,338,1805.296247
4.0,248,1808.061424
6.0,382,1812.455773
5.0,344,1816.343342
4.0,261,1819.296484
6.0,382,1823.665295
6.0,422,1828.465686
5.0,329,1832.244749
15.0,524,1838.342587
10.0,409,1843.014574
7.0,424,1847.871201
10.0,480,1853.402702
5.0,313,1857.008701
9.0,352,1861.037562
3.0,232,1863.644186
7.0,373,1867.909524
8.0,300,1871.33258
5.0,326,1875.038957
6.0,380,1879.410356
13.0,457,1884.692721
10.0,511,1890.610903
4.0,296,1893.993595
7.0,372,1898.276906
7.0,372,1902.533469
3.0,274,1905.651666
4.0,314,1909.237262
4.0,245,1911.99203
17.0,706,1920.201148
11.0,471,1925.603024
8.0,437,1930.629211
18.0,679,1938.58648
16.0,581,1945.302213
6.0,369,1949.479473
7.0,389,1953.921893
8.0,430,1958.884577
11.0,423,1963.802637
18.0,703,1972.010078
9.0,517,1977.994289
11.0,508,1983.811028
13.0,522,1989.911294
7.0,411,1994.610688
12.0,591,2001.329373
3.0,218,2003.830792
13.0,353,2007.876212
14.0,505,2013.727472
11.0,567,2020.228299
19.0,610,2027.288177
4.0,276,2030.396423
4.0,283,2033.591997
8.0,278,2036.754347
15.0,572,2043.379243
13.0,545,2049.648533
11.0,546,2055.9524
7.0,424,2060.863462
6.0,344,2064.802186
8.0,473,2070.248531
13.0,514,2076.149289
13.0,645,2083.615593
9.0,496,2089.238951
9.0,488,2094.887724
6.0,360,2098.96158
13.0,514,2104.927599
13.0,363,2109.080137
10.0,500,2114.861714
5.0,367,2119.029237
14.0,551,2125.309004
13.0,545,2131.605358
8.0,299,2135.028013
8.0,442,2140.034699
9.0,405,2144.713143
6.0,358,2148.805645
9.0,483,2154.327441
15.0,719,2162.636011
10.0,376,2166.876103
8.0,395,2171.366958
16.0,487,2176.94087
16.0,616,2184.054129
12.0,563,2190.551444
11.0,521,2196.521635
12.0,577,2203.152134
10.0,524,2209.174659
7.0,429,2214.031563
16.0,672,2221.797697
16.0,588,2228.565472
10.0,376,2232.798814
22.0,803,2242.044329
14.0,438,2247.065117
7.0,339,2250.913164
15.0,606,2257.940817
19.0,663,2265.552201
15.0,554,2271.901649
14.0,384,2276.271004
21.0,697,2284.23531
20.0,569,2290.749909
16.0,713,2298.963432
7.0,398,2303.424613
8.0,434,2308.318369
11.0,520,2314.208586
22.0,791,2323.404495
16.0,652,2330.8576
23.0,741,2339.365481
19.0,705,2347.432092
18.0,663,2355.082223
18.0,622,2362.169923
16.0,577,2368.779835
13.0,619,2375.790467
15.0,569,2382.277632
9.0,470,2387.633921
21.0,365,2391.672543
15.0,699,2399.74096
13.0,351,2403.683822
9.0,502,2409.440295
10.0,505,2415.131629
22.0,754,2423.879196
19.0,746,2432.402191
23.0,551,2438.717749
12.0,528,2444.709944
16.0,679,2452.522664
27.0,704,2460.6193
23.0,861,2470.543449
16.0,592,2477.313854
23.0,433,2482.163042
17.0,678,2489.941066
24.0,763,2498.677933
17.0,630,2505.922345
22.0,774,2514.760612
22.0,805,2524.00459
20.0,701,2532.003854
33.0,1136,2545.130168
26.0,607,2552.06475
20.0,748,2560.663941
22.0,791,2569.766064
21.0,762,2578.493407
19.0,719,2586.644147
22.0,848,2596.434248
13.0,542,2602.663322
18.0,659,2610.163129
16.0,711,2618.279528
29.0,909,2628.798394
26.0,647,2636.184566
19.0,666,2643.828369
30.0,1004,2655.348464
27.0,715,2663.486805
14.0,518,2669.336497
33.0,955,2680.25532
30.0,854,2690.023352
24.0,659,2697.546607
43.0,940,2708.300434
29.0,877,2718.323476
73.0,1462,2735.172857
25.0,944,2746.063695
8.0,450,2751.186478
34.0,1086,2763.685802
29.0,748,2772.275519
29.0,851,2782.016471
58.0,1361,2797.609464
41.0,1148,2810.82358
18.0,740,2819.295314
42.0,1062,2831.510872
17.0,732,2839.820828
16.0,716,2847.998386
30.0,704,2856.010683
44.0,1051,2867.99892
48.0,1128,2880.918027
45.0,1195,2894.710195
45.0,1210,2908.556564
37.0,919,2919.041869
39.0,913,2929.516102
18.0,778,2938.350117
29.0,586,2944.975933
33.0,920,2955.583485
44.0,1215,2969.410234
38.0,902,2979.703571
31.0,942,2990.34907
63.0,1175,3003.881258
49.0,1341,3019.199212
17.0,631,3026.286741
38.0,1098,3038.858961
26.0,843,3048.483093
29.0,634,3055.669492
33.0,1123,3068.550962
31.0,1001,3079.953627
48.0,1123,3092.769771
70.0,1718,3112.493233
27.0,926,3122.936676
217.0,1004,3134.373365
30.0,985,3145.567192
85.0,1646,3164.419984
72.0,1417,3180.550193
55.0,1096,3193.118684
45.0,1188,3206.749043
65.0,1146,3219.788347
50.0,1221,3233.7163
47.0,1320,3248.976131
57.0,1345,3264.310682
24.0,749,3272.827731
35.0,778,3281.611259
34.0,1101,3294.096283
59.0,1187,3307.609282
53.0,1079,3319.890654
91.0,1562,3337.85779
70.0,920,3348.347187
30.0,894,3358.519428
61.0,1480,3375.422898
71.0,1354,3390.834327
59.0,1199,3404.473125
43.0,1041,3416.30182
32.0,967,3427.295213
61.0,1304,3442.266902
33.0,972,3453.368299
61.0,1174,3466.843363
49.0,1125,3479.631721
23.0,904,3489.964711
48.0,996,3501.404091
101.0,1601,3519.712721
45.0,1132,3532.574289
43.0,1176,3545.990515
44.0,1090,3558.375056
24.0,682,3566.130265
45.0,903,3576.443595
94.0,1607,3594.884207
38.0,660,3602.288418
85.0,1499,3619.342356
109.0,1570,3637.328326
57.0,1001,3648.821482
54.0,1056,3660.839585
79.0,1304,3675.703468
88.0,1495,3692.770703
63.0,1337,3708.008746
53.0,967,3718.959369
49.0,1167,3732.271185
119.0,1139,3745.208732
48.0,862,3755.014507
244.0,1772,3775.307241
23.0,628,3782.379703
76.0,1591,3800.52916
60.0,938,3811.262313
230.0,1392,3827.226521
77.0,1270,3841.69574
54.0,1096,3854.214633
44.0,668,3861.72303
66.0,1132,3874.624294
276.0,1684,3893.868628
51.0,902,3904.170798
39.0,962,3915.024584
99.0,1470,3931.725567
129.0,1340,3946.859311
353.0,1546,3964.589471
182.0,1649,3983.421402
61.0,1406,3999.514856
205.0,1502,4016.657811
31.0,817,4025.889927
33.0,746,4034.344603
50.0,902,4044.562629
54.0,1076,4056.842091
225.0,1836,4077.966267
62.0,1307,4092.85696
51.0,1087,4105.313227
50.0,1018,4116.900088
5.0,293,4120.213521
0.0,129,4121.682205
0.0,127,4123.119533
303.0,1085,4135.424288
132.0,1538,4153.02305
85.0,1637,4171.681184
181.0,1672,4190.796314
86.0,1601,4209.046124
53.0,1066,4221.235187
302.0,1449,4237.688492
237.0,1165,4250.968602
90.0,1509,4268.166575
79.0,1541,4285.703939
3.0,229,4288.326851
68.0,1312,4303.211704
316.0,1707,4322.676915
77.0,1468,4339.445939
32.0,864,4349.281535
49.0,943,4359.949848
115.0,1448,4376.394675
105.0,1437,4392.93971
58.0,1252,4407.352073
83.0,1283,4421.962792
295.0,1629,4440.552192
218.0,1812,4461.221798
234.0,1194,4474.79224
107.0,1451,4491.305952
83.0,1593,4509.501861
78.0,1398,4525.472297
130.0,1460,4542.061421
275.0,1029,4553.790546
163.0,1752,4573.795617
82.0,1540,4591.309515
125.0,1760,4611.421978
215.0,2055,4634.873463
306.0,1816,4655.561269
150.0,1546,4673.207331
201.0,1133,4686.052124
65.0,1241,4700.126691
400.0,1946,4722.341447
185.0,1718,4741.750203
26.0,795,4750.803045
147.0,1471,4767.594837
209.0,1876,4788.915968
150.0,1633,4807.485445
346.0,1577,4825.370974
107.0,1268,4839.834888
235.0,1970,4862.266548
84.0,1358,4877.781111
350.0,2176,4902.696623
307.0,1861,4923.76844
75.0,756,4932.242631
123.0,1460,4948.923812
295.0,1702,4968.238866
317.0,1894,4989.827264
226.0,1455,5006.387091
96.0,1664,5025.316378
291.0,1151,5038.279027
354.0,1830,5059.062776
274.0,1532,5076.475055
390.0,2077,5100.374454
204.0,1686,5119.560892
134.0,1541,5137.061968
205.0,1678,5156.059891
320.0,2096,5179.971207
311.0,2023,5203.003825
313.0,1423,5218.956883
393.0,2001,5241.719181
111.0,1476,5258.487196
358.0,1939,5280.441833
289.0,2042,5303.553733
346.0,1738,5323.297378
373.0,1451,5339.628873
389.0,2185,5364.597923
357.0,2194,5389.503145
364.0,2181,5414.189641
331.0,2000,5436.961059
397.0,1959,5459.182567
383.0,1971,5481.612703
244.0,1766,5501.648273
146.0,1597,5519.713236
329.0,1837,5540.576632
272.0,1431,5556.673366
271.0,1733,5576.43775
345.0,2071,5599.83136
305.0,1876,5621.046267
226.0,1858,5642.05304
173.0,1875,5663.271969
350.0,1954,5685.424023
392.0,2129,5709.449053
365.0,2109,5733.309062
283.0,1876,5754.493434
357.0,1843,5775.390905
326.0,1523,5792.577962
371.0,2423,5819.880675
305.0,1561,5837.43053
316.0,1823,5858.101384
419.0,2484,5886.16054
90.0,1557,5903.715578
348.0,1700,5922.88456
377.0,2307,5948.939062
279.0,1691,5968.058001
376.0,2217,5993.120155
286.0,2356,6019.842687
106.0,1464,6036.378584
376.0,2126,6060.47015
420.0,2566,6089.373408
359.0,2052,6112.525385
418.0,2522,6140.969694
175.0,1399,6156.699661
307.0,1930,6178.551846
124.0,1484,6195.200256
389.0,2494,6223.475054
361.0,2058,6246.785522
374.0,1913,6268.364997
389.0,2489,6296.648639
339.0,3593,6337.333445
374.0,2144,6361.612727
392.0,2192,6386.537194
386.0,1982,6409.046668
408.0,2275,6434.640019
411.0,2340,6460.856209
1.0,155,6462.649944
258.0,1481,6479.579001
412.0,2536,6508.157348
110.0,1385,6523.806346
304.0,1728,6543.397497
392.0,2495,6571.601166
393.0,2592,6600.889465
218.0,1841,6621.675442
357.0,2407,6648.977839
415.0,3058,6683.738022
383.0,2260,6709.276322
361.0,2708,6739.82871
407.0,2676,6769.993278
381.0,2543,6798.593775
332.0,1954,6820.529332
417.0,3100,6855.622366
410.0,4610,6907.710212
431.0,2800,6939.323325
333.0,1963,6961.424035
424.0,3241,6997.824252
375.0,1904,7019.270344
395.0,2308,7045.247294
347.0,2264,7070.79219
51.0,1327,7085.789805
315.0,2093,7109.652825
76.0,1108,7122.036945
400.0,2801,7153.524053
272.0,1574,7171.372683
406.0,2242,7196.588401
333.0,1891,7217.989728
139.0,1239,7231.941298
409.0,3117,7267.090585
386.0,1840,7287.705384
393.0,2370,7314.263006
399.0,2079,7337.667521
403.0,2352,7364.29668
363.0,2088,7387.837635
418.0,3148,7423.332858
186.0,1660,7441.881943
367.0,2311,7467.989108
302.0,4616,7520.17515
50.0,1361,7535.296695
385.0,1919,7557.02645
424.0,2719,7587.661123
428.0,2881,7619.954735
406.0,2299,7645.640465
412.0,2795,7677.141543
355.0,2284,7703.028225
395.0,2106,7726.771507
390.0,2151,7751.078078
224.0,1303,7765.779009
302.0,1921,7787.386408
