nupdates,total_timesteps,policy_loss,policy_entropy,explained_variance,fps,value_loss
16698,10686720,-0.05319837108254433,1.7358367443084717,0.9347468987107277,1405,0.0063848234713077545
16699,10687360,-0.021558240056037903,1.6809263229370117,0.9338168352842331,1405,0.0045227790251374245
16700,10688000,-0.018005771562457085,1.6641658544540405,0.9365447983145714,1405,0.0053626964800059795
16701,10688640,-0.0032266713678836823,1.6085748672485352,0.9480396658182144,1405,0.0035451664589345455
16702,10689280,-0.010915227234363556,1.7158234119415283,0.9374838620424271,1405,0.005328018683940172
16703,10689920,0.025473663583397865,1.679481863975525,0.9157097861170769,1405,0.006530321203172207
16704,10690560,-0.028021400794386864,1.6926218271255493,0.9694860763847828,1405,0.00251453323289752
16705,10691200,0.00724666565656662,1.6439012289047241,0.9617977738380432,1405,0.0038328382652252913
16706,10691840,-0.022588929161429405,1.680927038192749,0.8457092344760895,1405,0.014412982389330864
16707,10692480,-0.018653417006134987,1.6863138675689697,0.9471442550420761,1405,0.006046703085303307
16708,10693120,-0.012616388499736786,1.6309545040130615,0.9425300098955631,1405,0.005165684502571821
16709,10693760,0.015969453379511833,1.6761856079101562,0.9230818971991539,1405,0.005068897735327482
16710,10694400,-0.02954852394759655,1.654990792274475,0.9006988927721977,1405,0.006575779058039188
16711,10695040,-0.058016009628772736,1.621493935585022,0.8372223079204559,1405,0.008322447538375854
16712,10695680,-0.03495784103870392,1.6640743017196655,0.9174555465579033,1405,0.006888499949127436
16713,10696320,-0.040766842663288116,1.690051794052124,0.9406368806958199,1405,0.004682304337620735
16714,10696960,-0.03459756821393967,1.7436230182647705,0.9421441443264484,1405,0.0049124425277113914
16715,10697600,0.032051168382167816,1.6181824207305908,0.949005238711834,1405,0.0036535379476845264
16716,10698240,0.0112356748431921,1.6526877880096436,0.9812233634293079,1405,0.0012953393161296844
16717,10698880,-0.015939075499773026,1.7192409038543701,0.9677233472466469,1405,0.0016812158282846212
16718,10699520,-0.04098602384328842,1.6720679998397827,0.9589148797094822,1405,0.002128391293808818
16719,10700160,-0.0027309050783514977,1.6906547546386719,0.9492047242820263,1405,0.00347181037068367
16720,10700800,-0.09404001384973526,1.6287224292755127,0.7920286655426025,1405,0.020868251100182533
16721,10701440,-0.022493876516819,1.7587738037109375,0.9804790001362562,1405,0.0021518983412534
16722,10702080,-0.022614674642682076,1.6231447458267212,0.9547350220382214,1405,0.004803859628736973
16723,10702720,0.01616763137280941,1.6413822174072266,0.8560164570808411,1405,0.008131268434226513
16724,10703360,-0.012689457274973392,1.6835002899169922,0.9645339101552963,1405,0.0020257283467799425
16725,10704000,-0.013857783749699593,1.6658233404159546,0.9753283765166998,1405,0.0012459233403205872
16726,10704640,-0.03422718495130539,1.6811158657073975,0.9684226810932159,1405,0.0020483178086578846
16727,10705280,-0.014370766468346119,1.6399110555648804,0.9552806951105595,1405,0.0019065110245719552
16728,10705920,-0.014952922239899635,1.7269395589828491,0.9597428366541862,1405,0.001995136495679617
16729,10706560,-0.047655895352363586,1.6310895681381226,0.9003049433231354,1405,0.007874736562371254
16730,10707200,-0.019666308537125587,1.6963905096054077,0.978229021653533,1405,0.001186657347716391
16731,10707840,-0.015796728432178497,1.6861903667449951,0.9671071842312813,1405,0.002003573579713702
16732,10708480,-0.005241750739514828,1.6721309423446655,0.9444221965968609,1405,0.0037479475140571594
16733,10709120,-0.04202314093708992,1.6783370971679688,0.895652525126934,1405,0.010743878781795502
16734,10709760,-0.055337753146886826,1.6762588024139404,0.8223933279514313,1405,0.013657929375767708
16735,10710400,0.029036959633231163,1.6733261346817017,0.8333475738763809,1405,0.007901988923549652
16736,10711040,-0.01521393097937107,1.6477940082550049,0.9764777421951294,1405,0.0016165885608643293
16737,10711680,-0.03457207232713699,1.6813255548477173,0.9628405645489693,1405,0.002799341455101967
16738,10712320,0.011463979259133339,1.6635881662368774,0.9676680341362953,1405,0.0026390799321234226
16739,10712960,-0.03521955758333206,1.6923288106918335,0.9311628714203835,1405,0.005254791583865881
16740,10713600,-0.027201775461435318,1.6356022357940674,0.9009950682520866,1405,0.006767169572412968
16741,10714240,-0.006020999513566494,1.6551563739776611,0.9766332935541868,1405,0.0020275835413485765
16742,10714880,-0.03616328537464142,1.673704743385315,0.9267716854810715,1405,0.006043206434696913
16743,10715520,-0.02023426443338394,1.6996924877166748,0.9720913376659155,1405,0.002561422996222973
16744,10716160,-0.0054228100925683975,1.607189416885376,0.9588728174567223,1405,0.002607287373393774
16745,10716800,-0.002638554200530052,1.7301803827285767,0.9548306502401829,1405,0.002998689189553261
16746,10717440,-0.003723951056599617,1.643275499343872,0.9602491706609726,1405,0.0024368898011744022
16747,10718080,-0.013137482106685638,1.6790807247161865,0.9661535769701004,1405,0.00197423342615366
16748,10718720,-0.015949636697769165,1.692317008972168,0.9754266534000635,1405,0.0017795743187889457
16749,10719360,-0.06699905544519424,1.6651643514633179,0.8002155870199203,1405,0.01432739943265915
16750,10720000,-0.011970017105340958,1.6827462911605835,0.9826443679630756,1405,0.0016747929621487856
16751,10720640,0.005750676617026329,1.5996392965316772,0.9553242176771164,1405,0.003979225642979145
16752,10721280,-0.04041130095720291,1.696071982383728,0.9698340836912394,1405,0.003152287332341075
16753,10721920,0.0020610857754945755,1.6894357204437256,0.9466889277100563,1405,0.0037551044952124357
16754,10722560,0.0022792071104049683,1.6622101068496704,0.9667917340993881,1405,0.0020082241389900446
16755,10723200,-0.03906647115945816,1.6174077987670898,0.9284632056951523,1405,0.007151448167860508
16756,10723840,0.03866637498140335,1.6939048767089844,0.9038769602775574,1405,0.00517015578225255
16757,10724480,-0.009456869214773178,1.6884748935699463,0.9757458120584488,1405,0.0015077691059559584
16758,10725120,-0.02138403244316578,1.6370704174041748,0.9710714593529701,1405,0.002065769163891673
16759,10725760,-0.049393296241760254,1.711099624633789,0.9720325600355864,1405,0.0021592651028186083
16760,10726400,0.007759468629956245,1.6701112985610962,0.960595965385437,1405,0.0017562925349920988
16761,10727040,-0.007513545453548431,1.6688724756240845,0.9704201146960258,1405,0.0015712339663878083
16762,10727680,-0.03644469380378723,1.6677477359771729,0.9542158171534538,1405,0.0033725425601005554
16763,10728320,-0.0034806635230779648,1.6872928142547607,0.957269623875618,1405,0.0021856119856238365
16764,10728960,-0.017957279458642006,1.6865873336791992,0.9676700606942177,1405,0.0015447200275957584
16765,10729600,-0.019046638160943985,1.6404016017913818,0.9620195887982845,1405,0.001960892928764224
16766,10730240,-0.0087156742811203,1.6623241901397705,0.9864547112956643,1405,0.0010024512885138392
16767,10730880,0.004938313737511635,1.6917650699615479,0.9798002559691668,1405,0.0013476347085088491
16768,10731520,-0.03047766536474228,1.684347152709961,0.9587098844349384,1405,0.0026928000152111053
16769,10732160,-0.017207803204655647,1.6546103954315186,0.962612446397543,1405,0.002445157617330551
16770,10732800,-0.020473232492804527,1.6622682809829712,0.9770204499363899,1405,0.0018075971165671945
16771,10733440,-0.01935594156384468,1.70591139793396,0.9631016701459885,1405,0.0021044069435447454
16772,10734080,-0.021430598571896553,1.6902421712875366,0.95723507553339,1405,0.0023319865576922894
16773,10734720,-0.005465690046548843,1.637478232383728,0.9729039613157511,1405,0.0014329793630167842
16774,10735360,-0.03500388562679291,1.6961437463760376,0.9272947609424591,1405,0.003806198015809059
16775,10736000,-0.02958398126065731,1.672353982925415,0.9711539633572102,1405,0.001998311374336481
16776,10736640,-0.013744526542723179,1.6873573064804077,0.9740162473171949,1406,0.002024008659645915
16777,10737280,-0.05126266926527023,1.6717935800552368,0.972564335912466,1406,0.002820666879415512
16778,10737920,0.00897064246237278,1.7038547992706299,0.9577175453305244,1406,0.002174217253923416
16779,10738560,-0.006385394372045994,1.6362848281860352,0.9515162110328674,1406,0.00274930102750659
16780,10739200,-0.03050324320793152,1.6263529062271118,0.9141709730029106,1406,0.004851966165006161
16781,10739840,-0.020642198622226715,1.7148542404174805,0.9538509212434292,1406,0.003040175186470151
16782,10740480,0.0008769351989030838,1.6444571018218994,0.9634420350193977,1406,0.002193931955844164
16783,10741120,-0.01784646511077881,1.6702995300292969,0.9691388942301273,1406,0.0023156232200562954
16784,10741760,-0.030933639034628868,1.6398639678955078,0.9813820105046034,1406,0.0017290348187088966
16785,10742400,-0.0020857183262705803,1.680263876914978,0.9713843017816544,1406,0.0018477445701137185
16786,10743040,-0.04855029284954071,1.6937150955200195,0.9426299706101418,1406,0.004543740767985582
16787,10743680,-0.01675524190068245,1.6808359622955322,0.9494271576404572,1406,0.0031914315186440945
16788,10744320,-0.06893370300531387,1.6671059131622314,0.8031071424484253,1406,0.017271779477596283
16789,10744960,0.009624198079109192,1.6619936227798462,0.9388340190052986,1406,0.0045505366288125515
16790,10745600,-0.04767594486474991,1.7108561992645264,0.9110285118222237,1406,0.008519720286130905
16791,10746240,-0.0168706513941288,1.653620958328247,0.9588932171463966,1406,0.0042541236616671085
16792,10746880,-0.0018284190446138382,1.6898539066314697,0.9157000407576561,1406,0.007447199430316687
16793,10747520,-0.05353604257106781,1.6397171020507812,0.8567205667495728,1406,0.01592496782541275
16794,10748160,0.0018716678023338318,1.675311803817749,0.9555820971727371,1406,0.004223044030368328
16795,10748800,0.04189717397093773,1.658868432044983,0.8473519086837769,1406,0.009612562134861946
16796,10749440,-0.04967278987169266,1.6578550338745117,0.9078610092401505,1406,0.007116371300071478
16797,10750080,-0.04749693721532822,1.648927927017212,0.9646668545901775,1406,0.0036030039191246033
16798,10750720,-0.03377096354961395,1.6928151845932007,0.9676629602909088,1406,0.003358014626428485
16799,10751360,-0.05829881876707077,1.6738574504852295,0.8924527317285538,1406,0.009693080559372902
16800,10752000,-0.02699035219848156,1.6528780460357666,0.9100004062056541,1406,0.0067680999636650085
16801,10752640,-0.07018107175827026,1.6183421611785889,0.9147901237010956,1406,0.00785875879228115
16802,10753280,-0.05058851093053818,1.6828521490097046,0.9175906479358673,1406,0.009350734762847424
16803,10753920,0.018557099625468254,1.6582599878311157,0.8811109289526939,1406,0.007471238728612661
16804,10754560,-0.005442660301923752,1.6067920923233032,0.9617072157561779,1406,0.0021761921234428883
16805,10755200,-0.027995090931653976,1.7007709741592407,0.977257126942277,1406,0.0016977759078145027
16806,10755840,-0.02171136438846588,1.681701421737671,0.9790696352720261,1406,0.001466889283619821
16807,10756480,-0.00696371216326952,1.6873729228973389,0.9784421883523464,1406,0.0015998724848031998
16808,10757120,-0.0031362920999526978,1.6018505096435547,0.955302357673645,1406,0.003069340018555522
16809,10757760,-0.012818090617656708,1.6723442077636719,0.942068625241518,1406,0.003698458895087242
16810,10758400,-0.037941377609968185,1.673823595046997,0.8961569964885712,1406,0.009557265788316727
16811,10759040,0.0019615180790424347,1.628082275390625,0.9698693621903658,1406,0.0023581194691359997
16812,10759680,-0.025007016956806183,1.7001460790634155,0.9612429887056351,1406,0.003521860111504793
16813,10760320,0.02114200033247471,1.609244704246521,0.9498157948255539,1406,0.0037387937773019075
16814,10760960,-0.01696413941681385,1.7273706197738647,0.9679740816354752,1406,0.0021614523138850927
16815,10761600,-0.010956392623484135,1.5754860639572144,0.9647460430860519,1406,0.0023780125193297863
16816,10762240,-0.010495827533304691,1.6725994348526,0.9768192823976278,1406,0.0015238143969327211
16817,10762880,-0.017835600301623344,1.6856578588485718,0.9699086733162403,1406,0.0017684984486550093
16818,10763520,-0.04127199202775955,1.6780579090118408,0.9616183154284954,1406,0.0023181126452982426
16819,10764160,0.009043581783771515,1.6667139530181885,0.9663845114409924,1406,0.0020564873702824116
16820,10764800,0.006494453176856041,1.660057783126831,0.9558023102581501,1406,0.0023161107674241066
16821,10765440,-0.01817656308412552,1.7208986282348633,0.9656878001987934,1406,0.0021431944333016872
16822,10766080,-0.010168290697038174,1.6405872106552124,0.9753591232001781,1406,0.001671943231485784
16823,10766720,-0.013644417747855186,1.6550813913345337,0.9721313398331404,1406,0.002081349492073059
16824,10767360,-0.03846282511949539,1.7088991403579712,0.9570591077208519,1406,0.0019407231593504548
16825,10768000,-0.03626382350921631,1.6370890140533447,0.9153434410691261,1406,0.004840346984565258
16826,10768640,-0.01792384497821331,1.6013895273208618,0.9745130427181721,1406,0.0023195468820631504
16827,10769280,-0.056856848299503326,1.6658271551132202,0.9390159845352173,1406,0.007327320985496044
16828,10769920,0.03774966299533844,1.7370364665985107,0.9441848210990429,1406,0.004897694103419781
16829,10770560,-0.04875456914305687,1.6550521850585938,0.8483861982822418,1406,0.01028785016387701
16830,10771200,-0.004525274038314819,1.6250803470611572,0.967925526201725,1406,0.0021806589793413877
16831,10771840,-0.016055652871727943,1.685868501663208,0.9384874105453491,1406,0.00424565514549613
16832,10772480,-0.01721278578042984,1.692763090133667,0.9061862006783485,1406,0.0068776956759393215
16833,10773120,0.0017952099442481995,1.676094651222229,0.8105659633874893,1406,0.012720784172415733
16834,10773760,-0.016055485233664513,1.6279211044311523,0.9686897657811642,1406,0.002223364543169737
16835,10774400,-0.032622698694467545,1.716371774673462,0.9327517673373222,1406,0.0039888592436909676
16836,10775040,-0.03448445349931717,1.6838934421539307,0.9396577142179012,1406,0.00485128303989768
16837,10775680,-0.010308092460036278,1.6201331615447998,0.9279891699552536,1406,0.005191023927181959
16838,10776320,-0.027978278696537018,1.6820909976959229,0.9689438492059708,1406,0.0024776437785476446
16839,10776960,0.014082139357924461,1.7126271724700928,0.9125043898820877,1406,0.004320434294641018
16840,10777600,0.03451022505760193,1.643558144569397,0.730287492275238,1406,0.013622986152768135
16841,10778240,-0.02801266871392727,1.6398184299468994,0.9498395919799805,1406,0.003626003861427307
16842,10778880,-0.01713692955672741,1.6924234628677368,0.9654898829758167,1406,0.002679746365174651
16843,10779520,-0.0307106152176857,1.7208688259124756,0.9781472086906433,1406,0.0015754392370581627
16844,10780160,0.012788649648427963,1.6507937908172607,0.8443891108036041,1406,0.0071542151272296906
16845,10780800,-0.00018004141747951508,1.6265275478363037,0.9355327859520912,1406,0.0030366035643965006
16846,10781440,-0.0195922814309597,1.6798255443572998,0.969984382390976,1406,0.0014764557126909494
16847,10782080,-0.0031042611226439476,1.6599314212799072,0.9688527286052704,1406,0.00205567991361022
16848,10782720,-0.00393338967114687,1.6783298254013062,0.9778190311044455,1406,0.0014521752018481493
16849,10783360,0.007586682215332985,1.67574143409729,0.9451593272387981,1406,0.002852869452908635
16850,10784000,-0.002890549600124359,1.687522530555725,0.9338970556855202,1406,0.003488111076876521
16851,10784640,-0.010631571523845196,1.661176323890686,0.9646341763436794,1406,0.0020073296036571264
16852,10785280,0.002697015181183815,1.6656806468963623,0.9783033188432455,1406,0.0014353545848280191
16853,10785920,0.0008541513234376907,1.6630899906158447,0.9851865088567138,1406,0.0011238877195864916
16854,10786560,-0.022605691105127335,1.6765871047973633,0.9681975767016411,1406,0.0018625883385539055
16855,10787200,-0.003771747462451458,1.6507863998413086,0.9594026021659374,1406,0.0026147658936679363
16856,10787840,-0.010236978530883789,1.6473366022109985,0.9792809356004,1406,0.001305118203163147
16857,10788480,-0.028557701036334038,1.717268705368042,0.9745968021452427,1406,0.002155125141143799
16858,10789120,-0.01436921488493681,1.7028722763061523,0.9735783785581589,1406,0.001878867158666253
16859,10789760,-0.011930749751627445,1.6597915887832642,0.9548522122204304,1406,0.002606412163004279
16860,10790400,-0.034709881991147995,1.6410655975341797,0.9135999232530594,1406,0.006232433952391148
16861,10791040,0.009118063375353813,1.6137208938598633,0.9474818408489227,1406,0.003368514822795987
16862,10791680,-0.01810676045715809,1.6990509033203125,0.9634619355201721,1406,0.0023412141017615795
16863,10792320,-0.009316100738942623,1.6649901866912842,0.9631180837750435,1406,0.0017390816938132048
16864,10792960,-0.03272947669029236,1.6675361394882202,0.9595284909009933,1406,0.0020100134424865246
16865,10793600,-0.013597030192613602,1.687512993812561,0.9792686868458986,1406,0.0016048805555328727
16866,10794240,-0.01675865240395069,1.6697285175323486,0.98323611356318,1406,0.0015919811557978392
16867,10794880,-0.00553499348461628,1.6964387893676758,0.9618172235786915,1407,0.0029210990760475397
16868,10795520,-0.002421058714389801,1.7041957378387451,0.9500597268342972,1407,0.0033577363938093185
16869,10796160,-0.004358272068202496,1.6364967823028564,0.9039675742387772,1407,0.006189639680087566
16870,10796800,-0.022187374532222748,1.651166319847107,0.9680379293859005,1407,0.0017813181038945913
16871,10797440,-0.027767878025770187,1.6889269351959229,0.9678371623158455,1407,0.0020973579958081245
16872,10798080,-0.007418669760227203,1.6665666103363037,0.9613484442234039,1407,0.0022371013183146715
16873,10798720,-0.041972868144512177,1.7230710983276367,0.9544172026216984,1407,0.002665366744622588
16874,10799360,-0.02986462414264679,1.6228487491607666,0.8991941809654236,1407,0.006206759717315435
16875,10800000,-0.035191938281059265,1.7021595239639282,0.969491558149457,1407,0.0026056088972836733
16876,10800640,-0.03876984864473343,1.6787256002426147,0.977453513070941,1407,0.001699594547972083
16877,10801280,-0.07166636735200882,1.650564432144165,0.71713787317276,1407,0.02136615477502346
16878,10801920,0.02603171579539776,1.6970256567001343,0.8766799867153168,1407,0.008716504089534283
16879,10802560,-0.028396103531122208,1.6809284687042236,0.9496249631047249,1407,0.0032717089634388685
16880,10803200,-0.019423048943281174,1.6794979572296143,0.963707908987999,1407,0.0025155977346003056
16881,10803840,-0.010884146206080914,1.661598801612854,0.93729367852211,1407,0.0035752493422478437
16882,10804480,-0.03964511305093765,1.6856038570404053,0.8792961686849594,1407,0.005233268719166517
16883,10805120,-0.01319228857755661,1.658094048500061,0.9601304084062576,1407,0.0019438033923506737
16884,10805760,-0.006011689081788063,1.633062720298767,0.9482147619128227,1407,0.0032511944882571697
16885,10806400,-0.003434751182794571,1.666672945022583,0.9554038532078266,1407,0.0030271783471107483
16886,10807040,-0.032502658665180206,1.7084705829620361,0.8407550752162933,1407,0.012922579422593117
16887,10807680,0.012073269113898277,1.7209020853042603,0.8876323103904724,1407,0.005175276659429073
16888,10808320,-0.033931903541088104,1.6134592294692993,0.8684972822666168,1407,0.006978107150644064
16889,10808960,0.021368319168686867,1.658481240272522,0.8949579745531082,1407,0.006419332232326269
16890,10809600,-0.0051163556054234505,1.694962501525879,0.9554321840405464,1407,0.003207053989171982
16891,10810240,0.0032118111848831177,1.6412566900253296,0.9729913491755724,1407,0.00190042145550251
16892,10810880,-0.02334493398666382,1.6627140045166016,0.950886532664299,1407,0.002408667467534542
16893,10811520,-0.030202116817235947,1.6535148620605469,0.9440261088311672,1407,0.0029787987004965544
16894,10812160,-0.03320549428462982,1.7122242450714111,0.9604592025279999,1407,0.0026498655788600445
16895,10812800,-0.03915570676326752,1.6867958307266235,0.9652633890509605,1407,0.0025220089592039585
16896,10813440,-0.02414025366306305,1.6549408435821533,0.9680376872420311,1407,0.0020155305974185467
16897,10814080,-0.02028498612344265,1.6853224039077759,0.973626870661974,1407,0.001306192483752966
16898,10814720,-0.033609453588724136,1.6550047397613525,0.9449663907289505,1407,0.00279650604352355
16899,10815360,-0.004114869050681591,1.6430505514144897,0.9614420048892498,1407,0.002583210589364171
16900,10816000,-0.0019306167960166931,1.6887447834014893,0.9571100659668446,1407,0.004162495490163565
16901,10816640,-0.013149542734026909,1.743933916091919,0.9409293793141842,1407,0.004280395805835724
16902,10817280,-0.004286676645278931,1.6936132907867432,0.9540850110352039,1407,0.002073655603453517
16903,10817920,-0.015403978526592255,1.6063096523284912,0.9492652490735054,1407,0.002713134977966547
16904,10818560,0.0031869038939476013,1.666548728942871,0.9765974134206772,1407,0.0015569687820971012
16905,10819200,-0.0437052920460701,1.7194137573242188,0.9717452246695757,1407,0.0023528023157268763
16906,10819840,-0.011330163106322289,1.6742970943450928,0.975409273058176,1407,0.002060260623693466
16907,10820480,0.01552482321858406,1.648215651512146,0.9472328163683414,1407,0.003941220231354237
16908,10821120,0.007618194445967674,1.6540024280548096,0.9514367990195751,1407,0.003257195930927992
16909,10821760,-0.06464701890945435,1.6982864141464233,0.9298137277364731,1407,0.006235737819224596
16910,10822400,-0.042233794927597046,1.6799741983413696,0.9534967392683029,1407,0.003463448490947485
16911,10823040,0.0008755158632993698,1.6731631755828857,0.956366028636694,1407,0.002824744675308466
16912,10823680,-0.01112787239253521,1.6762638092041016,0.9715214781463146,1407,0.0018063767347484827
16913,10824320,-0.005839682184159756,1.628002405166626,0.9795170705765486,1407,0.0010995098855346441
16914,10824960,-0.025899304077029228,1.6619268655776978,0.9673731587827206,1407,0.0017709285020828247
16915,10825600,-0.03544928878545761,1.694528341293335,0.9676923379302025,1407,0.0022678175009787083
16916,10826240,-0.013546505011618137,1.6958162784576416,0.9716625027358532,1407,0.0018460142891854048
16917,10826880,-0.045521657913923264,1.6713556051254272,0.9558549113571644,1407,0.0029175453819334507
16918,10827520,0.030665455386042595,1.6196439266204834,0.9442366398870945,1407,0.0032426193356513977
16919,10828160,-0.0007169786840677261,1.670414686203003,0.9281814992427826,1407,0.0038311078678816557
16920,10828800,-0.020270010456442833,1.72403883934021,0.9694644808769226,1407,0.0013357906136661768
16921,10829440,-0.05641687661409378,1.6520707607269287,0.8221278637647629,1407,0.00943777896463871
16922,10830080,-0.03081788867712021,1.6473385095596313,0.9743515569716692,1407,0.0016973934834823012
16923,10830720,-0.019324859604239464,1.7157529592514038,0.9572235234081745,1407,0.003476559417322278
16924,10831360,-0.017726650461554527,1.6870075464248657,0.9536553621292114,1407,0.003124330658465624
16925,10832000,0.005393983796238899,1.645308494567871,0.9749624393880367,1407,0.0016388946678489447
16926,10832640,-0.006397256627678871,1.6778444051742554,0.9676368348300457,1407,0.0017026839777827263
16927,10833280,-0.022719018161296844,1.667299509048462,0.9655547849833965,1407,0.0019627795554697514
16928,10833920,-0.004787839017808437,1.6601155996322632,0.952719159424305,1407,0.003012533765286207
16929,10834560,-0.08303744345903397,1.6659965515136719,0.8516459465026855,1407,0.012739722616970539
16930,10835200,-0.00419840682297945,1.6945483684539795,0.9218851998448372,1407,0.006507170386612415
16931,10835840,-0.029719991609454155,1.685721755027771,0.9679006934165955,1407,0.002583892783150077
16932,10836480,-0.05023336783051491,1.6596529483795166,0.8440028429031372,1407,0.016418809071183205
16933,10837120,0.004088971763849258,1.628375768661499,0.944851491600275,1407,0.00475370092317462
16934,10837760,-0.00276104174554348,1.6431286334991455,0.9399583078920841,1407,0.003199047641828656
16935,10838400,-0.009711269289255142,1.6901943683624268,0.9688369929790497,1407,0.002021896420046687
16936,10839040,0.01456998847424984,1.619704008102417,0.9763150997459888,1407,0.0016104362439364195
16937,10839680,-0.023944182321429253,1.7115246057510376,0.9568558782339096,1408,0.0035395589657127857
16938,10840320,-0.049271129071712494,1.6690924167633057,0.9188140481710434,1408,0.007809396833181381
16939,10840960,-0.030649900436401367,1.7137584686279297,0.9631899818778038,1408,0.0038561150431632996
16940,10841600,-0.005527690052986145,1.6472841501235962,0.9377341344952583,1408,0.004912965465337038
16941,10842240,0.007988562807440758,1.6829057931900024,0.92680973559618,1408,0.005607585422694683
16942,10842880,-0.007430543191730976,1.658590316772461,0.914163663983345,1408,0.006051552016288042
16943,10843520,-0.0177791565656662,1.6341626644134521,0.9167359173297882,1408,0.006001473404467106
16944,10844160,-0.04179919511079788,1.6937835216522217,0.9376783296465874,1408,0.004242568276822567
16945,10844800,-0.005518089979887009,1.6984905004501343,0.9466260001063347,1408,0.0040224152617156506
16946,10845440,0.01815374568104744,1.6797263622283936,0.9469456672668457,1408,0.004475279711186886
16947,10846080,-0.045556869357824326,1.6559779644012451,0.8492449223995209,1408,0.013524612411856651
16948,10846720,-0.0035593854263424873,1.6753965616226196,0.9594387970864773,1408,0.003249123226851225
16949,10847360,-0.015288686379790306,1.650763750076294,0.9716506525874138,1408,0.0018450214993208647
16950,10848000,-0.04912453144788742,1.6472927331924438,0.8964163064956665,1408,0.007690840866416693
16951,10848640,-0.01389190461486578,1.689207673072815,0.9566963352262974,1408,0.0027977172285318375
16952,10849280,0.005680443719029427,1.6628284454345703,0.9296079277992249,1408,0.005544711835682392
16953,10849920,-0.01893247663974762,1.6844946146011353,0.9462910853326321,1408,0.00484792934730649
16954,10850560,-0.003006523475050926,1.6777904033660889,0.9203096181154251,1408,0.006445550825446844
16955,10851200,-0.016638899222016335,1.6554853916168213,0.8697384595870972,1408,0.008564911782741547
16956,10851840,-0.005528525449335575,1.6833465099334717,0.9508047364652157,1408,0.0033807221334427595
16957,10852480,-0.0580122247338295,1.6258465051651,0.9577996805310249,1408,0.0038644014857709408
16958,10853120,-0.08202121406793594,1.6808332204818726,0.8933305069804192,1408,0.012764928862452507
16959,10853760,0.00492275133728981,1.7211239337921143,0.9596206583082676,1408,0.0037023755721747875
16960,10854400,0.013436274603009224,1.6570923328399658,0.9592287987470627,1408,0.004290308803319931
16961,10855040,0.03583518788218498,1.6492373943328857,0.7821043282747269,1408,0.01672055758535862
16962,10855680,0.012265250086784363,1.6573164463043213,0.8727483302354813,1408,0.009797121398150921
16963,10856320,-0.03916949778795242,1.6857068538665771,0.9389408193528652,1408,0.005072799976915121
16964,10856960,-0.01168879959732294,1.6871436834335327,0.972466554492712,1408,0.0019921024795621634
16965,10857600,-0.01594029739499092,1.6332918405532837,0.9185571298003197,1408,0.004638334270566702
16966,10858240,-0.03409501910209656,1.6577978134155273,0.8820433765649796,1408,0.007120395544916391
16967,10858880,-0.02953026071190834,1.6905235052108765,0.9428276047110558,1408,0.006218947470188141
16968,10859520,-0.0038071703165769577,1.6207643747329712,0.956417128443718,1408,0.004134867340326309
16969,10860160,-0.0578182116150856,1.6861823797225952,0.9180774614214897,1408,0.0074126748368144035
16970,10860800,0.021335342898964882,1.6686731576919556,0.9533735550940037,1408,0.0035284399054944515
16971,10861440,-0.051580578088760376,1.5737849473953247,0.7888137996196747,1408,0.015209468081593513
16972,10862080,0.022680895403027534,1.6496171951293945,0.9728796612471342,1408,0.0022490941919386387
16973,10862720,-0.03809572756290436,1.7169420719146729,0.9362488761544228,1408,0.004857789259403944
16974,10863360,0.026029570028185844,1.6774499416351318,0.9176085442304611,1408,0.006934902165085077
16975,10864000,-0.013096814043819904,1.6187198162078857,0.8914089351892471,1408,0.00968913547694683
16976,10864640,-0.0253671333193779,1.6739782094955444,0.9820247404277325,1408,0.0020282897166907787
16977,10865280,-0.028224540874361992,1.6985018253326416,0.9171170964837074,1408,0.010757284238934517
16978,10865920,-0.00938531942665577,1.684314489364624,0.9314830228686333,1408,0.004125693347305059
16979,10866560,-0.03178897127509117,1.650486946105957,0.9270571395754814,1408,0.005113692954182625
16980,10867200,-0.007550206035375595,1.6500227451324463,0.9631669372320175,1408,0.002867214847356081
16981,10867840,0.009215543046593666,1.6868120431900024,0.939652394503355,1408,0.004388718865811825
16982,10868480,0.011066801846027374,1.682159185409546,0.9702425021678209,1408,0.002591777127236128
16983,10869120,-0.01760738156735897,1.6450693607330322,0.9467112943530083,1408,0.004131359048187733
16984,10869760,-0.05411480367183685,1.670539140701294,0.8910585269331932,1408,0.007731950376182795
16985,10870400,-0.016938883811235428,1.6550363302230835,0.9510276913642883,1408,0.003485738066956401
16986,10871040,0.015613215044140816,1.6703689098358154,0.942183580249548,1408,0.00387300131842494
16987,10871680,-0.051522355526685715,1.674202561378479,0.8833870440721512,1408,0.01594015210866928
16988,10872320,0.0275308508425951,1.6873447895050049,0.9162201657891273,1408,0.005873179994523525
16989,10872960,-0.011147580109536648,1.6704597473144531,0.9273448586463928,1408,0.006960464175790548
16990,10873600,-0.010140921920537949,1.5819079875946045,0.8299574553966522,1408,0.013480670750141144
16991,10874240,-0.006043724715709686,1.6560850143432617,0.9216867685317993,1408,0.00634790351614356
16992,10874880,-0.006508175283670425,1.7000932693481445,0.9441636763513088,1408,0.004291408695280552
16993,10875520,0.014323078095912933,1.6821666955947876,0.8577367216348648,1408,0.006070621777325869
16994,10876160,-0.012795074842870235,1.612053632736206,0.8918260037899017,1408,0.006988090928643942
