#{"t_start": 1511458524.173612, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
-19.0,1116,1539.774132
-20.0,975,1550.460402
-19.0,975,1561.093268
-20.0,867,1570.563237
-20.0,947,1580.886716
-20.0,913,1590.740597
-21.0,842,1599.877535
-19.0,932,1610.100805
-20.0,1090,1622.090437
-20.0,1074,1633.844172
-20.0,929,1643.934423
-18.0,1279,1657.937181
-19.0,1191,1670.905031
-20.0,1202,1683.992028
-20.0,1047,1695.415057
-19.0,927,1705.512767
-21.0,909,1715.379186
-21.0,908,1725.334931
-20.0,1020,1736.488838
-20.0,1020,1747.59455
-19.0,1135,1759.963117
-21.0,1034,1771.157965
-21.0,993,1781.897783
-19.0,1187,1794.777849
-20.0,1205,1807.838764
-20.0,939,1818.007935
-21.0,1112,1830.132252
-20.0,985,1840.932972
-21.0,1081,1852.766073
-15.0,1413,1868.15389
-20.0,906,1878.084442
-21.0,843,1887.288873
-21.0,898,1897.042535
-20.0,1194,1910.072672
-19.0,1040,1921.428008
-20.0,987,1932.204324
-20.0,884,1941.916803
-18.0,1026,1953.066104
-21.0,937,1963.264174
-19.0,1155,1975.900432
-18.0,1222,1989.187156
-18.0,1171,2001.894987
-14.0,1583,2019.159203
-18.0,1178,2032.02557
-17.0,1387,2047.078734
-19.0,1388,2062.139904
-16.0,1616,2079.793275
-19.0,1271,2093.668963
-20.0,1256,2107.336176
-18.0,1415,2122.738266
-19.0,1499,2139.0392
-16.0,1485,2155.146276
-18.0,1468,2171.192099
-19.0,1385,2186.22776
-16.0,1624,2203.84243
-19.0,1393,2219.052749
-16.0,1886,2239.641521
-18.0,1606,2257.109261
-19.0,1533,2273.774417
-19.0,1692,2292.082595
-19.0,1406,2307.359772
-16.0,1628,2325.179832
-18.0,2208,2349.203947
-10.0,2110,2372.101082
-15.0,1690,2390.43984
-14.0,1890,2410.993504
-18.0,1805,2430.69696
-15.0,2024,2452.730702
-19.0,1823,2472.495553
-11.0,2071,2495.031529
-20.0,1793,2514.675382
-15.0,1859,2534.833937
-13.0,2374,2560.702554
-13.0,1939,2581.798209
-20.0,1451,2597.630857
-13.0,2292,2622.609502
-13.0,2129,2645.733943
-21.0,1653,2663.698566
-21.0,1493,2680.009512
-5.0,2891,2711.621059
-12.0,2126,2734.723124
-20.0,1617,2752.222363
-21.0,1708,2770.816739
-11.0,2221,2795.016708
-14.0,1777,2814.454103
-13.0,2399,2840.452138
-20.0,1675,2858.701062
-17.0,1911,2879.458119
-19.0,1729,2898.156845
-11.0,2450,2924.786387
-19.0,1787,2944.17539
-10.0,2581,2972.18736
-8.0,2645,3001.04754
-15.0,1895,3021.593484
-4.0,3108,3055.586232
-17.0,2143,3078.896495
-9.0,2736,3108.517424
-5.0,3142,3142.68475
-5.0,3033,3175.55132
-11.0,2409,3201.75849
13.0,2202,3225.634535
14.0,2118,3248.588867
13.0,2151,3272.011985
19.0,1739,3290.961421
13.0,2107,3314.035532
17.0,1817,3333.698332
19.0,1664,3351.841379
3.0,3164,3386.24288
12.0,2457,3413.043336
18.0,1748,3432.018941
16.0,2468,3458.840971
16.0,2287,3483.664886
17.0,1910,3504.467618
11.0,2748,3534.172607
16.0,2309,3559.28779
16.0,2027,3581.324736
20.0,1561,3598.208477
9.0,3151,3632.580734
11.0,2695,3661.927949
17.0,1881,3682.370799
20.0,1581,3699.492756
18.0,2268,3724.259434
16.0,2378,3750.043523
18.0,1701,3768.686982
18.0,2123,3791.749856
19.0,1636,3809.557914
17.0,2467,3836.359312
20.0,2007,3858.119364
19.0,1630,3875.824916
18.0,1728,3894.634632
14.0,2096,3917.381834
10.0,2703,3946.766601
20.0,1567,3963.652327
19.0,1757,3982.843215
19.0,2244,4007.178702
20.0,1997,4028.835981
19.0,2086,4051.530075
17.0,1914,4072.310396
18.0,2140,4095.593515
16.0,1871,4115.948217
16.0,2467,4142.744194
17.0,1885,4163.236517
18.0,1706,4181.859668
16.0,2014,4203.756076
16.0,1913,4224.406289
20.0,1562,4241.359672
18.0,1940,4262.310525
21.0,1977,4283.818763
17.0,2064,4306.347415
17.0,1776,4325.607711
19.0,1718,4344.343544
21.0,1770,4363.613924
19.0,1655,4381.673371
19.0,2142,4404.943365
14.0,2396,4430.944454
14.0,2505,4458.22345
15.0,2184,4482.007898
15.0,2644,4510.816616
19.0,2084,4533.427548
19.0,1684,4551.702446
20.0,1562,4568.66432
15.0,2499,4595.78892
19.0,1917,4616.584983
10.0,3108,4650.359624
20.0,2066,4672.80696
20.0,1561,4689.813546
14.0,2512,4717.131943
18.0,1816,4736.909945
13.0,2802,4767.340934
20.0,1563,4784.301941
14.0,2269,4809.072965
20.0,2003,4830.988348
18.0,2136,4854.244726
19.0,1652,4872.151903
20.0,1562,4889.126746
13.0,2462,4915.812105
20.0,1626,4933.438344
15.0,2410,4959.559447
20.0,1595,4976.946663
17.0,2182,5000.650706
18.0,2361,5026.204406
19.0,2193,5049.876643
19.0,1839,5069.754524
19.0,2104,5092.547174
9.0,2709,5121.998517
17.0,1985,5143.530082
19.0,2111,5166.465724
20.0,2002,5188.070776
19.0,2137,5211.356246
20.0,1589,5228.644822
20.0,1991,5250.301321
17.0,2063,5272.843568
20.0,1591,5290.141593
3.0,3763,5331.10672
19.0,2154,5354.543653
17.0,2294,5379.454144
16.0,1966,5400.776787
20.0,1565,5417.758759
20.0,1623,5435.407401
20.0,2033,5457.449332
20.0,1625,5475.073256
18.0,1735,5493.888254
20.0,1594,5511.270291
17.0,2151,5534.571572
20.0,1993,5556.115286
18.0,2216,5580.308575
19.0,2196,5604.238781
21.0,1989,5625.840612
19.0,2214,5649.832036
20.0,1995,5671.475343
18.0,2261,5696.122831
10.0,3604,5735.272578
17.0,2191,5759.220752
20.0,2004,5780.898319
21.0,1974,5802.414578
18.0,1948,5823.514526
19.0,1658,5841.593195
17.0,2575,5869.478811
20.0,2122,5892.571227
19.0,2174,5916.157481
19.0,2086,5938.771131
19.0,2107,5961.65193
18.0,2318,5986.807161
20.0,2030,6008.911809
19.0,1682,6027.129754
21.0,1975,6048.584443
11.0,2982,6081.001616
19.0,1863,6101.27556
18.0,2235,6125.459129
20.0,1567,6142.462418
18.0,1862,6162.860062
20.0,1994,6184.449559
20.0,1644,6202.233114
12.0,2666,6231.241934
19.0,1960,6252.540163
18.0,1740,6271.456614
10.0,2801,6301.867578
20.0,2004,6323.538862
18.0,2584,6351.645043
18.0,1955,6372.922693
20.0,2076,6395.492702
17.0,2327,6420.836471
8.0,2712,6450.26567
20.0,1561,6467.277558
20.0,2066,6489.622729
19.0,2207,6513.686892
20.0,2177,6537.383433
20.0,1606,6554.869292
20.0,1564,6571.878738
20.0,2005,6593.630612
20.0,1775,6612.959876
17.0,2430,6639.262816
10.0,3689,6679.26591
21.0,2006,6700.945276
20.0,2309,6726.020967
17.0,2319,6751.303592
19.0,1923,6772.162289
19.0,1997,6793.734616
8.0,3678,6833.756431
18.0,2196,6857.638907
20.0,2034,6879.853185
17.0,2308,6904.760966
17.0,2426,6931.193867
19.0,2104,6954.089534
20.0,1646,6971.90679
16.0,2100,6994.727737
19.0,2083,7017.425839
21.0,2050,7039.625972
20.0,1739,7058.487634
18.0,2033,7080.479728
18.0,2476,7107.314749
17.0,2199,7131.24137
20.0,2092,7154.070031
17.0,1818,7174.002738
13.0,2867,7205.095271
20.0,1616,7222.625721
20.0,1619,7240.159666
21.0,1993,7261.836349
21.0,1972,7283.189802
18.0,2178,7306.833007
20.0,1627,7324.52045
20.0,1563,7341.481654
20.0,1582,7358.542469
19.0,2111,7381.567578
20.0,1585,7398.803779
21.0,1989,7420.467726
20.0,2115,7443.380135
19.0,2141,7466.671662
