#{"t_start": 1511458524.2187111, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
-19.0,1112,1861.663634
-19.0,996,1872.46868
-19.0,962,1883.009582
-20.0,949,1893.318363
-20.0,1080,1905.10141
-19.0,1240,1918.624152
-19.0,1051,1930.113308
-20.0,1041,1941.557224
-18.0,1163,1954.24034
-21.0,923,1964.274101
-18.0,1237,1977.78416
-18.0,1171,1990.476103
-20.0,1361,2005.284764
-20.0,1018,2016.385282
-15.0,1361,2031.219445
-16.0,1474,2047.253511
-21.0,1060,2058.722139
-20.0,1245,2072.276043
-19.0,1402,2087.596599
-20.0,1309,2101.874111
-20.0,1212,2115.094709
-20.0,1177,2127.859304
-15.0,1784,2147.335398
-18.0,1314,2161.567079
-18.0,1669,2179.76396
-15.0,1708,2198.245761
-20.0,1239,2211.772636
-16.0,1392,2226.931025
-20.0,1407,2242.299891
-16.0,1830,2262.307299
-18.0,1527,2278.785234
-18.0,1619,2296.302892
-18.0,1525,2312.904361
-13.0,2103,2335.958166
-17.0,1758,2355.009811
-18.0,1634,2372.729593
-21.0,1360,2387.47902
-20.0,1544,2404.27358
-16.0,1743,2423.305995
-21.0,1449,2439.090473
-15.0,1870,2459.392075
-16.0,2003,2481.121065
-4.0,2594,2509.510345
-16.0,2175,2533.097919
-20.0,1675,2551.331263
-11.0,2250,2575.862673
-20.0,1480,2591.944442
-15.0,1983,2613.608764
-14.0,2051,2635.942029
-18.0,1728,2654.671962
-10.0,2654,2683.668565
-17.0,1940,2704.889652
-11.0,2073,2727.394193
-9.0,2438,2753.823463
-20.0,1601,2771.307357
-10.0,2142,2794.588896
-13.0,2184,2818.478892
-16.0,2100,2841.281894
-10.0,2411,2867.470024
-20.0,1659,2885.480591
-6.0,2682,2914.474033
-7.0,2621,2943.013386
-14.0,2227,2967.229689
-19.0,1665,2985.310766
-18.0,1558,3002.301657
-8.0,2716,3031.810621
-12.0,2304,3057.046056
-8.0,2948,3089.062922
-6.0,2811,3119.512827
-11.0,2413,3145.757996
-2.0,3084,3179.140925
3.0,3054,3212.410177
14.0,2153,3235.781853
18.0,1777,3254.978564
-5.0,2558,3282.864967
-1.0,3112,3316.893687
-3.0,2802,3347.356618
13.0,1948,3368.466614
15.0,1901,3389.225496
19.0,1653,3407.24293
-1.0,3551,3445.816566
13.0,2186,3469.530369
18.0,1825,3489.405044
16.0,2114,3512.33124
11.0,2250,3536.722849
17.0,2558,3564.464475
-3.0,3504,3602.539664
20.0,1685,3620.884971
17.0,1748,3639.966857
16.0,1933,3660.979745
18.0,2113,3683.992416
16.0,2365,3709.663132
20.0,1562,3726.733626
14.0,2296,3751.638632
20.0,2004,3773.544046
14.0,2552,3801.314177
20.0,2057,3823.606887
20.0,1563,3840.630369
20.0,2002,3862.376389
18.0,2082,3884.994733
19.0,2076,3907.564162
12.0,2360,3933.130943
20.0,1566,3950.161469
11.0,2643,3978.831021
7.0,3026,4011.7429
8.0,2870,4042.858851
20.0,1994,4064.573334
19.0,1696,4082.938092
10.0,2626,4111.563965
20.0,1993,4133.255113
20.0,2050,4155.45304
10.0,2386,4181.533343
20.0,1561,4198.479326
20.0,2033,4220.479959
20.0,1567,4237.413851
19.0,2083,4259.992317
19.0,2112,4282.941132
20.0,2007,4304.830696
20.0,1563,4321.781714
17.0,1853,4341.971818
19.0,2199,4365.949891
10.0,2609,4394.374106
17.0,1819,4414.081483
19.0,1690,4432.447281
17.0,2344,4457.967631
15.0,2488,4485.082986
20.0,2001,4506.83745
19.0,2051,4529.142334
20.0,1563,4546.084726
18.0,1850,4566.214991
20.0,2105,4588.966053
19.0,1830,4608.892134
20.0,2002,4630.599281
20.0,2005,4652.392729
19.0,1686,4670.698878
20.0,1624,4688.407607
15.0,2239,4712.716086
8.0,3279,4748.456636
17.0,2226,4772.582295
20.0,1596,4789.968845
15.0,2224,4814.266937
20.0,2005,4836.203461
20.0,1600,4853.593621
21.0,2037,4875.631013
21.0,1992,4897.351789
21.0,1990,4918.917896
15.0,2727,4948.400293
17.0,2214,4972.485933
14.0,2379,4998.372121
19.0,2376,5024.112015
20.0,2035,5046.042836
19.0,1729,5064.756626
20.0,1561,5081.639304
21.0,2030,5103.594858
19.0,2213,5127.667965
8.0,3251,5163.037959
17.0,2434,5189.354078
19.0,2098,5212.201463
19.0,1808,5231.864089
21.0,1991,5253.534343
18.0,2245,5278.017989
20.0,1643,5295.954911
16.0,1953,5317.223311
19.0,1801,5336.774235
10.0,2721,5366.325373
17.0,2064,5388.795187
20.0,1580,5405.900755
16.0,2061,5428.270519
20.0,2164,5451.764408
15.0,2631,5480.326879
17.0,2248,5504.740188
15.0,2273,5529.41676
19.0,2153,5552.732129
18.0,2148,5576.138062
9.0,3033,5609.186874
19.0,2190,5632.887152
15.0,2607,5661.184541
18.0,1800,5680.779572
18.0,2233,5705.096339
13.0,2186,5728.81964
20.0,1562,5745.811306
21.0,1595,5763.273877
20.0,2058,5785.556369
18.0,2146,5808.863318
20.0,1562,5825.840697
20.0,2032,5847.942312
17.0,2191,5871.668618
20.0,1625,5889.305212
17.0,1880,5909.772516
19.0,2326,5935.029585
20.0,2097,5957.731895
19.0,2263,5982.283838
20.0,1621,5999.983778
20.0,2031,6021.963031
19.0,2204,6045.946274
20.0,2074,6068.378064
21.0,1988,6090.045244
19.0,2089,6112.736389
20.0,2067,6135.094151
18.0,2157,6158.680765
19.0,2402,6184.772191
20.0,2131,6207.851578
16.0,2191,6231.699584
12.0,2782,6261.971355
20.0,2003,6283.738933
21.0,1989,6305.3081
18.0,1787,6324.591173
15.0,2281,6349.346862
20.0,1688,6367.803828
12.0,2961,6399.97178
21.0,2033,6422.108762
19.0,1758,6441.20782
20.0,1563,6458.178161
15.0,2295,6483.077605
18.0,2388,6509.077455
18.0,2225,6533.258845
20.0,2140,6556.598108
18.0,2153,6579.966982
16.0,2246,6604.408312
20.0,2049,6626.646415
20.0,2052,6648.87805
17.0,1998,6670.408388
9.0,2534,6697.910267
20.0,1585,6715.114342
17.0,1886,6735.626333
20.0,1589,6752.972847
20.0,2064,6775.334792
16.0,2298,6800.20901
19.0,2071,6822.666393
21.0,1988,6844.353304
13.0,2929,6876.251471
20.0,2154,6899.590597
19.0,2104,6922.395067
19.0,1770,6941.731075
20.0,1690,6960.07512
20.0,1652,6977.904107
20.0,2012,6999.893475
8.0,3994,7043.224194
20.0,1594,7060.517027
16.0,2342,7085.855305
20.0,2178,7109.455845
20.0,1686,7127.808059
17.0,1961,7149.176031
3.0,3699,7189.64412
18.0,2319,7214.649909
17.0,2340,7240.082627
21.0,1989,7261.717311
13.0,2707,7291.101959
16.0,2301,7316.070083
17.0,2320,7341.257859
20.0,1820,7360.922521
20.0,1616,7378.561969
16.0,2583,7406.664774
14.0,2801,7437.076107
20.0,2076,7459.644915
