#{"t_start": 1511458524.293179, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
-17.0,1874,2093.93119
-17.0,1478,2110.036403
-21.0,1138,2122.391374
-20.0,1284,2136.362885
-19.0,1317,2150.706965
-21.0,1373,2165.622004
-20.0,1497,2181.936691
-15.0,1823,2201.668506
-20.0,1471,2217.729279
-20.0,1380,2232.802505
-14.0,1930,2253.854817
-15.0,1560,2270.805415
-20.0,1461,2286.587596
-19.0,1626,2304.258435
-17.0,1916,2325.21837
-11.0,1862,2345.481757
-18.0,1712,2364.039551
-15.0,1975,2385.437496
-18.0,1560,2402.417392
-18.0,1496,2418.756108
-20.0,1656,2436.757184
-20.0,1510,2453.216149
-16.0,2093,2475.924715
-19.0,1645,2493.795239
-17.0,1816,2513.717839
-10.0,2571,2541.616203
-20.0,1657,2559.660312
-13.0,2152,2583.103102
-15.0,2237,2607.498945
-21.0,1575,2624.667457
-9.0,2407,2650.808608
-20.0,1611,2668.360765
-10.0,2531,2696.028385
-19.0,1630,2713.80863
-17.0,1856,2733.943892
-17.0,1460,2749.765984
-14.0,2094,2772.585197
-16.0,1877,2792.992886
-20.0,1572,2810.155272
-19.0,1469,2826.100583
-18.0,1993,2847.787644
-9.0,2603,2876.109342
-11.0,2381,2901.861495
-21.0,1236,2915.255942
-7.0,2633,2943.901364
-14.0,2056,2966.244293
-9.0,2480,2993.240503
1.0,3122,3027.184067
-6.0,2834,3058.185372
-11.0,2409,3084.366089
-15.0,1875,3104.667911
3.0,3042,3137.704565
-14.0,2152,3161.095248
-5.0,2600,3189.207735
1.0,2899,3220.764534
16.0,1938,3241.768635
-3.0,3011,3274.502411
16.0,1886,3295.079162
18.0,1700,3313.708832
-3.0,3042,3346.752736
1.0,3269,3382.255161
20.0,1562,3399.355144
17.0,1795,3418.860388
13.0,2420,3445.124885
16.0,1895,3465.720836
11.0,2775,3495.879847
7.0,3256,3531.168532
16.0,1950,3552.374813
20.0,1566,3569.345605
19.0,1693,3587.770273
17.0,1976,3609.192057
19.0,1634,3626.987844
13.0,2585,3655.194463
17.0,2303,3680.226978
18.0,2127,3703.299201
20.0,1591,3720.650269
19.0,1630,3738.385729
14.0,2252,3762.953629
17.0,1753,3782.063444
20.0,2005,3803.831878
17.0,1934,3824.823726
20.0,1653,3842.777586
3.0,3740,3883.430731
18.0,2194,3907.293137
9.0,2906,3938.792259
20.0,1591,3956.057609
16.0,2097,3978.841089
16.0,2365,4004.546317
18.0,2203,4028.431571
21.0,1527,4045.032112
9.0,2861,4076.084507
19.0,1635,4093.913162
10.0,2929,4125.818601
20.0,1601,4143.170711
18.0,1769,4162.420925
15.0,2148,4185.836843
15.0,2110,4208.706884
8.0,2995,4241.175167
20.0,1623,4258.676028
20.0,1563,4275.637171
16.0,1938,4296.747576
14.0,2299,4321.78283
20.0,2081,4344.478043
17.0,1877,4364.922479
7.0,3199,4399.782015
20.0,1566,4416.75488
16.0,2458,4443.45976
20.0,2063,4465.882479
13.0,2286,4490.843528
21.0,2086,4513.56057
19.0,1669,4531.66129
21.0,1988,4553.211367
20.0,1592,4570.491008
18.0,2124,4593.563954
20.0,1997,4615.203747
19.0,2084,4637.847208
17.0,1998,4659.49368
18.0,2268,4684.241991
19.0,2166,4707.81298
19.0,2056,4730.186875
16.0,1918,4751.024589
17.0,1996,4772.680866
19.0,2201,4796.666083
21.0,2097,4819.564362
17.0,2391,4845.725538
20.0,2001,4867.406441
20.0,2065,4889.853474
18.0,2253,4914.235331
8.0,3181,4948.708782
18.0,1809,4968.41097
21.0,1993,4990.135721
19.0,1781,5009.372716
20.0,1615,5026.899966
19.0,2088,5049.418301
6.0,3234,5084.430057
17.0,1974,5105.758832
18.0,2280,5130.5261
20.0,2006,5152.346218
18.0,2361,5177.896719
16.0,2007,5199.732401
20.0,1615,5217.314105
21.0,1991,5238.998912
19.0,2114,5262.001516
19.0,2155,5285.478999
19.0,1664,5303.635649
16.0,2309,5328.703442
20.0,1563,5345.760722
20.0,2056,5368.066489
17.0,2433,5394.481782
20.0,1621,5412.084095
20.0,2094,5434.842983
17.0,2274,5459.54137
15.0,2361,5485.160329
20.0,1623,5502.764902
18.0,2261,5527.284875
19.0,2025,5549.228768
18.0,1774,5568.552082
20.0,1565,5585.611573
17.0,2352,5611.195691
17.0,2354,5636.650412
21.0,2048,5658.914671
19.0,2205,5682.907368
8.0,3160,5717.279428
21.0,1970,5738.744908
18.0,1986,5760.401659
19.0,2094,5783.075598
17.0,2165,5806.630179
19.0,2139,5829.826662
21.0,2036,5852.011781
18.0,2305,5876.971583
12.0,2806,5907.48795
20.0,1843,5927.479824
21.0,2172,5950.988619
21.0,1975,5972.335222
13.0,2366,5998.200764
12.0,2665,6027.121512
20.0,1995,6048.797877
20.0,1599,6066.107871
15.0,2060,6088.551919
12.0,2676,6117.64447
16.0,2499,6144.742464
21.0,1611,6162.36225
19.0,2191,6186.146199
19.0,2232,6210.310294
20.0,2124,6233.400195
20.0,1562,6250.3638
7.0,3575,6289.251509
20.0,1685,6307.530753
19.0,1749,6326.430762
10.0,3024,6359.409644
16.0,2243,6383.670552
20.0,1584,6400.950239
20.0,2097,6423.762389
17.0,2333,6449.08117
18.0,2230,6473.32193
17.0,2089,6495.993077
19.0,2187,6519.825194
16.0,2422,6546.161095
15.0,2491,6573.334492
13.0,2913,6604.99151
18.0,1956,6626.196431
20.0,2060,6648.514981
17.0,2376,6674.189045
21.0,1987,6695.735205
21.0,1988,6717.31496
20.0,2004,6739.076212
19.0,2313,6764.282223
20.0,2007,6785.985909
17.0,2569,6813.89827
20.0,1669,6832.009166
11.0,3467,6869.723206
14.0,3339,6905.964486
20.0,1582,6923.169423
17.0,2017,6945.166398
20.0,2154,6968.485964
13.0,2705,6997.934064
20.0,1591,7015.258386
20.0,2133,7038.359396
20.0,2123,7061.400363
16.0,2350,7086.807051
20.0,2219,7110.859937
21.0,1989,7132.536195
20.0,1626,7150.246075
18.0,2294,7175.384476
18.0,2403,7201.382353
20.0,2151,7224.768755
19.0,1739,7243.628649
12.0,2886,7274.964458
20.0,1591,7292.224753
9.0,3186,7326.842013
20.0,1580,7343.967499
21.0,1988,7365.478262
20.0,2091,7388.253418
19.0,1674,7406.487637
17.0,2419,7432.771382
18.0,2552,7460.499996
