#{"t_start": 1511458523.8257487, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
20.0,2036,4417.141209
21.0,1952,4438.323507
18.0,1685,4456.65974
20.0,2029,4478.731011
19.0,1873,4499.176958
17.0,2513,4526.504275
21.0,2051,4548.762902
19.0,2046,4570.973034
21.0,1989,4592.530793
18.0,2128,4615.624283
13.0,2841,4646.489563
18.0,1948,4667.685997
20.0,1565,4684.734414
13.0,2529,4712.192597
17.0,2275,4737.01575
20.0,2116,4759.989419
20.0,1583,4777.146791
20.0,1563,4794.177895
20.0,2032,4816.395572
20.0,1563,4833.497622
20.0,2030,4855.568608
14.0,2677,4884.594853
17.0,2501,4911.727215
12.0,2639,4940.351866
19.0,1875,4960.71193
20.0,2001,4982.482705
17.0,2030,5004.503465
19.0,1753,5023.489035
16.0,2430,5049.735818
18.0,1783,5069.011467
20.0,2034,5091.064458
16.0,2457,5117.705636
18.0,2307,5142.784408
17.0,2386,5168.666318
15.0,2278,5193.372859
19.0,1630,5211.064672
15.0,2619,5239.603512
20.0,1626,5257.281731
16.0,2345,5282.840601
16.0,2344,5308.419655
14.0,2661,5337.359376
16.0,2383,5363.215382
18.0,1691,5381.631164
16.0,2374,5407.37955
16.0,2205,5431.36408
19.0,1751,5450.369522
-2.0,3620,5489.616412
16.0,2037,5511.813051
17.0,2051,5534.016703
20.0,1585,5551.165989
18.0,2160,5574.661734
20.0,2125,5597.863705
13.0,2470,5624.700109
20.0,2007,5646.393876
18.0,2382,5672.303968
20.0,1616,5689.924657
17.0,2167,5713.424077
20.0,1585,5730.654777
20.0,1592,5747.980885
20.0,1566,5765.099776
20.0,1586,5782.242937
15.0,2259,5806.824127
18.0,2166,5830.328092
17.0,2246,5854.757707
20.0,2065,5877.11663
13.0,2659,5906.054156
20.0,1767,5925.201867
8.0,3005,5957.801845
20.0,1754,5976.776434
20.0,1681,5995.114148
10.0,3122,6029.054645
14.0,2794,6059.345399
19.0,2153,6082.78483
19.0,2191,6106.634693
17.0,1875,6126.901392
21.0,1988,6148.540342
19.0,1704,6167.163198
18.0,2168,6190.653906
14.0,2378,6216.366604
15.0,2184,6240.167152
12.0,2836,6271.016831
19.0,2140,6294.257747
12.0,3202,6328.948276
14.0,2736,6358.781872
18.0,1817,6378.416517
19.0,2254,6402.993225
16.0,1931,6424.000913
20.0,2030,6446.042767
19.0,1763,6465.228805
20.0,1987,6486.74942
17.0,2037,6508.93857
18.0,1778,6528.277203
19.0,2110,6551.230658
16.0,2171,6574.889643
16.0,2474,6601.741825
13.0,2633,6630.3498
15.0,2914,6661.786837
19.0,1708,6680.417051
15.0,2695,6709.601035
18.0,2300,6734.566871
17.0,1932,6755.659387
20.0,1590,6772.883808
17.0,2324,6797.996264
18.0,2093,6820.743747
7.0,3671,6860.737424
20.0,1566,6877.836391
21.0,1987,6899.327895
18.0,1744,6918.215947
15.0,2472,6945.170065
19.0,2326,6970.355461
16.0,2414,6996.637591
16.0,1981,7018.228567
12.0,2702,7047.443223
18.0,1842,7067.502939
18.0,2070,7089.884977
18.0,2172,7113.389205
20.0,1997,7135.169812
17.0,2358,7160.953774
16.0,2364,7186.780319
15.0,2685,7215.769782
19.0,2165,7239.303368
20.0,1990,7260.906333
21.0,1993,7282.499363
21.0,1993,7304.203174
18.0,2227,7328.361732
16.0,2044,7350.506193
21.0,2050,7372.771851
18.0,1819,7392.591031
21.0,1992,7414.225552
21.0,1990,7435.830163
18.0,1979,7457.310371
