#{"t_start": 1511458524.2610085, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
20.0,2083,4860.362814
21.0,1991,4881.981501
20.0,1623,4899.66825
18.0,2046,4921.820633
13.0,2754,4951.625781
20.0,2041,4973.847591
15.0,2455,5000.54307
17.0,2464,5027.262596
16.0,2248,5051.47189
18.0,1784,5070.752081
20.0,2059,5093.060756
20.0,2003,5114.803771
16.0,2380,5140.684276
20.0,1992,5162.296611
20.0,1995,5183.836348
18.0,1676,5202.073692
19.0,2249,5226.56474
20.0,1566,5243.605075
19.0,1772,5262.919397
20.0,1562,5279.93216
15.0,2550,5307.751817
18.0,2234,5332.043885
20.0,1618,5349.651295
20.0,2136,5372.847356
17.0,2368,5398.51146
19.0,2109,5421.434326
17.0,2481,5448.408845
18.0,2179,5472.011056
20.0,2005,5493.752688
20.0,1581,5510.99228
19.0,2200,5534.844228
17.0,2163,5558.244339
21.0,1976,5579.801886
19.0,2163,5603.362919
18.0,2389,5629.299197
17.0,1889,5649.795299
20.0,2006,5671.561231
17.0,1833,5691.55701
21.0,1987,5713.098324
14.0,2443,5739.713993
17.0,2154,5763.201078
17.0,2455,5789.819462
20.0,2078,5812.39271
17.0,2183,5836.130875
20.0,2025,5858.105508
20.0,2019,5879.983632
20.0,1996,5901.651159
19.0,2082,5924.260079
16.0,2200,5948.091315
13.0,2565,5975.900835
19.0,1861,5996.232771
14.0,2989,6028.721162
16.0,2334,6053.970626
20.0,1897,6074.601704
17.0,2255,6099.185924
15.0,2169,6122.67248
21.0,1988,6144.290159
19.0,2141,6167.685238
18.0,2176,6191.250683
19.0,1628,6208.864112
20.0,2356,6234.525975
16.0,2302,6259.526557
20.0,2127,6282.678047
20.0,2050,6304.912668
21.0,1975,6326.252418
20.0,1679,6344.443243
17.0,2205,6368.515687
8.0,3278,6404.147206
21.0,2034,6426.25839
16.0,2303,6451.305708
20.0,2053,6473.586453
13.0,2751,6503.521503
19.0,2370,6529.311947
21.0,1993,6550.98935
19.0,1768,6570.219969
19.0,2071,6592.701559
20.0,1626,6610.445606
20.0,1585,6627.590545
14.0,2620,6655.934113
19.0,2109,6678.813502
14.0,2460,6705.397901
14.0,2634,6734.031668
20.0,1687,6752.481272
19.0,2081,6775.021283
21.0,1987,6796.462939
19.0,2082,6819.101439
14.0,2440,6845.743799
18.0,2301,6870.705301
20.0,1593,6888.055058
17.0,2147,6911.314515
16.0,2495,6938.450513
20.0,2041,6960.681937
14.0,2104,6983.448072
20.0,1770,7002.773126
19.0,2557,7030.571682
20.0,1684,7048.745037
19.0,2216,7072.780311
20.0,1595,7090.081075
18.0,2133,7113.147915
20.0,2092,7135.948809
9.0,3341,7172.488264
19.0,2243,7196.824531
20.0,1622,7214.34132
21.0,2049,7236.672711
19.0,2280,7261.39777
12.0,2630,7289.952724
18.0,1859,7310.121846
13.0,3126,7344.067131
17.0,2229,7368.196413
20.0,1579,7385.380577
19.0,1925,7406.348298
17.0,2429,7432.758494
20.0,1621,7450.283824
20.0,1613,7467.901668
