#{"t_start": 1511458524.2979822, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
-21.0,824,1208.207776
-21.0,781,1216.695374
-21.0,884,1226.321783
-20.0,980,1236.974943
-19.0,1119,1249.168586
-20.0,957,1259.600822
-19.0,999,1270.469126
-20.0,1087,1282.365866
-20.0,932,1292.507442
-19.0,938,1302.715997
-21.0,870,1312.271603
-21.0,1169,1325.074791
-20.0,939,1335.319206
-21.0,848,1344.4725
-21.0,840,1353.603518
-20.0,1100,1365.622184
-19.0,1442,1381.296843
-20.0,919,1391.281749
-19.0,1076,1403.050996
-21.0,851,1412.303671
-19.0,1116,1424.427446
-20.0,944,1434.723328
-21.0,976,1445.378325
-20.0,1031,1456.526421
-20.0,902,1466.301917
-21.0,1297,1480.337058
-18.0,1017,1491.443966
-20.0,865,1500.921524
-21.0,1056,1512.421368
-21.0,897,1522.1672
-20.0,898,1531.93469
-21.0,810,1540.705994
-21.0,820,1549.727313
-19.0,1041,1561.108484
-19.0,1011,1572.149601
-19.0,971,1582.715486
-20.0,958,1593.099818
-19.0,1148,1605.576494
-19.0,1082,1617.50029
-20.0,1027,1628.73824
-20.0,842,1637.939173
-20.0,860,1647.266829
-20.0,1074,1659.028902
-19.0,1158,1671.625237
-20.0,1160,1684.24912
-20.0,1024,1695.430229
-19.0,1065,1707.011111
-20.0,1085,1718.80772
-19.0,1100,1730.835752
-19.0,1116,1743.006784
-21.0,931,1753.190992
-20.0,992,1763.939093
-19.0,997,1774.731964
-18.0,1094,1786.586799
-21.0,942,1796.832101
-20.0,1128,1809.06663
-18.0,1192,1822.011242
-18.0,1103,1834.010075
-20.0,1153,1846.628527
-18.0,1214,1859.973056
-18.0,1101,1871.941061
-19.0,1205,1885.111703
-21.0,1019,1896.218257
-18.0,1150,1908.768719
-20.0,963,1919.271518
-18.0,1300,1933.523055
-18.0,1420,1949.05987
-19.0,1069,1960.669859
-19.0,1076,1972.431669
-17.0,1252,1986.058808
-20.0,961,1996.494338
-20.0,1423,2011.974486
-20.0,1391,2027.182634
-14.0,1696,2045.603113
-19.0,1068,2057.17285
-18.0,1276,2071.039667
-18.0,1118,2083.262055
-19.0,1232,2096.726791
-17.0,1415,2112.136235
-20.0,1282,2126.069947
-19.0,1718,2144.789986
-17.0,1527,2161.357485
-18.0,1515,2177.878527
-15.0,1504,2194.178906
-17.0,1752,2213.266686
-21.0,1296,2227.369324
-18.0,1578,2244.602096
-19.0,1701,2263.188968
-18.0,1669,2281.190145
-19.0,1493,2297.36382
-16.0,1645,2315.289418
-20.0,1630,2333.125226
-14.0,1809,2352.764534
-14.0,2235,2376.973257
-17.0,1852,2397.107217
-19.0,1522,2413.684345
-20.0,1695,2432.202537
-11.0,2348,2457.749241
-10.0,2209,2481.7437
-21.0,1530,2498.389403
-16.0,1937,2519.623646
-21.0,1554,2536.41712
-19.0,1744,2555.438356
-19.0,1712,2574.097763
-20.0,1450,2589.818242
-20.0,1517,2606.397967
-20.0,1545,2623.23734
-13.0,2384,2649.147817
-20.0,1623,2666.824873
-17.0,2008,2688.728708
-12.0,1990,2710.511492
-19.0,1496,2726.732165
-21.0,1358,2741.421946
-6.0,2538,2769.023639
-16.0,2083,2791.732085
-16.0,1700,2810.291082
-20.0,1671,2828.423666
-16.0,2151,2851.842698
-12.0,2206,2875.822279
-11.0,2315,2900.871201
-10.0,2573,2928.838898
-12.0,2398,2954.898321
-18.0,1781,2974.191743
-15.0,2034,2996.427422
-7.0,2538,3023.976191
-13.0,2510,3051.402281
-12.0,2599,3079.730814
-15.0,2052,3101.951586
-11.0,2518,3129.237709
-11.0,2340,3154.698155
-7.0,2629,3183.126411
-4.0,2771,3213.343677
-8.0,2466,3240.073343
-6.0,2892,3271.496589
16.0,1902,3292.240857
14.0,1989,3314.008961
-2.0,2989,3346.461744
12.0,2049,3368.6926
18.0,1790,3388.231554
14.0,2109,3411.202279
20.0,1565,3428.22019
14.0,2423,3454.55871
18.0,2091,3477.190097
15.0,2296,3502.238192
14.0,2447,3528.722498
16.0,2049,3550.924527
13.0,2458,3577.662516
13.0,2271,3602.268523
14.0,2205,3626.294329
15.0,2005,3648.153039
20.0,1628,3665.884616
18.0,2170,3689.504143
15.0,2360,3715.105484
19.0,2085,3737.818879
17.0,1840,3757.855745
20.0,1612,3775.464291
20.0,2032,3797.50465
20.0,1566,3814.532744
19.0,1636,3832.343397
16.0,1919,3853.144547
19.0,2051,3875.431456
18.0,2333,3900.837304
7.0,2622,3929.277728
19.0,2082,3951.875938
19.0,1721,3970.50538
16.0,2512,3997.843603
16.0,2400,4023.880233
18.0,1765,4043.02642
21.0,1992,4064.715378
19.0,2167,4088.249231
17.0,2280,4113.073767
16.0,2369,4138.820226
9.0,3171,4173.330331
16.0,2356,4198.990099
18.0,2156,4222.319465
11.0,2906,4253.743092
20.0,2005,4275.504369
20.0,1561,4292.544503
15.0,2437,4319.056008
18.0,2174,4342.745157
18.0,1934,4363.817444
19.0,1629,4381.59368
20.0,1563,4398.55464
20.0,1564,4415.509474
16.0,1908,4436.241298
16.0,2207,4460.279819
17.0,1973,4481.750548
20.0,1990,4503.38053
12.0,2534,4530.968619
18.0,2148,4554.289871
19.0,2084,4576.875989
19.0,2111,4599.799392
17.0,2121,4622.803509
21.0,1994,4644.446043
21.0,2158,4667.959258
19.0,2107,4690.901813
17.0,2028,4712.910691
20.0,1562,4729.936486
19.0,1685,4748.264739
20.0,1593,4765.551208
20.0,1566,4782.559695
19.0,1950,4803.831297
19.0,1685,4822.235158
16.0,2183,4846.104673
20.0,2295,4870.962789
17.0,2258,4895.54433
14.0,2450,4922.086372
20.0,1627,4939.657095
19.0,2302,4964.719047
8.0,3011,4997.420489
13.0,2522,5024.726856
20.0,2065,5047.023531
16.0,2261,5071.443336
15.0,2610,5099.716561
20.0,1567,5116.781017
18.0,2060,5139.156704
20.0,1561,5156.10166
20.0,2114,5178.952275
17.0,2145,5202.267617
18.0,2232,5226.579657
20.0,1567,5243.621329
20.0,2007,5265.538576
21.0,1994,5287.232377
16.0,2153,5310.742992
19.0,1853,5330.834351
7.0,3242,5366.070417
10.0,3324,5402.207721
17.0,1994,5423.822457
20.0,1592,5441.141115
20.0,2096,5463.866204
19.0,2080,5486.484193
15.0,2534,5514.065268
19.0,1783,5533.315929
21.0,1993,5554.867149
20.0,2006,5576.74397
20.0,1562,5593.768231
17.0,2075,5616.356326
20.0,1613,5633.775297
19.0,2237,5658.065987
20.0,2059,5680.470003
15.0,2507,5707.737933
20.0,1566,5724.743282
21.0,1949,5745.946728
7.0,3314,5782.004893
17.0,2796,5812.422863
21.0,1692,5830.785891
19.0,1634,5848.558205
18.0,2230,5872.700343
19.0,2185,5896.471144
16.0,2063,5918.864152
20.0,1601,5936.281244
18.0,1914,5956.961304
16.0,2635,5985.57424
20.0,1997,6007.331722
20.0,2055,6029.654879
13.0,2622,6058.061203
16.0,2088,6080.778204
19.0,1687,6099.150465
17.0,2081,6121.698396
17.0,1781,6140.9896
20.0,2184,6164.883575
18.0,1760,6183.943413
19.0,2097,6206.644029
12.0,2912,6238.32057
14.0,2393,6264.39259
21.0,1991,6285.9951
20.0,1593,6303.302899
21.0,1975,6324.625798
17.0,2345,6350.095049
12.0,2685,6379.273596
20.0,1712,6397.95048
18.0,2126,6421.111233
2.0,3817,6462.610149
21.0,2007,6484.346497
11.0,3478,6522.250399
20.0,1746,6541.210639
21.0,1990,6562.877776
20.0,2078,6585.436056
21.0,1578,6602.612079
20.0,1657,6620.564336
17.0,2317,6645.72907
20.0,1746,6664.491414
18.0,1961,6685.882954
21.0,2048,6708.017515
20.0,1711,6726.594758
21.0,1989,6748.263572
19.0,2090,6770.974476
21.0,1637,6788.642358
18.0,2242,6813.019117
20.0,1584,6830.186178
20.0,2061,6852.673624
19.0,2166,6876.26564
20.0,1561,6893.188021
20.0,2092,6915.839543
9.0,3897,6958.273307
18.0,2035,6980.308776
20.0,1836,7000.331899
20.0,1563,7017.317902
13.0,2573,7045.171173
17.0,2303,7070.155532
17.0,1913,7090.911843
20.0,1769,7110.007308
20.0,2005,7131.862492
17.0,2126,7155.052952
19.0,2400,7181.329517
19.0,1808,7200.823956
20.0,1626,7218.47331
20.0,1621,7236.126729
20.0,1616,7253.617695
6.0,3877,7295.770865
19.0,2213,7319.799621
15.0,2326,7345.006193
14.0,2699,7374.353951
20.0,1775,7393.651519
20.0,2419,7419.940625
14.0,2827,7450.566482
