#{"t_start": 1511458524.2911081, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
-17.0,1584,2221.421408
-14.0,1738,2240.39087
-20.0,1631,2258.155599
-15.0,1886,2278.584746
-20.0,1681,2296.77306
-18.0,1508,2313.205796
-10.0,2232,2337.686002
-15.0,2166,2361.149333
-20.0,1618,2378.609554
-15.0,1846,2398.705918
-13.0,2029,2420.863245
-13.0,2162,2444.472933
-21.0,1487,2460.588236
-16.0,2096,2483.344102
-13.0,2082,2506.103214
-21.0,1486,2522.27151
-12.0,2169,2545.79008
-7.0,2783,2576.164541
-18.0,1891,2596.770419
-13.0,2257,2621.361528
-21.0,1405,2636.65286
-11.0,2362,2662.294807
-17.0,1913,2683.201072
-20.0,1415,2698.667576
-8.0,2661,2727.641516
-15.0,1842,2747.623872
-14.0,1946,2768.742269
-20.0,1578,2785.964079
-12.0,2584,2814.206893
-12.0,2420,2840.44091
-15.0,2361,2866.124748
-15.0,2001,2887.841705
-14.0,2129,2910.863901
-18.0,1879,2931.32379
-10.0,2155,2954.73235
-18.0,1971,2976.09774
-8.0,2611,3004.605554
-5.0,2889,3036.004607
-20.0,1630,3053.848968
-15.0,2301,3078.907834
-3.0,3004,3111.436926
-13.0,2102,3134.279658
1.0,2970,3166.59657
-5.0,2794,3196.861922
11.0,2483,3223.825333
15.0,1940,3244.850297
1.0,3139,3278.973744
17.0,1784,3298.487116
-7.0,2512,3325.852182
18.0,1699,3344.324223
-5.0,2794,3374.627201
17.0,1882,3395.23394
6.0,2864,3426.441897
9.0,2597,3454.646888
20.0,1566,3471.577461
16.0,2207,3495.587871
10.0,2839,3526.419139
19.0,1632,3544.083236
15.0,2604,3572.354406
16.0,1916,3593.152755
12.0,2168,3616.682227
15.0,2325,3642.12049
18.0,2085,3664.81911
20.0,1564,3681.785931
18.0,1758,3700.822586
16.0,2406,3727.124038
13.0,2522,3754.547212
18.0,2278,3779.410701
19.0,1736,3798.238769
18.0,2231,3822.451916
20.0,2002,3844.228947
20.0,1561,3861.206442
11.0,2286,3886.05824
19.0,1632,3903.796732
21.0,1591,3921.055643
20.0,2003,3942.780038
18.0,2152,3966.056459
18.0,2191,3989.913427
19.0,2081,4012.523415
20.0,2064,4034.901135
20.0,1561,4051.906692
19.0,2054,4074.15366
13.0,2401,4100.308618
18.0,1852,4120.546289
18.0,2121,4143.501149
20.0,1585,4160.717943
20.0,1585,4178.018042
21.0,2049,4200.307644
21.0,1995,4221.866112
19.0,1706,4240.371264
20.0,1563,4257.222002
21.0,1987,4278.815927
19.0,2070,4301.325671
12.0,2508,4328.663968
21.0,1988,4350.311789
20.0,1563,4367.353855
18.0,1785,4386.809742
19.0,2012,4408.673894
20.0,1562,4425.62687
19.0,2184,4449.359234
19.0,2069,4471.844891
20.0,1563,4488.946618
20.0,1566,4505.925199
15.0,2627,4534.492913
20.0,2022,4556.465807
16.0,1933,4577.410136
14.0,2275,4602.121901
19.0,2067,4624.540344
17.0,2299,4649.530104
20.0,1990,4671.140283
18.0,2277,4695.954817
19.0,1671,4714.125962
21.0,2032,4736.232901
16.0,2345,4761.713176
19.0,2116,4784.706722
20.0,2093,4807.528391
19.0,2297,4832.685851
18.0,1811,4852.37637
20.0,1629,4870.027686
20.0,1622,4887.629167
17.0,2322,4912.809258
19.0,1629,4930.523584
20.0,2057,4952.767434
20.0,1561,4969.743532
19.0,1767,4988.993442
21.0,2220,5013.017591
20.0,2004,5034.755171
12.0,2657,5063.443431
18.0,1850,5083.437841
19.0,2015,5105.220191
20.0,2198,5129.116323
11.0,2751,5159.059008
20.0,2001,5180.654316
20.0,1563,5197.656796
15.0,2076,5220.293453
18.0,1876,5240.731902
20.0,2023,5262.726993
20.0,1689,5281.116841
14.0,2248,5305.643222
16.0,1924,5326.530492
11.0,2938,5358.49377
20.0,2167,5382.080435
19.0,2318,5407.217054
19.0,1731,5426.005774
20.0,2024,5448.001325
20.0,2007,5469.739287
12.0,2796,5500.130958
17.0,1974,5521.587984
6.0,4023,5565.210765
19.0,2147,5588.640084
20.0,1561,5605.624755
21.0,1592,5622.893024
20.0,1633,5640.51963
20.0,2004,5662.277668
17.0,2434,5688.839209
16.0,1940,5709.905072
21.0,2023,5731.88822
20.0,2117,5755.04964
20.0,1634,5772.734968
18.0,2179,5796.410964
15.0,2682,5825.519809
19.0,2044,5847.747735
21.0,1989,5869.284347
19.0,1697,5887.722068
17.0,2484,5914.724699
20.0,2003,5936.507789
17.0,1826,5956.223496
20.0,2065,5978.600314
17.0,1908,5999.457512
20.0,2119,6022.396258
19.0,1747,6041.443026
21.0,1971,6062.735936
14.0,2649,6091.587763
21.0,1648,6109.530918
21.0,1992,6131.047665
15.0,2236,6155.436961
20.0,1563,6172.442999
10.0,3089,6205.887753
19.0,1946,6227.067
21.0,2034,6249.170566
16.0,2012,6271.077997
12.0,2843,6301.951838
18.0,1783,6321.240264
20.0,2005,6342.978974
19.0,1676,6361.375317
20.0,1769,6380.442534
14.0,2559,6408.341144
20.0,2005,6430.137055
20.0,1638,6447.901014
20.0,2006,6469.726377
13.0,2954,6501.858458
19.0,1792,6521.353956
15.0,2707,6550.76708
20.0,1627,6568.4515
19.0,2092,6591.180254
18.0,1979,6612.73311
20.0,2061,6635.101761
16.0,2328,6660.171222
17.0,2476,6687.143241
13.0,2755,6716.955484
20.0,1622,6734.580409
13.0,2718,6764.197538
17.0,2607,6792.342099
20.0,1744,6811.320637
20.0,1738,6830.188039
20.0,1990,6851.908314
21.0,1588,6869.115427
15.0,2286,6894.009273
21.0,2095,6916.690213
15.0,2359,6942.410068
20.0,1561,6959.366585
20.0,1993,6980.961808
11.0,2971,7013.348138
18.0,2232,7037.527659
17.0,2048,7059.717184
20.0,1634,7077.369126
13.0,2716,7106.814394
20.0,2008,7128.68188
15.0,2345,7154.250196
20.0,1580,7171.537857
20.0,1561,7188.605395
19.0,1704,7207.001844
21.0,1589,7224.204743
17.0,2604,7252.45149
18.0,1866,7272.720882
19.0,2185,7296.476589
20.0,1600,7313.766506
20.0,2119,7336.779921
17.0,2485,7363.709081
20.0,2057,7386.111876
19.0,1849,7406.239355
21.0,1993,7427.940566
20.0,1643,7445.719028
20.0,1743,7464.678342
