#{"t_start": 1511458523.9544208, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
-18.0,1026,1537.342563
-20.0,1098,1549.346139
-19.0,967,1559.853879
-21.0,898,1569.679829
-20.0,913,1579.630462
-21.0,959,1590.002795
-20.0,1097,1601.952726
-21.0,897,1611.78586
-21.0,985,1622.609955
-20.0,952,1633.023403
-19.0,1069,1644.639816
-20.0,1040,1655.98106
-18.0,1243,1669.601552
-20.0,865,1679.04721
-19.0,1091,1690.880161
-19.0,1080,1702.628874
-20.0,1010,1713.646409
-20.0,888,1723.33078
-21.0,781,1731.852165
-20.0,1007,1742.81075
-19.0,1205,1755.988214
-19.0,1044,1767.278361
-19.0,944,1777.521099
-21.0,1220,1790.781486
-19.0,1146,1803.228036
-21.0,945,1813.450054
-21.0,923,1823.49997
-19.0,1064,1835.072511
-19.0,1221,1848.436451
-20.0,1275,1862.448743
-18.0,1161,1875.083552
-21.0,933,1885.239559
-21.0,1122,1897.472273
-20.0,942,1907.74615
-20.0,1207,1920.925739
-20.0,1159,1933.606271
-18.0,1166,1946.358801
-19.0,1124,1958.575091
-20.0,1005,1969.565571
-20.0,957,1980.030519
-19.0,1104,1991.96598
-21.0,905,2001.823309
-20.0,1227,2015.196533
-16.0,1463,2031.126025
-18.0,1337,2045.672121
-19.0,1343,2060.228365
-18.0,1386,2075.326344
-18.0,1214,2088.600307
-21.0,1167,2101.313061
-20.0,1205,2114.480035
-17.0,1449,2130.218293
-14.0,1575,2147.38331
-21.0,1509,2163.771404
-16.0,1643,2181.672957
-19.0,1547,2198.383906
-20.0,1166,2211.121043
-18.0,1146,2223.605726
-20.0,1490,2239.903791
-17.0,1824,2259.776367
-19.0,2183,2283.405899
-20.0,1620,2301.00765
-16.0,1891,2321.6405
-15.0,1734,2340.587082
-14.0,1909,2361.271919
-19.0,1757,2380.270442
-16.0,1842,2400.299679
-18.0,1562,2417.334453
-20.0,1472,2433.401751
-20.0,1530,2450.092539
-14.0,2290,2474.916041
-15.0,2041,2497.129504
-21.0,1586,2514.514679
-20.0,1602,2531.862161
-15.0,2115,2554.917013
-18.0,1684,2573.23505
-16.0,1638,2591.05361
-16.0,1873,2611.525915
-18.0,1751,2630.560119
-20.0,1582,2647.718381
-19.0,1620,2665.36729
-17.0,1974,2686.945262
-16.0,1885,2707.573894
-7.0,2497,2734.667467
-11.0,2289,2759.507173
-20.0,1637,2777.33363
-18.0,1775,2796.662059
-18.0,1791,2816.273284
-17.0,2068,2838.679342
-18.0,1805,2858.312023
-19.0,1576,2875.419652
-19.0,1654,2893.31114
-6.0,2640,2921.969286
-20.0,1642,2939.805991
-7.0,2508,2967.094662
-20.0,1551,2983.915416
-18.0,1794,3003.49044
-7.0,2737,3033.216502
-18.0,1852,3053.503155
-11.0,2676,3082.61106
-11.0,2406,3108.6563
-11.0,2460,3135.395954
-12.0,2323,3160.656602
-10.0,2363,3186.190008
-7.0,2591,3214.451686
18.0,1767,3233.570834
-5.0,2582,3261.564889
17.0,1853,3281.756129
-4.0,2692,3311.197589
15.0,1863,3331.415176
-3.0,2792,3361.810834
9.0,2716,3391.395798
4.0,2935,3423.313146
19.0,1709,3441.89215
12.0,2262,3466.464967
16.0,2201,3490.394492
16.0,2249,3514.810131
12.0,2549,3542.415779
18.0,1712,3561.016231
20.0,2003,3582.814357
8.0,2913,3614.378439
20.0,1589,3631.784604
16.0,2394,3657.801553
18.0,2469,3684.7163
20.0,1561,3701.592242
19.0,2045,3723.931011
16.0,2130,3747.063075
16.0,2267,3771.841133
20.0,1997,3793.484436
16.0,2287,3818.371275
18.0,2152,3841.754551
19.0,1633,3859.495622
19.0,1634,3877.191017
18.0,1759,3896.381587
18.0,2194,3920.189558
20.0,2003,3941.908633
14.0,2331,3967.150784
19.0,1636,3984.978692
16.0,1905,4005.658146
16.0,2312,4030.740746
20.0,2005,4052.596438
20.0,2004,4074.274532
12.0,2830,4105.12843
4.0,3009,4137.838157
8.0,2713,4167.367149
12.0,2917,4199.121896
20.0,2003,4220.797537
18.0,1667,4238.805893
19.0,2216,4262.829129
20.0,1737,4281.732968
20.0,2060,4304.134099
19.0,1748,4323.130105
20.0,2038,4345.394237
17.0,1879,4365.838511
17.0,2259,4390.468512
19.0,2186,4414.148223
12.0,2265,4438.77094
17.0,1910,4459.59144
13.0,2412,4485.874422
20.0,1564,4502.846598
20.0,1561,4519.844109
19.0,2108,4542.709422
17.0,2215,4566.813316
5.0,3736,4607.313896
13.0,2422,4633.625469
20.0,2060,4655.975291
12.0,2796,4686.462543
17.0,2229,4710.639862
21.0,1987,4732.323378
19.0,2138,4755.528087
20.0,2184,4779.249891
15.0,2155,4802.745672
19.0,2260,4827.47151
20.0,1585,4844.799279
17.0,2362,4870.390711
17.0,2447,4896.996224
20.0,1565,4913.892868
20.0,2117,4936.854582
18.0,2294,4961.79795
15.0,2537,4989.406578
19.0,2123,5012.374202
20.0,2120,5035.37832
20.0,2054,5057.499243
19.0,2102,5080.213427
16.0,2113,5103.08362
17.0,2359,5128.727499
21.0,1593,5146.071198
18.0,1896,5166.680681
20.0,2002,5188.288869
20.0,1562,5205.2978
19.0,2086,5228.016927
20.0,1583,5245.217482
20.0,2001,5267.071455
16.0,2340,5292.579626
20.0,1581,5309.805673
20.0,2092,5332.521953
19.0,1713,5351.179308
20.0,2239,5375.460057
20.0,2025,5397.434931
19.0,1785,5416.801658
20.0,2002,5438.54727
19.0,2049,5460.83393
15.0,2119,5483.806792
19.0,2160,5507.271639
17.0,2183,5530.941692
18.0,2238,5555.149795
19.0,2081,5577.857134
21.0,1994,5599.5956
18.0,2158,5623.026165
20.0,1561,5639.860857
7.0,3218,5674.916737
20.0,1564,5691.971483
17.0,2417,5718.183909
20.0,1595,5735.518487
17.0,1824,5755.499839
20.0,2005,5777.171062
17.0,2313,5802.350313
18.0,1790,5821.772593
12.0,2850,5852.767303
16.0,2394,5878.685132
20.0,2208,5902.681056
10.0,2695,5932.011701
20.0,2162,5955.38155
20.0,1611,5972.769691
19.0,2127,5996.009686
20.0,2074,6018.546679
19.0,2078,6041.116823
20.0,1562,6057.989303
19.0,2046,6080.248838
13.0,2392,6106.306584
17.0,2016,6128.129992
16.0,2411,6154.381205
12.0,2499,6181.57233
14.0,2908,6213.092928
20.0,1562,6230.092445
13.0,2452,6256.741306
19.0,1793,6276.243046
20.0,1563,6293.216473
15.0,2243,6317.50446
10.0,3062,6350.737018
15.0,2096,6373.571546
16.0,2313,6398.717338
20.0,1622,6416.38103
20.0,2031,6438.428979
20.0,2047,6460.694398
18.0,2275,6485.352538
18.0,2178,6509.078243
13.0,2722,6538.71572
20.0,1626,6556.398894
20.0,1584,6573.650131
19.0,1869,6593.910366
20.0,2164,6617.397272
18.0,2273,6642.071081
18.0,2203,6665.839069
20.0,1645,6683.757346
19.0,1749,6702.633924
19.0,1847,6722.720671
21.0,1987,6744.321888
20.0,1581,6761.536818
6.0,3422,6798.626835
21.0,1987,6820.167065
20.0,1868,6840.529236
19.0,2203,6864.485667
16.0,2129,6887.644025
18.0,1974,6909.020219
15.0,2247,6933.499492
18.0,2083,6956.143717
21.0,1987,6977.616213
21.0,1990,6999.350993
21.0,1989,7020.996273
19.0,2250,7045.311015
19.0,1846,7065.392896
20.0,1563,7082.246228
14.0,2408,7108.351197
15.0,2226,7132.590886
17.0,2058,7155.032481
19.0,2077,7177.79021
17.0,2544,7205.358545
20.0,1624,7222.979516
-4.0,3801,7264.246216
18.0,2133,7287.361902
16.0,2498,7314.476033
18.0,2271,7339.137899
12.0,2430,7365.462775
18.0,1892,7386.060445
20.0,2034,7408.226666
20.0,1584,7425.452758
21.0,1994,7447.050729
20.0,2058,7469.474205
