#{"t_start": 1511458524.279154, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
-21.0,957,1494.520588
-20.0,840,1503.662123
-20.0,932,1513.800865
-21.0,1005,1524.729178
-20.0,1167,1537.469207
-21.0,900,1547.287483
-19.0,1139,1559.6913
-21.0,871,1569.202632
-20.0,1012,1580.246852
-19.0,1130,1592.515998
-20.0,1228,1605.892166
-21.0,912,1615.9556
-21.0,930,1626.133033
-19.0,993,1636.972848
-19.0,1053,1648.43098
-18.0,1183,1661.340942
-20.0,1020,1672.469299
-19.0,995,1683.285804
-21.0,955,1693.708433
-21.0,884,1703.319123
-21.0,790,1711.911026
-21.0,885,1721.587994
-21.0,1074,1733.302161
-18.0,1071,1744.978528
-20.0,1065,1756.589788
-21.0,823,1765.497409
-20.0,880,1775.002782
-18.0,1338,1789.546426
-20.0,978,1800.156141
-20.0,956,1810.546091
-19.0,1136,1822.868505
-17.0,1238,1836.379276
-18.0,1082,1848.214353
-20.0,1060,1859.817722
-19.0,1138,1872.206817
-19.0,947,1882.563157
-20.0,1171,1895.31653
-18.0,1118,1907.542076
-19.0,1109,1919.619477
-19.0,1153,1932.244887
-18.0,1358,1947.132396
-19.0,982,1957.793268
-18.0,1211,1971.021497
-18.0,1355,1985.775489
-18.0,1195,1998.78656
-19.0,1282,2012.724198
-20.0,1257,2026.447838
-19.0,1354,2041.157121
-21.0,1012,2052.116175
-21.0,960,2062.550171
-19.0,1306,2076.790163
-19.0,1257,2090.499755
-19.0,1204,2103.64928
-17.0,1273,2117.515407
-18.0,1367,2132.370193
-19.0,1183,2145.242061
-21.0,1183,2158.104526
-20.0,1272,2171.956587
-21.0,1472,2187.948398
-16.0,1501,2204.229589
-17.0,1440,2219.952123
-15.0,1791,2239.482564
-16.0,1907,2260.272903
-18.0,1555,2277.115854
-18.0,1609,2294.533456
-20.0,1346,2309.13722
-15.0,1749,2328.293782
-17.0,1812,2348.02475
-20.0,1367,2362.854428
-12.0,2041,2384.943104
-17.0,1972,2406.430091
-21.0,1516,2422.994406
-19.0,1830,2442.929611
-19.0,1744,2461.855902
-19.0,1630,2479.51107
-10.0,2261,2504.23527
-16.0,1940,2525.377197
-18.0,1764,2544.506202
-20.0,1696,2562.99289
-20.0,1321,2577.377166
-13.0,2045,2599.62565
-18.0,1840,2619.713988
-5.0,2859,2650.797362
-20.0,1555,2667.742404
-11.0,2490,2694.952573
-20.0,1370,2709.943803
-21.0,1454,2725.688108
-15.0,2127,2748.750249
-14.0,2060,2771.202002
-11.0,2267,2795.86968
-12.0,2224,2820.17106
-10.0,2584,2848.21339
-18.0,1955,2869.51244
-11.0,2391,2895.38392
-8.0,2417,2921.600153
-8.0,2772,2951.746673
-13.0,2081,2974.305592
-18.0,1841,2994.445127
-9.0,2528,3021.866199
-6.0,2815,3052.629737
-11.0,2366,3078.398968
-14.0,2154,3101.733375
-14.0,2201,3125.61073
-1.0,3479,3163.458653
-11.0,2177,3186.938295
5.0,2626,3215.615581
8.0,2618,3243.952553
12.0,2201,3267.875059
-5.0,2507,3295.208978
-2.0,2974,3327.597036
18.0,1774,3346.943134
6.0,3016,3379.649444
19.0,1630,3397.515854
18.0,1739,3416.413153
14.0,2369,3442.154428
18.0,1696,3460.581684
20.0,1566,3477.535407
18.0,1793,3497.068581
18.0,1731,3515.866679
19.0,1625,3533.396598
14.0,2384,3559.337768
17.0,1710,3577.91289
15.0,2029,3599.878578
11.0,2616,3628.413617
19.0,1782,3647.818337
13.0,2989,3680.350376
20.0,1563,3697.311529
20.0,1566,3714.323693
18.0,2586,3742.513236
19.0,2050,3764.869001
20.0,1591,3782.21818
20.0,2060,3804.598578
13.0,2111,3827.520827
17.0,2231,3851.727763
21.0,1653,3869.691615
19.0,2084,3892.347281
14.0,2252,3916.793705
16.0,2527,3944.269135
19.0,2163,3967.665468
16.0,2262,3992.28112
19.0,2114,4015.226948
19.0,1827,4035.081303
18.0,2111,4058.022981
18.0,2246,4082.357017
20.0,2006,4104.241477
19.0,1629,4122.021101
20.0,1561,4138.917592
19.0,1655,4156.867077
5.0,2960,4189.118096
12.0,2540,4216.666915
20.0,1624,4234.196012
11.0,2870,4265.314805
19.0,1631,4283.088214
20.0,2001,4304.917234
17.0,2406,4331.090609
6.0,3093,4364.781234
20.0,1564,4381.864955
20.0,1579,4398.98202
19.0,2129,4422.127145
16.0,2299,4447.06812
18.0,2184,4470.83332
16.0,2531,4498.415966
20.0,2020,4520.412869
20.0,1562,4537.31908
16.0,2343,4562.845608
20.0,2053,4585.023098
19.0,2117,4608.052508
17.0,2386,4633.955297
20.0,1992,4655.552199
20.0,1621,4673.227366
20.0,2001,4694.996153
19.0,2079,4717.633214
19.0,2193,4741.479553
20.0,1567,4758.504896
16.0,2013,4780.349842
21.0,1531,4797.041338
20.0,1566,4814.153029
19.0,1812,4833.976736
15.0,2399,4860.007326
20.0,2033,4882.094045
19.0,1665,4900.237566
16.0,2302,4925.186584
11.0,2936,4956.937655
21.0,1592,4974.297811
19.0,2176,4997.94084
11.0,2502,5025.033609
17.0,2000,5046.608445
17.0,2380,5072.32971
19.0,2156,5095.678514
21.0,1756,5114.767743
18.0,2332,5140.133152
18.0,2406,5166.265586
11.0,2972,5198.460147
20.0,1564,5215.490099
20.0,2080,5238.127761
16.0,2156,5261.577987
15.0,2507,5288.944751
17.0,2057,5311.404007
19.0,1853,5331.500979
17.0,2268,5356.151907
20.0,2057,5378.499361
20.0,2089,5401.176304
15.0,2453,5427.799314
19.0,1773,5447.061
17.0,2382,5472.9092
20.0,2002,5494.632162
21.0,1988,5516.320971
18.0,2189,5539.949447
15.0,2313,5565.056903
19.0,2043,5587.364917
19.0,1718,5606.056252
20.0,1589,5623.301158
20.0,1656,5641.184074
17.0,2221,5665.279229
18.0,2204,5689.356752
17.0,2388,5715.261431
19.0,2081,5737.933339
19.0,2207,5761.980485
20.0,2007,5783.740348
16.0,2866,5814.930094
20.0,1561,5831.86304
20.0,1622,5849.498698
20.0,1626,5867.107002
19.0,1731,5885.871608
20.0,2007,5907.716584
20.0,2041,5929.892563
19.0,2113,5952.72525
20.0,2032,5974.714872
20.0,1624,5992.46022
19.0,2064,6014.887687
20.0,1622,6032.54002
17.0,2307,6057.478959
20.0,1616,6075.07468
18.0,2026,6097.143038
19.0,1723,6115.858348
13.0,2493,6142.860379
16.0,1937,6164.058275
20.0,2077,6186.602742
17.0,2444,6213.064219
11.0,2774,6243.187503
20.0,1566,6260.273875
13.0,2612,6288.647129
18.0,2246,6312.998201
18.0,2256,6337.395283
20.0,2001,6359.299994
15.0,2800,6389.694429
20.0,2007,6411.531377
20.0,2005,6433.337481
16.0,2314,6458.459689
14.0,2411,6484.616781
19.0,2236,6508.95946
17.0,2365,6534.691561
21.0,1989,6556.360846
18.0,2375,6582.144255
18.0,2211,6606.245343
15.0,2324,6631.438881
15.0,2115,6654.287719
19.0,2136,6677.457782
19.0,1822,6697.165129
20.0,1994,6718.800491
19.0,2093,6741.56206
20.0,2005,6763.394506
15.0,2160,6786.762542
18.0,2230,6810.949038
9.0,3039,6844.041205
18.0,1741,6862.954483
19.0,2326,6888.271116
19.0,1858,6908.367974
13.0,2868,6939.609166
18.0,1845,6959.666589
19.0,2197,6983.475062
21.0,1993,7005.25551
20.0,2007,7027.013866
21.0,2157,7050.358327
17.0,2263,7074.862359
18.0,1770,7094.07502
10.0,3143,7128.189168
20.0,1590,7145.484938
20.0,1564,7162.656398
20.0,1583,7179.93641
19.0,2273,7204.534865
18.0,2218,7228.642254
20.0,2006,7250.346677
17.0,2362,7276.021536
15.0,2180,7299.742367
19.0,1688,7318.027375
13.0,3045,7351.026031
21.0,1993,7372.713623
21.0,2048,7395.001241
20.0,2316,7420.188961
21.0,1989,7441.743261
