#{"t_start": 1511458524.135064, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
-20.0,839,1213.377059
-21.0,1028,1224.53058
-21.0,969,1235.058654
-21.0,931,1245.227634
-20.0,1052,1256.68377
-19.0,967,1267.203025
-21.0,936,1277.427508
-20.0,1211,1290.644332
-21.0,948,1300.97311
-20.0,1188,1314.013513
-21.0,821,1322.982929
-21.0,958,1333.442781
-21.0,899,1343.144973
-18.0,1183,1356.035907
-20.0,875,1365.575183
-19.0,976,1376.163207
-19.0,1014,1387.186002
-19.0,1041,1398.576564
-21.0,757,1406.814369
-21.0,838,1415.91226
-21.0,824,1424.893723
-20.0,946,1435.191523
-19.0,1054,1446.685745
-19.0,980,1457.284306
-21.0,869,1466.739027
-19.0,1135,1478.936425
-20.0,959,1489.463674
-19.0,997,1500.365272
-18.0,1286,1514.363646
-20.0,959,1524.783005
-21.0,928,1534.908288
-21.0,959,1545.307716
-19.0,932,1555.518424
-19.0,1020,1566.676059
-20.0,1010,1577.699361
-19.0,1285,1591.609631
-20.0,902,1601.419593
-20.0,891,1611.192647
-19.0,937,1621.493213
-20.0,939,1631.786845
-18.0,1028,1642.957865
-20.0,1114,1655.096027
-17.0,1125,1667.381908
-21.0,956,1677.864349
-20.0,1258,1691.512216
-21.0,829,1700.52525
-19.0,1126,1712.801124
-21.0,922,1722.869023
-19.0,1110,1735.041824
-20.0,995,1745.832499
-19.0,1095,1757.78165
-21.0,901,1767.539329
-21.0,1049,1778.88711
-20.0,1108,1790.935827
-20.0,1183,1803.767999
-21.0,867,1813.152828
-17.0,1297,1827.252038
-21.0,863,1836.689058
-20.0,1141,1849.167075
-21.0,973,1859.808028
-19.0,1371,1874.794896
-19.0,1110,1886.926767
-17.0,1489,1903.142404
-21.0,987,1913.885415
-17.0,1194,1926.952263
-18.0,1198,1940.073054
-19.0,1120,1952.296584
-21.0,1112,1964.421875
-20.0,936,1974.61641
-18.0,1316,1988.944086
-18.0,1150,2001.435175
-19.0,1193,2014.42938
-21.0,929,2024.572984
-17.0,1295,2038.643363
-21.0,1040,2049.956308
-18.0,1203,2063.029393
-20.0,1278,2076.933737
-20.0,1237,2090.414452
-20.0,993,2101.247064
-21.0,1069,2112.917414
-21.0,1006,2123.844295
-21.0,1333,2138.337767
-19.0,1611,2155.842186
-17.0,1579,2173.10533
-20.0,1286,2187.04747
-18.0,1687,2205.364139
-13.0,2102,2228.259889
-19.0,1708,2246.89585
-17.0,1654,2264.984681
-19.0,1751,2283.870284
-15.0,1711,2302.449494
-20.0,1536,2319.185149
-18.0,1493,2335.539982
-18.0,1628,2353.163983
-19.0,1732,2371.978603
-17.0,1717,2390.646247
-20.0,1601,2408.050855
-19.0,1780,2427.471594
-16.0,1699,2446.013476
-14.0,1926,2466.853257
-16.0,1980,2488.339941
-12.0,2307,2513.625226
-20.0,1626,2531.229084
-20.0,1519,2547.780075
-10.0,2256,2572.322239
-18.0,1627,2590.037879
-20.0,1440,2605.755746
-20.0,1536,2622.504784
-20.0,1657,2640.510226
-20.0,1640,2658.317808
-12.0,2186,2682.186992
-16.0,2010,2704.205666
-12.0,2291,2729.08687
-11.0,1846,2749.082766
-20.0,1858,2769.294627
-12.0,2331,2794.696846
-21.0,1509,2811.200022
-18.0,1833,2831.053435
-18.0,1910,2851.848001
-18.0,1890,2872.421522
-9.0,2249,2896.754656
-10.0,2518,2924.101484
-21.0,1483,2940.217
-16.0,1780,2959.534356
-21.0,1598,2976.868128
-20.0,1712,2995.587499
-18.0,1732,3014.373008
-8.0,2618,3042.91678
-8.0,2698,3072.315396
-10.0,2617,3100.713913
7.0,2643,3129.382687
1.0,3258,3164.841641
-3.0,2792,3195.06125
8.0,2494,3222.211903
14.0,1919,3242.992408
11.0,2328,3268.296682
19.0,1652,3286.276424
9.0,2343,3311.923012
18.0,1668,3330.003896
19.0,1636,3347.83343
3.0,3017,3380.559778
7.0,2790,3411.035001
4.0,3144,3445.185085
7.0,2917,3476.853699
9.0,3216,3511.819321
13.0,2241,3536.105248
18.0,1716,3554.755066
20.0,2031,3576.815817
13.0,2462,3603.548426
15.0,2362,3629.298593
16.0,2151,3652.697877
19.0,1767,3671.946058
15.0,2505,3699.120365
17.0,2142,3722.499496
16.0,1944,3743.633765
12.0,2816,3774.353087
19.0,1722,3793.007081
18.0,1729,3811.845743
20.0,1581,3829.044629
14.0,2600,3857.27073
17.0,2162,3880.724242
18.0,2171,3904.3887
19.0,1630,3922.086537
18.0,2129,3945.181461
12.0,2322,3970.290718
20.0,1680,3988.583667
12.0,2245,4012.97924
9.0,2866,4044.100045
21.0,1989,4065.739131
21.0,1993,4087.348309
17.0,2236,4111.70924
19.0,1629,4129.458864
19.0,2264,4153.969437
20.0,2002,4175.827461
20.0,1625,4193.491046
19.0,2078,4215.988638
17.0,2193,4239.760599
18.0,2280,4264.438461
20.0,2005,4286.269699
19.0,1630,4304.008346
14.0,2218,4328.127386
19.0,2068,4350.656513
19.0,2050,4373.049934
20.0,1600,4390.482499
19.0,2203,4414.329515
21.0,1972,4435.78354
21.0,1994,4457.46693
16.0,2277,4482.286076
16.0,2238,4506.618528
20.0,1585,4523.861157
20.0,1622,4541.452497
18.0,1777,4560.806298
17.0,1906,4581.388089
20.0,1992,4603.044062
12.0,3069,4636.382578
18.0,1868,4656.630334
21.0,1537,4673.398964
18.0,2257,4697.97421
20.0,1566,4715.008909
18.0,2199,4738.936388
19.0,1719,4757.593793
16.0,2226,4781.76344
20.0,2032,4803.927343
20.0,1567,4821.033719
15.0,2073,4843.720509
19.0,1633,4861.395939
16.0,2208,4885.347547
18.0,1783,4904.74588
18.0,2311,4929.802662
14.0,2328,4955.00323
10.0,2875,4986.326771
21.0,1972,5007.695176
21.0,1974,5029.121069
9.0,2873,5060.086384
20.0,2054,5082.323671
15.0,2553,5109.994665
17.0,2265,5134.599201
20.0,1686,5152.91491
5.0,3679,5192.837702
11.0,2781,5223.099398
20.0,2033,5245.208182
18.0,2171,5268.906768
16.0,2328,5294.302677
20.0,1589,5311.626653
20.0,2111,5334.507829
14.0,2352,5360.064588
20.0,2006,5381.889241
20.0,2185,5405.582871
18.0,2165,5429.10531
19.0,1635,5446.833597
17.0,1923,5467.69937
10.0,2844,5498.597397
8.0,3311,5534.532197
19.0,2144,5557.745542
17.0,1785,5577.210589
19.0,1656,5595.259982
20.0,2028,5617.337416
20.0,1642,5635.041119
20.0,1996,5656.752525
18.0,1743,5675.721025
19.0,2073,5698.281317
13.0,2913,5729.905896
21.0,2054,5752.31907
19.0,1739,5771.226767
15.0,2012,5793.079143
18.0,2287,5817.955499
17.0,2056,5840.281926
19.0,1772,5859.521816
17.0,2127,5882.541068
20.0,2095,5905.338146
18.0,1877,5925.691787
20.0,2064,5948.008459
20.0,2006,5969.768447
20.0,1626,5987.527318
19.0,2137,6010.733178
17.0,1981,6032.27904
20.0,1592,6049.541331
16.0,1928,6070.39879
20.0,2009,6092.298851
17.0,1903,6112.977108
11.0,2890,6144.352152
19.0,2385,6170.366033
20.0,2031,6192.365228
20.0,1562,6209.29391
19.0,2310,6234.433181
20.0,2039,6256.584166
18.0,2291,6281.50763
19.0,1963,6302.801112
19.0,1694,6321.092327
20.0,2005,6342.827467
16.0,2613,6371.318386
20.0,1650,6389.270513
19.0,2176,6412.96111
19.0,1747,6431.943275
17.0,2298,6456.880936
16.0,2216,6480.954668
20.0,1615,6498.514528
19.0,2246,6522.988906
20.0,2075,6545.511467
19.0,1990,6567.164424
20.0,2003,6588.917116
20.0,1584,6606.19732
19.0,2216,6630.225512
19.0,2041,6652.284508
20.0,1763,6671.31908
14.0,3244,6706.490872
21.0,2049,6728.777843
19.0,1624,6746.458233
21.0,2048,6768.757071
20.0,1585,6785.867891
15.0,2717,6815.360212
21.0,1589,6832.650663
19.0,1709,6851.249018
10.0,3330,6887.462104
19.0,2143,6910.680314
16.0,2576,6938.723631
21.0,1652,6956.701601
21.0,1989,6978.199554
20.0,1623,6995.875868
17.0,2032,7018.047423
15.0,2307,7043.002408
17.0,2153,7066.401434
20.0,2121,7089.334114
21.0,1956,7110.487822
16.0,2089,7133.274545
18.0,2231,7157.634304
17.0,2242,7182.15981
18.0,2340,7207.506768
20.0,2007,7229.291682
20.0,1566,7246.238827
20.0,1627,7263.911809
21.0,1991,7285.473264
20.0,2094,7308.216159
21.0,1994,7329.902887
11.0,3181,7364.345658
20.0,1624,7382.044513
10.0,3447,7419.571325
20.0,1614,7437.057714
13.0,3091,7470.703743
