#{"t_start": 1511458524.203439, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
-20.0,926,1299.526505
-20.0,859,1308.931688
-18.0,1025,1320.17195
-20.0,1020,1331.312259
-21.0,846,1340.449539
-20.0,868,1349.907357
-21.0,842,1359.083069
-17.0,1194,1372.117416
-20.0,935,1382.22202
-21.0,900,1392.036896
-19.0,1068,1403.708885
-20.0,997,1414.539207
-21.0,1029,1425.754126
-21.0,1030,1436.969158
-21.0,884,1446.603247
-19.0,1225,1459.891892
-17.0,1153,1472.410714
-21.0,973,1482.919173
-20.0,1005,1493.91832
-19.0,1025,1505.087467
-20.0,1124,1517.307655
-19.0,1129,1529.610966
-21.0,933,1539.74394
-19.0,1092,1551.710887
-18.0,1029,1562.959005
-20.0,898,1572.770301
-21.0,842,1581.894981
-21.0,908,1591.733472
-21.0,958,1602.164152
-18.0,1207,1615.449075
-21.0,905,1625.361881
-20.0,930,1635.516628
-18.0,1098,1647.455416
-20.0,997,1658.366199
-20.0,920,1668.381391
-20.0,1054,1679.894043
-20.0,932,1689.992668
-19.0,1165,1702.700731
-20.0,960,1713.141198
-20.0,955,1723.573386
-19.0,1012,1734.666497
-19.0,1172,1747.415567
-21.0,845,1756.602947
-19.0,1010,1767.554966
-18.0,1220,1780.785054
-18.0,1203,1793.833083
-18.0,1168,1806.493028
-19.0,1221,1819.744212
-21.0,1010,1830.733782
-18.0,1326,1845.238022
-19.0,1172,1858.091232
-21.0,990,1868.862515
-21.0,1034,1880.201784
-17.0,1337,1894.748142
-21.0,1044,1906.144572
-18.0,1282,1920.137752
-19.0,1112,1932.30063
-18.0,1330,1946.884493
-18.0,1184,1959.751314
-20.0,1006,1970.736858
-19.0,1254,1984.38882
-20.0,896,1994.112146
-18.0,1183,2006.983463
-17.0,1174,2019.780746
-21.0,1015,2030.825219
-17.0,1314,2045.11511
-19.0,1508,2061.505999
-19.0,1073,2073.161419
-16.0,1495,2089.507544
-19.0,1283,2103.50399
-17.0,1653,2121.511879
-20.0,1370,2136.401204
-17.0,1747,2155.365469
-17.0,1845,2175.545431
-20.0,1346,2190.160003
-19.0,1610,2207.615918
-13.0,1775,2226.948863
-17.0,1599,2244.399352
-18.0,1459,2260.320147
-18.0,1678,2278.487319
-21.0,1301,2292.589903
-17.0,1594,2309.888626
-17.0,2033,2332.136947
-18.0,1876,2352.484272
-19.0,1626,2370.168407
-19.0,1538,2386.848123
-20.0,1428,2402.352499
-17.0,1460,2418.29614
-17.0,1734,2437.184902
-19.0,1639,2455.020719
-21.0,1718,2473.677062
-21.0,1574,2490.729105
-16.0,2255,2515.466976
-20.0,1765,2534.576869
-20.0,1462,2550.486131
-15.0,1857,2570.717528
-9.0,2248,2595.21004
-19.0,1621,2612.899794
-17.0,1891,2633.449518
-12.0,2210,2657.469813
-21.0,1514,2673.977751
-10.0,2419,2700.404308
-17.0,1843,2720.455774
-18.0,1804,2740.044607
-20.0,1605,2757.512646
-13.0,2332,2782.906229
-19.0,1904,2803.645231
-19.0,1825,2823.555908
-21.0,1671,2841.717825
-9.0,2358,2867.326036
-10.0,2479,2894.186837
-21.0,1559,2911.05992
-11.0,2276,2935.866098
-13.0,2320,2961.019446
-11.0,2409,2987.212407
-17.0,1970,3008.682044
-4.0,2849,3039.705391
-11.0,2318,3065.008847
5.0,2954,3097.106748
-9.0,2428,3123.423266
-8.0,2841,3154.311091
-7.0,2500,3181.356308
3.0,3164,3215.85573
13.0,1991,3237.405688
6.0,2587,3265.495817
19.0,1629,3283.221966
2.0,2899,3314.955974
1.0,3241,3350.164191
19.0,1663,3368.150885
18.0,1808,3387.903366
19.0,1636,3405.768807
13.0,2345,3431.219296
4.0,3191,3465.880151
13.0,2261,3490.460152
16.0,2488,3517.457576
18.0,2297,3542.352521
15.0,2409,3568.500635
19.0,1702,3587.030004
16.0,2552,3614.696294
8.0,2602,3643.140819
8.0,2909,3674.767105
17.0,2178,3698.4105
19.0,2113,3721.438048
16.0,2590,3749.565297
18.0,1704,3768.240119
17.0,1886,3788.715317
20.0,1566,3805.785106
19.0,1726,3824.47992
20.0,1994,3846.168903
19.0,2073,3868.65052
20.0,1566,3885.720558
19.0,1633,3903.450792
20.0,2002,3925.213327
20.0,1590,3942.423239
12.0,2178,3965.984245
14.0,2506,3993.296509
11.0,2443,4019.780169
14.0,2535,4047.322854
20.0,1615,4064.901194
20.0,1567,4081.849204
13.0,2386,4107.863545
18.0,2194,4131.753101
18.0,2153,4155.066373
20.0,2006,4176.993011
20.0,1563,4193.981345
20.0,1623,4211.542413
18.0,2102,4234.239236
20.0,2002,4255.959358
20.0,2031,4278.002508
21.0,1992,4299.680684
14.0,2750,4329.688099
20.0,1566,4346.764565
20.0,1563,4363.748513
15.0,2035,4385.91421
20.0,1563,4402.937593
19.0,2072,4425.402555
14.0,2642,4454.09101
20.0,1996,4475.831205
16.0,2606,4504.23237
13.0,2501,4531.453368
13.0,2444,4557.99283
11.0,2675,4586.94876
14.0,2307,4612.037311
14.0,2961,4644.150725
20.0,2019,4666.136942
8.0,3244,4701.483726
20.0,1589,4718.781547
18.0,2344,4744.255689
21.0,1994,4765.914589
21.0,1528,4782.506505
20.0,1566,4799.582082
13.0,2739,4829.542859
16.0,2174,4853.201591
18.0,1974,4874.589923
20.0,2052,4896.94312
20.0,1564,4913.815371
20.0,2023,4935.747403
14.0,2230,4959.962766
-5.0,3322,4996.105994
17.0,1868,5016.298082
19.0,2082,5038.848168
19.0,2158,5062.152285
14.0,1988,5083.673569
19.0,2174,5107.205279
13.0,2620,5135.686568
20.0,1581,5152.872456
20.0,2001,5174.494079
18.0,1886,5195.026081
19.0,2091,5217.789071
21.0,1994,5239.503427
19.0,2113,5262.498492
20.0,1661,5280.572933
19.0,2088,5303.358906
19.0,2413,5329.56208
21.0,1973,5351.099663
21.0,1970,5372.464266
17.0,2199,5396.305904
21.0,2052,5418.595844
13.0,2772,5448.746818
20.0,1674,5466.862123
19.0,1743,5485.813396
20.0,2061,5508.187495
18.0,1807,5527.775612
20.0,1562,5544.685945
14.0,2323,5569.959838
17.0,2262,5594.609026
16.0,2452,5621.242118
17.0,2567,5649.069136
19.0,2021,5670.991861
17.0,2393,5697.088515
20.0,2057,5719.430729
18.0,2157,5742.930907
21.0,1991,5764.630994
15.0,2554,5792.329795
21.0,1592,5809.61521
17.0,2353,5835.188761
20.0,1626,5852.877738
20.0,1592,5870.075785
20.0,1658,5888.102386
20.0,1567,5905.143031
21.0,1993,5926.765188
20.0,2005,5948.439603
16.0,2516,5975.714391
20.0,2005,5997.623986
17.0,2027,6019.640169
18.0,2168,6043.204784
17.0,2116,6066.094927
18.0,2228,6090.363662
16.0,2108,6113.28131
20.0,2035,6135.276566
19.0,2112,6158.362194
20.0,1581,6175.529229
20.0,2030,6197.49753
21.0,1991,6219.088791
18.0,1793,6238.638413
19.0,2094,6261.43473
16.0,2053,6283.75134
20.0,2073,6306.228859
20.0,2002,6327.878415
18.0,2128,6351.003936
18.0,2265,6375.627234
15.0,2297,6400.640839
20.0,2168,6424.229797
20.0,1561,6441.182269
18.0,2263,6465.793869
21.0,1573,6482.812154
21.0,2050,6505.148767
19.0,2210,6529.17898
19.0,2170,6552.81454
19.0,1836,6572.808749
19.0,2112,6595.698029
19.0,2120,6618.688251
17.0,2135,6641.897118
16.0,1835,6661.646781
20.0,2093,6684.447629
20.0,1685,6702.629778
20.0,2049,6724.880427
16.0,1953,6746.139129
19.0,2122,6769.244914
15.0,2430,6795.481879
18.0,2315,6820.655392
20.0,2056,6843.0741
18.0,2112,6866.023525
20.0,2238,6890.365154
19.0,1735,6909.153166
16.0,2197,6933.063058
19.0,1712,6951.684156
14.0,2509,6978.87707
16.0,2582,7007.039022
20.0,2034,7029.141191
21.0,2390,7054.983485
19.0,2328,7080.179395
20.0,1585,7097.436748
20.0,1564,7114.320897
21.0,1590,7131.628754
14.0,2738,7161.566204
11.0,3374,7198.246332
16.0,2329,7223.540769
20.0,2002,7245.254807
21.0,1994,7266.910874
18.0,1806,7286.477928
14.0,2666,7315.436616
18.0,2349,7340.950562
21.0,2127,7363.967145
21.0,2053,7386.344718
18.0,2175,7410.011043
20.0,1627,7427.704384
19.0,1716,7446.28364
18.0,2264,7470.95549
