#{"t_start": 1511458524.041522, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
17.0,1999,5257.634029
19.0,1730,5276.511948
18.0,1832,5296.511755
19.0,2049,5318.830806
20.0,2002,5340.549621
17.0,2265,5365.13705
19.0,1717,5383.844203
21.0,1587,5401.014293
20.0,1624,5418.628487
20.0,1583,5435.847886
19.0,1698,5454.243196
20.0,1688,5472.569064
15.0,2607,5500.886417
14.0,2478,5527.77016
21.0,1988,5549.294513
19.0,1706,5567.873668
20.0,1566,5584.933659
20.0,1683,5603.2601
20.0,1591,5620.544336
16.0,2538,5648.028843
20.0,2004,5669.732246
20.0,2053,5692.209644
18.0,1785,5711.55016
20.0,1562,5728.50603
19.0,2112,5751.535236
20.0,1580,5768.7152
20.0,1566,5785.707611
15.0,2525,5813.158818
11.0,2873,5844.398783
20.0,1626,5862.03066
20.0,1703,5880.491005
20.0,2035,5902.57261
18.0,1912,5923.336832
9.0,3088,5956.827955
20.0,2031,5978.827968
21.0,2078,6001.560804
19.0,1662,6019.546896
19.0,1740,6038.427528
21.0,1989,6059.982596
15.0,2666,6089.016037
20.0,1736,6107.906895
12.0,2382,6133.633421
15.0,2508,6161.099765
20.0,2112,6183.961419
19.0,2149,6207.252991
15.0,2488,6234.338931
21.0,2005,6256.105727
18.0,2090,6278.845811
16.0,2163,6302.318096
18.0,2209,6326.222918
8.0,3196,6361.093718
18.0,2130,6384.114909
19.0,2091,6406.895842
21.0,1994,6428.558403
20.0,1579,6445.72414
17.0,1991,6467.383003
18.0,2248,6491.735579
19.0,1706,6510.340399
20.0,2340,6535.807318
20.0,1565,6552.838752
18.0,1829,6572.751382
19.0,2287,6597.582794
14.0,2502,6624.718845
19.0,2198,6648.58314
8.0,3211,6683.359874
17.0,2080,6705.834157
17.0,2467,6732.647848
16.0,1880,6753.201418
16.0,2348,6778.611226
20.0,2065,6800.982826
20.0,1565,6817.94188
19.0,1657,6836.036893
21.0,1987,6857.601914
20.0,1996,6879.398598
2.0,4005,6922.792361
21.0,1994,6944.53576
15.0,2401,6970.564184
13.0,2515,6997.937898
15.0,2562,7025.824267
16.0,2200,7049.623193
5.0,3509,7087.656914
17.0,2288,7112.438735
18.0,2201,7136.431573
20.0,1748,7155.503556
19.0,2302,7180.70604
15.0,2238,7204.925397
21.0,1993,7226.568453
16.0,2223,7250.644869
15.0,2547,7278.335347
15.0,2546,7305.957373
17.0,2613,7334.324438
20.0,1751,7353.283683
21.0,1992,7375.007781
20.0,2035,7397.112688
14.0,2729,7426.787026
20.0,2018,7448.637575
