#{"t_start": 1511458523.940047, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
-20.0,961,901.951911
-20.0,879,911.500651
-21.0,821,920.44747
-21.0,938,930.719788
-21.0,1118,942.917712
-20.0,976,953.549705
-20.0,1010,964.501704
-21.0,824,973.481876
-20.0,1093,985.385203
-20.0,948,995.739352
-20.0,869,1005.235827
-21.0,936,1015.406931
-21.0,849,1024.601764
-21.0,969,1035.197887
-21.0,789,1043.836659
-20.0,1061,1055.480815
-21.0,824,1064.433029
-20.0,865,1073.816206
-20.0,961,1084.214886
-21.0,942,1094.376533
-21.0,819,1103.27742
-19.0,1080,1115.015144
-20.0,836,1124.182617
-20.0,875,1133.797688
-19.0,1015,1144.848022
-20.0,960,1155.298376
-19.0,964,1165.735704
-21.0,823,1174.703261
-20.0,1071,1186.366107
-20.0,923,1196.38384
-20.0,900,1206.222733
-19.0,1002,1217.112292
-21.0,879,1226.677212
-19.0,988,1237.415809
-20.0,972,1248.008249
-19.0,990,1258.800638
-20.0,1039,1270.087555
-21.0,868,1279.605139
-20.0,838,1288.717133
-19.0,1049,1300.141706
-20.0,1052,1311.683123
-19.0,930,1321.881327
-18.0,1172,1334.66652
-21.0,880,1344.173243
-21.0,1184,1357.057062
-19.0,1090,1368.965645
-20.0,955,1379.317682
-19.0,1038,1390.603384
-21.0,818,1399.567439
-19.0,1088,1411.404859
-20.0,975,1421.974573
-21.0,868,1431.42508
-20.0,956,1441.892316
-19.0,1046,1453.249411
-15.0,1248,1466.767374
-21.0,789,1475.290515
-20.0,1017,1486.348589
-21.0,837,1495.529104
-21.0,940,1505.777523
-20.0,867,1515.179289
-21.0,808,1523.965888
-21.0,903,1533.80994
-20.0,1218,1547.093947
-21.0,853,1556.401988
-21.0,871,1565.907221
-20.0,1178,1578.759722
-19.0,1081,1590.460896
-19.0,1144,1602.947691
-19.0,1002,1613.951644
-21.0,801,1622.730587
-20.0,983,1633.476817
-21.0,809,1642.274378
-21.0,932,1652.406981
-20.0,1022,1663.590195
-21.0,882,1673.217034
-18.0,1163,1685.855048
-18.0,1086,1697.697181
-18.0,1102,1709.70429
-20.0,893,1719.416263
-21.0,976,1730.055036
-17.0,1277,1744.007525
-20.0,954,1754.443579
-20.0,1010,1765.384471
-21.0,822,1774.282557
-21.0,876,1783.769271
-21.0,1089,1795.616544
-20.0,962,1806.030306
-21.0,776,1814.468784
-18.0,1096,1826.378915
-19.0,1105,1838.467424
-20.0,1009,1849.484046
-18.0,1298,1863.743224
-19.0,1129,1876.025484
-20.0,1002,1886.935035
-18.0,1044,1898.321942
-20.0,1021,1909.45785
-20.0,1053,1920.938268
-17.0,1238,1934.52906
-19.0,1114,1946.681476
-18.0,1149,1959.157152
-20.0,1313,1973.527493
-21.0,888,1983.181753
-21.0,1025,1994.281437
-20.0,1039,2005.60815
-18.0,1242,2019.125759
-17.0,1255,2032.855346
-17.0,1478,2048.904503
-18.0,1186,2061.745343
-18.0,1346,2076.409522
-18.0,1540,2093.272173
-18.0,1380,2108.291183
-18.0,1364,2123.137527
-19.0,1522,2139.698489
-20.0,1283,2153.63745
-16.0,1781,2173.075073
-17.0,1516,2189.536463
-18.0,1596,2206.823063
-18.0,1414,2222.262439
-19.0,1605,2239.771373
-19.0,1724,2258.572121
-20.0,1489,2274.720722
-18.0,1524,2291.193126
-18.0,1569,2308.242291
-20.0,1634,2326.146955
-19.0,1734,2345.013403
-14.0,1849,2365.07008
-20.0,1468,2380.942004
-16.0,2033,2403.092283
-19.0,1423,2418.611062
-18.0,1675,2436.836247
-15.0,1945,2457.995114
-19.0,1569,2475.029998
-11.0,2211,2499.10621
-20.0,1606,2516.703446
-17.0,1949,2537.82057
-12.0,1907,2558.590817
-21.0,1363,2573.448833
-16.0,1962,2594.794106
-19.0,1732,2613.705375
-19.0,1795,2633.196864
-15.0,1940,2654.30442
-12.0,2552,2682.15308
-15.0,1838,2702.245871
-14.0,1958,2723.52626
-19.0,1629,2741.210514
-17.0,1686,2759.520893
-20.0,1774,2778.833874
-7.0,2599,2807.182727
-14.0,2560,2835.032048
-9.0,2607,2863.374646
-14.0,2181,2887.090009
-12.0,2359,2912.583839
-7.0,2544,2940.268954
-12.0,2486,2967.301189
-18.0,1762,2986.421607
-18.0,1703,3005.02255
-15.0,2219,3029.103621
-9.0,2393,3055.277994
-17.0,2013,3077.180702
-13.0,2200,3101.014432
-4.0,2873,3132.187913
-9.0,2378,3158.018139
5.0,3071,3191.314692
10.0,2246,3215.818259
11.0,2338,3241.143522
16.0,1928,3262.038999
16.0,1853,3282.204299
16.0,1907,3303.082658
18.0,1909,3323.864143
16.0,1895,3344.428777
-4.0,2902,3375.913042
10.0,2637,3404.806919
16.0,1794,3424.262041
12.0,2270,3448.941319
19.0,1690,3467.253412
14.0,2593,3495.448114
15.0,2070,3517.914985
20.0,1567,3534.858607
20.0,1616,3552.412984
16.0,2256,3576.90801
17.0,1787,3596.310718
15.0,2166,3619.846047
21.0,1975,3641.438576
19.0,1806,3661.052488
16.0,1948,3682.262418
18.0,1763,3701.360229
19.0,1636,3719.201792
20.0,1563,3736.233373
15.0,2346,3761.796094
14.0,2262,3786.421318
18.0,2154,3809.866815
17.0,1900,3830.490284
18.0,2159,3853.912511
20.0,1993,3875.538586
18.0,2099,3898.404607
19.0,1630,3916.058489
13.0,2226,3940.20352
18.0,1789,3959.609644
16.0,2408,3985.824578
17.0,2263,4010.377862
19.0,1716,4028.984183
18.0,1843,4049.013146
17.0,2447,4075.565409
20.0,1567,4092.641525
10.0,2755,4122.714301
14.0,2428,4148.989368
11.0,2765,4179.171531
19.0,1650,4197.063872
18.0,2158,4220.439557
17.0,2083,4243.003097
20.0,1592,4260.218083
20.0,1996,4281.955473
15.0,2443,4308.575875
16.0,2152,4331.968826
17.0,2281,4356.816705
19.0,2083,4379.49997
17.0,2221,4403.69229
21.0,1575,4420.77218
18.0,1920,4441.606061
21.0,1990,4463.268629
14.0,2614,4491.776358
18.0,2198,4515.699393
16.0,2003,4537.372231
16.0,2354,4563.016772
20.0,1561,4579.856491
17.0,1915,4600.686655
17.0,2366,4626.354124
17.0,1699,4644.776044
17.0,2353,4670.391296
21.0,1973,4691.912579
15.0,2650,4720.779544
16.0,2473,4747.610372
18.0,1843,4767.64705
20.0,1567,4784.648962
20.0,2124,4807.81166
19.0,1664,4826.013914
21.0,1991,4847.754295
20.0,2001,4869.44561
19.0,1872,4889.804429
19.0,2075,4912.24841
16.0,2155,4935.606951
20.0,1626,4953.262105
16.0,2239,4977.624563
20.0,1564,4994.638251
20.0,2031,5016.582708
20.0,2035,5038.615311
19.0,2082,5061.102921
12.0,2423,5087.381335
20.0,1566,5104.241774
18.0,2156,5127.698615
20.0,1599,5145.098959
18.0,2022,5167.070182
21.0,1977,5188.408087
20.0,1992,5210.090662
20.0,1564,5227.113463
6.0,3350,5263.621098
15.0,2679,5292.853784
21.0,1994,5314.590801
19.0,2068,5337.027044
21.0,1599,5354.415881
19.0,1686,5372.726047
21.0,2031,5394.73628
11.0,3254,5430.139585
14.0,2453,5456.738811
19.0,2171,5480.300324
18.0,2371,5506.048508
20.0,2094,5528.779106
21.0,1993,5550.361741
15.0,2502,5577.602509
20.0,1585,5594.88727
20.0,1582,5612.094895
18.0,2442,5638.464885
21.0,1974,5659.947234
21.0,1988,5681.601372
20.0,1743,5700.563443
19.0,2165,5724.0792
12.0,2572,5752.102218
20.0,1737,5770.986737
14.0,2410,5797.193846
21.0,1988,5818.80303
20.0,2006,5840.591514
21.0,1992,5862.196951
20.0,1566,5879.132529
20.0,2155,5902.539521
17.0,2155,5925.972853
12.0,2515,5953.220032
12.0,2451,5979.808255
20.0,1710,5998.452236
17.0,1832,6018.346349
19.0,2112,6041.308534
17.0,1901,6061.857704
20.0,1991,6083.59261
20.0,1567,6100.617867
19.0,2225,6124.684301
19.0,2172,6148.331944
19.0,2205,6172.343612
19.0,2169,6195.848754
16.0,2293,6220.712049
17.0,2361,6246.415381
18.0,1795,6265.969098
19.0,2209,6289.964742
11.0,2703,6319.20448
19.0,2067,6341.606473
19.0,2138,6364.987196
17.0,2173,6388.57
21.0,2053,6410.895181
20.0,2032,6433.023396
21.0,1991,6454.598475
4.0,3662,6494.389935
18.0,1826,6514.280106
14.0,2759,6544.274486
16.0,2312,6569.438411
19.0,2436,6595.922934
19.0,2160,6619.359296
21.0,2026,6641.361957
21.0,1641,6659.054556
19.0,1682,6677.343894
16.0,2792,6707.559819
19.0,2169,6731.12879
19.0,1646,6749.100958
15.0,2442,6775.599382
20.0,1566,6792.459687
20.0,1625,6810.155434
14.0,2255,6834.692252
10.0,3491,6872.665463
19.0,2094,6895.446714
15.0,2476,6922.252874
20.0,1565,6939.334678
20.0,1585,6956.576437
18.0,2124,6979.577038
20.0,2005,7001.453842
20.0,2034,7023.561157
18.0,1789,7042.871004
19.0,1787,7062.30561
8.0,3232,7097.347694
21.0,1987,7118.853149
18.0,2504,7146.12404
20.0,2050,7168.589288
18.0,1863,7188.92244
17.0,2297,7213.673306
20.0,2051,7236.035461
20.0,2200,7259.879007
19.0,1619,7277.436093
16.0,2168,7301.042198
20.0,1584,7318.190956
19.0,2582,7346.197411
20.0,2090,7368.830592
16.0,2087,7391.586951
19.0,2115,7414.581893
21.0,1991,7436.190119
20.0,2005,7457.983544
