#{"t_start": 1511316778.2830033, "env_id": "BreakoutNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
18.0,555,1013.587425
30.0,921,1040.889145
25.0,808,1064.539957
25.0,811,1088.199296
12.0,566,1104.393913
16.0,464,1117.522406
28.0,719,1138.543661
14.0,557,1154.834886
20.0,764,1177.101231
22.0,825,1200.975108
23.0,704,1221.663942
24.0,840,1246.047831
19.0,570,1262.4557
32.0,810,1286.290933
17.0,685,1306.282974
29.0,990,1335.296844
27.0,795,1358.44055
21.0,733,1379.697226
24.0,864,1405.121017
26.0,817,1429.027007
24.0,583,1445.704978
18.0,497,1460.180136
30.0,884,1485.843071
31.0,930,1512.83565
36.0,1018,1542.238702
24.0,837,1566.442492
26.0,936,1593.63613
32.0,830,1617.387668
46.0,1365,1657.481977
23.0,833,1681.836005
45.0,1023,1711.423423
34.0,1172,1745.523844
26.0,993,1774.358939
24.0,765,1796.357281
41.0,1236,1832.211319
49.0,1262,1869.107698
56.0,1457,1911.491757
35.0,979,1939.748738
75.0,1385,1980.411288
44.0,1136,2013.172245
44.0,926,2040.204385
55.0,1046,2070.221926
35.0,967,2098.362482
50.0,1092,2129.783696
82.0,1684,2179.00107
80.0,1470,2221.74956
67.0,1320,2260.140336
64.0,1174,2293.80366
271.0,1474,2337.016694
65.0,913,2363.587282
56.0,952,2390.89673
92.0,1437,2432.875116
87.0,1495,2476.333212
328.0,2047,2536.011635
120.0,1502,2579.203238
317.0,1736,2629.44123
98.0,1536,2673.618921
192.0,1666,2721.969303
135.0,1775,2773.628715
308.0,1711,2822.894369
212.0,2037,2881.679225
114.0,1699,2930.718181
172.0,1746,2981.553833
393.0,2245,3046.390483
271.0,2114,3107.982065
407.0,2562,3182.559198
292.0,2023,3241.576708
306.0,1994,3299.09364
238.0,2187,3362.332786
269.0,1957,3418.421208
220.0,1680,3467.042386
370.0,1978,3524.203561
357.0,1824,3576.99722
393.0,2256,3642.0984
403.0,2218,3706.118976
413.0,2106,3766.750645
329.0,2065,3826.153637
329.0,1986,3883.10293
160.0,1807,3934.866453
364.0,2043,3993.273957
289.0,2155,4055.136914
211.0,1571,4100.24259
421.0,3132,4190.124605
423.0,2189,4253.25335
373.0,1938,4309.256062
355.0,2191,4372.362328
402.0,2536,4445.509876
368.0,2349,4512.934035
313.0,1497,4556.307865
402.0,3329,4651.660206
428.0,6022,4824.343198
365.0,1925,4879.543182
422.0,4924,5021.272201
108.0,1144,5054.151462
360.0,2183,5116.277455
455.0,2986,5201.776268
412.0,3097,5290.831342
409.0,2339,5357.572516
427.0,3892,5468.92273
375.0,1921,5523.873289
297.0,2358,5591.161365
417.0,4218,5712.214192
421.0,2951,5797.15936
386.0,2094,5856.881632
390.0,1882,5910.671933
420.0,2583,5984.508944
346.0,1798,6035.434645
397.0,2656,6111.099827
425.0,3430,6209.634449
416.0,3259,6302.381388
414.0,3246,6395.079063
431.0,3907,6506.840688
417.0,2515,6578.38584
163.0,1580,6623.212084
414.0,2790,6702.952825
395.0,2189,6765.507298
360.0,1902,6819.478191
318.0,2155,6880.524065
348.0,2467,6950.662169
454.0,3320,7045.132735
428.0,2670,7121.39658
415.0,2424,7190.178543
413.0,3112,7278.573721
425.0,3113,7366.362677
386.0,2991,7451.031517
431.0,2811,7531.456965
417.0,2896,7613.339786
394.0,4050,7728.893965
436.0,2918,7811.635442
427.0,2325,7877.796683
412.0,2464,7948.143891
411.0,5971,8119.690042
358.0,2423,8188.935638
375.0,2552,8261.943047
428.0,3291,8355.652055
385.0,2266,8419.913404
860.0,5502,8576.708737
672.0,4447,8703.833643
417.0,3540,8804.447446
668.0,5322,8955.687059
434.0,2824,9036.327892
425.0,5186,9184.611651
425.0,3663,9288.277325
416.0,3493,9387.882871
421.0,4725,9496.475115
421.0,2727,9541.202901
350.0,2372,9580.370571
379.0,3280,9634.052428
