#{"t_start": 1511316778.7285252, "env_id": "BreakoutNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
372.0,1936,8667.220924
418.0,4834,8804.757916
328.0,2126,8865.229239
860.0,5439,9019.750656
347.0,1745,9070.06134
512.0,4466,9197.24612
422.0,2799,9276.237171
413.0,3036,9362.802191
424.0,2988,9447.838071
383.0,2222,9489.480379
445.0,3131,9541.034619
